사투리,표준어
저는 사실 비혼주의인데요.,저는 사실 비혼주의인데요.
왜냐하면 솔직히 말해서 한국에서 결혼해서 쫌,왜냐하면 솔직히 말해서 한국에서 결혼해서 조금
경 일을 아무리 잘해도 경력 단절되는 여성들이 진짜 많잖아요 그래서,경 일을 아무리 잘해도 경력 단절되는 여성들이 진짜 많잖아요 그래서
내가 전문직을 할 거 할 게 아닌 이상 내가 결혼해서 애기 낳고 그냥,내가 전문직을 할 거 할 게 아닌 이상 내가 결혼해서 애기 낳고 그냥
집에서만 일하기 싫 집에서만 집안일하고 살기 싫어서,집에서만 일하기 싫 집에서만 집안일하고 살기 싫어서
저는 비혼을 선택하고,저는 비혼을 선택하고
앞으로 어떻게 될지는 모르겠지만 저는  아직까지는 비혼주의자인데요 혹시 결혼관 어떻게 되시는지 궁금해요.,앞으로 어떻게 될지는 모르겠지만 저는  아직까지는 비혼주의자인데요 혹시 결혼관 어떻게 되시는지 궁금해요.
어~ 저도 끊임없이 바뀌는 거 같은데요 스무 살 그니까 이십 대 초반에는,어~ 저도 끊임없이 바뀌는 거 같은데요 스무 살 그러니까 이십 대 초반에는
결혼을 엄청 빨리하고 싶었어요 빨리해서,결혼을 엄청 빨리하고 싶었어요 빨리해서
이제 독립을 해가지고,이제 독립을 해가지고
뭔가 항상 나만의 편이 있는 이제 결혼을 하고 싶다라고 생각을 했는데,뭔가 항상 나만의 편이 있는 이제 결혼을 하고 싶다라고 생각을 했는데
중반쯤 되니까,중반쯤 되니까
비혼주의로 또 바꼈었어요 어~ 이건 아니다 나의 이제 일을 찾으면서,비혼주의로 또 바뀌었었어요 어~ 이건 아니다 나의 이제 일을 찾으면서
비혼을 해야되겠다 점점 뭔가,비혼을 해야되겠다 점점 뭔가
어~ 말씀하셨던 것처럼 한국 내에서는,어~ 말씀하셨던 것처럼 한국 내에서는
이제 일을 하면서 그런 것들은 쪼끔 무리가 있어서 둘 중에 하나를 택해야 되면은,이제 일을 하면서 그런 것들은 쪼끔 무리가 있어서 둘 중에 하나를 택해야 되면은
내 커리어 생각해야겠다라고 생각을 했었는데요.,내 커리어 생각해야겠다라고 생각을 했었는데요.
또 이제 후반에 되니까,또 이제 후반에 되니까
저마만 그런 게 아니라 친구들이 다 어느 순간,저마만 그런 게 아니라 친구들이 다 어느 순간
하긴 할 건데라고 바꼈더라고요 그래서 저도 하긴 할 건데,하긴 할 건데라고 바뀌었더라고요 그래서 저도 하긴 할 건데
뭐~ 지금 뭐~ 시대별로 느낌도 다 맞벌이 해야 된단 느낌이기도 하고,뭐~ 지금 뭐~ 시대별로 느낌도 다 맞벌이 해야 된단 느낌이기도 하고
어~ 아이를 낳으면 좋겠지만 뭐~ 굳이 안 낳아도 둘이서 쪼끔,어~ 아이를 낳으면 좋겠지만 뭐~ 굳이 안 낳아도 둘이서 쪼끔
그~ 신혼의 긴 버전이라고 해야 되나?,그~ 신혼의 긴 버전이라고 해야 되나?
뭔가 그런 쫌 결혼을 꿈꾸는 게 있어요.,뭔가 그런 조금 결혼을 꿈꾸는 게 있어요.
어~ 그러면 아까 비혼이라고 하셨는데,어~ 그러면 아까 비혼이라고 하셨는데
그~ 또 결혼이랑,그~ 또 결혼이랑
연애는 쪼끔 별개일 수가 있잖아요.,연애는 쪼끔 별개일 수가 있잖아요.
그러면 이제,그러면 이제
그러면 비혼이시면서 연애도 아예 안 하시는 것인지 아니면,그러면 비혼이시면서 연애도 아예 안 하시는 것인지 아니면
연애는 하는데 결혼은 아니다 생각하시는 건지 궁금해요.,연애는 하는데 결혼은 아니다 생각하시는 건지 궁금해요.
솔직히 연애를 안 하면 제가 좀 많이 외롭기 때문에 암,솔직히 연애를 안 하면 제가 좀 많이 외롭기 때문에 암
연애는 해도 결혼은 쫌 아니라고 생각하고 있구요.,연애는 해도 결혼은 조금 아니라고 생각하고 있구요.
어~,어~
딱히 근데 아직까지 막 결혼할 만한 사람이 없기도 하고 결혼,딱히 근데 아직까지 막 결혼할 만한 사람이 없기도 하고 결혼
아~ 근데 저희 언니가 내년 삼월에 결혼을 하거든요?,아~ 근데 저희 언니가 내년 삼월에 결혼을 하거든요?
그래서 언니가 며칠 전에 며칠 전 아니지 한 이 주 이 주 전에 제주도를 가서 스냅을 찍고 왔는데,그래서 언니가 며칠 전에 며칠 전 아니지 한 이 주 이 주 전에 제주도를 가서 스냅을 찍고 왔는데
