사투리,표준어
언니 최근에 뭐야 형부랑 공연 보러 갔다 했잖아.,언니 최근에 뭐야 형부랑 공연 보러 갔다 했잖아.
그때 뭐 보러 갔었어?,그때 뭐 보러 갔었어?
어~ 나 얼마 전에 그~ 뮤지컬 봤는데 캣츠라고,어~ 나 얼마 전에 그~ 뮤지컬 봤는데 캣츠라고
그거 봤는데 생각보다 나는 너무 기대감이 있어 가주고,그거 봤는데 생각보다 나는 너무 기대감이 있어 가지고
보면서 쪼끔 지루한 느낌이 있었는데 그래도,보면서 쪼끔 지루한 느낌이 있었는데 그래도
내한 공연이라서 쫌 재밌었고 그~,내한 공연이라서 조금 재밌었고 그~
근데 이번에 코로나 때문에 사람들이 좀 많이 쩍어 가주고 그게 쪼끔,근데 이번에 코로나 때문에 사람들이 좀 많이 적어 가지고 그게 쪼끔
원래 호응해 주면서 하는 게 더 재밌다고 난 생각이 드는데,원래 호응해 주면서 하는 게 더 재밌다고 난 생각이 드는데
약간 호응도도 그렇고 그런 부분에서 쪼끔 많이 아쉬웠는데,약간 호응도도 그렇고 그런 부분에서 쪼끔 많이 아쉬웠는데
너는 캣츠 뮤지컬 본 적 있어?,너는 캣츠 뮤지컬 본 적 있어?
나는 캣츠는 본 적은 없는데 근데,나는 캣츠는 본 적은 없는데 근데
몰라 난 내한 공연은 본 적이 없어서 궁금한 게 있는데,몰라 난 내한 공연은 본 적이 없어서 궁금한 게 있는데
그~ 내한 공연이면 어쨌든 다 출연자들이 외국 분 외국 분인데 그러면은 자막 같은 게,그~ 내한 공연이면 어쨌든 다 출연자들이 외국 분 외국 분인데 그러면은 자막 같은 게
걔네들은 다 영어로 일단은 대화를 하고 자막은 그면은 뭐~ 화면이 따로 보는 데가 있어?,걔네들은 다 영어로 일단은 대화를 하고 자막은 그면은 뭐~ 화면이 따로 보는 데가 있어?
어~ 그~ 보면은 자막이 크게도 두 개 영상으로 띄워주고,어~ 그~ 보면은 자막이 크게도 두 개 영상으로 띄워주고
그리고 브이아이피 석 앞자리 같은 경우에는 척 그~ 좌석 아~,그리고 브이아이피 석 앞자리 같은 경우에는 척 그~ 좌석 아~
자막 나오는 게 한 네 개 정도 돼 가주고 보는 데는 크게 불편함 없는데 아무래도,자막 나오는 게 한 네 개 정도 돼 가지고 보는 데는 크게 불편함 없는데 아무래도
국내 그냥 뮤지컬 보는 거보다는 약간,국내 그냥 뮤지컬 보는 거보다는 약간
조끔 집중도는 쫌 떨어지는 것 같긴 하고 약간 스토리를 이해할려면은 무대를 보고 싶은데도 자막을 봐야 되고 요론 게 단점이긴 한데 그래도 막,조끔 집중도는 조금 떨어지는 것 같긴 하고 약간 스토리를 이해할려면은 무대를 보고 싶은데도 자막을 봐야 되고 요론 게 단점이긴 한데 그래도 막
그~ 흐름이 뭐~ 무너뜨러지거나 뭐~ 그 정도까지 영향을 끼치진 않는 거 같애.,그~ 흐름이 뭐~ 무너뜨러지거나 뭐~ 그 정도까지 영향을 끼치진 않는 거 같애.
나는 뮤지컬을 다 이때까지 국내 거도 봤지만 대부분 난 내한 공연을 많이 봤었었는데,나는 뮤지컬을 다 이때까지 국내 거도 봤지만 대부분 난 내한 공연을 많이 봤었었는데
예전에는 그때 지킬 앤 하이드 봤었거든.,예전에는 그때 지킬 앤 하이드 봤었거든.
근데 그거 봤을 때도 나쁘지 않았었던 거 같애 너는 그러면은,근데 그거 봤을 때도 나쁘지 않았었던 거 같애 너는 그러면은
연극 중에 어떤 거 본 거 기억이 젤 나?,연극 중에 어떤 거 본 거 기억이 젤 나?
나는 그거 어디지 그냥 여행할 때 갑자기 나라가 갑자기 기억은 안 나는데,나는 그거 어디지 그냥 여행할 때 갑자기 나라가 갑자기 기억은 안 나는데
