사투리,표준어
요즘 다들 면허 따러 가는 거 같은데 너는 면허 따러 갈 생각이 있니?,요즘 다들 면허 따러 가는 거 같은데 너는 면허 따러 갈 생각이 있니?
어~ 나는 아무래도 지금 아니면은 딸 시간이 없다고 생각을 해가지고 지금 따는 게 맞다고 생각해서 딸려고는 했는데 요새,어~ 나는 아무래도 지금 아니면은 딸 시간이 없다고 생각을 해가지고 지금 따는 게 맞다고 생각해서 딸려고는 했는데 요새
코로나가 너무 심해가지고 할 수 있을지는 잘 모르겠어 그리고 아무래도 지금 사람이 엄청나게 많이 몰리다 보니까는 지금 가면,코로나가 너무 심해가지고 할 수 있을지는 잘 모르겠어 그리고 아무래도 지금 사람이 엄청나게 많이 몰리다 보니까는 지금 가면
뭔가 제대로 된 교육은 받을 수 있을까 싶고 지금 딴다고 어차피 자차를 가질 수 있는 게 아니기 때문에 망설이는 친구들도 많다고 생각하는데 어~ 너는 만약에,뭔가 제대로 된 교육은 받을 수 있을까 싶고 지금 딴다고 어차피 자차를 가질 수 있는 게 아니기 때문에 망설이는 친구들도 많다고 생각하는데 어~ 너는 만약에
어~ 자차를 가지게 된다면 처음에 첫차를 어떤 종류로 하고 싶어?,어~ 자차를 가지게 된다면 처음에 첫차를 어떤 종류로 하고 싶어?
근데 요즘 애들 보면 처음 차 살 때 중고차를 사야 한다는 말이 있더라고 근데 중고차도 좋은 차를 골라야지 좋은 건데,근데 요즘 애들 보면 처음 차 살 때 중고차를 사야 한다는 말이 있더라고 근데 중고차도 좋은 차를 골라야지 좋은 건데
중고차 사가지고 고치는 비용이 더 크면 차라리 그냥 좋은 차를 사도 된다고 생각한단 말이야 요즘 나오는 차도 많고 요즘 사람들도 개나 소나 다,중고차 사가지고 고치는 비용이 더 크면 차라리 그냥 좋은 차를 사도 된다고 생각한단 말이야 요즘 나오는 차도 많고 요즘 사람들도 개나 소나 다
벤츠 타고 다니는데 우리는 뭐~ 못 탈 거 있나라는 생각이 든단 말이야 그래도 사람이 첫차니까,벤츠 타고 다니는데 우리는 뭐~ 못 탈 거 있나라는 생각이 든단 말이야 그래도 사람이 첫차니까
약간 조심스럽게 대하는 게 있을 거란 말이지 그치만 나는 산다면 이왕 좋은 차를 사서 한 이십 년 끌고 다니는 게 더 좋지 않을까 생각하는데 너는 어떻게 생각하니?,약간 조심스럽게 대하는 게 있을 거란 말이지 그치만 나는 산다면 이왕 좋은 차를 사서 한 이십 년 끌고 다니는 게 더 좋지 않을까 생각하는데 너는 어떻게 생각하니?
어~ 나는 아무래도 물론 이십 대에는 아마 자차가 없을 거라고 생각을 하는 게,어~ 나는 아무래도 물론 이십 대에는 아마 자차가 없을 거라고 생각을 하는 게
우리가 뭐~ 중고차를 사던 새 차를 사던 일단은 뭐든 차를 운전할려면 보험료라는 걸 내야 되는데 아무래도 나이가 어릴수록 보험료를 내는 그 가격도 엄청나게 높아지고,우리가 뭐~ 중고차를 사던 새 차를 사던 일단은 뭐든 차를 운전할려면 보험료라는 걸 내야 되는데 아무래도 나이가 어릴수록 보험료를 내는 그 가격도 엄청나게 높아지고
우리 같은 경우에 만약에 스무 살에 바로 면허를 딴다고 해도 한 달에 보험비만 거의 몇십에서 몇백을 내야 되는 상황이니까,우리 같은 경우에 만약에 스무 살에 바로 면허를 딴다고 해도 한 달에 보험비만 거의 몇십에서 몇백을 내야 되는 상황이니까
그럴 바에는 그냥 운전을 안 하고 말지 라는 생각을 하고는 했는데,그럴 바에는 그냥 운전을 안 하고 말지 라는 생각을 하고는 했는데
어~ 그래서 나는 아마 그래도,어~ 그래서 나는 아마 그래도
첫차를 만약에 스무 살에 타라고 하면은 스무 살 이십 대에 타라고 하면은 나는 아무래도 뭐~,첫차를 만약에 스무 살에 타라고 하면은 스무 살 이십 대에 타라고 하면은 나는 아무래도 뭐~
모닝이나 이런 경차 약간 짝은 차를 살 거 같애 왜냐면 아무래도 사고도 많이 날 거 같은데 내 몸 보,모닝이나 이런 경차 약간 작은 차를 살 거 같애 왜냐면 아무래도 사고도 많이 날 거 같은데 내 몸 보
내 운전을 할 때 내 몸보다 너무 큰 거를 타버리면은 크기 예측도 잘 안 되고,내 운전을 할 때 내 몸보다 너무 큰 거를 타버리면은 크기 예측도 잘 안 되고
