사투리,표준어
꿈이 뭐셨어요?,꿈이 뭐셨어요?
저는 꿈이 꿈이 뭐냐면요 저는,저는 꿈이 꿈이 뭐냐면요 저는
제 전공 살려가지고 그냥 거기 직장에 들어가는 게 꿈이고,제 전공 살려가지고 그냥 거기 직장에 들어가는 게 꿈이고
근데 제 전공이 제가 음악 하거든요 음악 전공인데 비전이 너무 없어가지고 쫍고,근데 제 전공이 제가 음악 하거든요 음악 전공인데 비전이 너무 없어가지고 좁고
그래서 답이 없어요 사실은,그래서 답이 없어요 사실은
뭐 전공하셨어요?,뭐 전공하셨어요?
저 국악 전공이에요 지금 대학교 다니면서 국악 전공하고 있구요.,저 국악 전공이에요 지금 대학교 다니면서 국악 전공하고 있구요.
그러면 그~ 막 판소리 이런 건가?,그러면 그~ 막 판소리 이런 건가?
어~ 네 네 근데 저는 소리 전공은 아니고 악기 쪽으로 해가지고 악기 다루고 있어요.,어~ 네 네 근데 저는 소리 전공은 아니고 악기 쪽으로 해가지고 악기 다루고 있어요.
제 옆집 사는 그 아줌마가 에 국악 전공하셔서 막,제 옆집 사는 그 아줌마가 에 국악 전공하셔서 막
근데 아까 대구라고 하셨잖아요 대구에 쫌 그런 분 많은 거 같아요.,근데 아까 대구라고 하셨잖아요 대구에 조금 그런 분 많은 거 같아요.
대구에 국악 하시는 분들이 많아요?,대구에 국악 하시는 분들이 많아요?
어~ 그런가 제가 보기에는 쪼끔 있는 거 같아요.,어~ 그런가 제가 보기에는 쪼끔 있는 거 같아요.
뭐~ 예전에 막 어릴 때 가지고 있던 꿈 이런 건 없었어요?,뭐~ 예전에 막 어릴 때 가지고 있던 꿈 이런 건 없었어요?
애기 때는 경찰도 해 보고 싶었고,애기 때는 경찰도 해 보고 싶었고
군인 이런 거 해 보고 싶었던 거 같아요 제복 입는 그런 직업,군인 이런 거 해 보고 싶었던 거 같아요 제복 입는 그런 직업
왜 아~ 그냥 멋있어서?,왜 아~ 그냥 멋있어서?
네 그~ 멋있 멋있더라구요 소방관 이런 거 있잖아요  님은 뭐가 뭐가 꿈이에요?,네 그~ 멋있 멋있더라구요 소방관 이런 거 있잖아요  님은 뭐가 뭐가 꿈이에요?
제가 지금 고 삼이잖아요 그래서 아~ 근데 제가 상고를,제가 지금 고 삼이잖아요 그래서 아~ 근데 제가 상고를
취업을 원래 꿈이었는데 그~ 최근에,취업을 원래 꿈이었는데 그~ 최근에
엄마 아빠가 다 보건 계열 쪽이다 보니까 저보고 막 물리 치료사,엄마 아빠가 다 보건 계열 쪽이다 보니까 저보고 막 물리 치료사
돼 달라고 해서 꿈이 쫌 바꼈어요 네 네 대학 가게 됐어요 갑자기,돼 달라고 해서 꿈이 조금 바뀌었어요 네 네 대학 가게 됐어요 갑자기
네 그~ 삼 년 동안 취업 준비만 하다가 갑자기 대학,네 그~ 삼 년 동안 취업 준비만 하다가 갑자기 대학
그럼 수능으로 가는 거예요?,그럼 수능으로 가는 거예요?
아니요 수능은 진짜 가망이 없고 수시 이미 내놓긴 했어요.,아니요 수능은 진짜 가망이 없고 수시 이미 내놓긴 했어요.
