사투리,표준어
나는 중학교,나는 중학교
근데 나이가 들수록 콤플렉스가 점점 없어지는 거 같애 외모는 똑같고 다 똑같겠지만 그냥 마음먹기에 좀 달린 거 같아서 보면은,근데 나이가 들수록 콤플렉스가 점점 없어지는 거 같애 외모는 똑같고 다 똑같겠지만 그냥 마음먹기에 좀 달린 거 같아서 보면은
중학생 때 이럴 때가 외모에 가장 관심이 많잖아 그래서 막 다 못나 보이고 다 마음에 안 들고,중학생 때 이럴 때가 외모에 가장 관심이 많잖아 그래서 막 다 못나 보이고 다 마음에 안 들고
그런데 점점 나이가 들수록,그런데 점점 나이가 들수록
그냥 받아들이고 아 이런 점도 괜찮구나,그냥 받아들이고 아 이런 점도 괜찮구나
꼭 막 쌍꺼풀이 다 있어야 예쁜 건 아이고,꼭 막 쌍꺼풀이 다 있어야 예쁜 건 아니고
꼭 브이라인이 다 예쁜 건 아이구나 그냥 진짜 다,꼭 브이라인이 다 예쁜 건 아니구나 그냥 진짜 다
잘 보면 각자 다 개성이 있구나 이렇게 생각이 들더라고,잘 보면 각자 다 개성이 있구나 이렇게 생각이 들더라고
근데 중학교 때나 아니면 초등학교 때 이때쯤은,근데 중학교 때나 아니면 초등학교 때 이때쯤은
항상 그런 거 관심이 많고 친구들이랑 맨날 그런 얘기하잖아.,항상 그런 거 관심이 많고 친구들이랑 맨날 그런 얘기하잖아.
아~ 막 좀 더 예뻤으면 좋겠다 어디가 어땠으면 좋겠다 이런 얘기 진짜 많이 하잖아 중학교 땐 그랬던 거 같거든 친구들이랑 모이면은 거의 그런 얘기하고 그랬던 거 같은데,아~ 막 좀 더 예뻤으면 좋겠다 어디가 어땠으면 좋겠다 이런 얘기 진짜 많이 하잖아 중학교 땐 그랬던 거 같거든 친구들이랑 모이면은 거의 그런 얘기하고 그랬던 거 같은데
옛날에는 음~ 그리고 막 쌍꺼풀 수술이 요즘 진짜 흔하잖아 그~ 거의 성형수술도 아닌 거만큼,옛날에는 음~ 그리고 막 쌍꺼풀 수술이 요즘 진짜 흔하잖아 그~ 거의 성형수술도 아닌 거만큼
요새 애들은 막 중딩 우리 때도 고딩 때 방학 때 막 진짜 많이 하고,요새 애들은 막 중딩 우리 때도 고딩 때 방학 때 막 진짜 많이 하고
요새는 아마 더 빨리하지 않을까 막 중학생들도 많이 하는 거 같고 초등학생들도 할려나,요새는 아마 더 빨리하지 않을까 막 중학생들도 많이 하는 거 같고 초등학생들도 할려나
근데 내 친구들도 엄청 많이 했거든.,근데 내 친구들도 엄청 많이 했거든.
쌍꺼풀 없는 애들이 거의 찾아보면 없어.,쌍꺼풀 없는 애들이 거의 찾아보면 없어.
내 친구들도 막 고등학생 때 젤 많이 하고 거의 애들 막,내 친구들도 막 고등학생 때 젤 많이 하고 거의 애들 막
고등학교 겨울방학 이럴 때 되면은,고등학교 겨울방학 이럴 때 되면은
다 하고 오고 그랬지.,다 하고 오고 그랬지.
근데 나는 처음에 막 친구들이 막 쌍꺼풀 수술할까 카면서,근데 나는 처음에 막 친구들이 막 쌍꺼풀 수술할까 하면서
왜 애들끼리 막 많이 상담해 주잖아.,왜 애들끼리 막 많이 상담해 주잖아.
어~ 하면 어떨 꺼 같다 카면서 근데 나는 거의 처음에 다 반대했어 왜냐면은,어~ 하면 어떨 꺼 같다 하면서 근데 나는 거의 처음에 다 반대했어 왜냐면은
그냥 나는 그냥 보기에도 되게 예 다 귀엽고 예쁘고 다 개성 있고 예뻐 보이는데,그냥 나는 그냥 보기에도 되게 예 다 귀엽고 예쁘고 다 개성 있고 예뻐 보이는데
하면 다 눈이 다 똑같이 생겼잖아 그리고,하면 다 눈이 다 똑같이 생겼잖아 그리고
어색하잖아 처음에는 너무 이렇게 굵고 그래가지고 난 다 반대했었거든 근데 한 명 두 명씩 막 해서 오는데 훨씬 나아진 거야 그래서 처음에는,어색하잖아 처음에는 너무 이렇게 굵고 그래가지고 난 다 반대했었거든 근데 한 명 두 명씩 막 해서 오는데 훨씬 나아진 거야 그래서 처음에는
진짜 옛날에는 좀 부정적이었어 굳이 뭐~ 왜 하나 근데,진짜 옛날에는 좀 부정적이었어 굳이 뭐~ 왜 하나 근데
애들이 하 해서 오는 거 보니까,애들이 하 해서 오는 거 보니까
괜찮데 또 좀 처음에는 뭐~ 당연히 어색하지만 시간 지나면은,괜찮데 또 좀 처음에는 뭐~ 당연히 어색하지만 시간 지나면은
다들 뭐~  괜찮고 본인들도 엄청 만족하는 거야 그래서,다들 뭐~  괜찮고 본인들도 엄청 만족하는 거야 그래서
내는 상당히 긍정적이게 바꼈고 생각이,나는 상당히 긍정적이게 바뀌었고 생각이
