사투리,표준어
너 보통 요즘 하는 게임 있어?,너 보통 요즘 하는 게임 있어?
나 요즘 하는 게임이 롤이랑 레식밖에 없지?,나 요즘 하는 게임이 롤이랑 레식밖에 없지?
레식 레식은 무슨 게임인데?,레식 레식은 무슨 게임인데?
그~ 레인보우 식스 시즈라고 그냥 서든 어택 같은 게임,그~ 레인보우 식스 시즈라고 그냥 서든 어택 같은 게임
롤은 지금 어디 티어인데?,롤은 지금 어디 티어인데?
나 롤 플레이 이,나 롤 플레이 이
오 꽤 높은데?,오 꽤 높은데?
공부를 안 하고 그것만 하니까,공부를 안 하고 그것만 하니까
주 라인 가는 데 어디야?,주 라인 가는 데 어디야?
나 탐 라인 자주 가.,나 탐 라인 자주 가.
주로 쓰는 챔프는?,주로 쓰는 챔프는?
오른이랑 모데카이저?,오른이랑 모데카이저?
이번에 플레이 시즌 바뀐 거 보면서 어떤 생각 들었는데?,이번에 플레이 시즌 바뀐 거 보면서 어떤 생각 들었는데?
이번에 좀 중국식이 너무 강해졌다라는 생각밖에 안 들었는데 형은 어떻게 생각해?,이번에 좀 중국식이 너무 강해졌다라는 생각밖에 안 들었는데 형은 어떻게 생각해?
아 그니까 나도 쫌 뭐~ 일단은 적응하면은 뭐~ 적응하는 건데,아 그러니까 나도 조금 뭐~ 일단은 적응하면은 뭐~ 적응하는 건데
이번에 라이엇을 중국 &company-name1&인가 그 게임 회사에서 인수를 해 버렸잖아.,이번에 라이엇을 중국 &company-name1&인가 그 게임 회사에서 인수를 해 버렸잖아.
그래 가주구 거기서 인제 쫌 중국 영향이래야 되나?,그래 가지고 거기서 인제 조금 중국 영향이래야 되나?
되게 걔네 입맛대로 쫌 많이 짜 맞춘 거 같애서 그래서 난 솔직히 쫌 생각이 든 게,되게 걔네 입맛대로 조금 많이 짜 맞춘 거 같애서 그래서 난 솔직히 조금 생각이 든 게
왜 굳이 라이엇이 &company-name1&가 쫌 아무리 큰 회사고 지금 여러 게임들 인기 게임들 다 인수하고 다니긴 한데,왜 굳이 라이엇이 &company-name1&가 조금 아무리 큰 회사고 지금 여러 게임들 인기 게임들 다 인수하고 다니긴 한데
굳이 잘나가고 있는 게임을 &company-name1&에 팔았어야 했나 하는 좀 아쉬움이 들기는 하지.,굳이 잘나가고 있는 게임을 &company-name1&에 팔았어야 했나 하는 좀 아쉬움이 들기는 하지.
중국 시장이 크기도 하니까 넘긴 거 있겠지?,중국 시장이 크기도 하니까 넘긴 거 있겠지?
그래도 그리고 중국이 워낙 중국 사람들이 돈 씀씀이가 크고 &company-name1&에 넘어가면 일단은,그래도 그리고 중국이 워낙 중국 사람들이 돈 씀씀이가 크고 &company-name1&에 넘어가면 일단은
중국 정부한테 간섭을 좀 덜 받을 수도 있으니까 그렇게 했겠지.,중국 정부한테 간섭을 좀 덜 받을 수도 있으니까 그렇게 했겠지.
중국 정부의 간섭을 왜 &company-name1&에 들어가면 덜 받는 거야?,중국 정부의 간섭을 왜 &company-name1&에 들어가면 덜 받는 거야?
원래 미국 회사였잖아 미국 회사니까 중국이랑 미국이랑 교 그~ 뭐였지?,원래 미국 회사였잖아 미국 회사니까 중국이랑 미국이랑 교 그~ 뭐였지?
교류 어려워질 때 원래 약간 간섭 좀 받을 텐데,교류 어려워질 때 원래 약간 간섭 좀 받을 텐데
아예 중국 회사로 넘어가 버리면 미국이랑 중국 경제 같은 상황을 신경 안 써도 되잖아.,아예 중국 회사로 넘어가 버리면 미국이랑 중국 경제 같은 상황을 신경 안 써도 되잖아.
