사투리,표준어
어~ 저는 이때까지 살면서 항상,어~ 저는 이때까지 살면서 항상
이번 년도가 제일 경제가 안 좋았었고,이번 년도가 제일 경제가 안 좋았었고
항상 그 이번 년도 초만 되면은,항상 그 이번 년도 초만 되면은
경제가 살아난다 그런 식에 얘기를 들었었어요 항상 왔다 갔다 많이 하더라고요.,경제가 살아난다 그런 식에 얘기를 들었었어요 항상 왔다 갔다 많이 하더라고요.
하지만 제일 많이 들었던 거는 우리나라 경제는 매년마다 안 좋아지고 있다는 얘기를 항상 많이 들었던 거 같애요.,하지만 제일 많이 들었던 거는 우리나라 경제는 매년마다 안 좋아지고 있다는 얘기를 항상 많이 들었던 거 같애요.
하지만 오히려 지금은 코로나라 가지고,하지만 오히려 지금은 코로나라 가지고
정말 경제가 안 좋아지더라고요 정말 자영업자들 분들도 되게 힘들고 그리고 저도,정말 경제가 안 좋아지더라고요 정말 자영업자들 분들도 되게 힘들고 그리고 저도
제가 열아홉 때부터 계속 일을 했었는데,제가 열아홉 때부터 계속 일을 했었는데
저도 전 중공업에서 계속 일을 했거든요 근데 이 중공업도 코로나 때문에 요새 되게 힘들어가지고,저도 전 중공업에서 계속 일을 했거든요 근데 이 중공업도 코로나 때문에 요새 되게 힘들어가지고
저 지금 잠깐 일을 쉬고 있는데 저는 제 소비 관념에 대해서 얘기를 해보고 싶어요 저는,저 지금 잠깐 일을 쉬고 있는데 저는 제 소비 관념에 대해서 얘기를 해보고 싶어요 저는
우리나라 경제를 어디서 정말 짝게 보면은 제 소비에서부터 시작을 하는 거니까 저는 오히려 저는,우리나라 경제를 어디서 정말 작게 보면은 제 소비에서부터 시작을 하는 거니까 저는 오히려 저는
제가 지금 스물다섯인데 저는 그렇게 많지도 않고 적지도 않은 나이라고 생각을 하거든요.,제가 지금 스물다섯인데 저는 그렇게 많지도 않고 적지도 않은 나이라고 생각을 하거든요.
근데,근데
항상 저는 돈을 벌면은 오히려 지금 나이 때는 모으기보다는 쫌 더 베풀고 쫌 더 많이 쓰는,항상 저는 돈을 벌면은 오히려 지금 나이 때는 모으기보다는 조금 더 베풀고 조금 더 많이 쓰는
저는 그런 식이라고 생각을 해요 저는,저는 그런 식이라고 생각을 해요 저는
모을려고 마음을 먹었을 때는 모으지만 오히려 저는,모을려고 마음을 먹었을 때는 모으지만 오히려 저는
한 달을 벌면 거의 그 돈을 한 달에 다 쓰더라고요.,한 달을 벌면 거의 그 돈을 한 달에 다 쓰더라고요.
