사투리,표준어
연초에 연차 계획 짜면서,연초에 연차 계획 짜면서
추석 연휴 때 뭐~  씨 연차 붙여서 놀러 갈 생각 중이라 그랬었잖아요?,추석 연휴 때 뭐~  씨 연차 붙여서 놀러 갈 생각 중이라 그랬었잖아요?
그거는 뭐~ 그냥 취소 된 거예요?,그거는 뭐~ 그냥 취소 된 거예요?
안 그래도 안 그래도 그거 알아 봤었거든요?,안 그래도 안 그래도 그거 알아 봤었거든요?
근데 취소됐죠 뭐~,근데 취소됐죠 뭐~
원래 어디 갈려고 했었죠?,원래 어디 갈려고 했었죠?
그거 경북,그거 경북
경북이랑 경남 경남 쪽에 자연 휴양림 있어서,경북이랑 경남 경남 쪽에 자연 휴양림 있어서
그렇고 저희 캠핑 잘 안 하니까 캠핑 제외하고 이제 연립동 위주로 알아 봤었거든요?,그렇고 저희 캠핑 잘 안 하니까 캠핑 제외하고 이제 연립동 위주로 알아 봤었거든요?
휴양림 알아 봤었는데,휴양림 알아 봤었는데
국공립 시설이라 그런지 그~,국공립 시설이라 그런지 그~
코로나 때문에 심해서,코로나 때문에 심해서
좀처럼 개장을 안 한다고 해 가지고,좀처럼 개장을 안 한다고 해 가지고
결국 포기하게 됐죠.,결국 포기하게 됐죠.
구 월인데 한 게 없어.,구 월인데 한 게 없어.
그래도  씨는 올해 코로나 그나마 조금 괜찮아졌을 때 가족 여행 잘 다녀오신 거네요?,그래도  씨는 올해 코로나 그나마 조금 괜찮아졌을 때 가족 여행 잘 다녀오신 거네요?
그~ 어땠어요 봉화 약간,그~ 어땠어요 봉화 약간
시골 동네 약간 이런 느낌이라서 볼 거 이런 거 있나 싶어 가지고,시골 동네 약간 이런 느낌이라서 볼 거 이런 거 있나 싶어 가지고
시골 맞기야 맞죠 봉화봉 봉화에서 근데 사실 휴양림 때문에,시골 맞기야 맞죠 봉화봉 봉화에서 근데 사실 휴양림 때문에
거의 잠만 자고,거의 잠만 자고
볼 게 없어 가지고 그냥 근처에 영주랑 태백?,볼 게 없어 가지고 그냥 근처에 영주랑 태백?
그 쪽으로 조금 다녀왔었는데,그 쪽으로 조금 다녀왔었는데
근데 거기도 만만치 않게 시골이라서,근데 거기도 만만치 않게 시골이라서
근데 저 갔을 때가 비가 되게 많이 왔거든요?,근데 저 갔을 때가 비가 되게 많이 왔거든요?
그래 가지고,그래 가지고
뭐~ 딱히 밖에서 본거나 그런 건 없고,뭐~ 딱히 밖에서 본거나 그런 건 없고
뭐~ 주로 실내 실내 안에서 전시들 구경하고,뭐~ 주로 실내 실내 안에서 전시들 구경하고
아니면 뭐~ 양 비닐하우스처럼 허브공원 요런데 주로 다녔는데,아니면 뭐~ 양 비닐하우스처럼 허브공원 요런데 주로 다녔는데
나름 볼거리도 많았고 일단 장마라서 그런지 사람들이 되게 없어가지고,나름 볼거리도 많았고 일단 장마라서 그런지 사람들이 되게 없어가지고
생각보다 쾌적했어요.,생각보다 쾌적했어요.
생각보다,생각보다
우산 쓰고 다니긴 했는데 뭐~,우산 쓰고 다니긴 했는데 뭐~
나름 나쁘진 않았죠?,나름 나쁘진 않았죠?
저도 뭐~ 어디 가까운 데라도 갔다 올 걸 그 때 이렇게 다시 퍼질 줄 알았으면,저도 뭐~ 어디 가까운 데라도 갔다 올 걸 그 때 이렇게 다시 퍼질 줄 알았으면
가을 뭐~ 겨울 이제 좀 진짜 괜찮아지겠다 싶었는데,가을 뭐~ 겨울 이제 좀 진짜 괜찮아지겠다 싶었는데
원래 제 계획이 일 년에 한 번은 뭐~ 해외든 국내든 상관없이 여행은 가자 였는데,원래 제 계획이 일 년에 한 번은 뭐~ 해외든 국내든 상관없이 여행은 가자 였는데
제가 여행 자체를 다닌게 얼마 안 됐거든요.,제가 여행 자체를 다닌게 얼마 안 됐거든요.
여권도 저 취업하고 나서 스물 일곱 살 때였나?,여권도 저 취업하고 나서 스물 일곱 살 때였나?
그 때 뭐~ 그 때 다니던 회사에서,그 때 뭐~ 그 때 다니던 회사에서
워크샵으로 상해 보내준다고 가자고 해 가지고,워크샵으로 상해 보내준다고 가자고 해 가지고
급하게 막 만들고,급하게 막 만들고
그래도 그거 갔다 오고 나서부터 뭔가 여행에 눈 떠 가지고,그래도 그거 갔다 오고 나서부터 뭔가 여행에 눈 떠 가지고
그래도 좀 다닐 수 있을 때 다녀보자 하고 생각 했던 거 같은데,그래도 좀 다닐 수 있을 때 다녀보자 하고 생각 했던 거 같은데
다음에 뭐~ 여름 휴가 때 덜컥 뭐~ 자유 여행으로  유럽 여행도 따라가고 했었으니까,다음에 뭐~ 여름 휴가 때 덜컥 뭐~ 자유 여행으로  유럽 여행도 따라가고 했었으니까
