사투리,표준어
여고 여중 나오셨나요?,여고 여중 나오셨나요?
저도 남중 남고를 나왔죠.,저도 남중 남고를 나왔죠.
아주 암울한 학창 시절이었죠.,아주 암울한 학창 시절이었죠.
남중 남고 뭐~ 여중 여고 이렇게,남중 남고 뭐~ 여중 여고 이렇게
같은 이제 성별인 학교에  나오게 되면은 쫌 더 편하지 않나 그런 게?,같은 이제 성별인 학교에  나오게 되면은 조금 더 편하지 않나 그런 게?
아무래도,아무래도
그렇겠죠 아무래도 남자애들끼리만 있으먼 자유롭게 환복도 이제 자유롭게 할 수 있고,그렇겠죠 아무래도 남자애들끼리만 있으면 자유롭게 환복도 이제 자유롭게 할 수 있고
여자 학교도 마찬가지로 아무래도 뭐~ 교복 같은 것도,여자 학교도 마찬가지로 아무래도 뭐~ 교복 같은 것도
치마 교복인데 그냥 체육복으로 갈아입고 편하게 애들끼리 막 다니고 이런 게 편하더라고.,치마 교복인데 그냥 체육복으로 갈아입고 편하게 애들끼리 막 다니고 이런 게 편하더라고.
일단 뭐~ 고등학교 때 얘기부터 하먼은,일단 뭐~ 고등학교 때 얘기부터 하면은
저는 경주에서 문화 고등학교를 나왔거든요?,저는 경주에서 문화 고등학교를 나왔거든요?
경주에서  젤 좋은 이제 성적순으로 이제 학교를 따지는데,경주에서  젤 좋은 이제 성적순으로 이제 학교를 따지는데
제일 좋은 데가 경주 고등학교 이제 공립에 계림 고등학교 사립에 문화 고등학교,제일 좋은 데가 경주 고등학교 이제 공립에 계림 고등학교 사립에 문화 고등학교
이르케 두 개가 이제 이삼 위를 다퉜어요.,이렇게 두 개가 이제 이삼 위를 다퉜어요.
경주 고등학교는 공립인가?,경주 고등학교는 공립인가?
경주 고등학교는 공립이에요.,경주 고등학교는 공립이에요.
중학교 때 이제 성적을 바탕으로 이제 고등학교를 들어가는데,중학교 때 이제 성적을 바탕으로 이제 고등학교를 들어가는데
중학교 때 공부를 그래도 좀 하는 편이라서 경주 고등학교 갈 실력이 됐었어요.,중학교 때 공부를 그래도 좀 하는 편이라서 경주 고등학교 갈 실력이 됐었어요.
근데 이제 경주 고등학교를 가게 되면은 제가 아무래도 중학교 때 쪼금 하긴 했지만,근데 이제 경주 고등학교를 가게 되면은 제가 아무래도 중학교 때 쪼금 하긴 했지만
그래도 다른 학교에서도 중학교 때 좀 잘하는 애들는 오기 때문에 아마 하위권에 갈 것이다.,그래도 다른 학교에서도 중학교 때 좀 잘하는 애들는 오기 때문에 아마 하위권에 갈 것이다.
그렇게 이제 중학교 때  담임 선생님이 말씀을 하셔가지고 부모님이랑 상의 끝에 계림 고등학교를 갈 것이냐?,그렇게 이제 중학교 때  담임 선생님이 말씀을 하셔가지고 부모님이랑 상의 끝에 계림 고등학교를 갈 것이냐?
아님 문화 고등학교를 갈 것이냐 고민을 했죠.,아님 문화 고등학교를 갈 것이냐 고민을 했죠.
대신에 이제 좀 좋게 이제 좀 해가지고 가자 그렇게 해서 문화 고등학교 사립이어가지고,대신에 이제 좀 좋게 이제 좀 해가지고 가자 그렇게 해서 문화 고등학교 사립이어가지고
특수반이라는 거를 이제 운영을 했었거든요?,특수반이라는 거를 이제 운영을 했었거든요?
전교 일 등부터 이제 전교 삼십 등까지 이제 한 반을 만들어서 하면 안 되는 건데,전교 일 등부터 이제 전교 삼십 등까지 이제 한 반을 만들어서 하면 안 되는 건데
그때 당시에는 뭐~ 인터넷도 뭐~ 발달 안 돼 있고 뭐~  따로 뭐 이제 관리해주는 선생님도 있고 이렇게 해가지고 하는 운영하는 학교였,그때 당시에는 뭐~ 인터넷도 뭐~ 발달 안 돼 있고 뭐~  따로 뭐 이제 관리해주는 선생님도 있고 이렇게 해가지고 하는 운영하는 학교였
우리는 반은 그렇게 나눈 건 없는데 이제,우리는 반은 그렇게 나눈 건 없는데 이제
학교에 독서실이 있잖아 그럼 학교 독서실을 이제 전교 일 등에서 뭐~ 몇십 등 사이의 친구들만,학교에 독서실이 있잖아 그럼 학교 독서실을 이제 전교 일 등에서 뭐~ 몇십 등 사이의 친구들만
중간고사 기준으로 아니면 뭐~ 기말고사 기준으로 이렇게 분기별로 짤라가지고,중간고사 기준으로 아니면 뭐~ 기말고사 기준으로 이렇게 분기별로 짤라가지고
보통 야자 시간에 교실에서 공부를 하는데 공부를 따로 교실에서 하는 게 아니고,보통 야자 시간에 교실에서 공부를 하는데 공부를 따로 교실에서 하는 게 아니고
제일 위층에 독서실처럼 잘 진짜 조용하게 잘 꾸며진 그런 곳에서 이제,제일 위층에 독서실처럼 잘 진짜 조용하게 잘 꾸며진 그런 곳에서 이제
