사투리,표준어
십 년 십오 년 전까지만 해도 굉장히 자격증이 중요한 시대라고 생각을 했는데,십 년 십오 년 전까지만 해도 굉장히 자격증이 중요한 시대라고 생각을 했는데
지금 저는 오히려 자격증이 예전만큼 큰 비중을 두고 있진 않다고 생각을 해요.,지금 저는 오히려 자격증이 예전만큼 큰 비중을 두고 있진 않다고 생각을 해요.
어~ 예전에는 자격증 하나를 가지고 이 진로에 맞는 자격증만 찾고,어~ 예전에는 자격증 하나를 가지고 이 진로에 맞는 자격증만 찾고
그 진로에 맞게,그 진로에 맞게
일을 찾았다면 지금 직장은,일을 찾았다면 지금 직장은
오히려 직장과 전혀 관련 없는 자격증들도 가지고 있고,오히려 직장과 전혀 관련 없는 자격증들도 가지고 있고
그로 인해서 자격증 자체가 너무 그냥 기본?,그로 인해서 자격증 자체가 너무 그냥 기본?
이 되어버린 느낌이거든요.,이 되어버린 느낌이거든요.
님은 자격증에 대해서 어떻게 생각하세요?,님은 자격증에 대해서 어떻게 생각하세요?
음~ 저는,음~ 저는
뭐~ 직업과 관련된 자격증이면은 직업에 어~ 관한 선행 학습이라고 생각되고,뭐~ 직업과 관련된 자격증이면은 직업에 어~ 관한 선행 학습이라고 생각되고
어~ 뭐~ 다른 자격증 외국어 자격증은 그냥 단순히 스펙을 위한 거라면은 과연 그게 중요할까 라는 생각이,어~ 뭐~ 다른 자격증 외국어 자격증은 그냥 단순히 스펙을 위한 거라면은 과연 그게 중요할까 라는 생각이
많이 들긴 해요 왜냐면은,많이 들긴 해요 왜냐면은
직장에서 그만큼에 뭐~ 외국어를 쓸 일도 없을 거 같은데,직장에서 그만큼에 뭐~ 외국어를 쓸 일도 없을 거 같은데
그냥 단순히 사람들을 삼 섬 음~ 단순히 사람들을,그냥 단순히 사람들을 삼 섬 음~ 단순히 사람들을
그냥 가르기 위해가 가르기 위해서 그거를 그냥 음~,그냥 가르기 위해가 가르기 위해서 그거를 그냥 음~
수단으로 사용하는 게 네 저는 쪼꼼,수단으로 사용하는 게 네 저는 조금
별로 안 안 좋게 생각해요 왜냐면은 저도,별로 안 안 좋게 생각해요 왜냐면은 저도
예전에  그~ 토익 공부  하는데도 왜 공부를 해야 되는지 모르겠고,예전에  그~ 토익 공부  하는데도 왜 공부를 해야 되는지 모르겠고
그렇게 영어 공부를 했음에도 불구하고,그렇게 영어 공부를 했음에도 불구하고
외국 나가서는,외국 나가서는
그냥 뭐~  해석은 할 줄 아는데 입에서 말이 안 나오니깐,그냥 뭐~  해석은 할 줄 아는데 입에서 말이 안 나오니깐
이게 영어 공부를 제가 초등학교 삼 학년 때부터 저희가 인제 학교에 그~ 영어 공부가 이제,이게 영어 공부를 제가 초등학교 삼 학년 때부터 저희가 인제 학교에 그~ 영어 공부가 이제
기본 수업으로 잡히면서 십 년 넘게 배웠는데,기본 수업으로 잡히면서 십 년 넘게 배웠는데
정작 외국 나가서는 말 한마디도 못하니까 그 괴리감이 쫌 많이 큰 거예요 네.,정작 외국 나가서는 말 한마디도 못하니까 그 괴리감이 조금 많이 큰 거예요 네.
음~ 전 그런 경험이 있어서,음~ 전 그런 경험이 있어서
굳이 그~ 취업을 위한 거는 음~,굳이 그~ 취업을 위한 거는 음~
외국어 공부나 어~ 다른 뭐~ 스펙 쌓기용은 별로 저는 좋게 생각 안 하는 거 같애요.,외국어 공부나 어~ 다른 뭐~ 스펙 쌓기용은 별로 저는 좋게 생각 안 하는 거 같애요.
자격증 공부해 보신 적이 있으세요?,자격증 공부해 보신 적이 있으세요?
네 누구나 그렇듯  저도 자격증을 위해서 막 했었는데,네 누구나 그렇듯  저도 자격증을 위해서 막 했었는데
오히려 대학교 때는 그 과에 맞는 자격증을 딸려고 했었던 거 같고,오히려 대학교 때는 그 과에 맞는 자격증을 딸려고 했었던 거 같고
그건 분명히 취업할 때 필요하니까 괜찮았는데,그건 분명히 취업할 때 필요하니까 괜찮았는데
님 말씀처럼,님 말씀처럼
정말 뭐~ 토익이라든지 그런 부분은,정말 뭐~ 토익이라든지 그런 부분은
이력서에 한 줄을 위해서 있는 게 아닐까 라는 생각이 들 정도로,이력서에 한 줄을 위해서 있는 게 아닐까 라는 생각이 들 정도로
지금은 그냥 너무 당연하게 무분별하게 자격증 자격증 하는 시대에서 변해가고 있는 거 같애요.,지금은 그냥 너무 당연하게 무분별하게 자격증 자격증 하는 시대에서 변해가고 있는 거 같애요.
오히려 뭐~ 만약에 패션 일을 한다면 패션 관련 종사자거나 경험이 있으면 괜찮다 정도에서,오히려 뭐~ 만약에 패션 일을 한다면 패션 관련 종사자거나 경험이 있으면 괜찮다 정도에서
끝나  은 걸로,끝나  은 걸로
요즘은 쫌 옛날과 다르게 변하는 거 같고 전 최근에 자격증을 딸려고 노력했던 게 그~ 관 애견?,요즘은 조금 옛날과 다르게 변하는 거 같고 전 최근에 자격증을 딸려고 노력했던 게 그~ 관 애견?
관련된 자격증을 할려고 했었거든요.,관련된 자격증을 할려고 했었거든요.
그래서 결국 따긴 땄는데,그래서 결국 따긴 땄는데
막상 제가 그 자격증을 취득을 했음에도 불구하고,막상 제가 그 자격증을 취득을 했음에도 불구하고
여전히 그~ 뭐~ 애견 관련해서 누군가가 나에게 질문을 해온다면,여전히 그~ 뭐~ 애견 관련해서 누군가가 나에게 질문을 해온다면
어려운 거예요.,어려운 거예요.
너무 무분별하게 자격증을 쉽게 내주고 한 게 아닌가 자격증에 따라서는?,너무 무분별하게 자격증을 쉽게 내주고 한 게 아닌가 자격증에 따라서는?
그런 생각이 들더라구요.,그런 생각이 들더라구요.
혹시 뭐~ 따고 싶은 자격증이나 최근에 준비하신 자격증이 있을까요?,혹시 뭐~ 따고 싶은 자격증이나 최근에 준비하신 자격증이 있을까요?
저는 그럼에도 불구하고 외국어 자격증 따구 싶구요.,저는 그럼에도 불구하고 외국어 자격증 따구 싶구요.
그러면은 또 시험 봐야 되니까,그러면은 또 시험 봐야 되니까
네 그래도 그냥 가지고 있으면 좋을 거 같애서,네 그래도 그냥 가지고 있으면 좋을 거 같애서
아~ 그게 자격증이,아~ 그게 자격증이
제가 생각하기에는,제가 생각하기에는
일단 내가 공부를 얼마만큼 했느냐.,일단 내가 공부를 얼마만큼 했느냐.
