사투리,표준어
@이름야 우리 오늘 감바스 해 먹기로 했잖아.,@이름야 우리 오늘 감바스 해 먹기로 했잖아.
그렇지 감바스 해 먹기로 했,그렇지 감바스 해 먹기로 했
그래서 그런데 오늘은 감바스에 대해서 이야기 해 보자.,그래서 그런데 오늘은 감바스에 대해서 이야기 해 보자.
오늘 감바스 조리법에 대해 혹시 알아?,오늘 감바스 조리법에 대해 혹시 알아?
나는 조리법을 자세히는 모르는데,나는 조리법을 자세히는 모르는데
올리브유 많이 넣고,올리브유 많이 넣고
그 다음에 안에 새우 넣고,그 다음에 안에 새우 넣고
그러는 것만 알고 있는데 정확한,그러는 것만 알고 있는데 정확한
요 조리법은 자세히 몰라.,요 조리법은 자세히 몰라.
그래서 나 내가 오늘 한 번 찾아 봤어 찾아 봤는데,그래서 나 내가 오늘 한 번 찾아 봤어 찾아 봤는데
내가 지금부터 알려 주께 일단 새우를 준비해.,내가 지금부터 알려 줄게 일단 새우를 준비해.
그 다음에 껍질과 머리 내장을 제거하고,그 다음에 껍질과 머리 내장을 제거하고
소금물에 씻어둬 그 다음 마늘을 편으로 썰고,소금물에 씻어둬 그 다음 마늘을 편으로 썰고
페페론치노 알지?,페페론치노 알지?
페페론치노를 다져서 준비해.,페페론치노를 다져서 준비해.
나는 이거 통으로 넣는 줄 알았는데 여긴 다져서 쓰라고 되어 있는 거야.,나는 이거 통으로 넣는 줄 알았는데 여긴 다져서 쓰라고 되어 있는 거야.
근데 찾아 보니까 또 그건 사람마다 다른 거 같더라.,근데 찾아 보니까 또 그건 사람마다 다른 거 같더라.
어쨌든,어쨌든
그 다음에 올리브유를 넉넉하게 잠길 만큼 두르고,그 다음에 올리브유를 넉넉하게 잠길 만큼 두르고
그 써른 마늘을 넣어.,그 써른 마늘을 넣어.
그 다음에 튀기듯이 볶는 거야.,그 다음에 튀기듯이 볶는 거야.
그게 중요해.,그게 중요해.
그 다음은 페퍼론치노를 넣고,그 다음은 페퍼론치노를 넣고
아까 전에 씻어 놓은 새우도 넣고,아까 전에 씻어 놓은 새우도 넣고
천천히 굽는 거야.,천천히 굽는 거야.
그 다음에는 소금이랑 후추로 간 맞추고,그 다음에는 소금이랑 후추로 간 맞추고
그다 음에 파슬리를 뿌려.,그다 음에 파슬리를 뿌려.
보통 바게트 빵을 어~ 찍어 먹거나 아니면은 새우랑 마늘을 올려서 먹는데,보통 바게트 빵을 어~ 찍어 먹거나 아니면은 새우랑 마늘을 올려서 먹는데
소스에는 파스타면을 삶아서 볶아도 맛있어.,소스에는 파스타면을 삶아서 볶아도 맛있어.
근데 나는,근데 나는
뭔가 감바스를 제대로 식당에서 먹은 적은 없는데,뭔가 감바스를 제대로 식당에서 먹은 적은 없는데
그래서 사실 감바슬 제대로 먹은 적이 없으니까 맛을 모르잖아.,그래서 사실 감바슬 제대로 먹은 적이 없으니까 맛을 모르잖아.
근데 감바스에는 새우랑 그 마늘이랑 페페론치노 밖에 안 들어가는데 빵이랑,근데 감바스에는 새우랑 그 마늘이랑 페페론치노 밖에 안 들어가는데 빵이랑
파스타면을 넣고 먹을 만큼에 맛이 나는 게 신기한 거 같애.,파스타면을 넣고 먹을 만큼에 맛이 나는 게 신기한 거 같애.
맞아 그러니까 근데,맞아 그러니까 근데
나도 처음에는 감바스에 맛을 잘 몰랐어.,나도 처음에는 감바스에 맛을 잘 몰랐어.
근데 이게 먹다 보니까 약간 끌리고 또 만들기도 비교적 쉬운 거 같고,근데 이게 먹다 보니까 약간 끌리고 또 만들기도 비교적 쉬운 거 같고
그래서 면이 있으면은 하게 되더라.,그래서 면이 있으면은 하게 되더라.
그리고 좀 의문인 게 나도 밖에서 사 먹어 봤는데,그리고 좀 의문인 게 나도 밖에서 사 먹어 봤는데
집에서 한 것보다 훨씬 맛있더라고,집에서 한 것보다 훨씬 맛있더라고
뭐가 문젠지는 잘 모르겠어 그치만,뭐가 문젠지는 잘 모르겠어 그치만
계속 연습 하다 보니까 좀 나은 거 같애 어쨌든 내가 오늘 맛있게 해 주께.,계속 연습 하다 보니까 좀 나은 거 같애 어쨌든 내가 오늘 맛있게 해 줄게.
그리고 너가 생각하기에는 맛있는 감바스에 조건이 무언 거 같애?,그리고 너가 생각하기에는 맛있는 감바스에 조건이 무언 거 같애?
내가 생각하는 맛있는 감바스에 조건은,내가 생각하는 맛있는 감바스에 조건은
어디서 봤는데 그렇게 감바스처럼 재료가 많이 안 들어가는 음식일수록,어디서 봤는데 그렇게 감바스처럼 재료가 많이 안 들어가는 음식일수록
그 재료 자체에 품질이 되게 좋아야 한다는 거야 알리오 올리오 같은 것도,그 재료 자체에 품질이 되게 좋아야 한다는 거야 알리오 올리오 같은 것도
진짜 마늘이랑 기름이랑,진짜 마늘이랑 기름이랑
좀 추가 되도 파 밖에 안 들어가는데 맛있을라면은 그 재료가 진짜 맛있어야 한다고 하더라고?,좀 추가 되도 파 밖에 안 들어가는데 맛있으려면은 그 재료가 진짜 맛있어야 한다고 하더라고?
그래서 버터 같은 거,그래서 버터 같은 거
도 첨가할 때도,도 첨가할 때도
싸구려 버터 말고 진짜 제대로 된 버터를 써야,싸구려 버터 말고 진짜 제대로 된 버터를 써야
맛이 마이 난다는 그런 얘길 들었는데 그래서 진짜 맛있는 감바스를 식당에서 만드는 사람들은 다,맛이 많이 난다는 그런 얘길 들었는데 그래서 진짜 맛있는 감바스를 식당에서 만드는 사람들은 다
재료를 엄청 좋은 마늘이나 새우로 하지 않을까 싶어 신선한 걸로 우리는,재료를 엄청 좋은 마늘이나 새우로 하지 않을까 싶어 신선한 걸로 우리는
통 냉동 새우로 하니까,통 냉동 새우로 하니까
맛이 더 안 나는 거 같기도 하고?,맛이 더 안 나는 거 같기도 하고?
확실히 식당에서 돈 주고 사 먹을 만큼에 이유가 있을라면은,확실히 식당에서 돈 주고 사 먹을 만큼에 이유가 있으려면은
