사투리,표준어
보통 어떤 스타일 입으세요?,보통 어떤 스타일 입으세요?
저 요즘에는 그냥,저 요즘에는 그냥
원래 원래는 좀 그냥 깔끔하게 입는 거 좋아했는데,원래 원래는 좀 그냥 깔끔하게 입는 거 좋아했는데
요즘에는 그냥 좀 귀찮아가지고,요즘에는 그냥 좀 귀찮아가지고
그냥 조거 팬츠 입고,그냥 조거 팬츠 입고
밑에는 위에 후드 입고,밑에는 위에 후드 입고
놀러 갈 일이 없어가지고,놀러 갈 일이 없어가지고
꾸밀 일이 없더라고요.,꾸밀 일이 없더라고요.
저도 그래서,저도 그래서
옷을,옷을
안 사고 있다가,안 사고 있다가
제가 살이 많이 쪘거든요?,제가 살이 많이 쪘거든요?
나갈 일이 없으니까,나갈 일이 없으니까
츄리닝 입고 다니다가 얼마 전에,츄리닝 입고 다니다가 얼마 전에
결혼식 초대를 받았어요.,결혼식 초대를 받았어요.
예전에,예전에
세무사 세무서에서,세무사 세무서에서
근로를 한 두 달 했었는데,근로를 한 두 달 했었는데
거기서 같이 일하셨던 세무사님,거기서 같이 일하셨던 세무사님
입을 옷이 없는 거예요.,입을 옷이 없는 거예요.
옷이 다 안 맞아가지고,옷이 다 안 맞아가지고
당황하셨겠네,당황하셨겠네
그래서 옷 급하게 시켰는데,그래서 옷 급하게 시켰는데
배송이,배송이
잘못 갔더라구요.,잘못 갔더라구요.
그래서 정말,그래서 정말
작은 옷을 낑겨서 입고 갔습니다.,작은 옷을 낑겨서 입고 갔습니다.
밥 먹는데,밥 먹는데
배 쫄려서 죽는 줄 알았어요.,배 쫄려서 죽는 줄 알았어요.
많이 못 먹잖아요 또 배가 쫄려서,많이 못 먹잖아요 또 배가 쫄려서
서 많이 먹어야 되는데,서 많이 먹어야 되는데
근데 거기가,근데 거기가
뷔페가 아니었고,뷔페가 아니었고
그런데였어서 앉아서 이렇게 먹으면서,그런데였어서 앉아서 이렇게 먹으면서
식 보는 거,식 보는 거
그런 것도 있어요?,그런 것도 있어요?
엄청 화려한 데 더라고요?,엄청 화려한 데 더라고요?
좀 비싼데구나,좀 비싼데구나
그럼 막 코스로 나와요?,그럼 막 코스로 나와요?
코스로 나왔어요.,코스로 나왔어요.
다 먹었어요.,다 먹었어요.
저는 심지어 평소에는,저는 심지어 평소에는
빈티지 한,빈티지 한
옷을 좋아하거든요.,옷을 좋아하거든요.
빈티지 스타일로 많이 입고 다니,빈티지 스타일로 많이 입고 다니
던데,던데
거의 다 펑퍼짐하고 이러잖아요.,거의 다 펑퍼짐하고 이러잖아요.
결혼식에 입고 갈 수가 없잖아요.,결혼식에 입고 갈 수가 없잖아요.
단정한 거 입어야 되니까,단정한 거 입어야 되니까
그래서,그래서
안 맞아서,안 맞아서
그거는 찾았어요 잘못 배송 간 건?,그거는 찾았어요 잘못 배송 간 건?
왔어요.,왔어요.
쓸모 없어졌네요.,쓸모 없어졌네요.
다음 결혼식 빨리 초대 받아야 되는데,다음 결혼식 빨리 초대 받아야 되는데
결혼식 그 때 처음 가 본 거였어요,결혼식 그 때 처음 가 본 거였어요
그렇겠죠 아직 결혼식 갈 때가 아니니까?,그렇겠죠 아직 결혼식 갈 때가 아니니까?
주위한 결혼한 사람이 없어서,주위한 결혼한 사람이 없어서
저는 요즘에 다 다 결혼한다 하던데,저는 요즘에 다 다 결혼한다 하던데
결혼한 친구도 있어요 벌써,결혼한 친구도 있어요 벌써
신기하다.,신기하다.
주변에서 결혼가면 무슨 느낌이에요?,주변에서 결혼가면 무슨 느낌이에요?
친구들이요?,친구들이요?
친구는 사실 뭐~ 크게 뭐~ 그런 거 없어요 아~ 그냥 좀,친구는 사실 뭐~ 크게 뭐~ 그런 거 없어요 아~ 그냥 좀
가네 빨리 가네 이런 느낌인데,가네 빨리 가네 이런 느낌인데
저 형 있는데 형 결혼식,저 형 있는데 형 결혼식
다르더라고요.,다르더라고요.
그냥 모르겠어요 뭔가,그냥 모르겠어요 뭔가
이상하게 약간,이상하게 약간
울컥 하던데?,울컥 하던데?
슬픈 내용은 아니었는데 그냥 혼자 그랬어요 뒤에서,슬픈 내용은 아니었는데 그냥 혼자 그랬어요 뒤에서
울었어요?,울었어요?
울진 않았어요 또,울진 않았어요 또
참았습니다.,참았습니다.
그렇더라구요.,그렇더라구요.
결혼식 때 혹시 그러면 입고 싶은 스타일 있어요?,결혼식 때 혹시 그러면 입고 싶은 스타일 있어요?
그냥 정장,그냥 정장
정장 있으면 정장 입는 게 편하긴 하죠.,정장 있으면 정장 입는 게 편하긴 하죠.
세미로,세미로
그냥 좀 깔끔하게 자켓 입고,그냥 좀 깔끔하게 자켓 입고
여자는 좀 다양해요?,여자는 좀 다양해요?
그나마 좀 다양하지 않나요?,그나마 좀 다양하지 않나요?
많잖아요 그래도 장식 이라던가,많잖아요 그래도 장식 이라던가
좀 더 심플한 걸 한다던가,좀 더 심플한 걸 한다던가
제 결혼식 때 입을 그거 물어보신 거예요?,제 결혼식 때 입을 그거 물어보신 거예요?
아~ 전 하객 하객으로 입는 그거 물어보신 줄 알고,아~ 전 하객 하객으로 입는 그거 물어보신 줄 알고
글쎄요  그때는 진짜 그냥 그럴 것 정장일 것 같은데 그렇지 않나요?,글쎄요  그때는 진짜 그냥 그럴 것 정장일 것 같은데 그렇지 않나요?
폭이 좁아요.,폭이 좁아요.
해봤자 그냥 단추가 몇 개냐 이런 거밖에 못 고를 것 같은데,해봤자 그냥 단추가 몇 개냐 이런 거밖에 못 고를 것 같은데
단추가 몇 개,단추가 몇 개
근데 또 패피만 알겠죠 이제,근데 또 패피만 알겠죠 이제
그 날은 뭐~,그 날은 뭐~
신부를 위해서 맞죠?,신부를 위해서 맞죠?
저는,저는
신랑이랑 옷을 바꿔 입어 보고 싶어요,신랑이랑 옷을 바꿔 입어 보고 싶어요
저를 위해서 드레스를 입어 줬으면 좋겠어요.,저를 위해서 드레스를 입어 줬으면 좋겠어요.
양가,양가
양가 합의를 구하셔야 될 건,양가 합의를 구하셔야 될 건
그렇게 되면 진짜 너무 웃기고 좋을 거 같은데,그렇게 되면 진짜 너무 웃기고 좋을 거 같은데
범상치 않으시네요,범상치 않으시네요
그럼 정장 입고 나오실라구요?,그럼 정장 입고 나오실라구요?
신랑이,신랑이
부모님 손 잡고 나오시겠네요.,부모님 손 잡고 나오시겠네요.
입장할 때 부모님이 손을 안 잡아주죠.,입장할 때 부모님이 손을 안 잡아주죠.
그게 그거 아니에요?,그게 그거 아니에요?
약간,약간
옛날 문화 같은데,옛날 문화 같은데
옛날에는,옛날에는
딸을 이제 보내니까 저쪽 집 안으로,딸을 이제 보내니까 저쪽 집 안으로
아빠가 데려오고 신랑한테 약간,아빠가 데려오고 신랑한테 약간
그런 거 같애요.,그런 거 같애요.
평소에 스타일이,평소에 스타일이
빈티지 아니면 스포티,빈티지 아니면 스포티
스포틴 뭐예요 그거?,스포틴 뭐예요 그거?
양말 올려 신는 거?,양말 올려 신는 거?
그냥 츄리닝,그냥 츄리닝
츄리닝이 제일 편해요.,츄리닝이 제일 편해요.
그건 진짜 맞는 거 같애요.,그건 진짜 맞는 거 같애요.
그냥 돌려 입으면 되니까,그냥 돌려 입으면 되니까
저 예전에는 꾸밀 때는 한창 꾸밀 때는,저 예전에는 꾸밀 때는 한창 꾸밀 때는
그래도 되게,그래도 되게
귀걸이 좋아해가지고,귀걸이 좋아해가지고
악세사리?,악세사리?
악세사리,악세사리
중에서도 귀걸이만,중에서도 귀걸이만
거의 했어요 귀걸이도,거의 했어요 귀걸이도
약간 색깔도,약간 색깔도
다양하고 튀는 색깔?,다양하고 튀는 색깔?
이런 거 좀 좋아해요.,이런 거 좀 좋아해요.
그러고 색깔이 좀 여러 가지가 잘 받는 편이라 하더라고요 제가?,그리고 색깔이 좀 여러 가지가 잘 받는 편이라 하더라고요 제가?
완전 잘 입으실 거 같은데 옷?,완전 잘 입으실 거 같은데 옷?
그건 아니고,그건 아니고
해서 색깔을 좀 되게 다양하게 있는 걸 좋아했어요 한창 꾸밀 때는,해서 색깔을 좀 되게 다양하게 있는 걸 좋아했어요 한창 꾸밀 때는
그럼 혹시 미대세요?,그럼 혹시 미대세요?
전혀 미적 감각은 없습니다.,전혀 미적 감각은 없습니다.
왜요 서피스 펜도 쓰시면서,왜요 서피스 펜도 쓰시면서
막,막
엄청,엄청
링링 같은 거 그런 거예요 큰 게?,링링 같은 거 그런 거예요 큰 게?
잘못하면 좀,잘못하면 좀
좀 오랑우탄 같다고 얘기 때문에,좀 오랑우탄 같다고 얘기 때문에
링은 못 하고요.,링은 못 하고요.
주로 길게 늘어지는?,주로 길게 늘어지는?
약간 찰랑찰랑 하는 거?,약간 찰랑찰랑 하는 거?
아니면 큐빅 좀 커다란 거,아니면 큐빅 좀 커다란 거
박혀 있는 거 고런거?,박혀 있는 거 고런거?
피어싱 같은 건 안 하세요?,피어싱 같은 건 안 하세요?
피어싱도 많아요.,피어싱도 많아요.
다섯 개?,다섯 개?
다섯 개요 귀에?,다섯 개요 귀에?
저 눈썹에도 피어싱 했었어요 지금은 뺐는데,저 눈썹에도 피어싱 했었어요 지금은 뺐는데
왜요?,왜요?
뺀 이유요?,뺀 이유요?
그냥 질려서요.,그냥 질려서요.
질려서,질려서
그럼 꾸미시는 꾸미는 거 좋아하시네요.,그럼 꾸미시는 꾸미는 거 좋아하시네요.
요즘에는 별로 관심 없어졌어요.,요즘에는 별로 관심 없어졌어요.
갑자기요?,갑자기요?
이제는 그냥 귀찮더라구요?,이제는 그냥 귀찮더라구요?
예전에는 막 놀러도 많이 다니고 이러니까,예전에는 막 놀러도 많이 다니고 이러니까
꾸몄는데,꾸몄는데
별로 꾸미는 거에 크게 관심 없어졌어요.,별로 꾸미는 거에 크게 관심 없어졌어요.
요즘에는 그냥 그럼,요즘에는 그냥 그럼
그냥 집에 계세요?,그냥 집에 계세요?
집에 고양이가 있거든요?,집에 고양이가 있거든요?
저는 개랑 놀아요.,저는 개랑 놀아요.
강아지 있어요 집에?,강아지 있어요 집에?
귀엽겠다 큰 개에요 작은 개에요?,귀엽겠다 큰 개에요 작은 개에요?
저는 작은 줄 알고 인제 데려온 갠데,저는 작은 줄 알고 이제 데려온 갠데
커졌어요.,커졌어요.
종이 뭔데요?,종이 뭔데요?
비숑인데 비숑이 원래 되게 짝은 이미지잖아요.,비숑인데 비숑이 원래 되게 작은 이미지잖아요.
비숑 약간 중형견 아닌가요?,비숑 약간 중형견 아닌가요?
그러니까 중형이더라고요?,그러니까 중형이더라고요?
남들이 키우는 비숑은 짝길래.,남들이 키우는 비숑은 작길래.
비숑 근데 너무 귀엽겠다.,비숑 근데 너무 귀엽겠다.
그 똥글 똥그랗게 미용해주잖아요.,그 동글 동그랗게 미용해주잖아요.
근데 인제,근데 이제
그거 하면은 관리가 너무 어려워서,그거 하면은 관리가 너무 어려워서
또 얘 관리를 인제,또 얘 관리를 이제
저희 아빠가 하시거든요?,저희 아빠가 하시거든요?
그냥 근데 털을 또 직접 다 깎으세요.,그냥 근데 털을 또 직접 다 깎으세요.
동글동글 비숑 스타일은,동글동글 비숑 스타일은
좀 관리하기 귀찮다고 그냥 짧게 푸들처럼,좀 관리하기 귀찮다고 그냥 짧게 푸들처럼
푸들처럼 하고 다녀요 얘가,푸들처럼 하고 다녀요 얘가
본의 아니게 숏컷이 됐네?,본의 아니게 숏컷이 됐네?
숏컷이에요 얘,숏컷이에요 얘
강아지 귀엽겠다.,강아지 귀엽겠다.
저도 나중에 돈 많이 벌어서 넓은 집 가면은,저도 나중에 돈 많이 벌어서 넓은 집 가면은
근데 고양이는,근데 고양이는
키울 때 그거 돈 상당한 돈 많이 안 들어요?,키울 때 그거 돈 상당한 돈 많이 안 들어요?
고양이도 은근히 많이 들어요.,고양이도 은근히 많이 들어요.
잔병 이런 거 많아요 잔병?,잔병 이런 거 많아요 잔병?
어려 가지고 잔병 많이 안 처뤘는데,어려 가지고 잔병 많이 안 처뤘는데
고양이는 집 집에만 사니까,고양이는 집 집에만 사니까
집에다 약간 뭐~ 캣타워라던가,집에다 약간 뭐~ 캣타워라던가
제 돈으로 다 했거든요 이런 거?,제 돈으로 다 했거든요 이런 거?
처음에 진짜,처음에 진짜
엄청 깨졌어요.,엄청 깨졌어요.
백이요?,백이요?
초기 비용만,초기 비용만
캣타워요?,캣타워요?
