사투리,표준어
형 언제 군대 가셨어요?,형 언제 군대 가셨어요?
나는 대학교 일 학년 하고 갔지.,나는 대학교 일 학년 하고 갔지.
그때가 몇 년도였죠?,그때가 몇 년도였죠?
이천구 년도,이천구 년도
공구 군번이신가요?,공구 군번이신가요?
공구 테크지.,공구 테크지.
몇 월달에 가셨어요?,몇 월달에 가셨어요?
이월달,이월달
이월달 많이 추웠겠네요.,이월달 많이 추웠겠네요.
엄청 추웠지.,엄청 추웠지.
훈련받을 때 죽는 줄 알았어.,훈련받을 때 죽는 줄 알았어.
지역이 어디였습니까?,지역이 어디였습니까?
지역은 진해고 해군 갔었는데,지역은 진해고 해군 갔었는데
친구랑 같이 지원해가지고 가 갔는데 친구는 떨어지고 혼자 붙어가지고 가게 됐지.,친구랑 같이 지원해가지고 가 갔는데 친구는 떨어지고 혼자 붙어가지고 가게 됐지.
동반 입대 하실려고 하셨던 거네요?,동반 입대 하시려고 하셨던 거네요?
그랬지.,그랬지.
안 외로우셨어요?,안 외로우셨어요?
한 개도 안 외로웠지.,한 개도 안 외로웠지.
사람들이랑 금방 친해지더라고,사람들이랑 금방 친해지더라고
훈련 기간은 얼마나 됐어요?,훈련 기간은 얼마나 됐어요?
훈련은 사주 훈련했지.,훈련은 사주 훈련했지.
훈련 중에 재밌었던 일화 있나요?,훈련 중에 재밌었던 일화 있나요?
훈련 중에 내가 장난을 너무 많이 쳐가지고,훈련 중에 내가 장난을 너무 많이 쳐가지고
딱히 말할 건 없는데 그중에 이제 내보다 나이가 많은 사람이 있었는데,딱히 말할 건 없는데 그중에 이제 나보다 나이가 많은 사람이 있었는데
난 나이가 많은지도 몰랐어 머리 다 밀고 나니까,난 나이가 많은지도 몰랐어 머리 다 밀고 나니까
그냥 다 친구 같더라고 그래서,그냥 다 친구 같더라고 그래서
뒤통수에 땜빵이 있길래 손으로 이거 뭐고 이래 눌러디만은 나중에 알고 보니까 형이더라고,뒤통수에 땜빵이 있길래 손으로 이거 뭐야 이래 눌렀더니 나중에 알고 보니까 형이더라고
그래서 놀랬던 적이 있었지.,그래서 놀랬던 적이 있었지.
그~ 형이랑 지금도 연락하시나요?,그~ 형이랑 지금도 연락하시나요?
연락 안 하지.,연락 안 하지.
관계가 서먹해지시진 않았나요?,관계가 서먹해지시진 않았나요?
서먹한 거보다는 서로 바쁘다 보니까,서먹한 거보다는 서로 바쁘다 보니까
연락이 자연스럽게 안 되는 거 같더라고,연락이 자연스럽게 안 되는 거 같더라고
그리고,그리고
자대 배치는 어디로 받으셨어요?,자대 배치는 어디로 받으셨어요?
자대 배치는 목포로 받았지.,자대 배치는 목포로 받았지.
자대 배치할 때 이제 시험을 치는데,자대 배치할 때 이제 시험을 치는데
공부를 안 해서 저~ 원래 진해로 가고 싶었는데 목포로 가게 됐지.,공부를 안 해서 저~ 원래 진해로 가고 싶었는데 목포로 가게 됐지.
목포는 진해보다 더 추웠던가요?,목포는 진해보다 더 추웠던가요?
목포는 따뜻하지.,목포는 따뜻하지.
더 남쪽이라서?,더 남쪽이라서?
그렇지 더 남쪽이라서 따뜻하지.,그렇지 더 남쪽이라서 따뜻하지.
그~ 내가 군대를,그~ 내가 군대를
이제 해군에 가게 돼가지고,이제 해군에 가게 돼가지고
병과를 어디 갔냐면은,병과를 어디 갔냐면은
헌병을 갔어.,헌병을 갔어.
헌병을 간 이유가,헌병을 간 이유가
어떤 병과가 제일 멋있는가 내가 찾아봤는데,어떤 병과가 제일 멋있는가 내가 찾아봤는데
헌병 옷이 제일 멋있더라고 그래서 헌병을 지원하게 됐지.,헌병 옷이 제일 멋있더라고 그래서 헌병을 지원하게 됐지.
헌병을 갈려면 무슨 어떻게 지원을 하신 건가요?,헌병을 갈려면 무슨 어떻게 지원을 하신 건가요?
헌병은 원래 착출인데,헌병은 원래 착출인데
키가 크면은 다 뽑아가.,키가 크면은 다 뽑아가.
근데 의장대도 키가 크면 다 뽑아 가는데,근데 의장대도 키가 크면 다 뽑아 가는데
나는 키가 좀 애매한 경계였지 백칠십육이라서,나는 키가 좀 애매한 경계였지 백칠십육이라서
한 백팔십은 넘어야 옷 입고 구두 신었을 때 이제 뽀대가 나는데,한 백팔십은 넘어야 옷 입고 구두 신었을 때 이제 뽀대가 나는데
나는 백칠십육이라서 애매했지.,나는 백칠십육이라서 애매했지.
지금은 살집이 쫌 있는 스타일이신데 그~ 당시에는 헌병을 갈 만큼 마른 모 슬립한 체형이셨나요?,지금은 살집이 조금 있는 스타일이신데 그~ 당시에는 헌병을 갈 만큼 마른 모 슬립한 체형이셨나요?
그때도 슬림한 건 아니었는데 지금은 이제 구십 키로고 그때는 이제 칠십삼 키로,그때도 슬림한 건 아니었는데 지금은 이제 구십 키로고 그때는 이제 칠십삼 키로
오 키로 요랬으니까,오 키로 요랬으니까
지금에 비해서는 마이 말랐는데 그때 당시 칠십오 키로도 마른 편은 아니었어.,지금에 비해서는 많이 말랐는데 그때 당시 칠십오 키로도 마른 편은 아니었어.
동기들 중에서는 그래도 덩치가 쫌 있으셨나 보네요.,동기들 중에서는 그래도 덩치가 조금 있으셨나 보네요.
그렇게 헌병을 가고 나니까 생각했던 것만큼 좋던가요?,그렇게 헌병을 가고 나니까 생각했던 것만큼 좋던가요?
처음에는,처음에는
드가자마자 다른 동기들 이제 헌병에는 경계 헌병이랑,들어가자마자 다른 동기들 이제 헌병에는 경계 헌병이랑
군기 헌병이 있었는데 나는 군기 헌병을 갔어.,군기 헌병이 있었는데 나는 군기 헌병을 갔어.
군기 헌병이 행사도 나가고 정문도 지키고 옷도 멋있고 하기 때문에,군기 헌병이 행사도 나가고 정문도 지키고 옷도 멋있고 하기 때문에
내 군기를 지원했는데 이것도 뽑기야 뽑기로 해가지고 해야 되는데,내 군기를 지원했는데 이것도 뽑기야 뽑기로 해가지고 해야 되는데
종이를 접어가지고 모자에 넣어서 누가 먼저 군기를 뽑냐,종이를 접어가지고 모자에 넣어서 누가 먼저 군기를 뽑냐
