사투리,표준어
맞아 앞 부분은 대부분 영화 얘기 헀으니까,맞아 앞 부분은 대부분 영화 얘기 헀으니까
나 요즘 그거 봐 스타트업,나 요즘 그거 봐 스타트업
그~ 여태까지 무슨 줄거리였어?,그~ 여태까지 무슨 줄거리였어?
너 안봐?,너 안봐?
안 봤는데.,안 봤는데.
나 사실 이 화는 안 봤는데,나 사실 이 화는 안 봤는데
근데 수지가 너무 예뻐.,근데 수지가 너무 예뻐.
볼 때마다 너무 예뻐.,볼 때마다 너무 예뻐.
정도로 예뻐.,정도로 예뻐.
근데 앞에 사 화라서,근데 앞에 사 화라서
한 칠 팔화까지밖에 안되긴 하는데,한 칠 팔화까지밖에 안되긴 하는데
칠팔 화까지 밖에 안 챙겨 보거든,칠팔 화까지 밖에 안 챙겨 보거든
남주가 남주혁이고 서브 남주가 김선호야 김선호 알아,남주가 남주혁이고 서브 남주가 김선호야 김선호 알아
김선호?,김선호?
나 걔 한때 좋아했엇는데,나 걔 한때 좋아했엇는데
이상하게,이상하게
김선호같음,김선호같음
그~ 서사가 있어서 아역들 서사가 있어서,그~ 서사가 있어서 아역들 서사가 있어서
남주가 김선호같고 앞으로 점점 남주혁 비중이 커질 건가봐.,남주가 김선호같고 앞으로 점점 남주혁 비중이 커질 건가봐.
그렇겠지?,그렇겠지?
그러니까 그~ 서브 서브라는 각이 또 넣어져야하니까 앞에 비중을 많이 넣어준 거 아니겠나,그러니까 그~ 서브 서브라는 각이 또 넣어져야하니까 앞에 비중을 많이 넣어준 거 아니겠니
근데 일 화는 아역들이 많이 나와서,근데 일 화는 아역들이 많이 나와서
근데 왜 스타트업이야?,근데 왜 스타트업이야?
그~ 스타트업이 그거잖아 기업,그~ 스타트업이 그거잖아 기업
원래 강하나였나 이름이 뭐지?,원래 강하나였나 이름이 뭐지?
강하나 있지.,강하나 있지.
서브여주가 강하난데 강하나랑 수지랑 친자매란 말야.,서브여주가 강하난데 강하나랑 수지랑 친자매란 말야.
근데 부모님이 이혼 하면서 강하나는 엄마를 따라가고 수지는 아빠를 따라갔는데,근데 부모님이 이혼 하면서 강하나는 엄마를 따라가고 수지는 아빠를 따라갔는데
엄마가 되게 부자인 사람이랑 재혼을 하면서,엄마가 되게 부자인 사람이랑 재혼을 하면서
근데 수지는 아빠가 사업을 새로 시작 하면서 아빠가 돌아가셔,근데 수지는 아빠가 사업을 새로 시작 하면서 아빠가 돌아가셔
사망하고 이제 할머니랑 같이 살거든,사망하고 이제 할머니랑 같이 살거든
그러다가 나중에 한 취업할 때 쯤 돼 가지고,그러다가 나중에 한 취업할 때 쯤 돼 가지고
그~ 샌드박스라고,그~ 샌드박스라고
그~ 새로 사업 시작하는 사람들 지원해주는 그런데서 만났는데,그~ 새로 사업 시작하는 사람들 지원해주는 그런데서 만났는데
거기서 이제 다시 새로 시작하거든 강하나도,거기서 이제 다시 새로 시작하거든 강하나도
강하나는 왜 다시 새로 시작해?,강하나는 왜 다시 새로 시작해?
그~ 원래 아빠거 막 물려받아가지고 별 문제없이 바로 사업을 시작한 거야.,그~ 원래 아빠거 막 물려받아가지고 별 문제없이 바로 사업을 시작한 거야.
그래서 사업을 되게 잘 일으켰어.,그래서 사업을 되게 잘 일으켰어.
새로 만나서 재혼한 이복 오빠라고 해야되나 엄마가 재혼 했잖아.,새로 만나서 재혼한 이복 오빠라고 해야되나 엄마가 재혼 했잖아.
그래서 강하나는 쫓겨난 그니까 뭐 약간 유배,그래서 강하나는 쫓겨난 그러니까 뭐 약간 유배
회사 나오고 샌드박스에서 시작한단 말이야.,회사 나오고 샌드박스에서 시작한단 말이야.
그러고 수지도 샌즈박스 가서 아빠처럼 사업 시작 할려고 그러고,그러고 수지도 샌즈박스 가서 아빠처럼 사업 시작 할려고 그러고
남주혁도,남주혁도
그~ 스타트업 기업에 이제 들어가서 경력 쌓으러 들어갔다가 사랑 놀음하는 얘긴가?,그~ 스타트업 기업에 이제 들어가서 경력 쌓으러 들어갔다가 사랑 놀음하는 얘긴가?
그럴걸.,그럴걸.
근데 아무튼 김선호가 더 멋져보인다.,근데 아무튼 김선호가 더 멋져보인다.
걔가 더 눈에 들어와?,걔가 더 눈에 들어와?
남주혁도 좋아 하는데 김선호도 참 멋져.,남주혁도 좋아 하는데 김선호도 참 멋져.
그~ 난 요즘 드라마 스타트업 밖에 안 본다.,그~ 난 요즘 드라마 스타트업 밖에 안 본다.
그때 고민했던 드라마가 또 뭐~ 있었더라 뭐~ 또 한 개 있었잖아.,그때 고민했던 드라마가 또 뭐~ 있었더라 뭐~ 또 한 개 있었잖아.
뭐였지,뭐였지
그니까 기억도 안 난다.,그러니까 기억도 안 난다.
