사투리,표준어
어~ 이제 문학이라고 하면은 학교에서도 되게,어~ 이제 문학이라고 하면은 학교에서도 되게
책을 통해서 뭐~ 국어 시간이라든지 그런 걸 통해서 많이 보기도 하고,책을 통해서 뭐~ 국어 시간이라든지 그런 걸 통해서 많이 보기도 하고
그리고,그리고
아까 말해 아까 들었듯이 그 노래 가사도 어떻게 보면 하나의 시고 문학의,아까 말해 아까 들었듯이 그 노래 가사도 어떻게 보면 하나의 시고 문학의
종류라고 생각을 해요 근데 이제,종류라고 생각을 해요 근데 이제
저 같은 경우에는,저 같은 경우에는
책을 사실 그렇게 많이 좋아하진 않았고 딱히 많이 챙겨서 읽어보진 않았는데,책을 사실 그렇게 많이 좋아하진 않았고 딱히 많이 챙겨서 읽어보진 않았는데
이제 군대에 저도 얼마 전에 다녀왔었는데 군대에 있으면서,이제 군대에 저도 얼마 전에 다녀왔었는데 군대에 있으면서
되게 많이 할 게 없기도 하고 또 많은,되게 많이 할 게 없기도 하고 또 많은
문학을 좋아하는 선임들의 추천을 받아서,문학을 좋아하는 선임들의 추천을 받아서
몇 가지 책을 읽어봤었거든요 그래서,몇 가지 책을 읽어봤었거든요 그래서
한 번도 처음 읽어보는 한 번도 안 읽어봤던 뭐~ 철학책도 한번,한 번도 처음 읽어보는 한 번도 안 읽어봤던 뭐~ 철학책도 한번
접해보고 뭐~ 역사 관련 서적도 많이 접해봤는데,접해보고 뭐~ 역사 관련 서적도 많이 접해봤는데
혹시 그~,혹시 그~
문학을 어떻게 접하게 됐는지 그리고 접하게 된 문학의 종류 장르가 어떤 건지,문학을 어떻게 접하게 됐는지 그리고 접하게 된 문학의 종류 장르가 어떤 건지
그런 걸 한번 물어보고 싶어요.,그런 걸 한번 물어보고 싶어요.
어~ 제일 많이 접해 본 곳은 당연히 학교 국어 시간에,어~ 제일 많이 접해 본 곳은 당연히 학교 국어 시간에
그~ 국어 교과서에 나오는 그런 문학일 거고,그~ 국어 교과서에 나오는 그런 문학일 거고
그리고 최근에 제가  읽었던 문학은,그리고 최근에 제가  읽었던 문학은
경제 관련한 그런 문학책이었구요.,경제 관련한 그런 문학책이었구요.
그리고 최근에 가구야 공주라는 그런,그리고 최근에 가구야 공주라는 그런
책도 읽었었습니다.,책도 읽었었습니다.
어~ 제가 가구야 공주 책을 읽었었는데,어~ 제가 가구야 공주 책을 읽었었는데
그 끝이 되게 배드 엔딩으로 끝이 났었어요.,그 끝이 되게 배드 엔딩으로 끝이 났었어요.
되게 좋아 자기가 사랑하는 사람하고 못 결혼을 하고,되게 좋아 자기가 사랑하는 사람하고 못 결혼을 하고
자 무조건 자기 부모님의 뜻대로 행동을 했었고,자 무조건 자기 부모님의 뜻대로 행동을 했었고
결국에 자기가 좋아하는 사람하고 결혼을 못 했는데,결국에 자기가 좋아하는 사람하고 결혼을 못 했는데
어~ 되게 이 엔딩을 해피 엔딩으로,어~ 되게 이 엔딩을 해피 엔딩으로
끝났었으면 좋겠는데 배드 엔딩으로 끝나서 너무,끝났었으면 좋겠는데 배드 엔딩으로 끝나서 너무
저도 보고 되게 슬펐었는데,저도 보고 되게 슬펐었는데
혹시 베드 엔딩으로 끝났던 책 중에 기억에 남는 책이 있으셨나요?,혹시 베드 엔딩으로 끝났던 책 중에 기억에 남는 책이 있으셨나요?
어~ 제가 봤었던 배드 엔딩으로 끝나는 책들은 제가,어~ 제가 봤었던 배드 엔딩으로 끝나는 책들은 제가
책을 오랫동안 읽지 않았다 보니까 지금 바로 떠오르는 게 이제 소크라테스의 변론이라고,책을 오랫동안 읽지 않았다 보니까 지금 바로 떠오르는 게 이제 소크라테스의 변론이라고
그~ 이제 소크라테스의,그~ 이제 소크라테스의
제자인 그~ 플라톤이 이제,제자인 그~ 플라톤이 이제
쓴 책인데 이제 소크라테스가 이제,쓴 책인데 이제 소크라테스가 이제
그~ 뭐~ 젊은이들을 막 선동하고,그~ 뭐~ 젊은이들을 막 선동하고
자기의 사상을 잘못된 사상을 막 신을 거스르는 사상을 막,자기의 사상을 잘못된 사상을 막 신을 거스르는 사상을 막
전파한다.,전파한다.
그렇게 해가지고 사람들이 이제 재판을 열잖아요 그때 당시에 책에 의하면은,그렇게 해가지고 사람들이 이제 재판을 열잖아요 그때 당시에 책에 의하면은
재판관들이 이제 그~ 막  그~ 시민 중에서,재판관들이 이제 그~ 막  그~ 시민 중에서
그 도시에 사는 시민들 중에서 선발해가지고 온다고 해요 근데,그 도시에 사는 시민들 중에서 선발해가지고 온다고 해요 근데
이제 그 사람들이 원하는 말 그러니까 소크라테스의,이제 그 사람들이 원하는 말 그러니까 소크라테스의
그~ 자세는 아~ 왜 미안하다 잘못했다 하면서 막 그런 거였는데 소크라테스 같은 경우에는,그~ 자세는 아~ 왜 미안하다 잘못했다 하면서 막 그런 거였는데 소크라테스 같은 경우에는
이제 자신의 어떻게 보면 사상 생각을 이제,이제 자신의 어떻게 보면 사상 생각을 이제
거치지 않고 나는,거치지 않고 나는
뭐~ 너희들은 신을 뭐~ 내가 거스른다고 생각했는데 나 내가 제일 신을 제일 뭐~,뭐~ 너희들은 신을 뭐~ 내가 거스른다고 생각했는데 나 내가 제일 신을 제일 뭐~
거스르지 않는다 뭐~ 이런 식으로 얘길 하면서,거스르지 않는다 뭐~ 이런 식으로 얘길 하면서
마지막에 결국 사형이라는 선고를 받아요.,마지막에 결국 사형이라는 선고를 받아요.
근데 사형 선고를 받고도 이제,근데 사형 선고를 받고도 이제
내가 사형 선고는 받는 이유는 내가 틀렸기 때문이 아니라 너희들이,내가 사형 선고는 받는 이유는 내가 틀렸기 때문이 아니라 너희들이
어~ 나한테서 듣고 싶은 말을 못 들었기 때문에 나한테 사형 선고를 내린 거다.,어~ 나한테서 듣고 싶은 말을 못 들었기 때문에 나한테 사형 선고를 내린 거다.
라고 이렇게 말을 하고 결국엔 이제 감옥으로 끌려가고,라고 이렇게 말을 하고 결국엔 이제 감옥으로 끌려가고
이제 자신들의,이제 자신들의
추종자 제자들 이렇게 와가지고 막 제가 꺼내드리겠습니다 하는데 오히려 아~ 죽음은,추종자 제자들 이렇게 와가지고 막 제가 꺼내드리겠습니다 하는데 오히려 아~ 죽음은
또 하나의 뭐~ 여행이다 뭐~,또 하나의 뭐~ 여행이다 뭐~
나보다 먼저 가셨던 그런 철학가분들이랑도 대화 나눌 수 있는 기회지 않냐 하면서 막,나보다 먼저 가셨던 그런 철학가분들이랑도 대화 나눌 수 있는 기회지 않냐 하면서 막
그~ 자기들의 자신의 그~ 제자들에게,그~ 자기들의 자신의 그~ 제자들에게
죽으면 영혼이 빠져나간다 안 나간다.,죽으면 영혼이 빠져나간다 안 나간다.
뭐~ 이제 사후 세계가 있다 없다 이런 얘기를 하면서,뭐~ 이제 사후 세계가 있다 없다 이런 얘기를 하면서
어떻게 보면 설득을 하는 과정을 거치고 결국엔 이렇게,어떻게 보면 설득을 하는 과정을 거치고 결국엔 이렇게
저희들이 알다시피 사형을 당하잖아요.,저희들이 알다시피 사형을 당하잖아요.
네 그걸 보고 되게,네 그걸 보고 되게
어~ 좀 안타깝다고 생각했어요 그~,어~ 좀 안타깝다고 생각했어요 그~
되게 유명한 사람이기도 하고 그리고,되게 유명한 사람이기도 하고 그리고
실제로도 그 책에서도 제자들이 되게,실제로도 그 책에서도 제자들이 되게
빼주고 싶어 하고 아~ 당신이 좀 더 오래 살면은 아~ 더 많은 그런,빼주고 싶어 하고 아~ 당신이 좀 더 오래 살면은 아~ 더 많은 그런
철학가들이 뭐~,철학가들이 뭐~
생길 텐데 막 안타까워하기도 하고 그런 마 그런 모습을 보면서 조금 소트라테스의 행동이 조금,생길 텐데 막 안타까워하기도 하고 그런 마 그런 모습을 보면서 조금 소트라테스의 행동이 조금
제 나름으로는 물론 그가,제 나름으로는 물론 그가
저 독자와 자신들의 제자를 설득하긴 했으나 안타까운 마음은 가지고 있었어요.,저 독자와 자신들의 제자를 설득하긴 했으나 안타까운 마음은 가지고 있었어요.
어~ 그래서 되게 조금 읽으면서,어~ 그래서 되게 조금 읽으면서
살짝 속 시원하다라는 느낌은 못 받았었던 책인 거 같아요.,살짝 속 시원하다라는 느낌은 못 받았었던 책인 거 같아요.
어~  그래서 저는 같은 경우에는,어~  그래서 저는 같은 경우에는
아~ 근데 제가 원래 철학을 별로 안 좋아하고,아~ 근데 제가 원래 철학을 별로 안 좋아하고
그~ 가벼운 책들을 엄청 좋아하는데,그~ 가벼운 책들을 엄청 좋아하는데
혹시 가벼운 책들 예를 들어서 뭐~,혹시 가벼운 책들 예를 들어서 뭐~
판타지 소설이나 추리 소설이나 뭐~,판타지 소설이나 추리 소설이나 뭐~
일본 쪽에서 나오는 그런 만화 소재로 만든 그런 소설 같은 거라도 혹시,일본 쪽에서 나오는 그런 만화 소재로 만든 그런 소설 같은 거라도 혹시
좋아하거나 관심 있는 게 있으면 저한테 한번 소개해주셨으면 좋겠어요.,좋아하거나 관심 있는 게 있으면 저한테 한번 소개해주셨으면 좋겠어요.
어~ 제가 일본 작가 중에 히가시노 게이고라는 작가를 굉장히 좋아하는데요.,어~ 제가 일본 작가 중에 히가시노 게이고라는 작가를 굉장히 좋아하는데요.
어~ 미안해 스이카라는 그런 책을,어~ 미안해 스이카라는 그런 책을
만드셨는데 그~ 내용이 되게,만드셨는데 그~ 내용이 되게
