사투리,표준어
몇 시에 일어났노?,몇 시에 일어났니?
오늘 나 새벽 다섯 시에 일어났지.,오늘 나 새벽 다섯 시에 일어났지.
언니 너 어제 잘 잤나?,언니 너 어제 잘 잤니?
운동을 아무래도 아침마다 하니까 잠이 잘 자는 편이지.,운동을 아무래도 아침마다 하니까 잠이 잘 자는 편이지.
운동 안 할 때는 별로 못 자는데,운동 안 할 때는 별로 못 자는데
운동하고 나면 아무래도 잠이 잘 오지.,운동하고 나면 아무래도 잠이 잘 오지.
나는 언니야 여게 어깨가 막 자고 일어나면 너무 아파가지구 여기 오십견 때문인지,나는 언니 여기 어깨가 막 자고 일어나면 너무 아파가지구 여기 오십견 때문인지
그래가 병원에 지금 다니다가 다시 치아뿠거든.,그래서 병원에 지금 다니다가 다시 치워버렸거든.
그래갖고 이게 다시 다녔는데 시간도 없고 이거 오십,그래갖고 이게 다시 다녔는데 시간도 없고 이거 오십
우예 하면 되노 언니 우예 하면 낫노?,어찌 하면 되지 언니 어찌 하면 낫니?
우리 인라인 타는데 어떤 분이 말씀하시든데,우리 인라인 타는데 어떤 분이 말씀하시든데
오십견에 철봉에 매달리면은 엄청 좋대.,오십견에 철봉에 매달리면은 엄청 좋대.
그라고 작은 언니도 철봉에 매달려가지고,그리고 작은 언니도 철봉에 매달려가지고
오른쪽 팔 거의 다 고쳤거덩.,오른쪽 팔 거의 다 고쳤거덩.
그래서 매일 꾸준하게 쪼끔씩 쪼끔씩 철봉에 매달리는 것도 괜찮지 싶으다 어쨌건 거기에 필요한 운동을 해야 안 되겠나?,그래서 매일 꾸준하게 쪼끔씩 쪼끔씩 철봉에 매달리는 것도 괜찮지 싶다 어쨌건 거기에 필요한 운동을 해야 안 되겠니?
그라면은 철봉에 매달리는 거 이거 너무 아프더라고,그러면은 철봉에 매달리는 거 이거 너무 아프더라고
그러면은 그 전에 스트레칭 겉은 것도 해야 되나?,그러면은 그 전에 스트레칭 같은 것도 해야 되니?
아무래도 하는 게 좋기야 좋겠지만,아무래도 하는 게 좋기야 좋겠지만
아침마다 시간도 없는데 그렇겠노 그러니까 아프면은 조끔 쫌 하다가,아침마다 시간도 없는데 그렇겠니 그러니까 아프면은 조끔 조금 하다가
