사투리,표준어
어~ 네  님 어~ 저는 약간 운동을 하고 어~ 약간 그런 스타일을 보니까,어~ 네  님 어~ 저는 약간 운동을 하고 어~ 약간 그런 스타일을 보니까
머리가 길면은 되게 불편하더라고요.,머리가 길면은 되게 불편하더라고요.
혹시  님은 어~ 평소에 즐겨하시는 헤어 스타일이 있으신가요?,혹시  님은 어~ 평소에 즐겨하시는 헤어 스타일이 있으신가요?
저는 직모라서 머리가 쉽게 뻗히고 관리가 힘들고 스타일링도 힘들어서,저는 직모라서 머리가 쉽게 뻗히고 관리가 힘들고 스타일링도 힘들어서
펌을 주기적으로 하고 있습니다.,펌을 주기적으로 하고 있습니다.
펌을 한지 네 달 정도 지나서 파마끼가 없어져가지고,펌을 한지 네 달 정도 지나서 파마끼가 없어져가지고
곧 펌을 할 시기가 왔는데 혹시 님이 추천하고 싶은 스타일이 있으신지,곧 펌을 할 시기가 왔는데 혹시 님이 추천하고 싶은 스타일이 있으신지
혹은 그~,혹은 그~
하셨으면 쫌 언제쯤 하셨는지 궁금합니다.,하셨으면 조금 언제쯤 하셨는지 궁금합니다.
어~ 저는 제가 어~ 저는 파마 저는 애초에 머리가 곱슬이다 보니까 펌을 잘,어~ 저는 제가 어~ 저는 파마 저는 애초에 머리가 곱슬이다 보니까 펌을 잘
안 하는 편이었거든요.,안 하는 편이었거든요.
어~ 근데 요즘에는 또,어~ 근데 요즘에는 또
사람들이 남 남성분들이 하는 스타일을 보니까,사람들이 남 남성분들이 하는 스타일을 보니까
어~ 볼륨 매직을 많이 볼륨 매직을 쫌 해서,어~ 볼륨 매직을 많이 볼륨 매직을 조금 해서
깔끔하게 그 원 블럭이라고 해야 되나 요즘에는 아예 그 밑에 투 블럭으로 머리를 밑에를 다 미는 게 아니라 그냥 살짝 길이감 있게 짤라서 이렇게,깔끔하게 그 원 블럭이라고 해야 되나 요즘에는 아예 그 밑에 투 블럭으로 머리를 밑에를 다 미는 게 아니라 그냥 살짝 길이감 있게 짤라서 이렇게
단정하게 댄디하게 다니는 게 되게 이뻐 보이더라고요.,단정하게 댄디하게 다니는 게 되게 이뻐 보이더라고요.
어~ 저는 어 또 만약에  이런 펌을 하게 된다면은 저는 애초에 그~ 머리에 돈 쓰는 걸 되게 아깝다고 생각하 해서,어~ 저는 어 또 만약에  이런 펌을 하게 된다면은 저는 애초에 그~ 머리에 돈 쓰는 걸 되게 아깝다고 생각하 해서
솔직히 한 번 하면은 다음에 쫌 거의 한 여덟 달 이렇게 그냥,솔직히 한 번 하면은 다음에 조금 거의 한 여덟 달 이렇게 그냥
제 머리 제 머리 스타일로 제가 그냥 머리를 만져서,제 머리 제 머리 스타일로 제가 그냥 머리를 만져서
손질하자 약가 이런 편이여서,손질하자 약가 이런 편이여서
어~ 저는 곱슬이 좀 반곱슬처럼 돼 있어서 손질을 되게 하기가 쉽거든요.,어~ 저는 곱슬이 좀 반곱슬처럼 돼 있어서 손질을 되게 하기가 쉽거든요.
어~ 혹시  님은 평소에 하고 싶던 헤어 스타일이 있으신가요?,어~ 혹시  님은 평소에 하고 싶던 헤어 스타일이 있으신가요?
저는 그~,저는 그~
연예인들이 주고 하 주로 하고 나오는 쉼표 스타일을 하고 싶었구요.,연예인들이 주고 하 주로 하고 나오는 쉼표 스타일을 하고 싶었구요.
그래서 그~ 고데기를 쓰고 싶었지만 고데기가 쓰기가 힘들더라고요.,그래서 그~ 고데기를 쓰고 싶었지만 고데기가 쓰기가 힘들더라고요.
그래서 드라이기를 주로 롤링 이런 롤 빗으로 주로 하고 있구요.,그래서 드라이기를 주로 롤링 이런 롤 빗으로 주로 하고 있구요.
이래서,이래서
쉼표 머리는 아니지만,쉼표 머리는 아니지만
그래도 스타일링은 쫌 하고 가는 편입니다.,그래도 스타일링은 조금 하고 가는 편입니다.
혹시 그~,혹시 그~
님은,님은
저는 귀 뚫는 게 무서워가지고 귀찌라고 귀를 뚫지 않고,저는 귀 뚫는 게 무서워가지고 귀찌라고 귀를 뚫지 않고
귀걸이를 할 수 있는 귀걸이를 하고 있는데요.,귀걸이를 할 수 있는 귀걸이를 하고 있는데요.
가끔 목걸이나 팔찌도 하고 나가는데 혹시  님은 이런 시계 같은 장신구 같은 것을 착용하고 계시는지,가끔 목걸이나 팔찌도 하고 나가는데 혹시  님은 이런 시계 같은 장신구 같은 것을 착용하고 계시는지
하고 계시다면 어떤 브랜드인지 추천하고 싶은 장신구가 있다면 소개해주시면 감사하겠습니다.,하고 계시다면 어떤 브랜드인지 추천하고 싶은 장신구가 있다면 소개해주시면 감사하겠습니다.
어~ 저는 어~ 저는 평소에 이케 악세사리하는 거를 별로 안 좋아합니다 왜냐하면은,어~ 저는 어~ 저는 평소에 이렇게 악세사리하는 거를 별로 안 좋아합니다 왜냐하면은
제가 아무래도 운동을 하는 사람이다 보니까,제가 아무래도 운동을 하는 사람이다 보니까
악세사리가 있으면은 운동할 때 좀 불편하더라고요.,악세사리가 있으면은 운동할 때 좀 불편하더라고요.
어~ 그렇게 그런데도 좀 꾸미고 나갈 일이나 이런 게 있을 때는,어~ 그렇게 그런데도 좀 꾸미고 나갈 일이나 이런 게 있을 때는
어~ 쪼끔 하는데 솔직히 저도 귀 뚫는 것도 별로 안 안 좋아했고,어~ 쪼끔 하는데 솔직히 저도 귀 뚫는 것도 별로 안 안 좋아했고
찬다면은 팔찌나 어~ 팔찌 팔찌나 시계 정도 이렇게 차고 있습니다.,찬다면은 팔찌나 어~ 팔찌 팔찌나 시계 정도 이렇게 차고 있습니다.
어~ 시계 아까도 말씀했듯이 제가 옷 입을 때 좀 단정하게 입는 스타일을 좋아해서,어~ 시계 아까도 말씀했듯이 제가 옷 입을 때 좀 단정하게 입는 스타일을 좋아해서
시계도 그냥 메탈 시계를 좀 끼는 편인데 어~ 시계는 약간 티쏘 이런 거 끼면은,시계도 그냥 메탈 시계를 좀 끼는 편인데 어~ 시계는 약간 티쏘 이런 거 끼면은
제가 느끼기에는 티쏘라는 시계 자체가 좀,제가 느끼기에는 티쏘라는 시계 자체가 좀
그냥 너무 캐쥬얼하지도 않고 좀 단정하더라고요.,그냥 너무 캐쥬얼하지도 않고 좀 단정하더라고요.
조금 티쏘란 그 브랜드류 그쪽 브랜드류 시계를 되게 좋아합니다.,조금 티쏘란 그 브랜드류 그쪽 브랜드류 시계를 되게 좋아합니다.
혹시  님도 저처럼 이렇게 원하는 시계를 찰 때 원하는 이런 브랜드가 있는지 알고 싶습 알고 싶습니다.,혹시  님도 저처럼 이렇게 원하는 시계를 찰 때 원하는 이런 브랜드가 있는지 알고 싶습 알고 싶습니다.
