사투리,표준어
닌 꿈이 뭐야?,넌 꿈이 뭐야?
난 사실 직업적인 꿈은 사실 아직 명확하게 정해진 건 없고,난 사실 직업적인 꿈은 사실 아직 명확하게 정해진 건 없고
어~ 인생의 꿈은,어~ 인생의 꿈은
그냥 내가 좀 인생을 편안하게 살았으면 좋겠다.,그냥 내가 좀 인생을 편안하게 살았으면 좋겠다.
근데 편안한 게 뭐~ 금전적인 부분도 편안하면 좋지만,근데 편안한 게 뭐~ 금전적인 부분도 편안하면 좋지만
나는 마음적 평화가 제일 최우선 돼야 한다고 생각하는 사람이라서,나는 마음적 평화가 제일 최우선 돼야 한다고 생각하는 사람이라서
어~ 좀 복잡한 세상을 편하게 살아갈 수 있는 사람이 됐으면 좋겠다?,어~ 좀 복잡한 세상을 편하게 살아갈 수 있는 사람이 됐으면 좋겠다?
현재 꿈은 그거야 그냥 가까운 꿈,현재 꿈은 그거야 그냥 가까운 꿈
내가 가까이 뭔가 성취하고 싶은 꿈은 니는 어때?,내가 가까이 뭔가 성취하고 싶은 꿈은 너는 어때?
나는 직업적으로 지금,나는 직업적으로 지금
이제 어떤 회사에 들어가서,이제 어떤 회사에 들어가서
그 회사에 되게 오래 있을 생각이어서,그 회사에 되게 오래 있을 생각이어서
내가 지금 원하는 방향이 있는데 그 방향에 맞는,내가 지금 원하는 방향이 있는데 그 방향에 맞는
회사를 찾아가지고 오래 다니는게 목표이고,회사를 찾아가지고 오래 다니는게 목표이고
인생의 목표는 서른다섯살 건물가 되는게 꿈인데,인생의 목표는 서른다섯살 건물가 되는게 꿈인데
아~ 오년 정도 남았단 말이야?,아~ 오년 정도 남았단 말이야?
그래 그거를 위해서 어떻게,그래서 그거를 위해서 어떻게
금전 설계를 해야 될지 근데 그거 플러스,금전 설계를 해야 될지 근데 그거 플러스
사업을 어떤 걸 해야 될지,사업을 어떤 걸 해야 될지
그런 거 고민을 하고 있는 상황인 거 같애.,그런 거 고민을 하고 있는 상황인 거 같애.
사업가가 하고 싶은 거야?,사업가가 하고 싶은 거야?
어 그니까 임대사업자도 어떻게 보면 사업가 인 거 같거든?,어 그러니까 임대사업자도 어떻게 보면 사업가 인 거 같거든?
그래서 난 임대 임대 사업자가 되고 싶어가지고,그래서 난 임대 임대 사업자가 되고 싶어가지고
어떻게 하면은 그거를 부동산에,어떻게 하면은 그거를 부동산에
어떻게 투자를 잘 할 수 있을까?,어떻게 투자를 잘 할 수 있을까?
이런 고민을 계속 했오 해왔던 거 같애.,이런 고민을 계속 했오 해왔던 거 같애.
어우 서른다섯 살이면은,어우 서른다섯 살이면은
꿈을 이루기까지가 거의 지금 우리가 서른살이다 갔으니까,꿈을 이루기까지가 거의 지금 우리가 서른살이다 갔으니까
거의 사 년 정도 밖에 안 남았네 오 년 남은건가?,거의 사 년 정도 밖에 안 남았네 오 년 남은건가?
사 년 어 사 년 정도?,사 년 어 사 년 정도?
그 꿈은 진짜 요즘 왜 초등학생들한테 꿈이 뭐냐고 물어 보면,그 꿈은 진짜 요즘 왜 초등학생들한테 꿈이 뭐냐고 물어 보면
보통 유튜브 아니면 건물주라고 하고 한다고 하잖아.,보통 유튜브 아니면 건물주라고 하고 한다고 하잖아.
어~ 건물주는 진짜 매력이 있는 거 같애.,어~ 건물주는 진짜 매력이 있는 거 같애.
그~ 임대사업가가 어쨌든 건물주 뭐~ 이게 장소를 가지고 있는 사람이니까 어~ 괜찮은 거 같애.,그~ 임대사업가가 어쨌든 건물주 뭐~ 이게 장소를 가지고 있는 사람이니까 어~ 괜찮은 거 같애.
그래서 그 그거 만약에 그 꿈을 이룬다면은,그래서 그 그거 만약에 그 꿈을 이룬다면은
엄청 여유로운 삶이 될 거라고 생각을 한단 말이야?,엄청 여유로운 삶이 될 거라고 생각을 한단 말이야?
그렇게 하면서 음~ 살아가는 게 일단 목표야.,그렇게 하면서 음~ 살아가는 게 일단 목표야.
그리고 원래 예전에는,그리고 원래 예전에는
예전에는 꿈이 있었단 말이야 다른 꿈?,예전에는 꿈이 있었단 말이야 다른 꿈?
그게 뭐였냐면은,그게 뭐였냐면은
회계사가 되고 싶었어 고등학교 때는,회계사가 되고 싶었어 고등학교 때는
왜냐면 수학을 좋아했거든 그래가지고,왜냐하면 수학을 좋아했거든 그래가지고
수 숫자를 많이 쓰는 직업이 나한테 맞다고 생각해서 회계사를,수 숫자를 많이 쓰는 직업이 나한테 맞다고 생각해서 회계사를
꿈으로 가졌었는데 알고 보니까 나는,꿈으로 가졌었는데 알고 보니까 나는
그쪽이랑 정말 맞지 않았던 사람이 어떤거야.,그쪽이랑 정말 맞지 않았던 사람이 어떤거야.
회계가,회계가
수학을 수학이랑 연결 내가 좋아하는 수학에 연결됐다고 하면은,수학을 수학이랑 연결 내가 좋아하는 수학에 연결됐다고 하면은
뭔가 나는 공대 쪽으로 갔어야 됐는데,뭔가 나는 공대 쪽으로 갔어야 됐는데
고등학생 때 회계사가 이꼬르 이제 문과여가지고,고등학생 때 회계사가 이꼬르 이제 문과여가지고
문과를 갔던 게,문과를 갔던 게
