사투리,표준어
요즘에 숨 숨듣명 있잖아요 숨어 듣는 명곡,요즘에 숨 숨듣명 있잖아요 숨어 듣는 명곡
그거가 유행인데,그거가 유행인데
혹시 숨어 듣는 명곡 있으신가요?,혹시 숨어 듣는 명곡 있으신가요?
예 그~ 저는,예 그~ 저는
엠씨더맥스 그~ 시간을 견디면이라는 노래가 있거든요?,엠씨더맥스 그~ 시간을 견디면이라는 노래가 있거든요?
아마 삼 분 사십몇 초 그 언저리 정도 될 텐데,아마 삼 분 사십몇 초 그 언저리 정도 될 텐데
내용이 어떤 내용이냐면,내용이 어떤 내용이냐면
아~ 사랑하는 사람이 있는데 어차피 발라드니까 아무래도 이별에 대한 거겠죠?,아~ 사랑하는 사람이 있는데 어차피 발라드니까 아무래도 이별에 대한 거겠죠?
뭐~ 시간을 견뎌서까지 기다린다 약간 이런 뉘앙스였던 것 같애요.,뭐~ 시간을 견뎌서까지 기다린다 약간 이런 뉘앙스였던 것 같애요.
저 그래서 그 곡 되게 많이 들었었고,저 그래서 그 곡 되게 많이 들었었고
되게 엠씨더맥스가 이제 가사를 쓸 때,되게 엠씨더맥스가 이제 가사를 쓸 때
시적 표현을 되게 많이 쓰거든요 그래서,시적 표현을 되게 많이 쓰거든요 그래서
그런 시적 표현에 쪼금 더 와닿았지  않았나 그렇게 생각을 해 봅니다.,그런 시적 표현에 쪼금 더 와닿았지  않았나 그렇게 생각을 해 봅니다.
그러면 혹시,그러면 혹시
어떻게 되세요 그러면 숨어 듣는 명곡,어떻게 되세요 그러면 숨어 듣는 명곡
있으신가요?,있으신가요?
그냥 모든 사람들이 듣기에 쫌 창피한?,그냥 모든 사람들이 듣기에 조금 창피한?
고런 거가 숨듣명이라고 생각하거든요?,고런 거가 숨듣명이라고 생각하거든요?
그래서 요즘에는 틴탑 노래,그래서 요즘에는 틴탑 노래
그런 막 정신없는 거 쫌 자주 듣고요.,그런 막 정신없는 거 조금 자주 듣고요.
티아라 노래도 아무 티아라 노래가 쫌 가사 아무 말이잖아요.,티아라 노래도 아무 티아라 노래가 조금 가사 아무 말이잖아요.
그런 것도 그냥 정신없이,그런 것도 그냥 정신없이
근데 신나잖아요.,근데 신나잖아요.
그리고 옛날 추억도 생각나고,그리고 옛날 추억도 생각나고
그래서 그런 거 쫌 자주 듣는 편인 것 같애요.,그래서 그런 거 조금 자주 듣는 편인 것 같애요.
그~ 유튜브에서 이 숨듣명 콘서트를 했었거든요?,그~ 유튜브에서 이 숨듣명 콘서트를 했었거든요?
그래서 그때 더블에스 오공일하고 티아라하고,그래서 그때 더블에스 오공일하고 티아라하고
틴탑하고 뭐~ 이런 애들이 나와가지고 했었는데 그게 되게,틴탑하고 뭐~ 이런 애들이 나와가지고 했었는데 그게 되게
재밌어가지고 저도 그때 나왔던 노래들,재밌어가지고 저도 그때 나왔던 노래들
요즘 다시 멜론 넣고 듣고 있어요.,요즘 다시 멜론 넣고 듣고 있어요.
혹시 멜론 쓰세요?,혹시 멜론 쓰세요?
네 멜론 멜론 써요.,네 멜론 멜론 써요.
아~ 예,아~ 예
그~ 그~ 뭐~ 멜론도 있고 벅스도 있고 지니도 있고 다 많지만 저는,그~ 그~ 뭐~ 멜론도 있고 벅스도 있고 지니도 있고 다 많지만 저는
멜론이 제일 이제 사용자가 쓰기 편한 것 같애서,멜론이 제일 이제 사용자가 쓰기 편한 것 같애서
저는 멜론 씁니다 그러면 멜론 쓰세요 똑같이?,저는 멜론 씁니다 그러면 멜론 쓰세요 똑같이?
네 저도 옛날부터,네 저도 옛날부터
멜론 플랫폼을 써가지고 옮기기가 쫌,멜론 플랫폼을 써가지고 옮기기가 조금
그렇더라구요 그게 사용하기가 편해가지고,그렇더라구요 그게 사용하기가 편해가지고
근데 요즘에 그~ 차트가 실시간이 아니잖아요.,근데 요즘에 그~ 차트가 실시간이 아니잖아요.
그래서 그게 쪼끔 아쉽긴 하지만,그래서 그게 쪼끔 아쉽긴 하지만
그래도 그게 편해서  자주 쓰고 있습니다.,그래도 그게 편해서  자주 쓰고 있습니다.
요즘에는 자주 듣는 노래 뭐가 있으세요 엠씨더맥스 말고?,요즘에는 자주 듣는 노래 뭐가 있으세요 엠씨더맥스 말고?
이건 이제 랩의 일종인데 그~ 한요한이라는 가수가 있거든요?,이건 이제 랩의 일종인데 그~ 한요한이라는 가수가 있거든요?
