사투리,표준어
야 우리 고등학교 그게 뭐지 들어갈 때만 해도,야 우리 고등학교 그게 뭐지 들어갈 때만 해도
인스타그램 쓰는 사람 거의 없었는데 페이스북 쓰는 사람은 진짜 많았다 아이가 근데  요즘에는 또,인스타그램 쓰는 사람 거의 없었는데 페이스북 쓰는 사람은 진짜 많았지 않냐 근데  요즘에는 또
페이스북은 거의 안 하는 추세고 인스타그램을 많이 하는 추세잖아 니는 그렇게,페이스북은 거의 안 하는 추세고 인스타그램을 많이 하는 추세잖아 너는 그렇게
페이스북에서 인스타그램으로 넘어가게 된 계기가 뭐라고 생각해?,페이스북에서 인스타그램으로 넘어가게 된 계기가 뭐라고 생각해?
에스엔에스란 게 유행을 엄청 많이 타고,에스엔에스란 게 유행을 엄청 많이 타고
따른 사람이들이 하면 나도 하고 싶고 그런 매체다 보니깐,다른 사람이들이 하면 나도 하고 싶고 그런 매체다 보니깐
자연스럽게 시대가 변화면서 트렌드도 변하고 페이스북에서 인스타그램으로 넘어간 거 같고,자연스럽게 시대가 변화면서 트렌드도 변하고 페이스북에서 인스타그램으로 넘어간 거 같고
옛날에 우리 또 초등학교 때나 그럴 때는 카카오스토리 같은 걸 썼었잖아 근데 또 페이스북으로 넘어가고 그런 식으로 그냥 한 몋 년 주기로,옛날에 우리 또 초등학교 때나 그럴 때는 카카오스토리 같은 걸 썼었잖아 근데 또 페이스북으로 넘어가고 그런 식으로 그냥 한 몋 년 주기로
더,더
트렌드에 맞는 플랫폼이 나오면,트렌드에 맞는 플랫폼이 나오면
그런 매체로 넘어가는 거 같고 그냥 자연스러운 흐름이고 생각하는데 니는 요즘 어떤 에스엔에스를 해?,그런 매체로 넘어가는 거 같고 그냥 자연스러운 흐름이고 생각하는데 너는 요즘 어떤 에스엔에스를 해?
나는 원래는 페이스북만 했다가  고등학교 들어갈 때는 페이스북만 했다가 인스타그램은 거의 안 했었고 걍 계정만 있었고,나는 원래는 페이스북만 했다가  고등학교 들어갈 때는 페이스북만 했다가 인스타그램은 거의 안 했었고 그냥 계정만 있었고
근데 요새는 페이스북을 아예 안 하고 인스타그램만  왜냐면 니가 말한 거처럼 트렌드도 바꼈고 솔직히 페이스북은 쫌 우리가 생각해도 뭐라 해야 되지 우리 너무,근데 요새는 페이스북을 아예 안 하고 인스타그램만  왜냐면 너가 말한 거처럼 트렌드도 바뀌었고 솔직히 페이스북은 조금 우리가 생각해도 뭐라 해야 되지 우리 너무
개인정보 같은 것도 인스타그램에 비해 훨씬 많이 돼 있고 그까 인스타 페이스북이랑 감성이 쫌 다르잖아.,개인정보 같은 것도 인스타그램에 비해 훨씬 많이 돼 있고 그까 인스타 페이스북이랑 감성이 조금 다르잖아.
그래서 나는 요새 인스타그램을 쫌 쓰는 거 같은데 니는,그래서 나는 요새 인스타그램을 조금 쓰는 거 같은데 너는
니도 인스타그램 요새 자주 쓰는데 어떤 피드 같은 게 자주 보거나 아니면 자주 떠?,너도 인스타그램 요새 자주 쓰는데 어떤 피드 같은 게 자주 보거나 아니면 자주 떠?
나는 인스타그램은 친구들만 팔로우 해놔서,나는 인스타그램은 친구들만 팔로우 해놓아서
그~ 연예인 몇 명 피드에 뜨고 아니면 친구들 피드에 뜨는데,그~ 연예인 몇 명 피드에 뜨고 아니면 친구들 피드에 뜨는데
어~ 요즘에는 내가,어~ 요즘에는 내가
또 따른 애들은 부 서울이나 따른 지역에 많이 퍼져 있는데 나는 부산에 있다 보니까 서울 간 친구들,또 다른 애들은 부 서울이나 다른 지역에 많이 퍼져 있는데 나는 부산에 있다 보니까 서울 간 친구들
인스타 통해서,인스타 통해서
뭐~ 스토리 같은 데 보면서 이렇게 살고 있구나 저렇게 살고 있구나 보고 그런 식으로 근황 확인 같은 거하고 또 인스타그램이 스토리라는 게 있으니깐,뭐~ 스토리 같은 데 보면서 이렇게 살고 있구나 저렇게 살고 있구나 보고 그런 식으로 근황 확인 같은 거하고 또 인스타그램이 스토리라는 게 있으니깐
그 스 응~ 남 스토리 보고 답장을 하면,그 스 응~ 남 스토리 보고 답장을 하면
연락 같은 걸 되게 내 나는 남한테 먼저 연락 같은 걸,연락 같은 걸 되게 내 나는 남한테 먼저 연락 같은 걸
막 못 하는 성 먼저 못 하는 성격인데 스토리 같은 게 있으니깐 뭔가 그냥,막 못 하는 성 먼저 못 하는 성격인데 스토리 같은 게 있으니깐 뭔가 그냥
스토리에 대해서 얘기하거나 그런 식으로 답장하면서 연락을 할 수 있어서,스토리에 대해서 얘기하거나 그런 식으로 답장하면서 연락을 할 수 있어서
그런 식으로 인스타그램을 제일 많이 사용하는 거 같고,그런 식으로 인스타그램을 제일 많이 사용하는 거 같고
니는 인스타그램에 요즘 자주 보이는 피드에는 뭐가 있어?,너는 인스타그램에 요즘 자주 보이는 피드에는 뭐가 있어?
나도 니랑 비슷하긴 한데 나는 연예인 이런 것도 팔로우 잘 안 하고 나는 인스타 같은 거는,나도 너랑 비슷하긴 한데 나는 연예인 이런 것도 팔로우 잘 안 하고 나는 인스타 같은 거는
웬만하면 진짜 내가 진짜 아는 지인 서로가 진짜 아는 지인만,웬만하면 진짜 내가 진짜 아는 지인 서로가 진짜 아는 지인만
팔로우하고 팔로우 받을라고 해가지고 나는 진짜 다,팔로우하고 팔로우 받을라고 해가지고 나는 진짜 다
애 친구들  만들 거는 그래서 나도 니가 말했듯이 요새 친구들 뭐~ 대학 우리 고등학교 친구들도 다 대학,애 친구들  만들 거는 그래서 나도 너가 말했듯이 요새 친구들 뭐~ 대학 우리 고등학교 친구들도 다 대학
불불히 흩어져 갔으니까 요즘에 어떻게 지내는지 그런 거 인스타 피드로 쫌 확인한 거 같다 근데 니는,불불히 흩어져 갔으니까 요즘에 어떻게 지내는지 그런 거 인스타 피드로 조금 확인한 거 같다 근데 너는
그~ 요즘에 보면은 과속 같은 거 하면서 인증샷 찍다가 사고 사고 막 내는 십 대들이나 아니면은,그~ 요즘에 보면은 과속 같은 거 하면서 인증샷 찍다가 사고 사고 막 내는 십 대들이나 아니면은
뭐~ 인스타에서 좋아요 같은 거만 페이스북이나 인스타에서 좋아요 받을라고 엽기적인 행동 많이 하는 사람들을 어떻게 생각해?,뭐~ 인스타에서 좋아요 같은 거만 페이스북이나 인스타에서 좋아요 받을라고 엽기적인 행동 많이 하는 사람들을 어떻게 생각해?
음~ 요즘 에스엔에스가 대세고 많은 사람들이 사용하다 보니까 그런 부작용도 있는 거 같은데,음~ 요즘 에스엔에스가 대세고 많은 사람들이 사용하다 보니까 그런 부작용도 있는 거 같은데
좋아요를 받을려고,좋아요를 받을려고
자기 사진을 올린 다더나 그런 정도는 괜찮은 거 같은데 이런 불법적인 행위로,자기 사진을 올린 다더나 그런 정도는 괜찮은 거 같은데 이런 불법적인 행위로
사람들의 관심을 받을려고 하는 게,사람들의 관심을 받을려고 하는 게
당연히 안 좋아 보이고,당연히 안 좋아 보이고
쫌 관심을 받을려고 저런 식으로까지 행동을 해야 하나 싶기도 하고,조금 관심을 받을려고 저런 식으로까지 행동을 해야 하나 싶기도 하고
근데 저런 사례는 극 극소수니깐,근데 저런 사례는 극 극소수니깐
가끔 뉴스 같은 데 봐서 뭐~ 에스엔에스에서 좋아요를 받을려고 이런 행동을 했다 이런 뉴스가 뜨면 그냥,가끔 뉴스 같은 데 봐서 뭐~ 에스엔에스에서 좋아요를 받을려고 이런 행동을 했다 이런 뉴스가 뜨면 그냥
그러려니하고 저런 사람들도 있구나 그냥 넘기는 거 같은데,그러려니하고 저런 사람들도 있구나 그냥 넘기는 거 같은데
니는 저렇게 에스엔에스에 중독된 사람들이잖아 어떻게 보면 저런 사람들이 니는 에스엔에스나 그런 거에 중독된 적 있나?,너는 저렇게 에스엔에스에 중독된 사람들이잖아 어떻게 보면 저런 사람들이 너는 에스엔에스나 그런 거에 중독된 적 있나?
아~ 나는 내가 중독이 아니라고 항상 생각을 했었는데 생각보다 내가,아~ 나는 내가 중독이 아니라고 항상 생각을 했었는데 생각보다 내가
아무 무의식중에 막 인스타그램 들어가서 친구들,아무 무의식중에 막 인스타그램 들어가서 친구들
