사투리,표준어
우리가 건강과 다이어트에 대해서 얘기해 볼 건데,우리가 건강과 다이어트에 대해서 얘기해 볼 건데
사실 이게,사실 이게
하나 붙는 거 붙어져 있는,하나 붙는 거 붙어져 있는
주제지만 건강과 다이어트는 엄연히 이제 다른 주제잖아,주제지만 건강과 다이어트는 엄연히 이제 다른 주제잖아
그거를 이제 우리가 두 개를 분류해서 얘기해 볼 텐데,그거를 이제 우리가 두 개를 분류해서 얘기해 볼 텐데
뭐~ 어떤 거 부터 얘기 해 봤으면 좋겠어  이는?,뭐~ 어떤 거 부터 얘기 해 봤으면 좋겠어  이는?
나는 우리 건강부터 얘기하고 싶어.,나는 우리 건강부터 얘기하고 싶어.
오빠는 뭐부터 얘기하고 싶은데?,오빠는 뭐부터 얘기하고 싶은데?
사실 나는 뭐든 얘기 해도 상관 없어가지고,사실 나는 뭐든 얘기 해도 상관 없어가지고
건강부터 얘기해볼까?,건강부터 얘기해볼까?
그럼 건강하면,그럼 건강하면
일단 떠오르는 거는 우리에 건강이잖아.,일단 떠오르는 거는 우리에 건강이잖아.
검 그런 건강을 얘기하기 앞서서,검 그런 건강을 얘기하기 앞서서
요즘에는,요즘에는
우리 건강이 어떤지 한 번 얘기해 볼까?,우리 건강이 어떤지 한 번 얘기해 볼까?
이 요즘 좀 건강해?,이 요즘 좀 건강해?
나는 사실 건강하면 분류되는 게,나는 사실 건강하면 분류되는 게
정신적인 건강이랑 신체적인 건강이잖아,정신적인 건강이랑 신체적인 건강이잖아
근데,근데
나는 정신적인 건강은,나는 정신적인 건강은
오히려 점차 좋아지고 있다고 생각을,오히려 점차 좋아지고 있다고 생각을
하는 느낌 근데 신체적인 건강은,하는 느낌 근데 신체적인 건강은
예전에 비해서 현저히 떨어지는 느낌이야.,예전에 비해서 현저히 떨어지는 느낌이야.
그럼 분류 좋다 하긴 사실 건강하면,그럼 분류 좋다 하긴 사실 건강하면
보통 사람들은 신체적인 건강?,보통 사람들은 신체적인 건강?
나에,나에
몸 내적인 건강과 외상과 내상에 대한 것만 생각할 수도 있는데,몸 내적인 건강과 외상과 내상에 대한 것만 생각할 수도 있는데
사실 정신적 건강도,사실 정신적 건강도
엄청나게 중요하다고 생각하거든?,엄청나게 중요하다고 생각하거든?
오히려 대학병원에서는 정신,오히려 대학병원에서는 정신
과가 아예 따로 떨어져서 한 병동 있을만큼,과가 아예 따로 떨어져서 한 병동 있을만큼
중요한 거라고 생각해서 그런데,중요한 거라고 생각해서 그런데
혹시 정신적 건강이 좋아졌다는 거는 뭐~,혹시 정신적 건강이 좋아졌다는 거는 뭐~
어떤 말이야?,어떤 말이야?
어떤 식으로 좋아졌단 거야 예전에는 뭐~ 어땠고 지금은 이렇게 됐다 던가,어떤 식으로 좋아졌단 거야 예전에는 뭐~ 어땠고 지금은 이렇게 됐다 던가
그런 걸 좀 얘기해 줄 수 있을까?,그런 걸 좀 얘기해 줄 수 있을까?
지금 얘기 하라고 하면,지금 얘기 하라고 하면
자세히 생각 나지는 않는데,자세히 생각 나지는 않는데
그냥 예전에는,그냥 예전에는
지금 보다,지금 보다
덜 나쁜 생각이나 부정적인 생각 같은 걸 지금보다는 좀 더 했던 거 같은데,덜 나쁜 생각이나 부정적인 생각 같은 걸 지금보다는 좀 더 했던 거 같은데
요즘에는 내가 그렇게 안 할라고 노력하는 게 스스로도 느껴져서,요즘에는 내가 그렇게 안 하려고 노력하는 게 스스로도 느껴져서
정신적,정신적
인 부분에서는 내가 쫌 나아진 거 같다는 생각을 하거든?,인 부분에서는 내가 조금 나아진 거 같다는 생각을 하거든?
나는 사실,나는 사실
내 정신적 건강은,내 정신적 건강은
별로 막,별로 막
그렇게 안 좋았던 적은 없었던 거 같애.,그렇게 안 좋았던 적은 없었던 거 같애.
굳이 하나 뽑자면,굳이 하나 뽑자면
내가 이제 혼자 공부를 하거나,내가 이제 혼자 공부를 하거나
아니면 혼자 살 때?,아니면 혼자 살 때?
그러다보 살 혼자 살 때 사실 학교를 다니거나 하면,그러다보 살 혼자 살 때 사실 학교를 다니거나 하면
내 생활이 바쁘니까,내 생활이 바쁘니까
정신적인 건강을 신경 쓸 만한 일이 없는데,정신적인 건강을 신경 쓸 만한 일이 없는데
사람이 혼자 살다 보면 집에 진짜 하루 이틀 삼일,사람이 혼자 살다 보면 집에 진짜 하루 이틀 삼일
나갈 일이 없을 때가 생길 수도 있잖아.,나갈 일이 없을 때가 생길 수도 있잖아.
특히 나 같이 타지에서 살다 보면 친구도 별로 없고,특히 나 같이 타지에서 살다 보면 친구도 별로 없고
근데 나는 그 때 뭘 느꼈냐 하면 엄청난 무력감을 많이 느꼈단 말이야?,근데 나는 그 때 뭘 느꼈냐 하면 엄청난 무력감을 많이 느꼈단 말이야?
내가 가만히 있는 거를 못 참겠고 이게 진짜 막,내가 가만히 있는 거를 못 참겠고 이게 진짜 막
몸이 근질근질하다 이런 게 아니고,몸이 근질근질하다 이런 게 아니고
