사투리,표준어
님은 학창 시절 중에 제일 좋았던,님은 학창 시절 중에 제일 좋았던
학년이 언제예요  언제예요?,학년이 언제예요  언제예요?
저는 학창 시절 그냥 다 조용조용하게 댕겨서 다 비슷비슷했는데,저는 학창 시절 그냥 다 조용조용하게 다녀서 다 비슷비슷했는데
아무래도 고 일 때 반 친구들이 정말,아무래도 고 일 때 반 친구들이 정말
똘똘 뭉쳐갖고 친해진 때가 고 일이라서 그런지 그때가 제일 기억에 남더라고요  님은요?,똘똘 뭉쳐갖고 친해진 때가 고 일이라서 그런지 그때가 제일 기억에 남더라고요  님은요?
저도  님이랑 똑같이,저도  님이랑 똑같이
확실히 반 애들이랑 똘똘 뭉쳐서 잘 놀던 게 되게 좋았어서 저는 그때가 고 이 때였거든요.,확실히 반 애들이랑 똘똘 뭉쳐서 잘 놀던 게 되게 좋았어서 저는 그때가 고 이 때였거든요.
그래서 고 이 때가 되게 좋더라고요 혹시 막 기억 학창 시절 때 기억나는 일 있어요?,그래서 고 이 때가 되게 좋더라고요 혹시 막 기억 학창 시절 때 기억나는 일 있어요?
기억나는 좋은 것보다 나쁜 게 더 많이 떠오르는데,기억나는 좋은 것보다 나쁜 게 더 많이 떠오르는데
나쁜 거라도요 고 일 때 이제,나쁜 거라도요 고 일 때 이제
그~ 처음으로 짝지를 이제 딱 자리를 배치를 딱 받았거든요.,그~ 처음으로 짝지를 이제 딱 자리를 배치를 딱 받았거든요.
근데 이제 옆에 애가 저는 이제 어떤 애인지도 모르고 저는 근데,근데 이제 옆에 애가 저는 이제 어떤 애인지도 모르고 저는 근데
이~ 그런 소문 같은 거에 이렇게 막 일부러 신경 안 쓰는 스타일이거든요 그래서 얘가 뭘 했는지도 모르는 애였어요 근데,이~ 그런 소문 같은 거에 이렇게 막 일부러 신경 안 쓰는 스타일이거든요 그래서 얘가 뭘 했는지도 모르는 애였어요 근데
걔가 딱 자리에 앉자마자 딱 하는 한마디가 너희 아버지 뭐하시냐 이건 거예요.,걔가 딱 자리에 앉자마자 딱 하는 한마디가 너희 아버지 뭐하시냐 이건 거예요.
그래서 내가 뜬금없이 친구를 사귀는 데 부모님이 뭐하고 어디 그다음에 질문이 어디 사냐 이랬거든요.,그래서 내가 뜬금없이 친구를 사귀는 데 부모님이 뭐하고 어디 그다음에 질문이 어디 사냐 이랬거든요.
그래서 어디 사냐라고 막 묻길래 제가 그~ 부산에,그래서 어디 사냐라고 막 묻길래 제가 그~ 부산에
나름 쪼금 유명하다는 아파트 그~ 근처에 살아요 그 아파트가 아니라 그 근처에,나름 쪼금 유명하다는 아파트 그~ 근처에 살아요 그 아파트가 아니라 그 근처에
근데 저는 그냥 그 근처 바로 옆 옆 골목이거든요.,근데 저는 그냥 그 근처 바로 옆 옆 골목이거든요.
그래서 그냥 거기쯤 살아 이렇게 얘기를 해요 그 아파트 이름 대면서,그래서 그냥 거기쯤 살아 이렇게 얘기를 해요 그 아파트 이름 대면서
보통은 다 배달시킬 때 그렇게 말해야지 알아들으니까,보통은 다 배달시킬 때 그렇게 말해야지 알아들으니까
그래서 그렇게 거기 살아 그랬드만 어~ 나 자기도 거기서 산다는 거예요 그래서 나는,그래서 그렇게 거기 살아 그랬더만 어~ 나 자기도 거기서 산다는 거예요 그래서 나는
제가 그다음에 아니 나 근데 그 아파트는 아니야라고 말을 딱 변경을 하니까 애가,제가 그다음에 아니 나 근데 그 아파트는 아니야라고 말을 딱 변경을 하니까 애가
아~ 그래라고 하니까 그다음부터 애가 말을 안 하더라고요.,아~ 그래라고 하니까 그다음부터 애가 말을 안 하더라고요.
그래서 아~ 얘가 쫌 이상한 애구나라고 생각을 했는데 알고 보니까 걔가 되게 잘사는,그래서 아~ 얘가 조금 이상한 애구나라고 생각을 했는데 알고 보니까 걔가 되게 잘사는
딸내미였나 뭐~ 그랬다 하더라고요 근데,딸내미였나 뭐~ 그랬다 하더라고요 근데
걔가 이제 무조건 관종인 거예요 모든 관심을 자기가 받아야 되고,걔가 이제 무조건 관종인 거예요 모든 관심을 자기가 받아야 되고
자기 친구들은 전부 잘살고 뭐~ 공 막 그런 애들로 일  이루어져야 되는데,자기 친구들은 전부 잘살고 뭐~ 공 막 그런 애들로 일  이루어져야 되는데
자기가 진짜 놀고 싶어 하던 다른 아이가 지를 거부를 하니까,자기가 진짜 놀고 싶어 하던 다른 아이가 자기를 거부를 하니까
반 아이들이 자기 따 시킨다 라고 선생님한테 얘기를 한 거예요.,반 아이들이 자기 따 시킨다 라고 선생님한테 얘기를 한 거예요.
그래갖고 진짜 그~ 일 학년 때 우리가 똘똘 뭉칠 수밖에 없던 일이 걔 때문에 그렇게 됐어요.,그래갖고 진짜 그~ 일 학년 때 우리가 똘똘 뭉칠 수밖에 없던 일이 걔 때문에 그렇게 됐어요.
걔 때문에 체육대회도 망하고 선생님이 이제 솔직히,걔 때문에 체육대회도 망하고 선생님이 이제 솔직히
서른 명 아이가 있는데 한 명 아이가 왕따를 당한다 그러고,서른 명 아이가 있는데 한 명 아이가 왕따를 당한다 그러고
스물몇 명이 아니에요 라고 말을 해봤자 이 한 명이 피해자가 돼버린 거잖아요.,스물몇 명이 아니에요 라고 말을 해봤자 이 한 명이 피해자가 돼버린 거잖아요.
그쵸.,그쵸.
