사투리,표준어
은혜동에 가면은,은혜동에 가면은
쭈꾸미 집에 있는데 그 집에 가서 나는 너랑 같이 한번 먹을라 그랬는데 너 쭈꾸미 먹을 수 있는지 모르겠고,주꾸미 집에 있는데 그 집에 가서 나는 너랑 같이 한번 먹을라 그랬는데 너 주꾸미 먹을 수 있는지 모르겠고
식성이 쫌 변했는지는 모르겠고 너는,식성이 조금 변했는지는 모르겠고 너는
어류는 전혀 안 먹잖아.,어류는 전혀 안 먹잖아.
나는 그 쭈꾸미가 맛있어가지고 갈라고 그랬는데,나는 그 주꾸미가 맛있어가지고 가려고 그랬는데
내 친구는 뭐 가자그러니까 그까지,내 친구는 뭐 가자그러니까 그까지
차 가지고 가기는 그렇고 걸어갔다 걸어왔다 그게 싫다고 그러네 자꾸,차 가지고 가기는 그렇고 걸어갔다 걸어왔다 그게 싫다고 그러네 자꾸
그래갖고 네 명이 같이 가기로 했는데 그거 먹으러 또 일부러 가기가 힘들어.,그래갖고 네 명이 같이 가기로 했는데 그거 먹으러 또 일부러 가기가 힘들어.
그~ 너 먹을 줄 알면은 내 같이 가서 그냥,그~ 너 먹을 줄 알면은 내 같이 가서 그냥
그런 막걸리는 공짜인데 니 막걸리 그거 먹으면 되는데 갈래?,그런 막걸리는 공짜인데 너 막걸리 그거 먹으면 되는데 갈래?
나는 그~ 이제 어려서부터 이제 사실 해산물을 잘 안 먹었잖아 엄마가 엄청 어렸을 때 말고는,나는 그~ 이제 어려서부터 이제 사실 해산물을 잘 안 먹었잖아 엄마가 엄청 어렸을 때 말고는
자라면서 약간 그~ 식감이 쫌 맘에 안 들더라고,자라면서 약간 그~ 식감이 조금 맘에 안 들더라고
미끌거리는 식감이랑 쫌 물컹물컹한 게 쫌 되게 적응이 안 되더라고 그나마,미끌거리는 식감이랑 조금 물컹물컹한 게 조금 되게 적응이 안 되더라고 그나마
꾸운 생선 내가 그나마 쫌 먹으라 하면 쫌 먹은 편이잖아 고등어는 이제,구운 생선 내가 그나마 조금 먹으라 하면 조금 먹은 편이잖아 고등어는 이제
