사투리,표준어
은 양파를 심었을라나?,은 양파를 심었으려나?
은 그서 산다매,은 거기서 산다며
한 세 판 심어야 되나?,한 세 판 심어야 되니?
세 판 정도는 심어야 되지.,세 판 정도는 심어야 되지.
땅을 골라놓고 와서,땅을 골라놓고 와서
심기는 편할 거야.,심기는 편할 거야.
잘 심어야 될 낀데,잘 심어야 될 텐데
몸이 안 좋으니까 그렇지.,몸이 안 좋으니까 그렇지.
그러면은 언제 언제 또 시골 내려가노?,그러면은 언제 언제 또 시골 내려가니?
다음 주 가면은 그러면  뭐해야 되노 그때는,다음 주 가면은 그러면  뭐해야 되나 그때는
저거 이제 넣어가 이제 가을걷이 다 해야 될 끼다.,저거 이제 넣어서 이제 가을걷이 다 해야 될 거야.
야콘도 캐고,야콘도 캐고
씨앗을 그~ 또 보관도 해야 되고,씨앗을 그~ 또 보관도 해야 되고
고구마 그~ 보관하듯이 실온에다가,고구마 그~ 보관하듯이 실온에다가
따뜻하게 옆에다가 보관하고,따뜻하게 옆에다가 보관하고
그런 다음에 인제 특별히 일은 없고,그런 다음에 이제 특별히 일은 없고
우슬하고 토봉령,우슬하고 토봉령
지금 빠르나 십일월달 같으면,지금 빠르나 십일월달 같으면
십일월 말,십일월 말
그래 하면 이제 뭐~ 캐면 되지.,그래 하면 이제 뭐~ 캐면 되지.
논 밑에 어~ 논 언덕에도 많이 있대.,논 밑에 어~ 논 언덕에도 많이 있더라.
토봉령은 근데 저번에 우리 갔던 데 있잖아 그쪽 산에,토봉령은 근데 저번에 우리 갔던 데 있잖아 그쪽 산에
있기야 많지 그런데 그기 땅이,있기야 많지 그런데 거기 땅이
캐기 좋은 데로 가야 되지.,캐기 좋은 데로 가야 되지.
양지쪽에 좀 땅 그런데,양지쪽에 좀 땅 그런데
가다보면 좋은 데 많은데 보고 있어가지고,가다보면 좋은 데 많은데 보고 있어가지고
그쪽이 캐기는 좋은데 그도 별로 없을 것 같은데 인제,그쪽이 캐기는 좋은데 거기도 별로 없을 것 같은데 이제
찾아보면 또 있다.,찾아보면 또 있다.
도라지 캐오면은,도라지 캐오면은
도라지청도 좀 빼놓고 작년처럼 갈아가지고 꿀 넣고 꿀도 있으니까,도라지청도 좀 빼놓고 작년처럼 갈아가지고 꿀 넣고 꿀도 있으니까
마무리해야 될 낀데 쓱어버려,마무리해야 될 텐데 썩어버려
도라지가 그러니까,도라지가 그러니까
오래되면 썩기 때문에 이 년에 한 번씩 꼭 해줘야 된다 하대 도라지를,오래되면 썩기 때문에 이 년에 한 번씩 꼭 해줘야 된다 하더라 도라지를
풀이하고 으깨가지고,풀이하고 으깨가지고
근데 어디에 있는가도 모르는데 무조건 저기 땅을 찔러야 되잖아.,근데 어디에 있는가도 모르는데 무조건 저기 땅을 찔러야 되잖아.
그것도 캐야 되잖아 돼지감자,그것도 캐야 되잖아 돼지감자
돼지감자 지금은 마이 컸을 거야 아마,돼지감자 지금은 많이 컸을 거야 아마
한꺼번에 이번에 다 하는 게 아니고,한꺼번에 이번에 다 하는 게 아니고
가면 특별한 일 없으니까 갈 때마다 한 자 이거 한번 이거 한 가지씩,가면 특별한 일 없으니까 갈 때마다 한 자 이거 한번 이거 한 가지씩
풀이 너무 많이 나서,풀이 너무 많이 나서
고생이 많아도 조금 더 추워지고 하면은 힘이 없이 꼬꾸라지잖아 말라서,고생이 많아도 조금 더 추워지고 하면은 힘이 없이 꼬꾸라지잖아 말라서
기계 가져가서 위에 꺼는 좀 억측 풀은 좀,기계 가져가서 위에 꺼는 좀 억측 풀은 좀
안 빼도 그냥 밑에 그거 하는 거는 상관없지 싶은데,안 빼도 그냥 밑에 그거 하는 거는 상관없지 싶은데
상관은 없지.,상관은 없지.
그래 조금만 손을 봐야 돼 지금,그래 조금만 손을 봐야 돼 지금
겨울 되면 또 멧돼지가 내려온다.,겨울 되면 또 멧돼지가 내려온다.
멧돼지 공격하기 전에 빨리 캐야 되겠다.,멧돼지 공격하기 전에 빨리 캐야 되겠다.
저번에 멧돼지 와가지고 난리부르스를 치났드만,저번에 멧돼지 와가지고 난리부르스를 쳐놨더니만
그 대를 잘라버리면 멧돼지가 잘 안 보여서 냄새 맡고 와?,그 대를 잘라버리면 멧돼지가 잘 안 보여서 냄새 맡고 와?
그런데 그 대가 없으면 찾기가 더 어려울걸.,그런데 그 대가 없으면 찾기가 더 어려울걸.
