사투리,표준어
우리 이제 성격에 대해 말해 볼 텐데,우리 이제 성격에 대해 말해 볼 텐데
어~ 나 성격하면 일단 먼저 그~ 엠비티아이 검사,어~ 나 성격하면 일단 먼저 그~ 엠비티아이 검사
가 제일 먼저 생각 나더라고,가 제일 먼저 생각 나더라고
언니 혹시 엠비티아이 검사 해 봤어?,언니 혹시 엠비티아이 검사 해 봤어?
아~ 그게 요즘 유행인,아~ 그게 요즘 유행인
이 길래 되게 많이 뜨더라고 여러 군데에서 나도 해 봤지 너도 해 봤어?,이 길래 되게 많이 뜨더라고 여러 군데에서 나도 해 봤지 너도 해 봤어?
당연하지.,당연하지.
나는 이거 검색한 결과가 너무 나랑 딱 맞아가지고,나는 이거 검색한 결과가 너무 나랑 딱 맞아가지고
신기하더라고,신기하더라고
언니는 좀 어때 결과랑?,언니는 좀 어때 결과랑?
좀 맞는 거 같애?,좀 맞는 거 같애?
내가 이거를 한 일 년전에 봐서,내가 이거를 한 일 년전에 봐서
일 년 전에 그 성격이랑은 굉장히 잘 맞는 거 같긴 해.,일 년 전에 그 성격이랑은 굉장히 잘 맞는 거 같긴 해.
물론 안 맞는 부분이 있긴 한데,물론 안 맞는 부분이 있긴 한데
되게,되게
맞더라고 잘?,맞더라고 잘?
맞는 부분이 되게 많더라고,맞는 부분이 되게 많더라고
이게 신기한 게 열여섯 가지 유형을 나오는 거잖아.,이게 신기한 게 열여섯 가지 유형을 나오는 거잖아.
근데 사람들이 웬만하면 거의 다 맞는 거 같더라고 그리고 그 유형별로 특징들이 땅,근데 사람들이 웬만하면 거의 다 맞는 거 같더라고 그리고 그 유형별로 특징들이 땅
좀 그니까 안 맞는 부 어~ 한두 개 있을지 몰라도,좀 그러니까 안 맞는 부 어~ 한두 개 있을지 몰라도
단 대체적으로 다 맞더라고 그래서 신기하더라.,단 대체적으로 다 맞더라고 그래서 신기하더라.
그럼 너는 어떤 유형이 나왔어?,그럼 너는 어떤 유형이 나왔어?
나는 이제 이엔에프피 언니 뭐 나왔어?,나는 이제 이엔에프피 언니 뭐 나왔어?
그게 어떤 유형인지 설명을 좀 해 줘.,그게 어떤 유형인지 설명을 좀 해 줘.
이제 이가,이제 이가
어~ 외향 내향이 있는데 이는 외향이고 감각?,어~ 외향 내향이 있는데 이는 외향이고 감각?
직감 있는데 이제 엔은 직관형,직감 있는데 이제 엔은 직관형
그리고 사고랑 감정이 있는데 에프는,그리고 사고랑 감정이 있는데 에프는
감정 그리고 제이랑 피,감정 그리고 제이랑 피
있는데 이제 피는 인식형,있는데 이제 피는 인식형
이야 언니는 무슨 유형 나왔어?,이야 언니는 무슨 유형 나왔어?
나는,나는
이에스에프피라고,이에스에프피라고
이게 무슨 탐험가형?,이게 무슨 탐험가형?
아이다 연예인 형이라고 하네?,아니다 연예인 형이라고 하네?
자유로운 영혼에 연예인?,자유로운 영혼에 연예인?
나는 이가 외향형 에스가 감각,나는 이가 외향형 에스가 감각
그리고 에프가 감정,그리고 에프가 감정
비가 인식 이렇게 해가지고,비가 인식 이렇게 해가지고
이에스에프피야.,이에스에프피야.
니가 검사 결과가 나온 거랑 잘 맞는다고 생각한 점이 뭐뭐가 있어?,너가 검사 결과가 나온 거랑 잘 맞는다고 생각한 점이 뭐뭐가 있어?
일단은,일단은
일단 이엔에프피 성격 자체가,일단 이엔에프피 성격 자체가
자유로운 사고에 소유자라고 하거든,자유로운 사고에 소유자라고 하거든
근데 진짜 좀 사고를 자유롭게 하는 편인 거 같애.,근데 진짜 좀 사고를 자유롭게 하는 편인 거 같애.
서 이런 부분에서도 맞는 것 같고,서 이런 부분에서도 맞는 것 같고
종종 분위기 메이커 역할을 하는 것도?,종종 분위기 메이커 역할을 하는 것도?
좀 맞는거 그리고,좀 맞는거 그리고
단순한 인생의 즐거움이나,단순한 인생의 즐거움이나
그때그때 상황에서 주는 일시적인,그때그때 상황에서 주는 일시적인
만족에서 행복감을 느끼는데,만족에서 행복감을 느끼는데
되글 공감 했거든,되글 공감 했거든
이런 부분에서는 진짜 나랑,이런 부분에서는 진짜 나랑
잘 맞고 그리고 이제 또 약간 짤로 많이 만들어 놨더라고,잘 맞고 그리고 이제 또 약간 짤로 많이 만들어 놨더라고
근데 그런 부분에서 굉장히 공감을 많이 하고 약간 웃었던 기억이 있는 거 같애.,근데 그런 부분에서 굉장히 공감을 많이 하고 약간 웃었던 기억이 있는 거 같애.
언니는 특징 중에 좀 맞는 거,언니는 특징 중에 좀 맞는 거
어느 부분이 있었어?,어느 부분이 있었어?
나는 약간 지금 에이에스에프피에 특징을 다시 한 번 찾아 봤는데,나는 약간 지금 에이에스에프피에 특징을 다시 한 번 찾아 봤는데
책임감이 강한 거,책임감이 강한 거
그리고 내기 좋아하는 거,그리고 내기 좋아하는 거
약간 투 머치 인폴메이션라고 하잖아.,약간 투 머치 인폴메이션라고 하잖아.
얘기하는 거 좋아하는 거랑,얘기하는 거 좋아하는 거랑
그리고 긍정적,그리고 긍정적
긍정적인 거랑,긍정적인 거랑
처음 보는 사람이랑 잘 친해진 거 그리고 뭐~,처음 보는 사람이랑 잘 친해진 거 그리고 뭐~
