사투리,표준어
어~ 이번에는 연애 결혼에 대해서 얘기해보까요?,어~ 이번에는 연애 결혼에 대해서 얘기해보까요?
혹시 연애를 많이 하신 편인가요?,혹시 연애를 많이 하신 편인가요?
많이 한다는 기준이 너무 모호하긴 하다 그죠?,많이 한다는 기준이 너무 모호하긴 하다 그죠?
한번 이렇게 만나면 오래 만나는 편이세요 아니면 단기간으로 이렇게 여러 명을 만나는 거 같아요 뭐~ 어떻게,한번 이렇게 만나면 오래 만나는 편이세요 아니면 단기간으로 이렇게 여러 명을 만나는 거 같아요 뭐~ 어떻게
연애를 하시는 편일까요?,연애를 하시는 편일까요?
어~ 글쎄 이것도 뭐~ 길다 짧다 이게 약간 주관적인 부분이라고 생각을 해서,어~ 글쎄 이것도 뭐~ 길다 짧다 이게 약간 주관적인 부분이라고 생각을 해서
쎄요 잘 모르겠지만 저 개인적으로는,쎄요 잘 모르겠지만 저 개인적으로는
그냥 적당한 기간 동안 만났던 거 같애요 네,그냥 적당한 기간 동안 만났던 거 같애요 네
저 같은 경우도 그냥 한 번 인제,저 같은 경우도 그냥 한 번 인제
처음 만나는 게 쪼끔 어려운 스타일인 거 같애요 쫌 뭔가,처음 만나는 게 쪼끔 어려운 스타일인 거 같애요 조금 뭔가
처음 이렇게 뭔가 마음을 쫌 이렇게 하고 이렇게,처음 이렇게 뭔가 마음을 조금 이렇게 하고 이렇게
만나기 전까지가 쪼끔 시간이 걸리거나 약간 애매해서 그렇지 한번 만나면 쫌,만나기 전까지가 쪼끔 시간이 걸리거나 약간 애매해서 그렇지 한번 만나면 조금
그래도 장기간  뭐~ 예를 들어서 뭐~ 이삼 년 이상 이렇게 만나는 그런 편인 거 같고,그래도 장기간  뭐~ 예를 들어서 뭐~ 이삼 년 이상 이렇게 만나는 그런 편인 거 같고
뭔가 쪼끔 우정을 기반으로 해서 많이 만난 편이기도 하구요.,뭔가 쪼끔 우정을 기반으로 해서 많이 만난 편이기도 하구요.
혹시  님은 이상형이나 뭔가 이렇게 추구하는 그런,혹시  님은 이상형이나 뭔가 이렇게 추구하는 그런
스타일이 있으신가요?,스타일이 있으신가요?
어~ 최근에 쫌 드는 생각이 저의,어~ 최근에 조금 드는 생각이 저의
저랑 쫌 반대 성향을 가진 어~ 가진 분이 조 매력이 느껴지더라고요.,저랑 조금 반대 성향을 가진 어~ 가진 분이 조 매력이 느껴지더라고요.
어~ 제가 쪼금은 쫌 조용하고 어~ 약간 쫌 차분한 스타일이다 보니까,어~ 제가 쪼금은 조금 조용하고 어~ 약간 조금 차분한 스타일이다 보니까
이거랑 쫌 반대로 쫌 뭔가 밝고 뭔가,이거랑 조금 반대로 조금 뭔가 밝고 뭔가
쫌 에너지 넘치는 약간 그런 그런 어~ 그런 분이 쪼금 저랑은 맞지 않을까라는 생각이 들어 드네요.,조금 에너지 넘치는 약간 그런 그런 어~ 그런 분이 쪼금 저랑은 맞지 않을까라는 생각이 들어 드네요.
뭐~ 근데 뭐~ 그거는 어디까지나 그냥 이상적인 부분이고 어~,뭐~ 근데 뭐~ 그거는 어디까지나 그냥 이상적인 부분이고 어~
이십 대 초반에는 외모를 쫌 많이 봤었는데 어~ 시간이 지나다 보니까,이십 대 초반에는 외모를 조금 많이 봤었는데 어~ 시간이 지나다 보니까
