사투리,표준어
아 요즘,아 요즘
게임 뭐해?,게임 뭐해?
나 요즘 게임 못하고 있지,나 요즘 게임 못하고 있지
피씨방을 못 가잖아,피씨방을 못 가잖아
게임 하고 싶다.,게임 하고 싶다.
우리 언제 게임할 수 있지?,우리 언제 게임할 수 있지?
언제 게임 할 수 있냐면,언제 게임 할 수 있냐면
코로나가 끝나야 할 수 있지 않을까?,코로나가 끝나야 할 수 있지 않을까?
아니면 내가 데스크탑을 사거나,아니면 내가 데스크탑을 사거나
그럴 그래야 할 수 있겠지,그럴 그래야 할 수 있겠지
우리 예전에 진짜 재밌었는데,우리 예전에 진짜 재밌었는데
너무 아쉽다.,너무 아쉽다.
너는 요즘 게임 머 해?,너는 요즘 게임 뭐 해?
난 요즘 집에서 거의 롤만 하지,난 요즘 집에서 거의 롤만 하지
어~ 너는 롤 안 하고 싶어?,어~ 너는 롤 안 하고 싶어?
롤 하고 싶지 근데 롤보다 오버워치가 더 하고 싶어,롤 하고 싶지 근데 롤보다 오버워치가 더 하고 싶어
음~,음~
그러면 언제 데스크탑을 살 예정이야?,그러면 언제 데스크탑을 살 예정이야?
데스크탑을,데스크탑을
언제 살지는,언제 살지는
모르겠어,모르겠어
일 년 안에는 안 사지 않을까?,일 년 안에는 안 사지 않을까?
넌 게임은 안 해?,넌 게임은 안 해?
응 나는 거의,응 나는 거의
롤만 하는데 오버워치도 진짜 가끔 하긴 해,롤만 하는데 오버워치도 진짜 가끔 하긴 해
음~,음~
우리 나중에,우리 나중에
꼭 코로나 끝나면 같이 피방 가서 어~  하고 그러자,꼭 코로나 끝나면 같이 피방 가서 어~  하고 그러자
아~ 진짜 진짜 그러자,아~ 진짜 진짜 그러자
진짜 그러고 싶다.,진짜 그러고 싶다.
그~ 내가 얼마 전에,그~ 내가 얼마 전에
그~ 자유 경쟁 배치를 봤는데,그~ 자유 경쟁 배치를 봤는데
다이아가 나오더라고,다이아가 나오더라고
너는 지금 하면 어느 티어가 나올 거 같아?,너는 지금 하면 어느 티어가 나올 거 같아?
자유경쟁전  골드 나올 거 같아,자유경쟁전  골드 나올 거 같아
요즘 너무 안 해서,요즘 너무 안 해서
골드도 안 나올 수도 있겠다.,골드도 안 나올 수도 있겠다.
아니야 우리 예전에 잘했으니까 그 실력이 어디 가지 않을 거야,아니야 우리 예전에 잘했으니까 그 실력이 어디 가지 않을 거야
아 요즘은 오버워치가 어떤 메타가 좋을까?,아 요즘은 오버워치가 어떤 메타가 좋을까?
요즘 오버워치 안 해서,요즘 오버워치 안 해서
잘 모르겠는데,잘 모르겠는데
근데 먼가 새로운 영웅이 나와야지 메타가 바뀌지 않을까?,근데 뭔가 새로운 영웅이 나와야지 메타가 바뀌지 않을까?
사실 난 메타를 멀 해야 될지 잘 모르겠어,사실 난 메타를 뭘 해야 될지 잘 모르겠어
너는 어떤 메타가 좋다고 생각하니?,너는 어떤 메타가 좋다고 생각하니?
음~ 나는,음~ 나는
