사투리,표준어
지금부터 드라마에 대해 얘기하겠습니다.,지금부터 드라마에 대해 얘기하겠습니다.
야 내 인생작 드라마 뭔지 알아?,야 내 인생작 드라마 뭔지 알아?
뭔데?,뭔데?
도깨비 니 도깨비 봤나?,도깨비 네 도깨비 봤어?
당연히 봤지.,당연히 봤지.
그때 나 아직도 기억하는 게 그때 우리 고 삼이었거든.,그때 나 아직도 기억하는 게 그때 우리 고 삼이었거든.
응 맞다.,응 맞다.
고 삼 딱 그리고  지은탁이 그기 그~ 김고은 김고은이 거기서 이제,고 삼 딱 그리고  지은탁이 거기 그~ 김고은 김고은이 거기서 이제
수능 칠 때 우리 수능 시기랑 거의 비슷했어.,수능 칠 때 우리 수능 시기랑 거의 비슷했어.
우리가 수능 치고 걔가 수능 쳤나 그래서 그게 나는 아직까지 진짜 기억이 많이 남는단 말이야.,우리가 수능 치고 걔가 수능 쳤나 그래서 그게 나는 아직까지 진짜 기억이 많이 남는단 말이야.
그리고 가을만 하면 도깨비가 진짜 많이 생각나.,그리고 가을만 하면 도깨비가 진짜 많이 생각나.
도깨비가 가을 풍광을 진짜 잘 살렸어.,도깨비가 가을 풍광을 진짜 잘 살렸어.
낙엽 떨어지는 그거랑 그리고 거기가 캐나다 퀘벡에 가서 촬영을 했거든.,낙엽 떨어지는 그거랑 그리고 거기가 캐나다 퀘벡에 가서 촬영을 했거든.
내가 그거 보고 캐나다 퀘벡에 너무 가보고는 싶은 거야.,내가 그거 보고 캐나다 퀘벡에 너무 가보고는 싶은 거야.
진짜 너무 가을 그~ 풍경을 잘 살리고 가을 하면 도깨비가 생각나고,진짜 너무 가을 그~ 풍경을 잘 살리고 가을 하면 도깨비가 생각나고
그~ 또 오에스티가 있어 그~ 영어 오에스티 그 노래가 생각나고.,그~ 또 오에스티가 있어 그~ 영어 오에스티 그 노래가 생각나고.
혹시 허쉬?,혹시 허쉬?
그래 그거 그거 노래 진짜 좋아.,그래 그거 그거 노래 진짜 좋아.
가을  가을밖에 그것밖에 생각 안 난다니까 그리고 겨울.,가을  가을밖에 그것밖에 생각 안 난다니까 그리고 겨울.
겨울도 잘 살렸어.,겨울도 잘 살렸어.
겨울 마지막 회쯤에 가면 겨울이잖아.,겨울 마지막 회쯤에 가면 겨울이잖아.
그거 보면 진짜 잘 살렸다 아이가 겨울 분위기를,그거 보면 진짜 잘 살렸지 않냐 겨울 분위기를
맞다.,맞다.
그리고 초반에는 나 도깨비를 안 봤어.,그리고 초반에는 나 도깨비를 안 봤어.
안 봤는데  하도 친구들이 반 앞에서 난리인 거야 그거 너무 재밌다고,안 봤는데  하도 친구들이 반 앞에서 난리인 거야 그거 너무 재밌다고
막 유인나 따라 하면서 막 너무 재밌다고 하길래 얘길 들었는데 너무 유치해 보이는 거야.,막 유인나 따라 하면서 막 너무 재밌다고 하길래 얘길 들었는데 너무 유치해 보이는 거야.
사실 난 그렇게 드라마를 많이 안 보는 편이거든.,사실 난 그렇게 드라마를 많이 안 보는 편이거든.
그리고 그~ 마지막 그때 마지막에 본 드라마가 별에서 온 그대일 거야 아마,그리고 그~ 마지막 그때 마지막에 본 드라마가 별에서 온 그대일 거야 아마
그래가지구 딱히 별로 안 봤는데 너무 재밌다고 그러길래 봤는데,그래가지구 딱히 별로 안 봤는데 너무 재밌다고 그러길래 봤는데
공유가 너무 잘생긴 거야.,공유가 너무 잘생긴 거야.
니 봤나?,네 봤어?
나 봤지.,나 봤지.
근데 나 사실 이동욱이 왜 그렇게 인기 있는지 모르겠어.,근데 나 사실 이동욱이 왜 그렇게 인기 있는지 모르겠어.
내 스타일은 이동욱이 아니라서 그런지 모르겠는데,나 스타일은 이동욱이 아니라서 그런지 모르겠는데
공유 너무너무 내 스타일이더라고 니 그래서 도깨비에서 뭐가 제일,공유 너무너무 내 스타일이더라고 네 그래서 도깨비에서 뭐가 제일
감명 깊었 엄청 재밌게 본 화 말해봐.,감명 깊었 엄청 재밌게 본 화 말해봐.
아~ 나는 그~ 약간 감동적인 거 있다 아이가.,아~ 나는 그~ 약간 감동적인 거 있지 않냐.
약간 헤어진 부부가 이제 그~ 이동욱이 하는 저승사자가 하는 찻집 알제?,약간 헤어진 부부가 이제 그~ 이동욱이 하는 저승사자가 하는 찻집 알지?
거기서 이제 차를 한잔 마시면서 이제 이동욱이 가는 길 망자의 얘기를 들어주잖아.,거기서 이제 차를 한잔 마시면서 이제 이동욱이 가는 길 망자의 얘기를 들어주잖아.
들어주면서 진짜 막 그런 스토리들이 나오는데 나는 그런 스토리들이,들어주면서 진짜 막 그런 스토리들이 나오는데 나는 그런 스토리들이
재밌었지만 감명 깊었던 거는 따른 것도 재밌었지만 감명 깊었던 거는 약간 저승사자 찻집?,재밌었지만 감명 깊었던 거는 다른 것도 재밌었지만 감명 깊었던 거는 약간 저승사자 찻집?
나 그 찻집에서 진짜 기억나는 거 그~ 뭐지 니 김혜윤 알제?,나 그 찻집에서 진짜 기억나는 거 그~ 뭐지 네 김혜윤 알지?
스카이캐슬 나온 걔 걔가 거기서 그~ 그~ 약간 북한어 쓴단 말이야,스카이캐슬 나온 걔 걔가 거기서 그~ 그~ 약간 북한어 쓴단 말이야
북한말 쓴단 말이야 쓰면서 남편을 기다려.,북한말 쓴단 말이야 쓰면서 남편을 기다려.
남편이랑 이제 그게 끊긴 거지 그래가지고 자기는 엄청 젊은 그~ 아~ 늙은 할머니야.,남편이랑 이제 그게 끊긴 거지 그래가지고 자기는 엄청 젊은 그~ 아~ 늙은 할머니야.
늙은 할머니가 와가지고 남편 기다리고 있는데 그~ 찻집에서 하고 있는데,늙은 할머니가 와가지고 남편 기다리고 있는데 그~ 찻집에서 하고 있는데
문이 열리고 문이 열리면서 이제 그~ 남편 남편이 할아버지일 거 아니야.,문이 열리고 문이 열리면서 이제 그~ 남편 남편이 할아버지일 거 아니야.
그 할아버지가 갑자기 젊은 시절 결혼했을 때 그 당시 결혼했을 시절로 들어와.,그 할아버지가 갑자기 젊은 시절 결혼했을 때 그 당시 결혼했을 시절로 들어와.
그리고 그~ 이제 할머니도 어린 김혜윤이 돼.,그리고 그~ 이제 할머니도 어린 김혜윤이 돼.
김혜윤 맞나 그 배우 이름이?,김혜윤 맞나 그 배우 이름이?
아~ 스카이캐슬 배우 이름은 기억이 잘 안 난다.,아~ 스카이캐슬 배우 이름은 기억이 잘 안 난다.
뭔 혜윤이었는데 암튼 그 사람으로 바껴.,뭔 혜윤이었는데 암튼 그 사람으로 바뀌어.
바껴가지고 막 막 너무 오래 기달렸다면서 빨리 온다 했으면서,바뀌어가지고 막 막 너무 오래 기달렸다면서 빨리 온다 했으면서
왜 이제 오냐고 하면서 빨리 갈려고 했는데 못 그랬다면서 너무 오래 기다렸냐면서,왜 이제 오냐고 하면서 빨리 가려고 했는데 못 그랬다면서 너무 오래 기다렸냐면서
그렇게 둘이 얘기하는 그 편이 있어.,그렇게 둘이 얘기하는 그 편이 있어.
너무 감동인 거야.,너무 감동인 거야.
그리고 둘이 같이 이제 문을 열려 문을 열려서 둘이 손잡고 간단 말이야.,그리고 둘이 같이 이제 문을 열려 문을 열려서 둘이 손잡고 간단 말이야.
그 장면이 너무 기억에 남더라고.,그 장면이 너무 기억에 남더라고.
지금 다시 유튜브 짤린 거 보더라도 그 장면 보면 진짜 쩔어,지금 다시 유튜브 짤린 거 보더라도 그 장면 보면 진짜 쩔어
아~ 나도 그 장면 진짜 기억나는데 아~ 둘이 진짜 애처롭게 연기도 잘하고,아~ 나도 그 장면 진짜 기억나는데 아~ 둘이 진짜 애처롭게 연기도 잘하고
그리고 또 니 또 그거 아나?,그리고 또 네 또 그거 아니?
강아지가 나온 편이었데 주인이 눈이 안 보였나 그렇게 했는데,강아지가 나온 편이었데 주인이 눈이 안 보였나 그렇게 했는데
강아지를 그~ 거기서 강아지가 마중을 나온 거야.,강아지를 그~ 거기서 강아지가 마중을 나온 거야.
강아지가 보통 사람보다 수명이 짧잖아.,강아지가 보통 사람보다 수명이 짧잖아.
근데 이제 강아지가 주인을 눈이 안 보이는 주인 돌봐주다가 죽었어.,근데 이제 강아지가 주인을 눈이 안 보이는 주인 돌봐주다가 죽었어.
근데 이제 주인 그~ 주인도 죽었는데 강아지가 바로 이렇게 주인만 기다렸다는 듯이 마중을 나와가지고,근데 이제 주인 그~ 주인도 죽었는데 강아지가 바로 이렇게 주인만 기다렸다는 듯이 마중을 나와가지고
주인 막 반가워하는 장면인데 난 그걸 보면서 내가 강아지를 키우지는 않지만,주인 막 반가워하는 장면인데 난 그걸 보면서 내가 강아지를 키우지는 않지만
아~ 저렇게 애완동물을 키우다 죽으면 저렇게 마중을 나오는구나 하는 약간 그런 감동?,아~ 저렇게 애완동물을 키우다 죽으면 저렇게 마중을 나오는구나 하는 약간 그런 감동?
니 그 편 기억나나?,네 그 편 기억나니?
그~ 김고은이 귀신 볼 줄 안다 아이가.,그~ 김고은이 귀신 볼 줄 알지 않냐.
