사투리,표준어
옛날 뭐~ 애완동물을 이제,옛날 뭐~ 애완동물을 이제
옛날에 어릴 때 초등학생쯔 쯤에 시추를 한 마리 키웠었거든.,옛날에 어릴 때 초등학생쯔 쯤에 시추를 한 마리 키웠었거든.
시추를 키웠었는데 이제 내 동생 방에서 키웠었어.,시추를 키웠었는데 이제 내 동생 방에서 키웠었어.
동생이 워낙에 이제 개를 너무 이뻐해가주고 맨날 뭐~ 안고 자고 맨날 그랬었거든.,동생이 워낙에 이제 개를 너무 이뻐해가지고 맨날 뭐~ 안고 자고 맨날 그랬었거든.
근데 이제 내 동생이 그때쯤에 아토피가 좀 있었어.,근데 이제 내 동생이 그때쯤에 아토피가 좀 있었어.
심한 건 아니고 접히는 부분 있잖아.,심한 건 아니고 접히는 부분 있잖아.
무릎 뒤쪽이나 아님 이제 팔꿈치 이제 안쪽에,무릎 뒤쪽이나 아님 이제 팔꿈치 이제 안쪽에
강아지 때문인지는 모르겠는데 개 시추를 우리 뚱이 이름이 뚱이였다.,강아지 때문인지는 모르겠는데 개 시추를 우리 뚱이 이름이 뚱이였다.
내가 누가 지었는지 기억은 잘 안 나는데 하튼 억수로 귀여워했었는데 하튼 뚱이를 이제 할머니 집에 이제 보냈었거든.,내가 누가 지었는지 기억은 잘 안 나는데 하튼 굉장히 귀여워했었는데 하튼 뚱이를 이제 할머니 집에 이제 보냈었거든.
한 일 년도 이제 안 돼서 이제 할머니 집에서 사라졌어 왜냐믄,한 일 년도 이제 안 돼서 이제 할머니 집에서 사라졌어 왜냐면
할머니 집에 그양 방목형으로 키웠었어 목줄도 안 하고 그양,할머니 집에 그냥 방목형으로 키웠었어 목줄도 안 하고 그냥
그까 뭐~ 길을 잃은 건지 아니믄 누가 데리고 간 건지 모르겠지만,그러니까 뭐~ 길을 잃은 건지 아니면 누가 데리고 간 건지 모르겠지만
뚱이 없어졌을 때 엄청나게 울었던 기억이 난다.,뚱이 없어졌을 때 엄청나게 울었던 기억이 난다.
진짜 동생이 젤 슬퍼했겠다.,진짜 동생이 젤 슬퍼했겠다.
어~ 일 년 내내 거의 안고 자고 막 이렇게 했는데,어~ 일 년 내내 거의 안고 자고 막 이렇게 했는데
그까 동생도 워낙에 동물을 좋아해서 지금도 이제,그러니까 동생도 워낙에 동물을 좋아해서 지금도 이제
동생에 이제 결혼해가주고 제수씨랑 결혼한 지는 오 년 정도 됐는데 그~ 지금 인제 동생 집에 말티즈랑,동생에 이제 결혼해가지고 제수씨랑 결혼한 지는 오 년 정도 됐는데 그~ 지금 인제 동생 집에 말티즈랑
그담에 푸들 쫌 짝은 푸들 있잖아.,그담에 푸들 조금 작은 푸들 있잖아.
리틀 푸들이랬나 토이 푸들 이제 이래가 두 마리를 키우거든?,리틀 푸들이랬나 토이 푸들 이제 이래서 두 마리를 키우거든?
우리 아버지가 처음에 말티즈를 너무 예뻐해가주고,우리 아버지가 처음에 말티즈를 너무 예뻐해가지고
데리고 오고 싶어 했어 아빠가,데리고 오고 싶어 했어 아빠가
동생분이 키우시는 개를 데리고 오고 싶어 하셨다고?,동생분이 키우시는 개를 데리고 오고 싶어 하셨다고?
이제 아버지도 이제 나도 이제 없고 뭐~ 동생도 이제 독립해서 나가고 하니까,이제 아버지도 이제 나도 이제 없고 뭐~ 동생도 이제 독립해서 나가고 하니까
강아지를 처음에는 키울 생각이 없으셨는데,강아지를 처음에는 키울 생각이 없으셨는데
이제 동생은 경주에 압 이제 부모님 집 근처에 살거든?,이제 동생은 경주에 압 이제 부모님 집 근처에 살거든?
가끔씩 놀러 가먼은 워낙에 푸들은 그래도 약간 쫌 크기가 있는데 말티즈는 쫌 쬐끄만하코 귀여우니까,가끔씩 놀러 가면은 워낙에 푸들은 그래도 약간 조금 크기가 있는데 말티즈는 조금 조그마하고 귀여우니까
너무 귀 이제 귀여우신가 봐.,너무 귀 이제 귀여우신가 봐.
하튼 몇 번 이제 납치하고 이랬었는데 그래 그러니까 그래서 내가 뭐~ 한 마리씩 키우라 카니까,하튼 몇 번 이제 납치하고 이랬었는데 그래 그러니까 그래서 내가 뭐~ 한 마리씩 키우라 하니까
난 우리 하루만 있음 된다 이라믄서 맨날 말티즈 이름이 하루로 하루라가지고,난 우리 하루만 있음 된다 이러면서 맨날 말티즈 이름이 하루로 하루라가지고
동생네가 애완동물 강아지 키우고 있나?,동생네가 애완동물 강아지 키우고 있니?
동생이 이제 우리 집은 다 이제 애완동물 좋아하고 그랬는데,동생이 이제 우리 집은 다 이제 애완동물 좋아하고 그랬는데
계속 어릴 때 아파트에 주로 살아가지고 아파트에서 개 키우는 거 별로 또 힘들잖아.,계속 어릴 때 아파트에 주로 살아가지고 아파트에서 개 키우는 거 별로 또 힘들잖아.
주택에서 키우면은 뭐~ 마당에 풀어놓고 뛰놀게 할 수도  아파트는 그게 잘 안 되니까 그래갖고,주택에서 키우면은 뭐~ 마당에 풀어놓고 뛰놀게 할 수도  아파트는 그게 잘 안 되니까 그래갖고
