사투리,표준어
엄마 나는 단발이 이뻐,엄마 나는 단발이 이뻐
긴머리가 이뻐?,긴머리가 이뻐?
단발은 깔끔하면서 지성미가 있어 보여서 예쁘고,단발은 깔끔하면서 지성미가 있어 보여서 예쁘고
긴머리는 깔끔해서 좋은 거 같애,긴머리는 깔끔해서 좋은 거 같애
여러 가지 헤어 스타일을 만들 수 있으니까 또 너 입장에서는 훨씬 낫지 않겠어?,여러 가지 헤어 스타일을 만들 수 있으니까 또 너 입장에서는 훨씬 낫지 않겠어?
둘 중에 하나만 고르라면?,둘 중에 하나만 고르라면?
단발머리가 더 깔끔하고 좋았어.,단발머리가 더 깔끔하고 좋았어.
엄마는 좀 깔끔한 스타일 좋아하잖아.,엄마는 좀 깔끔한 스타일 좋아하잖아.
너 근데 요즘에 머리 염색 안 하더라?,너 근데 요즘에 머리 염색 안 하더라?
다음주에 염색하러가.,다음주에 염색하러가.
다음 주에 염색하면 뿌리 염색만 할 거야 아니면 전체 다 할 거야?,다음 주에 염색하면 뿌리 염색만 할 거야 아니면 전체 다 할 거야?
지금 고민 중인데 갈색을 할지 아니면 톤다운을 해서,지금 고민 중인데 갈색을 할지 아니면 톤다운을 해서
쪼끔 더 겨울에 맞는 머리를 할건지 고민 중이야.,쪼끔 더 겨울에 맞는 머리를 할건지 고민 중이야.
음~ 엄마는 너무 튀지 않았으면 좋겠어.,음~ 엄마는 너무 튀지 않았으면 좋겠어.
조금 더 톤다운된 약간 모카브라운색이나?,조금 더 톤다운된 약간 모카브라운색이나?
아니면 고동색을 할까 아니면 지금처럼 밝은 갈색을 할까?,아니면 고동색을 할까 아니면 지금처럼 밝은 갈색을 할까?
지금 머리 색깔도 난 참 괜찮은 거 같애.,지금 머리 색깔도 난 참 괜찮은 거 같애.
근데 이 갈색은 자칫하면 얼굴이 너무 어두워 보여서,근데 이 갈색은 자칫하면 얼굴이 너무 어두워 보여서
조금 고민 이거든,조금 고민 이거든
화장 했을 때는 잘 어울리는데,화장 했을 때는 잘 어울리는데
조금 노란기 있는 피부에는 붉은색 염색이 별로 안 어울리는거 같더라고.,조금 노란기 있는 피부에는 붉은색 염색이 별로 안 어울리는거 같더라고.
아~ 그럴 수도 있겠네.,아~ 그럴 수도 있겠네.
엄마는 왜 맨날 단발이야?,엄마는 왜 맨날 단발이야?
엄마는 얼굴이 너무 작아,엄마는 얼굴이 너무 작아
그래서 얼굴이 좀,그래서 얼굴이 좀
인상이 조금 더 부드러워 보일려고 단발하는 거지.,인상이 조금 더 부드러워 보일려고 단발하는 거지.
