사투리,표준어
어~ 일단 이 니 학교 이름 뭐였더라?,어~ 일단 이 너 학교 이름 뭐였더라?
내 영남대학교다 아이가.,나 영남대학교지 않니.
영남대 경산에 있는 거제?,영남대 경산에 있는 거제?
어~ 경산에 있지.,어~ 경산에 있지.
음~ 무슨 과인데?,음~ 무슨 과인데?
내 컴퓨터공학과,나 컴퓨터공학과
어~ 남녀 성비는 뭐~ 어떻노?,어~ 남녀 성비는 뭐~ 어떻노?
남녀 그냥 반반인데 남자들이 더 공부를 잘함.,남녀 그냥 반반인데 남자들이 더 공부를 잘함.
아~ 진짜?,아~ 진짜?
반반이라고?,반반이라고?
어~ 우리는 거의 반반이다.,어~ 우리는 거의 반반이다.
아~ 그러면 뭐~ 기계공학과 따른 과도 그래?,아~ 그러면 뭐~ 기계공학과 다른 과도 그래?
아니 기계공학과나 전기공학과 뭐~,아니 기계공학과나 전기공학과 뭐~
따른 공대들은 아~ 남자가 훨씬 많은데 그래 컴퓨터공학과는 뭔가 물리를 안 하다 보니까,다른 공대들은 아~ 남자가 훨씬 많은데 그래 컴퓨터공학과는 뭔가 물리를 안 하다 보니까
여자들이 쫌 부담을 덜 느껴서 막 많이 오는 거 같더라고.,여자들이 조금 부담을 덜 느껴서 막 많이 오는 거 같더라고.
아~ 그러면 그~ 너희 학교 그~ 모집,아~ 그러면 그~ 너희 학교 그~ 모집
과 중에 천마 인재라고 있지 않나?,과 중에 천마 인재라고 있지 않나?
어~ 천마 인재 우리 있지.,어~ 천마 인재 우리 있지.
그게 뭐야?,그게 뭐야?
뭐~ 그거 공부 잘하는 사람들 뭐~ 더 많이 주던데?,뭐~ 그거 공부 잘하는 사람들 뭐~ 더 많이 주던데?
뭐~ 이제 장학금도 지원해주고,뭐~ 이제 장학금도 지원해주고
뭐 하면서 이제 공부에 집중할 수 있게 이렇게 해주는 시스템이더라고.,뭐 하면서 이제 공부에 집중할 수 있게 이렇게 해주는 시스템이더라고.
또 영남대가 학교 넓은 걸로 유명하다 아이가?,또 영남대가 학교 넓은 걸로 유명하지 않니?
개 넓지.,개 넓지.
어~ 넓지.,어~ 넓지.
그~ 넓은데 서울대보다 더 넓나?,그~ 넓은데 서울대보다 더 넓나?
서울대 어~ 서울대보다 부지로 치면 더 넓어.,서울대 어~ 서울대보다 부지로 치면 더 넓어.
학교가 부지로 치면 일 등이야.,학교가 부지로 치면 일 등이야.
안에 셔틀버스도 다녀 그러면?,안에 셔틀버스도 다녀 그러면?
셔틀버스 우리 세 대인가 있음.,셔틀버스 우리 세 대인가 있음.
와 니는 뭐~ 그~ 교양이랑 전공 왔다 갔다 할 때 뭐~ 건물 멀어서 고생한 적 없나?,와 너는 뭐~ 그~ 교양이랑 전공 왔다 갔다 할 때 뭐~ 건물 멀어서 고생한 적 없나?
와 진짜 많지 우리가 그래서 이제,와 진짜 많지 우리가 그래서 이제
