사투리,표준어
엄마 요새 아빠 몸은 어떤데 괜찮나?,엄마 요새 아빠 몸은 어떤데 괜찮아?
느그 아빠야 뭐~ 아파도 안 아프다 하고 아프다 푸다 카고,너희 아빠야 뭐~ 아파도 안 아프다 하고 아프다 싶다 카고
안 아픈 날이 있나?,안 아픈 날이 있니?
그래도 그~ 최근에 장흥 가 갖고 마산 가 갖고,그래도 그~ 최근에 장흥 가 갖고 마산 가 갖고
술을 하고 나서는 쫌 괜찮다고 하긴 하던데 모르겠다.,술을 하고 나서는 조금 괜찮다고 하긴 하던데 모르겠어.
뭐~ 나이가 있으니까 뭐~ 안 아플 수가 없지.,뭐~ 나이가 있으니까 뭐~ 안 아플 수가 없지.
아들은 생각해 본께나 아들 뭐~,아들은 생각해 보니까 아들 뭐~
어~ 약간 감기 이런 거 막 심하게 잘 안 앓고 그런데,어~ 약간 감기 이런 거 막 심하게 잘 안 앓고 그런데
은근히 그~ 어릴 때 요기 그 유리창 깨 가지고 손 짚고,은근히 그~ 어릴 때 요기 그 유리창 깨 가지고 손 짚고
그리고 허리도 한 번 하고,그리고 허리도 한 번 하고
그다음에 요거 또 주먹 있는 데 요것도 인대 끊어져 가지고 힘줄 끊어져서 수술하고,그다음에 요거 또 주먹 있는 데 요것도 인대 끊어져 가지고 힘줄 끊어져서 수술하고
지금 많이 그런 거 했드라고 허리는 인제 요새 쫌 뭐~,지금 많이 그런 거 했더라고 허리는 인제 요새 조금 뭐~
그래도 담은 이제 쫌 뭐~ 빡빡하게 하고 나면은 쫌,그래도 담은 이제 조금 뭐~ 빡빡하게 하고 나면은 조금
그~ 허리 쫌 느낌 오는데 요새 요새 어깨가 너무 안 좋아 가지고,그~ 허리 조금 느낌 오는데 요새 요새 어깨가 너무 안 좋아 가지고
이게 옛날부터 어깨가 안 좋았는데,이게 옛날부터 어깨가 안 좋았는데
보통 염증이 생기거든.,보통 염증이 생기거든.
그까 이런 거는 고마 가만 놔뚜면은 안 쓰면은 풀리는데,그러니까 이런 거는 그냥 가만 놓아두면은 안 쓰면은 풀리는데
그래도 운동 쪼끔씩 하고 이렇게 움직이면은 여기 아파 가지구,그래도 운동 쪼끔씩 하고 이렇게 움직이면은 여기 아파 가지구
한 번 치료를 받을까 싶기도 한데,한 번 치료를 받을까 싶기도 한데
또 병원 가서 요새는 코로나도 있고 하고 병원 가기도 좀 그렇고 해서,또 병원 가서 요새는 코로나도 있고 하고 병원 가기도 좀 그렇고 해서
물리치료 받는 그거 가지고는 크게 도움이 안 될 거 같고 한 번 이거,물리치료 받는 그거 가지고는 크게 도움이 안 될 거 같고 한 번 이거
한 번 찍어 보고 그때 엊그제 아빠 허리 한 그기 보니까 엄마,한 번 찍어 보고 그때 엊그제 아빠 허리 한 거기 보니까 엄마
근께나 안쪽에 이런 거 막 보고 하드라고,그러니까 안쪽에 이런 거 막 보고 하더라고
그냥 그때 치료 한 번 받을 걸 이 생각이 들긴 하는데 괜찮겠지 했는데,그냥 그때 치료 한 번 받을 걸 이 생각이 들긴 하는데 괜찮겠지 했는데
가만 놔뚸도 어깨가 별로 안 돌아온다 요새 근데 또 이거 엄마한테 얘기하면은,가만 놓아둬도 어깨가 별로 안 돌아온다 요새 근데 또 이거 엄마한테 얘기하면은
엄마가 당장 치료받아라 하짐 할 거 같은데 얘기 안 하고 있었는데,엄마가 당장 치료받아라 하짐 할 거 같은데 얘기 안 하고 있었는데
그래도 인자 코로나 좀 괜찮아지면 한 번 치료 받을라고 생각은 하고 있다.,그래도 이제 코로나 좀 괜찮아지면 한 번 치료 받으려고 생각은 하고 있어.
엄마는 뭐~ 별로 어디 아픈 데 없나?,엄마는 뭐~ 별로 어디 아픈 데 없어?
아니 어깨가 아프면 미리미리 받아야지.,아니 어깨가 아프면 미리미리 받아야지.
왜 그리 병을 키우고 있노?,왜 그리 병을 키우고 있니?
엄마가 그~ 엄마 할 때 아빠 할 때 했으면 안 아프지.,엄마가 그~ 엄마 할 때 아빠 할 때 했으면 안 아프지.
그~ 그~ 아프면은 또 바로 당장 당장 병원을 가야지 아들,그~ 그~ 아프면은 또 바로 당장 당장 병원을 가야지 아들
병원 그거 끝난다 요새 코로나 이 부산에 하루에 사십 명씩 생기는데 그~ 가가 될 일이가.,병원 그거 끝난다 요새 코로나 이 부산에 하루에 사십 명씩 생기는데 그~ 가서 될 일이야.
아~ 근데 우리 아들은 운동을 또 하는 것도 아니면서 왜 계속 어깨가 아픈지 모르겠네.,아~ 근데 우리 아들은 운동을 또 하는 것도 아니면서 왜 계속 어깨가 아픈지 모르겠네.
아니 요새 운동 안 하는데 이게 회복이 안 된다.,아니 요새 운동 안 하는데 이게 회복이 안 돼.
가만히 있어도 잘 안 돌아 이제 나도 나이가 들어서 몸이 가는갑다.,가만히 있어도 잘 안 돌아 이제 나도 나이가 들어서 몸이 가는갑다.
뭘 했다고 몸이 가는데 우리 아들,뭘 했다고 몸이 가는데 우리 아들
몰라 나 지금 여기 그 힘줄 끊어진 데 이것도 겨울만 되면은,몰라 나 지금 여기 그 힘줄 끊어진 데 이것도 겨울만 되면은
피가 안 통해 가지고 여기만 그~ 멍든 거 같이 퍼레지거든.,피가 안 통해 가지고 여기만 그~ 멍든 거 같이 퍼레지거든.
이거는 후유증이니까 어쩔 수 없겠지.,이거는 후유증이니까 어쩔 수 없겠지.
손가락이 여기 막 파래지고 막 그래 되드라고,손가락이 여기 막 파래지고 막 그렇게 되더라고
그건 병원 가서 또 어떻게 치료 못 하나?,그건 병원 가서 또 어떻게 치료 못 하니?
이것도 할라믄 다시 열어 봐야 된대.,이것도 하려면 다시 열어 봐야 된대.
의사들이 잘 치료를 했겠지 근데 뭐~ 어쩔 수 있나.,의사들이 잘 치료를 했겠지 근데 뭐~ 어쩔 수 있어.
정확하게 그거 하 되는데 날씨가 쫌 추워지면은,정확하게 그거 하 되는데 날씨가 조금 추워지면은
손 나는 이제  손이 이런 거 그냥 바깥에 다닐 때,손 나는 이제  손이 이런 거 그냥 바깥에 다닐 때
호주머니 잘 안 넣고 그냥 이렇게 다니니까 손이 찹찹해지고 얼잖아.,호주머니 잘 안 넣고 그냥 이렇게 다니니까 손이 꽤 차가워지고 얼잖아.
그라믄 유독 이제 한 이 손가락 이쪽 부위가 쫌 그런 거지 뭐~,그러면 유독 이제 한 이 손가락 이쪽 부위가 조금 그런 거지 뭐~
가 그럼 겨울에는 아들은 장갑을 그~ 끼고 다녀야 까 다니든가,가 그럼 겨울에는 아들은 장갑을 그~ 끼고 다녀야 까 다니든가
아이고 그래도 느그들 아프면,아이고 그래도 너희들 아프면
누나도 맨날 그~ 잔병치레 많이 하고,누나도 맨날 그~ 잔병치레 많이 하고
근데 엄마가 니 그렇게 많이 막 아프다 생각 못 했는데,근데 엄마가 너 그렇게 많이 막 아프다 생각 못 했는데
아까 니 얘기한 거 들어 보니까 니도 뭐~ 아픈 데도 많고 수술도 많이 했고,아까 너 얘기한 거 들어 보니까 너도 뭐~ 아픈 데도 많고 수술도 많이 했고
느그 누나가 많이 아픈 줄 알았는데 오늘 아들도 병원 많이 갔네 보니까 수술도 많이 하고,너희 누나가 많이 아픈 줄 알았는데 오늘 아들도 병원 많이 갔네 보니까 수술도 많이 하고
응~ 그거 뭐~ 물리 치료받고 이런 것도 하고 나는,응~ 그거 뭐~ 물리 치료받고 이런 것도 하고 나는
엊그제 누나 뭐~ 그~ 막 위가 안 좋니 마니 해 가주나 막,엊그제 누나 뭐~ 그~ 막 위가 안 좋니 마니 해 가주나 막
뭐~ 아무것도 몬 한다고 해 갖고 급하게 위내시경 했드마는,뭐~ 아무것도 못 한다고 해 갖고 급하게 위내시경 했드마는
이리 좋은 사람이 어떻고 그래 누나 그거는 원래 엄살 심하다 아빠 닮아 가지고,이리 좋은 사람이 어떻고 그래 누나 그거는 원래 엄살 심해 아빠 닮아 가지고
별로 안 아파도 아프다 카고 내 죽는다 소리 잘하거든.,별로 안 아파도 아프다 하고 나 죽는다 소리 잘하거든.
맨날 집에 오면은 되다 되다 막 그냥,맨날 집에 오면은 되다 되다 막 그냥
옆에 있는 사람 엄마 자 아빠 엄마한테 하는 거 있잖아.,옆에 있는 사람 엄마 자 아빠 엄마한테 하는 거 있잖아.
옆에가 막 집에 있는데 오자 오면 자기 전까지,옆에서 막 집에 있는데 오자 오면 자기 전까지
한숨 쉬면서 아~ 힘들다 힘들다 꼐속 이러거든.,한숨 쉬면서 아~ 힘들다 힘들다 계속 이러거든.
옆에 있는 사람 듣기 싫게 그리한다.,옆에 있는 사람 듣기 싫게 그리해.
누나도 힘들으니까 힘들다 하겠지 그~ 누나 힘들다 하면 또 그래 해 줘야지.,누나도 힘들으니까 힘들다 하겠지 그~ 누나 힘들다 하면 또 그래 해 줘야지.
그~  맨날 하소하는 소리가 그거인데 우짤라 그러는가 모르겄다.,그~  맨날 하소하는 소리가 그거인데 어쩌려고 그러는가 모르겠어.
그~ 느그 누나는 진짜 맨날 야근하고 힘들게 일한다 아이가?,그~ 너희 누나는 진짜 맨날 야근하고 힘들게 일하지 않니?
엄마 느그 누나 일하는 거 보면 가슴이 아픈데 맨날,엄마 너희 누나 일하는 거 보면 가슴이 아픈데 맨날
맨날 야근하고 그래 갖고 맨날 밥은 챙겨 먹은가 그것도 걱정이고,맨날 야근하고 그래 갖고 맨날 밥은 챙겨 먹은가 그것도 걱정이고
근데 내가 봤는데 장 뭐~ 누구 메일 올 때 기다리고 이럴 때는 유튜브로 막,근데 내가 봤는데 장 뭐~ 누구 메일 올 때 기다리고 이럴 때는 유튜브로 막
노래도 듣고 자 그래 하드라 한 반은 그래 쉬드라 보니까,노래도 듣고 자 그렇게 하더라 한 반은 그렇게 쉬더라 보니까
느그 누나 맨날 한 시 두 시 이래 하고,너희 누나 맨날 한 시 두 시 이래 하고
뭐~ 잠 못 자고 걱정이다 걱정이야.,뭐~ 잠 못 자고 걱정이다 걱정이야.
그래 그~ 누 근데 누나 보면은 너무 오래 앉아 있고 잠을 못 자고 하니까,그래 그~ 누 근데 누나 보면은 너무 오래 앉아 있고 잠을 못 자고 하니까
그~  붓는 거 있잖아.,그~  붓는 거 있잖아.
그래 가지고 쫌 많이 붓고 하체가 그래서 누나가 튼튼하거든.,그래 가지고 조금 많이 붓고 하체가 그래서 누나가 튼튼하거든.
많이 부어 가지고,많이 부어 가지고
아마 내가 약을 먹어야 될 거 같애 그 혈액순환 잘 되는 이런 약을 쫌 사 가지고 먹어야 될 긴데,아마 내가 약을 먹어야 될 거 같애 그 혈액순환 잘 되는 이런 약을 조금 사 가지고 먹어야 될 건데
한번 알아봐야겠다 내가,한번 알아봐야겠다 내가
또 아들이 알아 가 갖고  누나가 일한다꼬,또 아들이 알아 가 갖고  누나가 일한다고
맨날 전화하면 사무실에 있다 카고 엄마 그럼 애가 터진다 애가 터져.,맨날 전화하면 사무실에 있다 하고 엄마 그럼 애가 터진다 애가 터져.
엄마 그~ 올해 건강검진 받았나?,엄마 그~ 올해 건강검진 받았어?
올해는 안 받았다.,올해는 안 받았어.
엊그제는 받을게 라드만 왜 안 받았노?,엊그제는 받을게 라드만 왜 안 받았어?
엄마도 코로나 때문에 어데 병원 그 큰 데 가는 게 어디 쉽나?,엄마도 코로나 때문에 어디 병원 그 큰 데 가는 게 어디 쉽니?
무섭지.,무섭지.
작년에는 받았나?,작년에는 받았어?
엄마?,엄마?
엄마 작년에는 니랑 같이 안 받았나?,엄마 작년에는 너랑 같이 안 받았어?
아니야 나는 한 한 이삼 년 전에 함 받고 안 받았는데,아니야 나는 한 한 이삼 년 전에 한 번 받고 안 받았는데
