사투리,표준어
엄마 요새 영화본 거 있나?,엄마 요새 영화본 거 있니?
있지 삼진그룹토익영어반인가 뭔가 봤는데 재밌게 잘봤다.,있지 삼진그룹토익영어반인가 뭔가 봤는데 재밌게 잘봤다.
그거 나도 최근에 봤는데 거기서 고아성인가 그 배우 나오는 거 맞지?,그거 나도 최근에 봤는데 거기서 고아성인가 그 배우 나오는 거 맞지?
재밌지?,재밌지?
나도 보니까 재밌드라 그거 나 마지막에 울었다 아이가.,나도 보니까 재밌드라 그거 나 마지막에 울었지 않니.
니도 울었어 나도 다른,너도 울었어 나도 다른
옆에 보니까 아무도 안 울고 있던데 나만 우는 거 맞나 싶었는데 눈물이 나든데,옆에 보니까 아무도 안 울고 있던데 나만 우는 거 맞나 싶었는데 눈물이 나든데
그랬구나 니는 어디에서 눈물났어?,그랬구나 너는 어디에서 눈물났어?
나는 마지막에 되게 눈물 눈물 쏟았던 장면이,나는 마지막에 되게 눈물 눈물 쏟았던 장면이
이제 사장인 거 범인 사장인 거 알고 약간 씌운 거 알고 뭐~ 그랬던 장면이었던 거 같은데 그냥,이제 사장인 거 범인 사장인 거 알고 약간 씌운 거 알고 뭐~ 그랬던 장면이었던 거 같은데 그냥
고아성이 울 때 나도 눈물이 났어.,고아성이 울 때 나도 눈물이 났어.
장례식장에 있든 상사가,장례식장에 있든 상사가
그 장례식장에 아무도 안 오고 자기 이제 아부지 돌아가시고 회상할 때,그 장례식장에 아무도 안 오고 자기 이제 아버지 돌아가시고 회상할 때
왔는데 아무도 없고 인제 자기 직장 아버지처럼 모시던 분이었잖아.,왔는데 아무도 없고 인제 자기 직장 아버지처럼 모시던 분이었잖아.
그 분이랑 그 장례식장에서 고아성이 둘이 만나가 울 때 보니까,그 분이랑 그 장례식장에서 고아성이 둘이 만나서 울 때 보니까
아무도 안 오고 있는 마지막 가는 길을 그렇게 가는데 너무 눈물이 나드라고,아무도 안 오고 있는 마지막 가는 길을 그렇게 가는데 너무 눈물이 나드라고
그래 나만 울었어 좀 민망해가 옆을 봤는데 아무도 안 울고 있어.,그래 나만 울었어 좀 민망해서 옆을 봤는데 아무도 안 울고 있어.
