사투리,표준어
아~ 네 인스타를 활발하게 하시는 편이신가요 혹시 무엇을 주로 올리시나요?,아~ 네 인스타를 활발하게 하시는 편이신가요 혹시 무엇을 주로 올리시나요?
저는 에스엔에스 중에서 카카오톡을 제외하면 제일 중독적으로 하는 게,저는 에스엔에스 중에서 카카오톡을 제외하면 제일 중독적으로 하는 게
인스타거든요 그래서 인스타를 정말 활발히 하는데요.,인스타거든요 그래서 인스타를 정말 활발히 하는데요.
저는 뭐라고 해야 되지 쪼끔,저는 뭐라고 해야 되지 쪼끔
허영심이라면 허영심일 수도 있지만,허영심이라면 허영심일 수도 있지만
저는 제 모든 일상 하나하나를 기록하는 걸 정말 좋아해요.,저는 제 모든 일상 하나하나를 기록하는 걸 정말 좋아해요.
그래서 선물 받은 것 아니면은 제가 관심 있는,그래서 선물 받은 것 아니면은 제가 관심 있는
분야에서 뭐 구매를 했다거나 아니면 구매를 하고 싶은 것 아니면 공연 간 거 그리고 먹은 거,분야에서 뭐 구매를 했다거나 아니면 구매를 하고 싶은 것 아니면 공연 간 거 그리고 먹은 거
이런 부분을 다 올리는 편이고요.,이런 부분을 다 올리는 편이고요.
저는 아무래도 일상 중에서 먹는 부분을 굉장히 중요시하기 때문에,저는 아무래도 일상 중에서 먹는 부분을 굉장히 중요시하기 때문에
맛있는 음식 찾아서 먹고 예쁜 음식도 찾아서 먹고,맛있는 음식 찾아서 먹고 예쁜 음식도 찾아서 먹고
뭐~ 좀 좀 감성적인 카페나 신상 카페,뭐~ 좀 좀 감성적인 카페나 신상 카페
핫플레이스 이런 곳 가는 것도 되게 좋아하거든요.,핫플레이스 이런 곳 가는 것도 되게 좋아하거든요.
그래서 주로 음식 사진이 많이 올라오긴 하지만 좀 일기장처럼 제 일거수일투족,그래서 주로 음식 사진이 많이 올라오긴 하지만 좀 일기장처럼 제 일거수일투족
저의 관심사가 모두 올라오는 편이고요.,저의 관심사가 모두 올라오는 편이고요.
제가 이게 제 기본 계정이고 제가 다른 계정이 하나가 있는데 이거는 저 혼자 보려고 만든 계정인데,제가 이게 제 기본 계정이고 제가 다른 계정이 하나가 있는데 이거는 저 혼자 보려고 만든 계정인데
이제 햇살이라고 해서 저의 그~ 반려 가족이 있는데,이제 햇살이라고 해서 저의 그~ 반려 가족이 있는데
얘가 레오파드 개코라고 해서 도마뱀이거든요.,얘가 레오파드 개코라고 해서 도마뱀이거든요.
그런데 도마뱀을 제가 개인 에스엔에스에 올리니까,그런데 도마뱀을 제가 개인 에스엔에스에 올리니까
사람들이 쪼끔 징그럽다,사람들이 쪼끔 징그럽다
하면서 거부감을 가지시는 분들이 있어서,하면서 거부감을 가지시는 분들이 있어서
그 계정에는 오로지 우리 햇살이 그~ 도마뱀 사진만 올리고 있거든요.,그 계정에는 오로지 우리 햇살이 그~ 도마뱀 사진만 올리고 있거든요.
저는 인스타는 할 때 딱히 주제는 정하지 않지만,저는 인스타는 할 때 딱히 주제는 정하지 않지만
