사투리,표준어
여자친구는 있나?,여자친구는 있어?
예 여자친구 있습니다 지금 만난 지 백일 쪼금 넘은 여자친구가 있는데,예 여자친구 있습니다 지금 만난 지 백일 쪼금 넘은 여자친구가 있는데
형님 여자친구 있어요?,형님 여자친구 있어요?
나도 있는데 나는 이제 한 일 년하고 쪼금 더 많이,나도 있는데 나는 이제 한 일 년하고 쪼금 더 많이
고 정도 됐는데 혹시 여자친구 언제 어떻게 처음 만났어?,고 정도 됐는데 혹시 여자친구 언제 어떻게 처음 만났어?
대학교 와가지고,대학교 와가지고
이제 학과 친구들 친해진 친구들 몇 명 있었는데 저를,이제 학과 친구들 친해진 친구들 몇 명 있었는데 저를
과방에 불러준 날이 있었어요 그~ 갔는데,과방에 불러준 날이 있었어요 그~ 갔는데
이제 그때 여자친구는 처음 보는 과 친구였고,이제 그때 여자친구는 처음 보는 과 친구였고
그~ 처음 보고 이제 다 같이 하루 놀고,그~ 처음 보고 이제 다 같이 하루 놀고
이제 술 먹고 이제 다 갔는데 여자친구랑 저랑 둘만 남아가지구 둘이서,이제 술 먹고 이제 다 갔는데 여자친구랑 저랑 둘만 남아가지구 둘이서
이제 쫌 더 있다가 친해져가지구,이제 조금 더 있다가 친해져가지구
며칠 보다가 이제 사귀게 됐습니다 형님은 어떻게 여자친구분 만났어요?,며칠 보다가 이제 사귀게 됐습니다 형님은 어떻게 여자친구분 만났어요?
나는 같은 동아리 친구가 소개시켜줘가지고 만났는데,나는 같은 동아리 친구가 소개시켜줘가지고 만났는데
그러 니 과 씨씨 사이가?,그러 너 과 씨씨 사이야?
과 씨씨 괜찮겠나?,과 씨씨 괜찮겠어?
어~ 과 씨씨 맞는데 어~,어~ 과 씨씨 맞는데 어~
아직 그~ 과 친구들이 몰라요 이게 여자친구가 비밀로,아직 그~ 과 친구들이 몰라요 이게 여자친구가 비밀로
했으면 좋겠다 해가지고,했으면 좋겠다 해가지고
아직 아는 친구는 없고 선배 두 명만 과 선배 저랑 친한 누나 두 명이,아직 아는 친구는 없고 선배 두 명만 과 선배 저랑 친한 누나 두 명이
