사투리,표준어
니 신혼여행 갔다 온 거 얘기해 봐라.,너 신혼여행 갔다 온 거 얘기해 봐라.
신혼여행 또 말 많지.,신혼여행 또 말 많지.
내 신혼여행 그때 발리 갔다 왔다 아이가,나 신혼여행 그때 발리 갔다 왔지 않냐
발리 좋더라 근데,발리 좋더라 근데
신혼여행을 가서도 니 생각이 진짜 많이 나더라,신혼여행을 가서도 너 생각이 진짜 많이 나더라
신혼여행을 갔는데,신혼여행을 갔는데
되게 쫌 여유롭게 휴양지처럼 이렇게 갔다 왔거든 그래서,되게 조금 여유롭게 휴양지처럼 이렇게 갔다 왔거든 그래서
한 오전 한 열 시 요쯤에 일어나서,한 오전 한 열 시 요쯤에 일어나서
관광 하나 하고 그리고 마지막으로 마사지를 받고,관광 하나 하고 그리고 마지막으로 마사지를 받고
다시 숙소로 돌아오고 이런 코스로 이루어졌거든.,다시 숙소로 돌아오고 이런 코스로 이루어졌거든.
근데 그럴 때마다 항상 마사지를 받을 때마다 나는 니 생각이 많이 났지.,근데 그럴 때마다 항상 마사지를 받을 때마다 나는 너 생각이 많이 났지.
잘하더라 세상 잘하더라 니가 좋아하는 것처럼,잘하더라 세상 잘하더라 네가 좋아하는 것처럼
마사지 나 홍콩 가서 마사지 받았었거든.,마사지 나 홍콩 가서 마사지 받았었거든.
근데 홍콩 마사지가 약간 혈을 눌러준단 말이야.,근데 홍콩 마사지가 약간 혈을 눌러준단 말이야.
걔네 중국의 중국 계열이어 가지고,걔네 중국의 중국 계열이어 가지고
걔네는 마사지할 때 아로마도 하긴 하는데,걔네는 마사지할 때 아로마도 하긴 하는데
거의 건식으로 혈 찾아서 누르는 건데 발리도 그런 식으로 하더나?,거의 건식으로 혈 찾아서 누르는 건데 발리도 그런 식으로 해?
발리는 여러 가지 물어봐,발리는 여러 가지 물어봐
뭐~ 스톤을 할지 뭐~,뭐~ 스톤을 할지 뭐~
오일로 해서 할지 아니면 아무것도 안 바르고 혈을 눌러줄지,오일로 해서 할지 아니면 아무것도 안 바르고 혈을 눌러줄지
뭐~ 이런 거를 이것저것 물어보거든 근데,뭐~ 이런 거를 이것저것 물어보거든 근데
거기서 니가 좋아하는 걸 선택해서 하면 된다.,거기서 네가 좋아하는 걸 선택해서 하면 된다.
근데 발리는 거의 한 번 갈 때,근데 발리는 거의 한 번 갈 때
어느 정도 잡아야 발리를 다 돌 수가 있어?,어느 정도 잡아야 발리를 다 돌 수가 있어?
발리는 내가 그때 가이드한테 물어보니까,발리는 내가 그때 가이드한테 물어보니까
동부 쪽 돌 뭐~ 동부 쪽 가고 싶다 그러면,동부 쪽 돌 뭐~ 동부 쪽 가고 싶다 그러면
뭐~ 한번 가서 동부 쪽 확 돌고,뭐~ 한번 가서 동부 쪽 확 돌고
그리고 서부 쪽 가고 싶다 그러면 서부 쪽 확 돌고 이렇게 해서,그리고 서부 쪽 가고 싶다 그러면 서부 쪽 확 돌고 이렇게 해서
일주일 일주일 이렇게 씩 잡으면 된다고 하더라고 그래서,일주일 일주일 이렇게 씩 잡으면 된다고 하더라고 그래서
뭐~ 발리 전체를 다 돌라고 하면은 한 이 주에서 삼 주 정도 잡으면,뭐~ 발리 전체를 다 돌라고 하면은 한 이 주에서 삼 주 정도 잡으면
얼추 여유롭게 할 수 있지 않을까 싶은데,얼추 여유롭게 할 수 있지 않을까 싶은데
발리가 그렇게 커 이 주나 걸려 나는 홍콩갈 때,발리가 그렇게 커 이 주나 걸려 나는 홍콩갈 때
삼 박 사 일 만에 거의 주요 관광지 다 돌고 왔는데,삼 박 사 일 만에 거의 주요 관광지 다 돌고 왔는데
왜냐면 발리가 약간 휴양지처럼 하다 보니까,왜냐면 발리가 약간 휴양지처럼 하다 보니까
진짜 뭐~ 니가 전에 여행 갔었던 것처럼 후다닥후다닥 하면은,진짜 뭐~ 네가 전에 여행 갔었던 것처럼 후다닥후다닥 하면은
일주일 안에 다 돌 수 있겠지 근데,일주일 안에 다 돌 수 있겠지 근데
그렇게 안 하고 여유롭게 즐기고 먹고 뭐~ 쇼핑할 거 쇼핑하고 그렇게 할라면 적어도 이 주는 잡아야 되지 않을까 싶은데,그렇게 안 하고 여유롭게 즐기고 먹고 뭐~ 쇼핑할 거 쇼핑하고 그렇게 할라면 적어도 이 주는 잡아야 되지 않을까 싶은데
빨리 그냥 돌 거면은,빨리 그냥 돌 거면은
하기사 휴양지 개념이어 가지고 그렇게 맞제?,하기사 휴양지 개념이어 가지고 그렇게 맞지?
즐기고 이렇게 편하게 릴렉스하게 하는 거지,즐기고 이렇게 편하게 릴렉스하게 하는 거지
엄청나게 막 발품 팔아서 돌아다니는 건 없겠다.,엄청나게 막 발품 팔아서 돌아다니는 건 없겠다.
그렇지 발리 자체가,그렇지 발리 자체가
휴양지다 보니까 관광 뭐~ 놀러 다니고 막,휴양지다 보니까 관광 뭐~ 놀러 다니고 막
뭐~ 구경하고 이런 거는 그렇게 크게 많이 없다 그래서,뭐~ 구경하고 이런 거는 그렇게 크게 많이 없다 그래서
그렇게 할라면 발리는 휴양지라 휴양지다 보니까,그렇게 할라면 발리는 휴양지라 휴양지다 보니까
그냥 후다닥후다닥 관광하고 이렇게 할 거면 다른 곳을 가는 게 낫지.,그냥 후다닥후다닥 관광하고 이렇게 할 거면 다른 곳을 가는 게 낫지.
금 너희 이 주 있었나 이 주 아이다 아이가?,금 너희 이 주 있었어 이 주 아니지 않냐?
그때 일정 잡기로 오 박 칠 일 가 있었다.,그때 일정 잡기로 오 박 칠 일 가 있었다.
오 박 칠 일 오 박 칠 일 동안 그럼 동부 서부 다 돌았나?,오 박 칠 일 오 박 칠 일 동안 그럼 동부 서부 다 돌았어?
그러면 뭐~ 거의 뭐~ 일주일씩 하는 거 맞겠네.,그러면 뭐~ 거의 뭐~ 일주일씩 하는 거 맞겠네.
근데 이거는 그거에 맞게 쫌 니 질문에 맞지 않는 부분인데,근데 이거는 그거에 맞게 조금 너 질문에 맞지 않는 부분인데
우리는 관광을 쫌 하고 이 박 삼 일 동안 풀빌라 빌려 가지고 그냥 그 안에만 있었거든.,우리는 관광을 조금 하고 이 박 삼 일 동안 풀빌라 빌려 가지고 그냥 그 안에만 있었거든.
그래서 그거에 시간을 할애한다고 치면은,그래서 그거에 시간을 할애한다고 치면은
우리는 관광한 거는 한 삼 일밖에 없지.,우리는 관광한 거는 한 삼 일밖에 없지.
그러면 일주일 잡아도 동부 서부 다 돌긴 돌겠네.,그러면 일주일 잡아도 동부 서부 다 돌긴 돌겠네.
근데 동부 서부가 동부 서부 이케 옮기는 그것도,근데 동부 서부가 동부 서부 이렇게 옮기는 그것도
차로 움직이다 보니까,차로 움직이다 보니까
그게 발리가 아무리 쪼끄만한 섬이어도 그래도 시간상 무시할 수 없지.,그게 발리가 아무리 쪼끄마한 섬이어도 그래도 시간상 무시할 수 없지.
니 비행기에서,너 비행기에서
라면 먹어 봤나?,라면 먹어 봤어?
내가,내가
비행기에서 라면이 비싸다 아이가 그래서 안 먹을려고 했는데 어떤 사람들이 라면을 계속 시켜 먹는 거야.,비행기에서 라면이 비싸지 않냐 그래서 안 먹을려고 했는데 어떤 사람들이 라면을 계속 시켜 먹는 거야.
그 냄새가 비행기에 확 퍼지면서,그 냄새가 비행기에 확 퍼지면서
라면이 넘 먹고 싶어 가지고 나도 라면을 시켜 먹었단 말이야.,라면이 넘 먹고 싶어 가지고 나도 라면을 시켜 먹었단 말이야.
근데 이게 진짜 쪼그마한 컵이 비싸긴 비쌌어.,근데 이게 진짜 쪼그마한 컵이 비싸긴 비쌌어.
내 그~ 딱 먹는데,나 그~ 딱 먹는데
괜히 먹었다 이런 생각이 딱 든 게,괜히 먹었다 이런 생각이 딱 든 게
신라면이었단 말이야 종류가 많지 않았어 근데,신라면이었단 말이야 종류가 많지 않았어 근데
신라면 딱 먹자마자 이상하게 맛이 다른 거야.,신라면 딱 먹자마자 이상하게 맛이 다른 거야.
약간 밍밍하다고 해야 되나?,약간 밍밍하다고 해야 되나?
비행기에서 먹는 라면 맛은 뭐 때문인지 모르겠는데 약간,비행기에서 먹는 라면 맛은 뭐 때문인지 모르겠는데 약간
내 심리적 효과인지 뭔지 모르겠는데 확실히 맛이 다르긴 달랐어.,내 심리적 효과인지 뭔지 모르겠는데 확실히 맛이 다르긴 달랐어.
그래서 그걸 먹자마자,그래서 그걸 먹자마자
비행기에서 라면은 먹는 게 아이다 이 생각이 들어 가지고,비행기에서 라면은 먹는 게 아니다 이 생각이 들어 가지고
다음에 니 만약에 비행기 타게 되면 라면은 진짜 시켜 먹지 마라.,다음에 너 만약에 비행기 타게 되면 라면은 진짜 시켜 먹지 마라.
나 홍콩이랑 마카오 갈 때 라면 먹었었지.,나 홍콩이랑 마카오 갈 때 라면 먹었었지.
나는 비행기 안에서는 안 먹어 봤는데,나는 비행기 안에서는 안 먹어 봤는데
발리 가서 가서 거기에 편의점 진짜 많거든.,발리 가서 가서 거기에 편의점 진짜 많거든.
편의점에 우리나라 편의점과 다르게 오만 걸 다 팔아요.,편의점에 우리나라 편의점과 다르게 오만 걸 다 팔아요.
그래서 거기서 또 한국 글씨 써져 있는 신라면을 봤는데,그래서 거기서 또 한국 글씨 써져 있는 신라면을 봤는데
저녁에 이거 먹으면 되겠다 싶어 가지고 신랑이랑 둘이 그거 사가 가지고 먹었거든.,저녁에 이거 먹으면 되겠다 싶어 가지고 신랑이랑 둘이 그거 사 가지고 먹었거든.
맛이 쪼끔 다르긴 달랐는데 그래도 되게 비슷하긴 하더라고 발리는,맛이 쪼끔 다르긴 달랐는데 그래도 되게 비슷하긴 하더라고 발리는
나는 중국 갔을 때도 그렇고,나는 중국 갔을 때도 그렇고
뭐~ 홍콩이나 마카오 계열도 다 똑같아서 그런지 모르겠지만,뭐~ 홍콩이나 마카오 계열도 다 똑같아서 그런지 모르겠지만
호주 갔을 때도 맛이 진짜 다 달랐어 라면 맛이,호주 갔을 때도 맛이 진짜 다 달랐어 라면 맛이
나도 발리 갔을 때,나도 발리 갔을 때
우리나라로 굳이 비교를 하자면 나도 신라면 먹었는데 그냥 신라면이었거든.,우리나라로 굳이 비교를 하자면 나도 신라면 먹었는데 그냥 신라면이었거든.
근데 우리나라에 파는 신라면 블랙 있제 니 그거 안 먹어봤다 아이가 그거 맛나더라 근데,근데 우리나라에 파는 신라면 블랙 있지 너 그거 안 먹어봤지 않냐 그거 맛나더라 근데
우리 같이 여행 가 한 번 가자고 했는데 아직까지 못 갔다 아이가?,우리 같이 여행 가 한 번 가자고 했는데 아직까지 못 갔지 않냐?
내가 결혼하기 전에 니랑 여행 여행 한 번 가는 게 소원이었는데,내가 결혼하기 전에 너랑 여행 여행 한 번 가는 게 소원이었는데
