사투리,표준어
어~ 요즘에 그,어~ 요즘에 그
쇼미더머니 하잖아요.,쇼미더머니 하잖아요.
쇼미더머니 나인이 나왔는데 혹시,쇼미더머니 나인이 나왔는데 혹시
그런 분야에 관심 있으세요?,그런 분야에 관심 있으세요?
저는 쇼미더머니 예전에 그,저는 쇼미더머니 예전에 그
바비인가 걔 나오고,바비인가 걔 나오고
송민호 나오고 할 때는 본 거 같은데,송민호 나오고 할 때는 본 거 같은데
최근에는 너무 그 래퍼들 이름도 너무 어렵고 해가지고,최근에는 너무 그 래퍼들 이름도 너무 어렵고 해가지고
잘 안 보게 되는 거 같애요 그때,잘 안 보게 되는 거 같애요 그때
바비 나올 때 뭐지?,바비 나올 때 뭐지?
그때 걔 랩 하는 거 보고,그때 걔 랩 하는 거 보고
바비는 아~ 진짜 잘하는구나 했는데 비아이가 그때,바비는 아~ 진짜 잘하는구나 했는데 비아이가 그때
절었잖아요 그래가지고,절었잖아요 그래가지고
그거 보면서 아~ 자는 저래가지고 어떻게 가수를 할려고,그거 보면서 아~ 쟤는 저래가지고 어떻게 가수를 할려고
저렇게 했나 막 이 생각은 했었던 거 같애요.,저렇게 했나 막 이 생각은 했었던 거 같애요.
사실 랩은 잘 몰라가지고,사실 랩은 잘 몰라가지고
쇼미더머니는 그때 사람들이 너무 많이 보니깐 그래도,쇼미더머니는 그때 사람들이 너무 많이 보니깐 그래도
이걸 안 보면은 진짜 대화가 안 되겠구나 싶어가지고 몇 번 본 적은 있거든요.,이걸 안 보면은 진짜 대화가 안 되겠구나 싶어가지고 몇 번 본 적은 있거든요.
그러면 그 랩이나 힙합 이런 거 좋아하시나 봐요.,그러면 그 랩이나 힙합 이런 거 좋아하시나 봐요.
네 저는 어~ 원래는 별로 생각 없었는데,네 저는 어~ 원래는 별로 생각 없었는데
고등학교 때 저랑 같이,고등학교 때 저랑 같이
그 같은 반 친구들이 되게 막 제가,그 같은 반 친구들이 되게 막 제가
남고였거든요 근데 애들이 교실에서,남고였거든요 근데 애들이 교실에서
그때 한창 고등학교 때는 그때 쇼미더머니 칠,그때 한창 고등학교 때는 그때 쇼미더머니 칠
할 때였거든요 그때 애들이 막,할 때였거든요 그때 애들이 막
뭐~ 그런  랩 노래 같은 거 틀고 막 노래 부르고 해가지고 어~ 재밌겠다 해가지고 나도 그냥,뭐~ 그런  랩 노래 같은 거 틀고 막 노래 부르고 해가지고 어~ 재밌겠다 해가지고 나도 그냥
볼까 해서 따라 봤는데 재밌더라고요 그래서 애들이랑,볼까 해서 따라 봤는데 재밌더라고요 그래서 애들이랑
같이 그런 거 막 해보고 막,같이 그런 거 막 해보고 막
유튜브에 보면은 그  있거든요 그래서 그런 거,유튜브에 보면은 그  있거든요 그래서 그런 거
틀어가지고 그냥 재미로 한번 해보고,틀어가지고 그냥 재미로 한번 해보고
걍 그런 식으로 장난으로 해봤는데 쫌 재밌어가지고,그냥 그런 식으로 장난으로 해봤는데 조금 재밌어가지고
이것저것 해서 쇼미더머니뿐만 아니고 그냥,이것저것 해서 쇼미더머니뿐만 아니고 그냥
그런 힙합이라는 장르 자체를 쫌,그런 힙합이라는 장르 자체를 조금
되게 좋아하게 된 거 같애요 어~,되게 좋아하게 된 거 같애요 어~
아까 쇼미더머니 삼만 보셨다 했잖아요 근데,아까 쇼미더머니 삼만 보셨다 했잖아요 근데
이번 쇼미더머니 구까지 나왔는데 되게 오래됐잖아요 근데,이번 쇼미더머니 구까지 나왔는데 되게 오래됐잖아요 근데
팔 때는 진짜 별로였거든요?,팔 때는 진짜 별로였거든요?
그때 막 그~ 그니까 바비는 되게,그때 막 그~ 그러니까 바비는 되게
그 랩처럼 하잖아요 그니까 약간 노래 부르듯이 하는 것도 아니고 쫌,그 랩처럼 하잖아요 그니까 약간 노래 부르듯이 하는 것도 아니고 조금
그런 빡세개 한다고 해야 되나 그런,그런 빡세개 한다고 해야 되나 그런
걔만의 그런 매력이 있잖아요?,걔만의 그런 매력이 있잖아요?
팔 들어와가지고는 약간 외국 걸 이상을 가져와서,팔 들어와가지고는 약간 외국 걸 이상을 가져와서
가져왔는지 모르겠는데,가져왔는지 모르겠는데
그런 것들 막 이상한 싱잉랩이라고 해야 되나 그런 것들 막 했거든요.,그런 것들 막 이상한 싱잉랩이라고 해야 되나 그런 것들 막 했거든요.
네 이번에 되게 잘 뽑힌 거 같애요.,네 이번에 되게 잘 뽑힌 거 같애요.
그래서 혹시 심심하시면은,그래서 혹시 심심하시면은
재미로 보는 거 괜찮을 거 같애 유튜브에도 요즘 많이 떠가지고 음~,재미로 보는 거 괜찮을 거 같애 유튜브에도 요즘 많이 떠가지고 음~
그러면은 힙합 말고 뭐~,그러면은 힙합 말고 뭐~
좋아하시는 음악 장르 같은 거 없으세요?,좋아하시는 음악 장르 같은 거 없으세요?
저는 학교 다닐 때 저는 여고를 나왔단 말이에요 그래서,저는 학교 다닐 때 저는 여고를 나왔단 말이에요 그래서
애들이 아이돌을 되게 많이 좋아했어요.,애들이 아이돌을 되게 많이 좋아했어요.
그래가지고 아이돌,그래가지고 아이돌
노래를 되게 많이 들었었어요 그리 저도 제 친구가,노래를 되게 많이 들었었어요 그리 저도 제 친구가
최근에는 엑소를 좋아하는 애가 있었고,최근에는 엑소를 좋아하는 애가 있었고
이젠 안 좋아하는 거 같던데 엑소 좋아해가지고,이젠 안 좋아하는 거 같던데 엑소 좋아해가지고
