사투리,표준어
건강 때문에 요즘 따로 뭐~ 하고 계신 거 있어요?,건강 때문에 요즘 따로 뭐~ 하고 계신 거 있어요?
아~ 건강 때문에 뭐하냐면요.,아~ 건강 때문에 뭐하냐면요.
운동을 제가 특별히 하는 특별히 한다 하면은 골프를 하고 있고요.,운동을 제가 특별히 하는 특별히 한다 하면은 골프를 하고 있고요.
어~ 골프보다 일 골프는 뭐~ 일주일에 많이 나가면 한 번,어~ 골프보다 일 골프는 뭐~ 일주일에 많이 나가면 한 번
뭐~ 한 달에 한 서너 번씩 나가는데,뭐~ 한 달에 한 서너 번씩 나가는데
요즘은 골프를 그렇게 많이는 안 나가고 한 달에 한 두 번 정도만 나가구요.,요즘은 골프를 그렇게 많이는 안 나가고 한 달에 한 두 번 정도만 나가구요.
요즘 주로 하는 게 뭐냐면 걷기 운동을 많이 하고 있어요 건강을 위해서,요즘 주로 하는 게 뭐냐면 걷기 운동을 많이 하고 있어요 건강을 위해서
그~ 허벅지 쪽에 근육량이 많으면은 건강하게,그~ 허벅지 쪽에 근육량이 많으면은 건강하게
어~ 살 수 있고 또 마이 안 아프고 건강을 챙길 수 있다 해가지고,어~ 살 수 있고 또 많이 안 아프고 건강을 챙길 수 있다 해가지고
네 걷기를 많이 하고 있어요 그래서,네 걷기를 많이 하고 있어요 그래서
뭐~ 일주일에 한 네 세너 번 정도를 만 보씩 걸어요.,뭐~ 일주일에 한 네 세너 번 정도를 만 보씩 걸어요.
한 두 시간씩,한 두 시간씩
그래 그래가지고 그거를 하고 나서부터는,그래 그래가지고 그거를 하고 나서부터는
쫌 많이 아프지도 않고 아~ 또 내가 낮잠을 굉장히 즐기는 편인데 워낙 시간이 많으니까,조금 많이 아프지도 않고 아~ 또 내가 낮잠을 굉장히 즐기는 편인데 워낙 시간이 많으니까
하루에 꼭 한 번씩 잤거든요 근데,하루에 꼭 한 번씩 잤거든요 근데
그~ 만 보씩 걷고 난 뒤로부터는 아무리 이렇게 하루를 보내도,그~ 만 보씩 걷고 난 뒤로부터는 아무리 이렇게 하루를 보내도
이케 잠이 온다던지 피곤하다든지 이런 게 없어요.,이렇게 잠이 온다던지 피곤하다든지 이런 게 없어요.
그래서 그게 참 좋더라고요.,그래서 그게 참 좋더라고요.
그래서 뭐~,그래서 뭐~
걷기를 쫌 나는 누가 물으면 건강을 어떻게,걷기를 조금 나는 누가 물으면 건강을 어떻게
어~ 몸을 단련하고 있느냐고 물으면,어~ 몸을 단련하고 있느냐고 물으면
네 걷기가 참 좋다고 나는 말해주고 싶어요.,네 걷기가 참 좋다고 나는 말해주고 싶어요.
어~ 건강을 위해서 뭐~,어~ 건강을 위해서 뭐~
혹시 먹는 그~ 영양제 같은 거 뭐~ 이런 거 있나요?,혹시 먹는 그~ 영양제 같은 거 뭐~ 이런 거 있나요?
영양제는 뭐~,영양제는 뭐~
특별히 먹는 거는 매일 먹는 건 비타민제 같은 거 챙겨 먹고 뭐~ 오메가 쓰리,특별히 먹는 거는 매일 먹는 건 비타민제 같은 거 챙겨 먹고 뭐~ 오메가 쓰리
비타민 디 이런 거 챙겨 먹고,비타민 디 이런 거 챙겨 먹고
그다음에는 특별히는 없는데,그다음에는 특별히는 없는데
영양제는 그런 거밖에 안 먹는 거 같아요 그리고 그냥 엄마가 생강 같은 거 갈아가지고 이렇게 해주신 거,영양제는 그런 거밖에 안 먹는 거 같아요 그리고 그냥 엄마가 생강 같은 거 갈아가지고 이렇게 해주신 거
그냥 매일 아침저녁으로 몸 따뜻하게 해주는 거 많이 먹어요.,그냥 매일 아침저녁으로 몸 따뜻하게 해주는 거 많이 먹어요.
맨날 몸이 좀 차가워져서 겨울이면은,맨날 몸이 좀 차가워져서 겨울이면은
그래서 따뜻해지게 하면은 쪼끔 감기도 덜 들고 체온이 올라가면 좋으니까 그래서 그렇게 해 먹고,그래서 따뜻해지게 하면은 쪼끔 감기도 덜 들고 체온이 올라가면 좋으니까 그래서 그렇게 해 먹고
음~ 운동 같은 건 저는 뭐~ 달리기 매일 매일 하는데 혼자서 뛰면은 외로우니까,음~ 운동 같은 건 저는 뭐~ 달리기 매일 매일 하는데 혼자서 뛰면은 외로우니까
이제 어플 같은 거 이렇게 깔아가지고 그 어플이 시키는 대로 달리면 되거든요 그래서,이제 어플 같은 거 이렇게 깔아가지고 그 어플이 시키는 대로 달리면 되거든요 그래서
오 분 동안 뛰세요 하면 오 분을 뛰고,오 분 동안 뛰세요 하면 오 분을 뛰고
이분 삼분 뭐~ 쉬세요 하면 삼분 쉬고 또 오 분 뛰세요 하면 오 분 뛰고 이렇게,이분 삼분 뭐~ 쉬세요 하면 삼분 쉬고 또 오 분 뛰세요 하면 오 분 뛰고 이렇게
계속 왔다 갔다 하니까 이제 계속 이렇게 체크를 해주니까,계속 왔다 갔다 하니까 이제 계속 이렇게 체크를 해주니까
어~ 달리는데 편해가지고 요즘 매일 그렇게 달리고 있어요 그~ 공원에 달리면 기분도 좋고,어~ 달리는데 편해가지고 요즘 매일 그렇게 달리고 있어요 그~ 공원에 달리면 기분도 좋고
음~ 건강해지는 거 같고,음~ 건강해지는 거 같고
음~ 저도 낮잠이나 이런 거 이제 좀 덜단 덜 자게 되는 거 같고 편해서 그래서 몸이 좋은 거 같애요.,음~ 저도 낮잠이나 이런 거 이제 좀 덜단 덜 자게 되는 거 같고 편해서 그래서 몸이 좋은 거 같애요.
그다음에 뭐~ 특별히 학원 같은데 가셔서 운동 같은 거 배우시는 거 있어요?,그다음에 뭐~ 특별히 학원 같은데 가셔서 운동 같은 거 배우시는 거 있어요?
음~ 학원에서 배우기보다 그~ 탁구 연습장 있잖아요.,음~ 학원에서 배우기보다 그~ 탁구 연습장 있잖아요.
거기 가갖고 예전에는 또 탁구도 좀 해보고,거기 가갖고 예전에는 또 탁구도 좀 해보고
탁구는 아가씨 때부터 했었어요 한 한 오 년 그래가지고 그때는,탁구는 아가씨 때부터 했었어요 한 한 오 년 그래가지고 그때는
탁구를 굉장히 잘 찼어요  그래가지고 내가 교회를 다니고 있었는데,탁구를 굉장히 잘 찼어요  그래가지고 내가 교회를 다니고 있었는데
탁구 대회를 하면 내가 항상 일등을 했었어요.,탁구 대회를 하면 내가 항상 일등을 했었어요.
그래서 공을 쫌 좋아하는 거 같애 내가 보면 쫌 쪼깬한 공을 큰 공은 안 좋아하고,그래서 공을 조금 좋아하는 거 같애 내가 보면 조금 조그마한 공을 큰 공은 안 좋아하고
그래서 그~ 탁구를 쫌 많이 쳤구요 그다음에,그래서 그~ 탁구를 조금 많이 쳤구요 그다음에
애들 키운다고 그동안에는 못 했고 나중에서는 이제 그냥 뭐~ 그거,애들 키운다고 그동안에는 못 했고 나중에서는 이제 그냥 뭐~ 그거
배드민턴도 쪼끔 했었고,배드민턴도 쪼끔 했었고
그러고 인제 나중에 골프를 좀 하게 됐죠.,그러고 인제 나중에 골프를 좀 하게 됐죠.
근데 그~ 건강을 위해서 내가 그~ 아까 걷기를 내가 얘기를 했는데,근데 그~ 건강을 위해서 내가 그~ 아까 걷기를 내가 얘기를 했는데
걷기를 하면 그~ 우리 나이쯤에는 저기 갱년기 같은 거 많이 오잖아요.,걷기를 하면 그~ 우리 나이쯤에는 저기 갱년기 같은 거 많이 오잖아요.
어~ 사람들 다 겪는 건데 그~ 그때 걷기를 하면 우을증이 치료가 된대요.,어~ 사람들 다 겪는 건데 그~ 그때 걷기를 하면 우을증이 치료가 된대요.
어~ 기 이게 발바닥 지압을 많이 함으로서,어~ 기 이게 발바닥 지압을 많이 함으로서
혈이 돌고 그다음에 이케 우리 한국 사람들은 울화가 많다 하거든예.,혈이 돌고 그다음에 이렇게 우리 한국 사람들은 울화가 많다 하거든요.
그래서 그~ 울화가 밑으로 내려간대요.,그래서 그~ 울화가 밑으로 내려간대요.
그래서 음~,그래서 음~
그게 내려가면 순환도 되고 하면서 기분도 맑아지고 또 햇빛을 보면,그게 내려가면 순환도 되고 하면서 기분도 맑아지고 또 햇빛을 보면
비타민 디도 흡수가 되지만은,비타민 디도 흡수가 되지만은
