사투리,표준어
나 혈액형 에이형인데,나 혈액형 에이형인데
근데  아버지 옛날에 에이비형 이라고 지는 머리 좋대.,근데  아버지 옛날에 에이비형 이라고 자기는 머리 좋대.
지뿌랄 머리 좋기는 있잖아,쥐뿔 머리 좋기는 있잖아
이젠 말도 안되는 걸 가지고,이젠 말도 안되는 걸 가지고
근데 그거 하나는 인정해 줄 수 있어,근데 그거 하나는 인정해 줄 수 있어
섬세함.,섬세함.
손가락 끝에서 뭐든지 할 수 있는 거 있잖아,손가락 끝에서 뭐든지 할 수 있는 거 있잖아
뭘 만져도 뭐가 고장이 나도,뭘 만져도 뭐가 고장이 나도
그~ 사람 손에서 거의 다 해결할 수 있었어.,그~ 사람 손에서 거의 다 해결할 수 있었어.
근데 그게 우리 가 닮은 거 같애.,근데 그게 우리 가 닮은 거 같애.
도 웬만한 가전제품은 있잖아,도 웬만한 가전제품은 있잖아
고장났다 그면 금 내가 보께 이래 돼.,고장났다 그러면 그럼 내가 볼게 이래 돼.
근데 는 그게 안 돼 나 닮아서,근데 는 그게 안 돼 나 닮아서
근데 그~ 혈액형이 왜 우리 통상적으로 보면 뭐~ 에이형은 소심하고 뭐~ 어쩌고 비형은,근데 그~ 혈액형이 왜 우리 통상적으로 보면 뭐~ 에이형은 소심하고 뭐~ 어쩌고 비형은
은 너그럽고 오형은,은 너그럽고 오형은
뭐~ 뭐라 그러나 활발하다 그러나 뭐~  뭐~ 보통 뭐~ 그렇게 뭐~ 쪼끔은 이렇게,뭐~ 뭐라 그러나 활발하다 그러나 뭐~  뭐~ 보통 뭐~ 그렇게 뭐~ 조금은 이렇게
나와져 있잖아.,나와져 있잖아.
근데 그게 뭐~ 영 안 맞다는 건 아니고 있잖아,근데 그게 뭐~ 영 안 맞다는 건 아니고 있잖아
쪼끔 맞는 것도 있는 거 같애 그게,쪼끔 맞는 것도 있는 거 같애 그게
그이까 봐 내 소심하지?,그러니까 봐 내가 소심하지?
아바이 지랄 같이 있잖아,아버지 지랄 같이 있잖아
그러니까 둘이 싸우면은 말 안하고 그양,그러니까 둘이 싸우면은 말 안하고 그냥
진짜 한 이틀 지나고 있잖아 그양 밥 먹어 그면 그게 이제 다 끝난 얘긴 거잖아,진짜 한 이틀 지나고 있잖아 그냥 밥 먹어 그러면 그게 이제 다 끝난 얘긴 거잖아
그러는데 우리 가 어릴 때,그러는데 우리 가 어릴 때
그런 식으로 많이 하더라고,그런 식으로 많이 하더라고
병원 가서 이제 주사 맞지?,병원 가서 이제 주사 맞지?
그럼 지 혼자서 성질 났다고 있잖아 간다 온다 소리도 안하고 지 혼자 집에 가고 아가 없다,그럼 자기 혼자서 성질 났다고 있잖아 간다 온다 소리도 안하고 자기 혼자 집에 가고 애가 없다
그러면 참날은 있잖아 그게 진짜 아가 없어져 가지고 기절을 할 노릇이지 그게 진짜 기절사팔을 하고 막,그러면 참날은 있잖아 그게 진짜 애가 없어져 가지고 기절을 할 노릇이지 그게 진짜 기절사팔을 하고 막
전화를 하고 애 없어졌다고 있잖아,전화를 하고 애 없어졌다고 있잖아
다 찾고 나이께이 집에 오이께이 지 혼자 와 있는 거야 이 녀석이,다 찾고 나니까 집에 오니까 자기 혼자 와 있는 거야 이 녀석이
그랬었는데 이제 그 다음부터는 이제 뭐~ 얘 행선지를 아니까 아무 상관이 없었는데,그랬었는데 이제 그 다음부터는 이제 뭐~ 얘 행선지를 아니까 아무 상관이 없었는데
근데 이 혈액형도 얘가 이제 많이 성장하고 나니까,근데 이 혈액형도 얘가 이제 많이 성장하고 나니까
지도 이러면 안 되겠다 하는 거를 아~ 이게 안 좋은 거는 고쳐야겠다,자기도 이러면 안 되겠다 하는 거를 아~ 이게 안 좋은 거는 고쳐야겠다
그거를 알고 있잖아 어느 정도 지도 그런 생각에서는 많이 벗어나 있는 거 같애 그게,그거를 알고 있잖아 어느 정도 저도 그런 생각에서는 많이 벗어나 있는 거 같애 그게
근데 우리는 쪼끔 다른게 이야.,근데 우리는 쪼끔 다른게 이야.
는 있잖아,는 있잖아
걔도 에이형인데,걔도 에이형인데
걔는 할 말 다 해.,걔는 할 말 다 해.
걔는 그것도 대놓고 해 직설적이야.,걔는 그것도 대놓고 해 직설적이야.
그이까 지금 신랑이,그러니까 지금 신랑이
그렇다 그랬잖아 걔 누나가 소개를 해줬는데,그렇다 그랬잖아 걔 누나가 소개를 해줬는데
걔가 완전 개인주의적이어서 개인주의여서,걔가 완전 개인주의적이어서 개인주의여서
자기 남동생을 소개해줬다는거야.,자기 남동생을 소개해줬다는거야.
그~ 나는 처음에 깜짝 놀래서 니가 뭔 개인주의야 그이까,그~ 나는 처음에 깜짝 놀래서 너가 뭔 개인주의야 그러니까
그이까 엄마 개인주의가 나쁘다는 개인주의가 아니고,그러니까 엄마 개인주의가 나쁘다는 개인주의가 아니고
뭘 해도 아~ 니가 밥 먹었으니까 니 밥값을 니가 내 이런 얘기가 아니고,뭘 해도 아~ 네가 밥 먹었으니까 너 밥값을 너가 내 이런 얘기가 아니고
분명하다는 거야.,분명하다는 거야.
식당에 왔는데 난 뭐~ 먹을 거야 분명히 대답할 수 있어야 된다는 거지.,식당에 왔는데 난 뭐~ 먹을 거야 분명히 대답할 수 있어야 된다는 거지.
금 난 니 먹는 거 먹을 꺼야 아무 거나 뭐고 이런 얘기가 아니고,그럼 난 너가 먹는 거 먹을 거야 아무 거나 뭐고 이런 얘기가 아니고
그리고 인제 우리 왜 경상도 사람들은 쪼끔 낯이 익은면,그리고 인제 우리 왜 경상도 사람들은 쪼끔 낯이 익은면
아이 뭘요 뭐~ 그냥 니가 한번 했으니까 내가 낼게요 이러잖아 우리 나이에는,아이 뭘요 뭐~ 그냥 네가 한번 했으니까 내가 낼게요 이러잖아 우리 나이에는
근데 이제 지금 같은 애들은,근데 이제 지금 같은 애들은
뭐~ 회사 같은 사원에도 니가 한번 내 줬으면은 한번 내는 거고 그렇지 않으면 뭐~ 개인적으로 다 계산을 하는 거고,뭐~ 회사 같은 사원에도 너가 한번 내 줬으면은 한번 내는 거고 그렇지 않으면 뭐~ 개인적으로 다 계산을 하는 거고
그래서 그~ 누나가 그~ 누나 마음에 들었다는 거야 확실한 성격이,그래서 그~ 누나가 그~ 누나 마음에 들었다는 거야 확실한 성격이
그래서 소개해 주었다고 얘기하더라고,그래서 소개해 주었다고 얘기하더라고
니가 그렇게 니가 특징적으로 개인주의냐 그랬더니만,너가 그렇게 너가 특징적으로 개인주의냐 그랬더니만
엄마 나 그런 거 있어.,엄마 나 그런 거 있어.
에~ 그렇게 말하더라구,에~ 그렇게 말하더라구
그르지 얘는 봐,그렇지 얘는 봐
저 아부지 술 못 하고 나 술 못해도 있잖아 혈액형하고 아무 상관 없이 술 있잖아,제 아버지 술 못 하고 나 술 못해도 있잖아 혈액형하고 아무 상관 없이 술 있잖아
얘는 술을 진짜 쏘주를 그~ 일 쩜 팔 리터 하나를 다 들이켜도 있잖아 얘는 하나도 변하지도 않고 몸 자세가 틀어지지도 않아.,얘는 술을 진짜 소주를 그~ 일 점 팔 리터 하나를 다 들이켜도 있잖아 얘는 하나도 변하지도 않고 몸 자세가 틀어지지도 않아.
의외로 완전 술꾼이야.,의외로 완전 술꾼이야.
그이까 나 엄마 외할아버지 닮아서 그러잖아,그러니까 나 엄마 외할아버지 닮아서 그렇잖아
나는 간이 인 가를 닮았대 인가를 엄마 썽은 박이지만 인가 닮았대,나는 간이 인 가를 닮았대 인가를 엄마 성은 박이지만 인가 닮았대
그~ 왜 며칠 전에 저~ 고모한테 왜 주민등록 보낸 적도 있잖아,그~ 왜 며칠 전에 저~ 고모한테 왜 주민등록 보낸 적도 있잖아
니 그래서 니 고모 어떻게 알아봤어 그러니까,너 그래서 네 고모 어떻게 알아봤어 그러니까
엄마 그~ 마스크 위로 인간 눈이 다 보인대 눈이 다 똑같이 생겼대,엄마 그~ 마스크 위로 인간 눈이 다 보인대 눈이 다 똑같이 생겼대
눈이 이~ 길이가 없고 쪼끄만한 게 그냥 땡그랗게만 생겼다 왜 그러더라고,눈이 이~ 길이가 없고 조그마한 게 그냥 동그랗게만 생겼다 왜 그러더라고
그래서 인간 눈 보면은 아주 특징적이라고,그래서 인간 눈 보면은 아주 특징적이라고
그렇게 말해서 웃었구만,그렇게 말해서 웃었구만
나도  눈 보고 알았는데 너 엄마하고 똑같다 생각을 내가 했는데 걔는 자기는 닮았다는 생각을 모하나 보지?,나도  눈 보고 알았는데 네 엄마하고 똑같다 생각을 내가 했는데 걔는 자기는 닮았다는 생각을 못하나 보지?
전번에도 니가 그~ 말 할 때 내가 그~ 생각이 퍼뜩 들었어  딱 안봐도 있잖아,전번에도 너가 그~ 말 할 때 내가 그~ 생각이 얼른 들었어  딱 안봐도 있잖아
딱 눈이 인거야 엄마 닮았는거야,딱 눈이 인거야 엄마 닮았는거야
그래 갖고 어~ 이구나를 알았어,그래 갖고 어~ 이구나를 알았어
근데 걔는 자기는 그~ 그~ 눈이 닮았다 생각을 안 하나 보다 또 어~,근데 걔는 자기는 그~ 그~ 눈이 닮았다 생각을 안 하나 보다 또 어~
