사투리,표준어
안녕하세요?,안녕하세요?
안녕하세요?,안녕하세요?
혹시 몇 살인지 나이 물어봐도 되요?,혹시 몇 살인지 나이 물어봐도 되요?
네 저 서른두 살이고요.,네 저 서른두 살이고요.
네 혹시 나이가 어떻게 되세요?,네 혹시 나이가 어떻게 되세요?
저는 나이가 오십 살이고요.,저는 나이가 오십 살이고요.
애가 두 명 있어요.,애가 두 명 있어요.
쟤가 짝은 애고요.,쟤가 짝은 애고요.
위에 큰 딸 하나 있어요.,위에 큰 딸 하나 있어요.
스물다섯 살짜리,스물다섯 살짜리
처음에 내가,처음에 내가
결혼해 가지고 첫째 애를 낳을 때는,결혼해 가지고 첫째 애를 낳을 때는
원래 결혼 하기 전에는 몸무게가 한 오십일 키로 이 정도 나갔거든요.,원래 결혼 하기 전에는 몸무게가 한 오십일 키로 이 정도 나갔거든요.
그랬는데 결혼하고 한 오십삼 키로 정도 되더라고요.,그랬는데 결혼하고 한 오십삼 키로 정도 되더라고요.
그러더니 우리 첫째 딸을 가지고 나서,그러더니 우리 첫째 딸을 가지고 나서
몸무게가 임신했을 때 육십이 키로였어요.,몸무게가 임신했을 때 육십이 키로였어요.
그랬는데 애를 낳고 나니까 오십팔 키로가 되더라고요.,그랬는데 애를 낳고 나니까 오십팔 키로가 되더라고요.
그래도 아가씨 때보다는 몸무게 많이 나가니까,그래도 아가씨 때보다는 몸무게 많이 나가니까
너무 걱정이 돼가지고,너무 걱정이 돼가지고
다이어트를 열심히 했어요.,다이어트를 열심히 했어요.
그래도 크게 그렇게 살이 안 빠지더고요.,그래도 크게 그렇게 살이 안 빠지더고요.
왜 애를 낳고 나서는 살이 그렇게 안 빠지는지 잘 모르겠는데,왜 애를 낳고 나서는 살이 그렇게 안 빠지는지 잘 모르겠는데
근데 그거는  아니에요.,근데 그거는  아니에요.
내가 쟤를 임신했을 때는 필십오 키로가 나간 거예요.,내가 쟤를 임신했을 때는 필십오 키로가 나간 거예요.
그랬는데 애를 낳고 나면,그랬는데 애를 낳고 나면
살이 다 빠질 줄 알았어요.,살이 다 빠질 줄 알았어요.
근데 안 빠지는 거예요.,근데 안 빠지는 거예요.
애를 딱 낳고 나니까 쟤를 사 점 오 키로로 낳았는데,애를 딱 낳고 나니까 쟤를 사 점 오 키로로 낳았는데
사 점 오 키로 빼고,사 점 오 키로 빼고
그다음에 양수 빼고,그다음에 양수 빼고
딱 육 키로 딱 빠지고 거기서부터 올스톱인 거예요.,딱 육 키로 딱 빠지고 거기서부터 올스톱인 거예요.
살이 너무 너무 안 빠지더라고요.,살이 너무 너무 안 빠지더라고요.
진짜 인생 최대 몸무게를 찍고 다이어트를 결심했죠.,진짜 인생 최대 몸무게를 찍고 다이어트를 결심했죠.
그래가지고 우리 작은 아들이 백 일째 되는 날,그래가지고 우리 작은 아들이 백 일째 되는 날
우리 집 옆에 센터에 운동을 하러 갔어요.,우리 집 옆에 센터에 운동을 하러 갔어요.
에어로빅을 하러 갔는데,에어로빅을 하러 갔는데
쟤가 짝은 애가 엄마 살 빼라고 도와주는 건지,쟤가 짝은 애가 엄마 살 빼라고 도와주는 건지
내가 한 시간 운동을 할 동안 계속 잠만 자는 거예요.,내가 한 시간 운동을 할 동안 계속 잠만 자는 거예요.
너무 너무 이쁘게,너무 너무 이쁘게
그래서 그 때 살을 좀 많이 뺐어요.,그래서 그 때 살을 좀 많이 뺐어요.
그래서 지금은,그래서 지금은
운동을 꾸준히 그때부터 지금까지 운동을 계속 하고 있거든요.,운동을 꾸준히 그때부터 지금까지 운동을 계속 하고 있거든요.
쟤가 스물두 살이니까 거의 한 이십 년은 운동한 거 같아요.,쟤가 스물두 살이니까 거의 한 이십 년은 운동한 거 같아요.
운동 종류는 에어로빅인데,운동 종류는 에어로빅인데
지금 몸무게 육십 키로 육십일 키로?,지금 몸무게 육십 키로 육십일 키로?
이렇게를 십 년 넘게 계속 유지하고 있는 거 같애요.,이렇게를 십 년 넘게 계속 유지하고 있는 거 같애요.
근데 저녁에 술 한 잔 먹고,근데 저녁에 술 한 잔 먹고
점심 쫌 맛있게 먹고 하면 육십사 키로,점심 조금 맛있게 먹고 하면 육십사 키로
이렇게 올라가요 한 번에,이렇게 올라가요 한 번에
