사투리,표준어
가장 기억에 남는 여행은 언제고?,가장 기억에 남는 여행은 언제야?
나는 처음 해외 여행 간 게 아무래도 제일 기억에 남는 것 같다.,나는 처음 해외 여행 간 게 아무래도 제일 기억에 남는 것 같다.
그 때 한 스물 일곱 여섯이었던 거 같은데,그 때 한 스물 일곱 여섯이었던 거 같은데
처음으로 직장 다니고 여름휴가 냈던 거거든?,처음으로 직장 다니고 여름휴가 냈던 거거든?
그 때 일본에 여행갔었던 게 가장 기억에 남는다.,그 때 일본에 여행갔었던 게 가장 기억에 남는다.
거기서 뭐가 제일 기억에 남는데?,거기서 뭐가 제일 기억에 남는데?
그 때 여행 갔던 장소가 일본 교토였거든,그 때 여행 갔던 장소가 일본 교토였거든
뭔가 우리나라랑,뭔가 우리나라랑
우리나라에 경주랑 비슷하다고 해가지고 나는 원래 그런,우리나라에 경주랑 비슷하다고 해가지고 나는 원래 그런
전통 양식이나 이런 보는 거 좋아하니까,전통 양식이나 이런 보는 거 좋아하니까
가깝기도 하고 가면 좋겠다 싶어가지고 갔었는데,가깝기도 하고 가면 좋겠다 싶어가지고 갔었는데
뭔가 우리나라랑 비슷하면서도,뭔가 우리나라랑 비슷하면서도
쪼끔 다른 부분이 있어서 신기했던 것 같다.,조금 다른 부분이 있어서 신기했던 것 같다.
특히,특히
일본은 버스를 반대로 타더라고,일본은 버스를 반대로 타더라고
그게 좀 처음에는 몰라가지고 헷갈렸는데,그게 좀 처음에는 몰라가지고 헷갈렸는데
이후에는 거의 현지인처럼 다녔던 거 같은데,이후에는 거의 현지인처럼 다녔던 거 같은데
되게 혼자 갔던 해외 여행이어서,되게 혼자 갔던 해외 여행이어서
좀 특별하게 생각이 나는 것 같다.,좀 특별하게 생각이 나는 것 같다.
니는 일본 여행을 혼자 갔나?,너는 일본 여행을 혼자 갔어?
아니면 누구랑 갔노?,아니면 누구랑 갔어?
난 그 때는 혼자 갔었지.,난 그 때는 혼자 갔었지.
처음 여행 갔을 때는,처음 여행 갔을 때는
왜냐면 친구들이랑 다 일정 맞추기가 너무 어렵고,왜냐하면 친구들이랑 다 일정 맞추기가 너무 어렵고
나는 그 때 여름 휴가를 내,나는 그 때 여름 휴가를 내
기억에 쪼끔 일찍 냈던 걸로 기억하는데,기억에 조금 일찍 냈던 걸로 기억하는데
그래가지고 그 때는 혼자 여름 휴가로 갔었,그래가지고 그 때는 혼자 여름 휴가로 갔었
거든,거든
혼자 가니까,혼자 가니까
그 때는 너무 다 신기했어가지고,그 때는 너무 다 신기했어가지고
혼자 가는 여행이었는데 되게,혼자 가는 여행이었는데 되게
재밌게 혼자서 놀았던 것 같애.,재밌게 혼자서 놀았던 것 같애.
매일매일이 뭔가 새롭고,매일매일이 뭔가 새롭고
신기했던 경험?,신기했던 경험?
그래서,그래서
혼자 갔어도 재밌게 놀았던 걸로 기억한다.,혼자 갔어도 재밌게 놀았던 걸로 기억한다.
니도 여행 여러 번 해 봤을 긴데,너도 여행 여러 번 해 봤을 건데
그러면 이거 한 번 물어보께.,그러면 이거 한 번 물어볼게.
혼자 해 보니까 혼자 하는 여행이 좋드나?,혼자 해 보니까 혼자 하는 여행이 좋았어?
같이 가는 여행이 더 좋드나?,같이 가는 여행이 더 좋았어?
예전에는 나는 혼자 가는게 좀 좋았기도 했거든,예전에는 나는 혼자 가는게 좀 좋았기도 했거든
왜냐면 혼자 가면은,왜냐하면 혼자 가면은
사실 남 눈치 안 보고 그냥 내 마음대로,사실 남 눈치 안 보고 그냥 내 마음대로
스케줄도 짤 수 있고 쉬고 싶을 때 쉬고,스케줄도 짤 수 있고 쉬고 싶을 때 쉬고
뭐~ 걷고 싶을 때 걷고 뭐~,뭐~ 걷고 싶을 때 걷고 뭐~
택시 타고 싶을 때 타고 이러니까,택시 타고 싶을 때 타고 이러니까
확실히 편한 것은,확실히 편한 것은
혼자 가는게,혼자 가는게
편하긴 한 것 같애.,편하긴 한 것 같애.
근데,근데
요즘에는 또 같이 가는게 좋드라고,요즘에는 또 같이 가는게 좋더라고
왜냐면,왜냐하면
거 갔을 때,거기 갔을 때
뭔가 감흥이나 느낌 이런 것들을,뭔가 감흥이나 느낌 이런 것들을
친구들이나 가족들이나 같이 가면은,친구들이나 가족들이나 같이 가면은
공유할 수 있고,공유할 수 있고
사진도 좀 같이 찍어 줄 수 있고 막 그렇잖아.,사진도 좀 같이 찍어 줄 수 있고 막 그렇잖아.
근데 혼자 가면은 사진 찍는 거 제일 불편하거든,근데 혼자 가면은 사진 찍는 거 제일 불편하거든
사진은 그냥 셀카로 찍거나 아니면은,사진은 그냥 셀카로 찍거나 아니면은
지나가는 사람 잡아가지고 사진 좀,지나가는 사람 잡아가지고 사진 좀
찍어주세요 하면서 약간 사진 동냥하는 그런 느낌인데,찍어주세요 하면서 약간 사진 동냥하는 그런 느낌인데
아무래도 같이 가면은 서로 그렇게 다 해줄 수 있으니까?,아무래도 같이 가면은 서로 그렇게 다 해줄 수 있으니까?
그런 부분들이 좀 좋은 것 같더라고,그런 부분들이 좀 좋은 것 같더라고
그래서,그래서
요즘에는 또 같이 가는게 좋더라.,요즘에는 또 같이 가는게 좋더라.
요즘 그래도 우리 코로나,요즘 그래도 우리 코로나
터지고 이래가지고,터지고 이래가지고
비행기 타고 전혀 해외 여행은 못 나간다 아이가.,비행기 타고 전혀 해외 여행은 못 나가지 않니.
국내 여행은 사람들 많이 가던데,국내 여행은 사람들 많이 가던데
니 이번에 국내는,너 이번에 국내는
어디 어디 가봤노?,어디 어디 가봤어?
요즘 코로나 때문에 해외 못 나가니까 사실,요즘 코로나 때문에 해외 못 나가니까 사실
여름 휴가도,여름 휴가도
강원도 갔었던 거 같고,강원도 갔었던 거 같고
해외 못 나가니까 암튼 심심하고,해외 못 나가니까 암튼 심심하고
답답하긴 한데 나도 올해는 국내 여행 좀 많이 갔던 것 같다.,답답하긴 한데 나도 올해는 국내 여행 좀 많이 갔던 것 같다.
여름 휴가는 강원도 삼척에 갔었거든,여름 휴가는 강원도 삼척에 갔었거든
거기에 이제 리조트에 한 이박,거기에 이제 리조트에 한 이박
삼일 좀 쉬고 이렇게 왔고,삼일 좀 쉬고 이렇게 왔고
담양도 한 번 갔었던 거 같다.,담양도 한 번 갔었던 거 같다.
한 사 년 전에,한 사 년 전에
일 때문에 출장으로 담양을 갔었는데,일 때문에 출장으로 담양을 갔었는데
때도 죽녹원이 너무 좋,때도 죽녹원이 너무 좋
다고 생각을 했었거든,다고 생각을 했었거든
죽녹원 대나무숲인데,죽녹원 대나무숲인데
담양이 담 대나무가 되게 유명해 그래서,담양이 담 대나무가 되게 유명해 그래서
그 때도 되게 좋다고 생각을 했는데,그 때도 되게 좋다고 생각을 했는데
마침 딱 생각이 나더라고,마침 딱 생각이 나더라고
그래서 담양에,그래서 담양에
최근에 여행을 또 갔다 왔거든,최근에 여행을 또 갔다 왔거든
그리고 거기 죽녹원 앞에,그리고 거기 죽녹원 앞에
약간 강같은,약간 강같은
갯가 같은 것도 있는데 그런 것도 한강이랑 쪼끔 느낌이 다르더라고,갯가 같은 것도 있는데 그런 것도 한강이랑 조금 느낌이 다르더라고
한강은 좀,한강은 좀
되게 크잖아.,되게 크잖아.
어떻게 보면 바다 같기도 하고,어떻게 보면 바다 같기도 하고
근데 거기는 진짜 약간,근데 거기는 진짜 약간
조그만한 강이 하나 있어서,조그만한 강이 하나 있어서
되게 고즈넉하고,되게 고즈넉하고
그냥 책 읽기도 되게 좋,그냥 책 읽기도 되게 좋
고 여유있게 힐링하기 좋드라.,고 여유있게 힐링하기 좋더라.
따로 여행 가 보고 싶은 곳은 더 있나?,따로 여행 가 보고 싶은 곳은 더 있어?
요즘 해외 못 나가니까 제일 먼저 해외 여행 가고 싶드라.,요즘 해외 못 나가니까 제일 먼저 해외 여행 가고 싶더라.
특히 예전에는,특히 예전에는
조용한 휴양지,조용한 휴양지
동남아 이런데 가고 싶었고,동남아 이런데 가고 싶었고
또 그렇게 많이 갔는데,또 그렇게 많이 갔는데
