사투리,표준어
요새 듣는 노래 있습니까?,요새 듣는 노래 있습니까?
듣는 노래 많긴 합니다.,듣는 노래 많긴 합니다.
요새는 근데,요새는 근데
간 크리스마스 다가와가지고 크리스마스 노래 좀,간 크리스마스 다가와가지고 크리스마스 노래 좀
듣고,듣고
나는 뭐지?,나는 뭐지?
이거 뭐~,이거 뭐~
앱 쓰니까 추천에 계속 해 줘서 그거를 듣,앱 쓰니까 추천에 계속 해 줘서 그거를 듣
고 막 이 노래 딱 듣는다 이건 딱히 없네 생각보다?,고 막 이 노래 딱 듣는다 이건 딱히 없네 생각보다?
노래는 많이 듣지 그냥 듣는 거 계속 들어.,노래는 많이 듣지 그냥 듣는 거 계속 들어.
니는 요새 듣는 노래 있어?,너는 요새 듣는 노래 있어?
우리 요즘 과제 엄청 폭탄 맞았잖아.,우리 요즘 과제 엄청 폭탄 맞았잖아.
그래가지고 과제 할 때,그래가지고 과제 할 때
조용히,조용히
하는 거 보다 뭔가 그래도 들리면서,하는 거 보다 뭔가 그래도 들리면서
음악 들으면서 하는 게 좀 더 나는,음악 들으면서 하는 게 좀 더 나는
좋은 거 같아가지고,좋은 거 같아가지고
과제 때문에,과제 때문에
좀 팝송 위주로 듣거든,좀 팝송 위주로 듣거든
니도 한 번 씩 들어 봤겠지만 옛날부터 에이브릴라빈 좋아해가지고,너도 한 번 씩 들어 봤겠지만 옛날부터 에이브릴라빈 좋아해가지고
장르나 밴드 재즈 댄스 뭐~ 아니면은,장르나 밴드 재즈 댄스 뭐~ 아니면은
비트가 쪼끔 좋은 음악들 좋아하는데,비트가 조금 좋은 음악들 좋아하는데
그래서 최근에,그래서 최근에
페이웨이브라고 영국 밴드가 있더라고,페이웨이브라고 영국 밴드가 있더라고
그래서,그래서
그 밴드가 쪼끔 에이브릴라빈 느낌 난단 말이야 그래서,그 밴드가 조금 에이브릴라빈 느낌 난단 말이야 그래서
요즘 페이웨이브 노래 좀 자주 듣고 있고,요즘 페이웨이브 노래 좀 자주 듣고 있고
근데 나는 과제 같은 거 할 때 한국어 있는 음악 들으면은 좀,근데 나는 과제 같은 거 할 때 한국어 있는 음악 들으면은 좀
가사에 자꾸 집중을 하게 돼가지고,가사에 자꾸 집중을 하게 돼가지고
과제에 집중이 안 된단 말이야 니도 혹시,과제에 집중이 안 된단 말이야 너도 혹시
그런 지 좀 궁금하고,그런 지 좀 궁금하고
