사투리,표준어
저희는 가족 가족관계 부모님 자녀 형제자매 등에 대해서,저희는 가족 가족관계 부모님 자녀 형제자매 등에 대해서
토론 얘기를 하겠습니다.,토론 얘기를 하겠습니다.
엄마 이 지금 내 동생인데,엄마 이 지금 내 동생인데
엄마의 아들이자 아빠의 아들이자 가족 구성원 중에 하나잖아.,엄마의 아들이자 아빠의 아들이자 가족 구성원 중에 하나잖아.
근데 이 군대를 갔다니까 나는 처음에,근데 이 군대를 갔다니까 나는 처음에
옛날에는 군인은 다 아저씨인 줄 알았어.,옛날에는 군인은 다 아저씨인 줄 알았어.
근데 머리에 피도 안 마른 새파란 젊은 놈이,근데 머리에 피도 안 마른 새파란 젊은 놈이
아~ 다 군대를 가더라고 내 친구들도 그렇고 이~,아~ 다 군대를 가더라고 내 친구들도 그렇고 이~
진짜 야들이 군대 가 가지고 뭐 하겠노 싶은데,진짜 얘들이 군대 가 가지고 뭐 하겠니 싶은데
그래도 뭐~ 가서 어째어째 배우는 게 있겠지?,그래도 뭐~ 가서 어째어째 배우는 게 있겠지?
뭐~ 젊을 때도 가야 하기도 좋고,뭐~ 젊을 때도 가야 하기도 좋고
빨리 갔다 오면은 좋으니까 다들 뭐~,빨리 갔다 오면은 좋으니까 다들 뭐~
스물한 살 지나면은 스무 살 때 가는 애들도 있고 일찍 가니까,스물한 살 지나면은 스무 살 때 가는 애들도 있고 일찍 가니까
다 이제 우리 보 우리가 보기엔 어리지만,다 이제 우리 보 우리가 보기엔 어리지만
그래도 다 뭐~ 성인이고 응~,그래도 다 뭐~ 성인이고 응~
니가 어렸을 때는 걔들이 아저씨였겠지  지금은,네가 어렸을 때는 걔들이 아저씨였겠지  지금은
응~ 동생이니까 마냥 어리게 보이는 거고 어른이잖아.,응~ 동생이니까 마냥 어리게 보이는 거고 어른이잖아.
군대 가고 저렇게 갔다 오면 철도 마이 들고,군대 가고 저렇게 갔다 오면 철도 많이 들고
아~ 쫌 사람이 달라진다 하데,아~ 조금 사람이 달라진다 하데
근데 은 휴가 나왔을 때 보면은 항상,근데 은 휴가 나왔을 때 보면은 항상
달라진 건 없고 맨날 술만 마시러 다니잖아.,달라진 건 없고 맨날 술만 마시러 다니잖아.
그래 뭐~ 군대서,그래 뭐~ 군대서
마음껏 못 놀고 자유롭게 못 지냈다고,마음껏 못 놀고 자유롭게 못 지냈다고
휴가 나와 있는 동안에도 뭐~ 자유를 누리겠다카던데,휴가 나와 있는 동안에도 뭐~ 자유를 누리겠다고 하던데
못 말리겠더라 나도 어~ 그래서 놔뒀지 뭐~,못 말리겠더라 나도 어~ 그래서 놔뒀지 뭐~
에~ 걔는 자유가 그런 술 마시는 건 줄 알아.,에~ 걔는 자유가 그런 술 마시는 건 줄 알아.
우리 지금 뒷담화 하는 거가 뭐고.,우리 지금 뒷담화 하는 거야 뭐야.
어쩔 수 없어 나는 이미 이렇게 될 걸 예상하고 있었어.,어쩔 수 없어 나는 이미 이렇게 될 걸 예상하고 있었어.
왜냐면 가장 가까운 가족이 걔니까,왜냐면 가장 가까운 가족이 걔니까
걔 얘기를 아무래도 많이 해야겠지?,걔 얘기를 아무래도 많이 해야겠지?
야 군대서 고생하고 있는,야 군대서 고생하고 있는
아들 섭섭해하겠다.,아들 섭섭해하겠다.
그런 애가 어찌어찌 포장을 쫌 해 보자면은,그런 애가 어찌어찌 포장을 조금 해 보자면은
그래도 저번에 어버이날인가 엄마 생신 땐가,그래도 저번에 어버이날인가 엄마 생신 땐가
그때 보냈던 십만 원짜리 한우 고기 세트는 사실 걔가 어~,그때 보냈던 십만 원짜리 한우 고기 세트는 사실 걔가 어~
그래도 생각은 쫌 있는 애구나 싶고 애가 괜찮더라 그 뒤로는,그래도 생각은 조금 있는 애구나 싶고 애가 괜찮더라 그 뒤로는
