사투리,표준어
자 이번 주제 이번 주제는 웹툰에 대해 한 번 얘기해 보겠습니다.,자 이번 주제 이번 주제는 웹툰에 대해 한 번 얘기해 보겠습니다.
저가 웹툰이 하면 진짜 연애 혁명을 빼놓을 수 없는데 저는 연애 혁명을 진짜 너무 좋아해 그래서,저가 웹툰이 하면 진짜 연애 혁명을 빼놓을 수 없는데 저는 연애 혁명을 진짜 너무 좋아해 그래서
꼬박꼬박 잘 챙겨보고 있어요.,꼬박꼬박 잘 챙겨보고 있어요.
일단 연애 혁명 줄거리에 대해서 설명하자면 조승민,일단 연애 혁명 줄거리에 대해서 설명하자면 조승민
이경우 공주영 왕자림 이렇게 있다 해봅시다.,이경우 공주영 왕자림 이렇게 있다 해봅시다.
근데 아~ 이렇게 중요한 인물이 있다 생각해 아~ 중요한 인물이 있다고 일단 말해보자면,근데 아~ 이렇게 중요한 인물이 있다 생각해 아~ 중요한 인물이 있다고 일단 말해보자면
조승민이라 일단 이게 워낙 과거에 친한 일진이었습니다.,조승민이라 일단 이게 워낙 과거에 친한 일진이었습니다.
그런데 이경우가 남유리랑 사귀고 난 뒤 조승민이 남유리를 좋아하게 됐어요.,그런데 이경우가 남유리랑 사귀고 난 뒤 조승민이 남유리를 좋아하게 됐어요.
그러다가 일이 틀어지고 이경우가 배신 아닌 배신을 당하게 됩니다.,그러다가 일이 틀어지고 이경우가 배신 아닌 배신을 당하게 됩니다.
그러던 중 다시 자기가 괴롭혔던 그~ 애가 있었는데 그게 공주영이에요 그~ 공주영이랑 친하게 지내면서,그러던 중 다시 자기가 괴롭혔던 그~ 애가 있었는데 그게 공주영이에요 그~ 공주영이랑 친하게 지내면서
다시 사이가 좋아졌어요 근데 그러다가 갑자기 이경우가 다치게 됐어요.,다시 사이가 좋아졌어요 근데 그러다가 갑자기 이경우가 다치게 됐어요.
