사투리,표준어
저번에 우리 담보 영화 봤었던 거 기억나지.,저번에 우리 담보 영화 봤었던 거 기억나지.
어디서 봤더라?,어디서 봤더라?
창원 씨지비에서 아마 봤을걸.,창원 씨지비에서 아마 봤을걸.
나 이거에서,나 이거에서
처음에 딱 그~ 딸내미 나온다 아이가.,처음에 딱 그~ 딸내미 나오지 않니.
걔가 영화관에서 처음 딱 봤는데 너무 귀엽게 생겨가지고,걔가 영화관에서 처음 딱 봤는데 너무 귀엽게 생겨가지고
심쿵 첫 장면에서 딱 그~ 또롱또롱한 눈빛이랑,심쿵 첫 장면에서 딱 그~ 또롱또롱한 눈빛이랑
모든 이~ 전반적인 영화의,모든 이~ 전반적인 영화의
이미지  딱 걔가 보면서 딱 나와가지고,이미지  딱 걔가 보면서 딱 나와가지고
아주 귀여웠다 보면서,아주 귀여웠다 보면서
그~ 애기 눈하고 막 이런 게 엄청 맑아가지고,그~ 애기 눈하고 막 이런 게 엄청 맑아가지고
엄청 귀여웠고 이~ 영화를 나도 보게 된 계기가,엄청 귀여웠고 이~ 영화를 나도 보게 된 계기가
걔가 너무 귀여워가지고 봤었지.,걔가 너무 귀여워가지고 봤었지.
이~ 아마 모든 사람이 공감을 할 걸?,이~ 아마 모든 사람이 공감을 할 걸?
말하니까 생각난 건데,말하니까 생각난 건데
뭐라 하지 그런 거 티저?,뭐라 하지 그런 거 티저?
티저 영상 보 애가 너무 귀여워가지고 이건 진짜 봐야겠다.,티저 영상 보 애가 너무 귀여워가지고 이건 진짜 봐야겠다.
이거는 딱 보러 가야겠다 해가지고,이거는 딱 보러 가야겠다 해가지고
갔는데 아니나 다를까 아주 귀여웠고,갔는데 아니나 다를까 아주 귀여웠고
또 우리가 그거 걱정 많이 했잖아.,또 우리가 그거 걱정 많이 했잖아.
이거 영화에 애기가,이거 영화에 애기가
좀 많이 나와야 재밌는데 나중에 중간중간에,좀 많이 나와야 재밌는데 나중에 중간중간에
어른으로 바로 바껴버리면 우리가 기대했던 그~,어른으로 바로 바뀌어버리면 우리가 기대했던 그~
아기의 그 기대치에 못 미칠까 봐 걱정했는데 다행히,아기의 그 기대치에 못 미칠까 봐 걱정했는데 다행히
중간중간에 하지원 나오고,중간중간에 하지원 나오고
심심하지 않게끔 스토리가 돼가지고 보는데 엄청 재밌었지.,심심하지 않게끔 스토리가 돼가지고 보는데 엄청 재밌었지.
애기가 짧게 나왔다가 끝날까 봐서 엄청,애기가 짧게 나왔다가 끝날까 봐서 엄청
그럼 재미없는데 나도 이 생각하기는 했어.,그럼 재미없는데 나도 이 생각하기는 했어.
그러고 나서 이제,그러고 나서 이제
애기 엄마랑 이제 딱 나왔을 때,애기 엄마랑 이제 딱 나왔을 때
얘네가 어떻게 저렇게 되지 하니까 알고 보니까 이제,얘네가 어떻게 저렇게 되지 하니까 알고 보니까 이제
애가 저 아저씨들한테 담보로 넘어간다 아이가 그래가지고,애가 저 아저씨들한테 담보로 넘어가지 않니 그래가지고
아저씨 집에서 인제 지내면서,아저씨 집에서 인제 지내면서
이케 살아가는 그걸 이케 담아서,이렇게 살아가는 그걸 이렇게 담아서
