사투리,표준어
제가 최근에 재미있게 봤던 영화는,제가 최근에 재미있게 봤던 영화는
어~ 어벤져스란 영화인데요.,어~ 어벤져스란 영화인데요.
어벤져스란 영화는 거의 십 년 전부터,어벤져스란 영화는 거의 십 년 전부터
아이언맨 시리즈를 아이언맨 시리즈를 기점으로,아이언맨 시리즈를 아이언맨 시리즈를 기점으로
옴니버스식 스토리를 진행해 왔습니다.,옴니버스식 스토리를 진행해 왔습니다.
어~ 저는 그중에서도 어벤져스 하면 딱 떠오르는 인물은,어~ 저는 그중에서도 어벤져스 하면 딱 떠오르는 인물은
아이언맨인데요 그 이유는 첨단 기술과,아이언맨인데요 그 이유는 첨단 기술과
돈의 합작품이기 때문에 가장 흥미가 가는 주제였습니다.,돈의 합작품이기 때문에 가장 흥미가 가는 주제였습니다.
특히 아이언맨 투에서,특히 아이언맨 투에서
아이언맨은 그~ 그나마 자기와  가장 비슷한 기술자를 만나면서,아이언맨은 그~ 그나마 자기와  가장 비슷한 기술자를 만나면서
갈등을 일으키는데요.,갈등을 일으키는데요.
그 사이에서 아이언맨이 내적으로 성장하는 모습이 정말 인상적이었습니다.,그 사이에서 아이언맨이 내적으로 성장하는 모습이 정말 인상적이었습니다.
어~ 혹시 답변자께서는 관심 있던,어~ 혹시 답변자께서는 관심 있던
아~ 관심 있게 봤던 영화가 있을까요?,아~ 관심 있게 봤던 영화가 있을까요?
어~ 저도 사실 어~ 어벤져스 시리즈 중에서,어~ 저도 사실 어~ 어벤져스 시리즈 중에서
제일 마지막 시리즈인 앤드 게임 진짜 재밌게 봤는데요.,제일 마지막 시리즈인 앤드 게임 진짜 재밌게 봤는데요.
저는 사실 마블 영화라 하면 진짜 제 주변에,저는 사실 마블 영화라 하면 진짜 제 주변에
마블 영화만 엄청 좋아하는 덕후가 들이 가끔 있었어요.,마블 영화만 엄청 좋아하는 덕후가 들이 가끔 있었어요.
그래서 뭐~ 마블에서 나오는 그런 어벤져스가 아니더라도,그래서 뭐~ 마블에서 나오는 그런 어벤져스가 아니더라도
그런 시리즈를 진짜 다 하나씩 챙겨 보고 그 안에 있는 세계관이나 이런 거를 다 알던 친구들도 있었는데,그런 시리즈를 진짜 다 하나씩 챙겨 보고 그 안에 있는 세계관이나 이런 거를 다 알던 친구들도 있었는데
저는 사실 그만큼 마블의  자체에는 되게 관심이 없었지만,저는 사실 그만큼 마블의  자체에는 되게 관심이 없었지만
저도 마찬가지로 아이언맨 시리즈를 정말 좋아해 가지고,저도 마찬가지로 아이언맨 시리즈를 정말 좋아해 가지고
그 시리즈가 사실 영화관에서도,그 시리즈가 사실 영화관에서도
어~ 볼 수 있지만,어~ 볼 수 있지만
티비에서 특히 뭐~ 추석이나 명절에 되게,티비에서 특히 뭐~ 추석이나 명절에 되게
어~ 재방이라 해야 되나요 이케 많이 하잖아요.,어~ 재방이라 해야 되나요 이렇게 많이 하잖아요.
그런 거 보면서 아이언맨도 정말 좋아했고,그런 거 보면서 아이언맨도 정말 좋아했고
그래서 앤드 게임도 사실 저는,그래서 앤드 게임도 사실 저는
따른 캐릭터들에 대한 관심보다,다른 캐릭터들에 대한 관심보다
어~ 아이언맨 때문에 저도 많이 봤었고,어~ 아이언맨 때문에 저도 많이 봤었고
제가 최근에 제일 재밌게 본 영화는 테넷인데요.,제가 최근에 제일 재밌게 본 영화는 테넷인데요.
사실 그~ 테넷의 감독이 크리스토퍼 놀란이라고 이제,사실 그~ 테넷의 감독이 크리스토퍼 놀란이라고 이제
그 감독이 원래 그전에 인셉션이랑,그 감독이 원래 그전에 인셉션이랑
그리고 배트맨 다크 나이트 시리즈를 감독했던 사람인데,그리고 배트맨 다크 나이트 시리즈를 감독했던 사람인데
그 감독이 영화 안에 되게 철학이나 철학적 메세지나 이런 걸 잘 담는 걸로 쫌 유명해요.,그 감독이 영화 안에 되게 철학이나 철학적 메세지나 이런 걸 잘 담는 걸로 조금 유명해요.
그리고 그 감독이랑 항상 같이 하는,그리고 그 감독이랑 항상 같이 하는
어~ 음악 감독이 있는데 그분이  한스 진머라고,어~ 음악 감독이 있는데 그분이  한스 진머라고
그분이랑 같이 하는 영화들이 되게 많은데 그 작품 하나하나가 진짜,그분이랑 같이 하는 영화들이 되게 많은데 그 작품 하나하나가 진짜
어~ 저한텐 약간 인생 영화처럼,어~ 저한텐 약간 인생 영화처럼
어~ 안에 메세지도 있지만,어~ 안에 메세지도 있지만
되게 음악이나 웅장해서 그~ 약간,되게 음악이나 웅장해서 그~ 약간
스릴이나 이런 거까지 다 챙겨서,스릴이나 이런 거까지 다 챙겨서
