사투리,표준어
나는 일단 그~ 대구 경산에서 그냥 뭐지 일반 고등학교 나왔고 일반 고등학교 나와서,나는 일단 그~ 대구 경산에서 그냥 뭐지 일반 고등학교 나왔고 일반 고등학교 나와서
사실 그~ 뭐~ 이런 말 하긴 좀 그렇지만 공부를 못하는 편은 아니었어 못하는 편은 아니어서,사실 그~ 뭐~ 이런 말 하긴 좀 그렇지만 공부를 못하는 편은 아니었어 못하는 편은 아니어서
진짜 공부를 열심히 했는데 잘 안된거야 잘 안돼서 재수를 했지 재수를 하러 온 게 이제 스무 살 때 올라와서 서울로 그때 올라온 거였거든.,진짜 공부를 열심히 했는데 잘 안된거야 잘 안돼서 재수를 했지 재수를 하러 온 게 이제 스무 살 때 올라와서 서울로 그때 올라온 거였거든.
서울의 재수학원 다니면서 또 봐 가주고 또 못 봤네 그래 가지고 수능을,서울의 재수학원 다니면서 또 봐 가지고 또 못 봤네 그래 가지고 수능을
한 번 더 봤어 그래 가지고 삼수를 했는데 한 번 더 봤어 그래서 총,한 번 더 봤어 그래 가지고 삼수를 했는데 한 번 더 봤어 그래서 총
나는 이제 입시를 네 번을 본 거야 네 번을 봤지 그~ 사수를 한 거지 사수.,나는 이제 입시를 네 번을 본 거야 네 번을 봤지 그~ 사수를 한 거지 사수.
사수 해 가주구 나는 원래는 이제 의대를 가고 싶었단 말야 의대 가고 싶었는데 그게,사수 해 가지고 나는 원래는 이제 의대를 가고 싶었단 말야 의대 가고 싶었는데 그게
자꾸 막 모의고사를 보잖아 모의고사 때는 막 성적이 잘 나오는데 수능 때만 되면 내가 너무 긴장을 하니까,자꾸 막 모의고사를 보잖아 모의고사 때는 막 성적이 잘 나오는데 수능 때만 되면 내가 너무 긴장을 하니까
그러니까 처음에는 처음이니까 긴장을 하고 재수는 이거 망하면 망한다 이 생각 때문에 또 망하고.,그러니까 처음에는 처음이니까 긴장을 하고 재수는 이거 망하면 망한다 이 생각 때문에 또 망하고.
그리고 삼수때도 망하고 사수때도,그리고 삼수때도 망하고 사수때도
그렇게 내가 원하는 점수가 안 나온 거야 의대를 갈 정도는 그래가지구,그렇게 내가 원하는 점수가 안 나온 거야 의대를 갈 정도는 그래가지구
결국에는 못 가고 그냥 아하 그~ 사수때도 위험했어 이거 지금 내가 지금 다니는 대학교도,결국에는 못 가고 그냥 아하 그~ 사수때도 위험했어 이거 지금 내가 지금 다니는 대학교도
거의 막 후보로 후보로 겨우 겨우 붙어가지구.,거의 막 후보로 후보로 겨우 겨우 붙어가지구.
그거 아니었으면 어후 진짜 난 끔찍하다 사수 할 때 너무 힘들어가지고 진짜,그거 아니었으면 어후 진짜 난 끔찍하다 사수 할 때 너무 힘들어가지고 진짜
입시 생각하면 진짜 힘들어 그래서 내가 아까 군대도 늦게 간 거였는데.,입시 생각하면 진짜 힘들어 그래서 내가 아까 군대도 늦게 간 거였는데.
어쨌든 그래서 뭐~ 나는 처음에는,어쨌든 그래서 뭐~ 나는 처음에는
의대를 목표로 하기는 했지만 지금은 내가 아까 전자전기공학이라 했잖아 약간 완전 딴판이거든 나는.,의대를 목표로 하기는 했지만 지금은 내가 아까 전자전기공학이라 했잖아 약간 완전 딴판이거든 나는.
그냥 뭐~  생물 뭐~ 이런 거 화학 이론 쪽을 원했는데,그냥 뭐~  생물 뭐~ 이런 거 화학 이론 쪽을 원했는데
물리 뭐~ 이런 쪽으로 왔으니까 처음에  대학교에서도 힘들었고,물리 뭐~ 이런 쪽으로 왔으니까 처음에  대학교에서도 힘들었고
어~ 난 그래가지고 난 입시 고등학교 때 어~ 나는 입시는 좀 그랬던 거 같애 처음에는 넌 어땠어?,어~ 난 그래가지고 난 입시 고등학교 때 어~ 나는 입시는 좀 그랬던 거 같애 처음에는 넌 어땠어?
아~ 일단은 형이  아~ 사수를 하셨다고 하니까 이번엔 제가 좀 복이 좀 받았네요 저는 한 방에 수시로 끝났거든요.,아~ 일단은 형이  아~ 사수를 하셨다고 하니까 이번엔 제가 좀 복이 좀 받았네요 저는 한 방에 수시로 끝났거든요.
저는 이제 형이랑 다르게 미대를 가서 입시 유형이 좀 달라요 저희는.,저는 이제 형이랑 다르게 미대를 가서 입시 유형이 좀 달라요 저희는.
모의고사 그~ 그러니까 미대입시 모의고사 몇 개 있었고 그 다음에 이제 바로 이제 실전투입이었거든요.,모의고사 그~ 그러니까 미대입시 모의고사 몇 개 있었고 그 다음에 이제 바로 이제 실전투입이었거든요.
그러면서 저 같은 경우에는 그때는 되게 독했던 거 같애요.,그러면서 저 같은 경우에는 그때는 되게 독했던 거 같애요.
그땐 경주에 있는 게 진짜 싫었거든요 죽기보다 싫어가지고 어떻게든 그냥 좋은 명문대는 필요 없으니까 그냥 서울만 가자라는 거밖에 없어가지고.,그땐 경주에 있는 게 진짜 싫었거든요 죽기보다 싫어가지고 어떻게든 그냥 좋은 명문대는 필요 없으니까 그냥 서울만 가자라는 거밖에 없어가지고.
하루 세 시간 자고 계속 그림만 그렸던 것 같애요 저는 고등학교 형은 인문계인 거 같은데 저는 실업계 갔거든요.,하루 세 시간 자고 계속 그림만 그렸던 것 같애요 저는 고등학교 형은 인문계인 거 같은데 저는 실업계 갔거든요.
경주공고라고 공고 가가지고 이제 공고에서 미대준비 하니까 이제 쌤들한테 힘들었던 거라고는 그냥 거기 가서,경주공고라고 공고 가가지고 이제 공고에서 미대준비 하니까 이제 쌤들한테 힘들었던 거라고는 그냥 거기 가서
공고 왔는데 왜 그림을 그리냐 이제 이런 식으로 쌤들한테 그냥 맞고 그냥.,공고 왔는데 왜 그림을 그리냐 이제 이런 식으로 쌤들한테 그냥 맞고 그냥.
저 육교시까지밖에 안 하거든요 육교시까지 하고 한 사교시 내내 맞고 두 시간 동안 자고 끝이거든요.,저 육교시까지밖에 안 하거든요 육교시까지 하고 한 사교시 내내 맞고 두 시간 동안 자고 끝이거든요.
몸으로 때우다가 저녁에 학원 가서 그림 그리고,몸으로 때우다가 저녁에 학원 가서 그림 그리고
