사투리,표준어
어~ 엄마 나 초등학교 때,어~ 엄마 나 초등학교 때
엄마가 컴퓨터 워드 프로세서랑 컴활 따라고 아~ 컴퓨터 활용능력,엄마가 컴퓨터 워드 프로세서랑 컴활 따라고 아~ 컴퓨터 활용능력
그거 두 개 자격증 따라고 컴퓨터 방과후 수업을 보내줬었거든.,그거 두 개 자격증 따라고 컴퓨터 방과후 수업을 보내줬었거든.
난 근데 그게 엄청 내가 그 자격증 결국에 못 땄어.,난 근데 그게 엄청 내가 그 자격증 결국에 못 땄어.
그니까 그 당시에 컴퓨터는 잘했는데,그러니까 그 당시에 컴퓨터는 잘했는데
근데 나 쫌 그런 이론이라고 해야 되나 나 쫌 그런 거는,근데 나 조금 그런 이론이라고 해야 되나 나 조금 그런 거는
난 외우는 암기력이 쫌 달리잖아 그래서,난 외우는 암기력이 조금 달리잖아 그래서
나는 차라리 이해하면 이해할 수 있는 거는 좋은데,나는 차라리 이해하면 이해할 수 있는 거는 좋은데
그런 부분은 너무 내한테 너무 어렵더라고 외워야 하니까 그~ 암기를 해야 되니까 그래서 그냥,그런 부분은 너무 나한테 너무 어렵더라고 외워야 하니까 그~ 암기를 해야 되니까 그래서 그냥
그 때 뭐~ 결국에 못 땄었거든 두 개 다를,그 때 뭐~ 결국에 못 땄었거든 두 개 다를
에~ 그러다가 막 이제 컴퓨터 뭐~ 공학과를 가고 그렇게 됐네.,에~ 그러다가 막 이제 컴퓨터 뭐~ 공학과를 가고 그렇게 됐네.
엄마는 혹시 자격증 준비를 한 게 하나라도 있나?,엄마는 혹시 자격증 준비를 한 게 하나라도 있어?
엄마는 어릴 때,엄마는 어릴 때
우리 우리 학 우리 어릴 때는 주산이라는 게 있었거든.,우리 우리 학 우리 어릴 때는 주산이라는 게 있었거든.
그래 그게 내가 너무 우리 친구랑 배우고 싶었는 거야.,그래 그게 내가 너무 우리 친구랑 배우고 싶었는 거야.
그래갖고 엄마한테 막 졸라가지고 주산학원을 지금도 있다 부산진역 &company-name1& 위에,그래갖고 엄마한테 막 졸라가지고 주산학원을 지금도 있다 부산진역 &company-name1& 위에
거기에 지금 인제 컴퓨터 학원인가 뭐~ 그런 걸로 바뀐 거 같은데,거기에 지금 인제 컴퓨터 학원인가 뭐~ 그런 걸로 바뀐 거 같은데
엄마가 오 학년 때부터 해갖고 딱 일 년 반 정도를 했는데 중학교 올라가기 전까지,엄마가 오 학년 때부터 해갖고 딱 일 년 반 정도를 했는데 중학교 올라가기 전까지
