사투리,표준어
연애해 본 적 없으세요?,연애해 본 적 없으세요?
네 없어요.,네 없어요.
니 지금 연애하고 싶은 거야?,너 지금 연애하고 싶은 거야?
하고 싶어?,하고 싶어?
별생각 없어 사실,별생각 없어 사실
아~ 그래?,아~ 그래?
약간 해보고는 싶은데 하면 상당히 귀찮아질 거 같은 느낌.,약간 해보고는 싶은데 하면 상당히 귀찮아질 거 같은 느낌.
나는 그 여자애랑 사귀고 있던 그때 당시에는 둘이 사귀고 있었거든 그리고,나는 그 여자애랑 사귀고 있던 그때 당시에는 둘이 사귀고 있었거든 그리고
안 사귀고 살짝 썸 비스무리한 전전남친이랑 같이 가게 됐었어.,안 사귀고 살짝 썸 비스무리한 전전남친이랑 같이 가게 됐었어.
그날 이월드를 갔는데 그때는 걍 아니 솔직히 나는 생각하고 있었거든.,그날 이월드를 갔는데 그때는 그냥 아니 솔직히 나는 생각하고 있었거든.
이 장소에서 고백을 하겠구나 마음의 준비를 하고 있었어 그랬는데 놀이기구 이제 타다가 밤이 됐잖아 이~ 이월드는 그거 있거든.,이 장소에서 고백을 하겠구나 마음의 준비를 하고 있었어 그랬는데 놀이기구 이제 타다가 밤이 됐잖아 이~ 이월드는 그거 있거든.
관람차?,관람차?
관람차 말고,관람차 말고
내려가는 거?,내려가는 거?
위에서 밑으로 내려가는 거.,위에서 밑으로 내려가는 거.
거기를 탔어 근데 거기 나는 솔직히 두 명이서 걔가 말 시키기를 가만히 있었는데 엄청,거기를 탔어 근데 거기 나는 솔직히 두 명이서 걔가 말 시키기를 가만히 있었는데 엄청
그냥 그~ 쓸데없는 얘기를 했는데 끝났어 그게 예상 시간 우리는 한 십 분 정도 잡고 했는데 그게 삼 분만에 끝나버린 거야 당황해가지고,그냥 그~ 쓸데없는 얘기를 했는데 끝났어 그게 예상 시간 우리는 한 십 분 정도 잡고 했는데 그게 삼 분만에 끝나버린 거야 당황해가지고
고백하면서 하는 말이 보통은 어~ 니가 마음에 든다 우리 사귀지 않을래라고 하지 않나 갑자기 그냥 나보고,고백하면서 하는 말이 보통은 어~ 네가 마음에 든다 우리 사귀지 않을래라고 하지 않나 갑자기 그냥 나보고
야 고백은 지가 하는 거잖아 얼마나 좋아하냐고 물어보니깐 너무 당황스러워가지고 웬만큼 좋아하는 거 같애 이러니까 그때서야 사귀자고 얘기를 하는데,야 고백은 자기가 하는 거잖아 얼마나 좋아하냐고 물어보니깐 너무 당황스러워가지고 웬만큼 좋아하는 거 같애 이러니까 그때서야 사귀자고 얘기를 하는데
그때가 첫 연애였지 첫 연애여가지고 딱히 비교 대상은 없었는데,그때가 첫 연애였지 첫 연애여가지고 딱히 비교 대상은 없었는데
근데 나는 상당히 독특한 방법인 거 같애.,근데 나는 상당히 독특한 방법인 거 같애.
내가 생각해도 갑자기 대뜸 그것도 놀이기구 타면서 그랬다,내가 생각해도 갑자기 대뜸 그것도 놀이기구 타면서 그랬다
놀이기구 이제 갑니다 하고 이게 노래 나오잖아 그러고 이제,놀이기구 이제 갑니다 하고 이게 노래 나오잖아 그리고 이제
기구가 뜨고 있는데 갑자기 손잡더니만 니는 나 얼마큼 좋아하냐면서 하이라이트 올라갔더니만 우리 사귀자고,기구가 뜨고 있는데 갑자기 손잡더니만 너는 나 얼마큼 좋아하냐면서 하이라이트 올라갔더니만 우리 사귀자고
그래서 그렇게 사겼어 근데 나는,그래서 그렇게 사귀었어 근데 나는
대학 들어가 가서 만난 시간 되게 길었었단 말이야 맨날 뭐~ 저녁에 야 나 니 나와라 니 뭐하냐 막 이런 식으로 해가지고 뭐~ 저녁 같이 먹고 피씨방 같이 가고 막 이런 식으로 놀았던 애였고 그래가지고 사겼는데,대학 들어가 가서 만난 시간 되게 길었었단 말이야 맨날 뭐~ 저녁에 야 나 너 나와라 너 뭐하냐 막 이런 식으로 해가지고 뭐~ 저녁 같이 먹고 피씨방 같이 가고 막 이런 식으로 놀았던 애였고 그래가지고 사귀었는데
다른 여자애랑도 놀았던 적 있었단 말이야 그래 당구 이렇게 팀을 짰는데,다른 여자애랑도 놀았던 적 있었단 말이야 그래 당구 이렇게 팀을 짰는데
걔가 같이 갔던 여자애랑 걔랑 팀이 된 거야.,걔가 같이 갔던 여자애랑 걔랑 팀이 된 거야.
그 여자애가 처음 당구를 쳐가지고 내 전전남친이 이거 이렇게 하는 거다 이러면서 딱 가르쳐 주는데,그 여자애가 처음 당구를 쳐가지고 내 전전남친이 이거 이렇게 하는 거다 이러면서 딱 가르쳐 주는데
아~ 이거 질투인가보다 싶어가지고 아~ 내가 쟤를 좋아하는구나 해가지고 사귀게 된 거였거든 근데 막상 사귀고 나니깐 이 주 정도,아~ 이거 질투인가보다 싶어가지고 아~ 내가 쟤를 좋아하는구나 해가지고 사귀게 된 거였거든 근데 막상 사귀고 나니깐 이 주 정도
그양 지금 생각하면은 걔랑은 안 사귈 거 같애 내가 왜냐면 사귀고 나서부터 애가 성격이 쪼끔 원래 있던 성격인 건지,그냥 지금 생각하면은 걔랑은 안 사귈 거 같애 내가 왜냐면 사귀고 나서부터 애가 성격이 쪼끔 원래 있던 성격인 건지
아니면은,아니면은
몰라 나한테 숨겼던 성격인 건지 모르겠는데 애가 애교질을,몰라 나한테 숨겼던 성격인 건지 모르겠는데 애가 애교질을
어리광부리고 징징거리니까 내가 연하 싫어하는 게 살짝 연하랑은 별로 안 하고 싶은 거였는데 안 그랬던 애가 사귀긴 전엔 절대로 그런 기미 안 보였던 애가 백팔십 도 변해가지고 막,어리광부리고 징징거리니까 내가 연하 싫어하는 게 살짝 연하랑은 별로 안 하고 싶은 거였는데 안 그랬던 애가 사귀긴 전엔 절대로 그런 기미 안 보였던 애가 백팔십 도 변해가지고 막
차라리 애교가 어울리는 애면 몰라 어울리지도 않는 애가 계속 내가 심지어 몇 번 얘기했거든 그니까 이게 니가,차라리 애교가 어울리는 애면 몰라 어울리지도 않는 애가 계속 내가 심지어 몇 번 얘기했거든 그러니까 이게 네가
왜 갑자기 애교가 많아진 거냐고 하니깐 자기 딴엔 노력을 하고 있는 거래.,왜 갑자기 애교가 많아진 거냐고 하니깐 자기 딴엔 노력을 하고 있는 거래.
