사투리,표준어
주식 해 보셨다고 하셨죠,주식 해 보셨다고 하셨죠
네 저 주식 해봤어요,네 저 주식 해봤어요
주식 무슨 주식 해보셨어요,주식 무슨 주식 해보셨어요
저 그~ 교육주 관련해 가지구 주식 한번 해봤었거든요,저 그~ 교육주 관련해 가지구 주식 한번 해봤었거든요
그러고 날려 먹었어요,그리고 날려 먹었어요
근데 교육주라는게 쫌 헷갈리는데 그잉까,근데 교육주라는게 조금 헷갈리는데 그러니까
이게 코스피가 있고 코스닥이 있잖아요,이게 코스피가 있고 코스닥이 있잖아요
코스닥이겠죠,코스닥이겠죠
아마 그럴 거예요 제가 그건 잘 몰라가지구,아마 그럴 거예요 제가 그건 잘 몰라가지구
그러면 그~ 주식 종목 이름 알려주실 수 있으세요,그러면 그~ 주식 종목 이름 알려주실 수 있으세요
메가 엠디랑 그~ 대교랑,메가 엠디랑 그~ 대교랑
아~ 하나 더 있었는데 그거는 제가 잘 기억은 안 나요,아~ 하나 더 있었는데 그거는 제가 잘 기억은 안 나요
그러면 주식은 교육주 밖에 안 해 보셨어요,그러면 주식은 교육주 밖에 안 해 보셨어요
아니요 그거 말고도 엄마가,아니요 그거 말고도 엄마가
그~ 주식 정보 받는 그런 방 같은 거,그~ 주식 정보 받는 그런 방 같은 거
그~ 정보 받을 때 저도 가끔 소액 투자 쪼끔 해봤죠,그~ 정보 받을 때 저도 가끔 소액 투자 조금 해봤죠
엄마가 큰손이시구나,엄마가 큰손이시구나
큰손까지도 아니고 많이 날려 먹더라고요,큰손까지도 아니고 많이 날려 먹더라고요
씨도 날려 먹고,씨도 날려 먹고
어머니도 날려 먹고,어머니도 날려 먹고
다 같이 날려 먹고,다 같이 날려 먹고
저는 쫌 주식이 내리잖아요,저는 조금 주식이 내리잖아요
그러면 마음 아파가지고 더 내려가기 전에 빨리 빼버리자 이건데 엄마는,그러면 마음 아파가지고 더 내려가기 전에 빨리 빼버리자 이건데 엄마는
그거 한 일 년을 가지고 있든 이 년을 가지고 있든 무조건 다시 오를 때까지 기다린다 이런 거,그거 한 일 년을 가지고 있든 이 년을 가지고 있든 무조건 다시 오를 때까지 기다린다 이런 거
그~ 이게 다 쫌 달라요,그~ 이게 다 조금 달라요
투자 원칙이 다르면 서로 많이 충돌할 텐데,투자 원칙이 다르면 서로 많이 충돌할 텐데
전 엄마한테 터치 안 하고 엄마도 저도 워낙 약간 작은 돈 이런 거니까 뭐~ 니 마음대로 해라,전 엄마한테 터치 안 하고 엄마도 저도 워낙 약간 작은 돈 이런 거니까 뭐~ 너 마음대로 해라
이런 분위기죠 보통,이런 분위기죠 보통
어~ 주식 하는 목적이 뭡니까,어~ 주식 하는 목적이 뭡니까
돈 벌고 싶어서요,돈 벌고 싶어서요
큰돈 벌고 싶으니까 그러는 거죠,큰돈 벌고 싶으니까 그러는 거죠
근데 그게 참 쉽지가 않더라고요,근데 그게 참 쉽지가 않더라고요
그게 쉬우면 뭐~ 다 주식 하면서 먹고 살죠,그게 쉬우면 뭐~ 다 주식 하면서 먹고 살죠
네 약간 아무리 봐도,네 약간 아무리 봐도
주식이 아니라 건물투자 이런 걸 해야 될 것 같아요,주식이 아니라 건물투자 이런 걸 해야 될 것 같아요
제 친구 아빠가 진짜 약간 돈 안 쓰시는 그런 분이란 말이에요,제 친구 아빠가 진짜 약간 돈 안 쓰시는 그런 분이란 말이에요
근데 갑자기 막 친구 불러놓고,근데 갑자기 막 친구 불러놓고
이리 와 봐라 이러면서 완전 진지한 이야기 하더니 자기가,이리 와 봐라 이러면서 완전 진지한 이야기 하더니 자기가
건물으로 니네가 상상치도 못하는 돈을 벌었다,건물으로 너희가 상상치도 못하는 돈을 벌었다
건물해 가지고 그러면서 친구가 그~,건물해 가지고 그러면서 친구가 그~
자매 셋이 있거든요 걔네들한테 전부 다 백만 원씩 쓰구,자매 셋이 있거든요 걔네들한테 전부 다 백만 원씩 쓰구
차 바꾸시구 막 엄청 버는 것 같더라고요,차 바꾸시구 막 엄청 버는 것 같더라고요
보면서 아~ 정답은 건물이구나 이 생각을 했죠,보면서 아~ 정답은 건물이구나 이 생각을 했죠
건물 투자란 게 이제,건물 투자란 게 이제
그~ 건물을 매입해 가지고 뭐~ 팔았다는 건가요 아니면 그런 월세 수익을 얻는다는 건가요,그~ 건물을 매입해 가지고 뭐~ 팔았다는 건가요 아니면 그런 월세 수익을 얻는다는 건가요
건물 매입하고 팔았던 것 같애요,건물 매입하고 팔았던 것 같애요
그~ 부동산이네,그~ 부동산이네
그분이 건축하시는 분인데,그분이 건축하시는 분인데
그래서 그런지 약간 안목이 좋으셨나 봐요,그래서 그런지 약간 안목이 좋으셨나 봐요
그래서 엄청 벌었다길래 아~ 약간 억 단위로 벌어겠구나라는 생각을 했죠 제가,그래서 엄청 벌었다길래 아~ 약간 억 단위로 벌어겠구나라는 생각을 했죠 제가
본인이 그~ 건물을 만드신 건 아니고 그~ 산 거라구요,본인이 그~ 건물을 만드신 건 아니고 그~ 산 거라구요
부산에서 칠억에 매입해서,부산에서 칠억에 매입해서
지금 한 시가 오십억 정도 나오거든요 지금,지금 한 시가 오십억 정도 나오거든요 지금
그 위치가 어디래요,그 위치가 어디래요
서면 쪽이요,서면 쪽이요
되게 잘하셨다,되게 잘하셨다
그래서 너무 부럽더라구요,그래서 너무 부럽더라구요
가가지구 강연 한 번만 해주시면 안된다고 물어보면 안 돼요,가가지구 강연 한 번만 해주시면 안된다고 물어보면 안 돼요
저랑은 상관이 없고 친구,저랑은 상관이 없고 친구
친구 동생 남편이라서,친구 동생 남편이라서
예 뭐~ 어쨌든 로또죠 로또 잡았습니다,예 뭐~ 어쨌든 로또죠 로또 잡았습니다
그거는 약간 로또보다 더한 거 아닌가요 요즘 로또 해봤자,그거는 약간 로또보다 더한 거 아닌가요 요즘 로또 해봤자
한 십억 왔다 갔다 하던데,한 십억 왔다 갔다 하던데
그~ 혹시 씨는,그~ 혹시 씨는
부잣집 딸이세요,부잣집 딸이세요
아니요 저 완전 자수성가형으로 살아야 돼요 제가,아니요 저 완전 자수성가형으로 살아야 돼요 제가
열심히 하시면은 잘 될 것 같네요,열심히 하시면은 잘 될 것 같네요
항상 그 생각하잖아요 아~ 제가 재벌2세면,항상 그 생각하잖아요 아~ 제가 재벌2세면
이거 약간 건물도 사고,이거 약간 건물도 사고
로 쇼핑하고 그러겠다 이러면서,로 쇼핑하고 그러겠다 이러면서
그면 목돈이 필요할 텐데,그러면 목돈이 필요할 텐데
뭐~ 목돈 어떻게 마련하시는지,뭐~ 목돈 어떻게 마련하시는지
지금은 사실 그냥 뭐~ 알바 정도하고 있는데,지금은 사실 그냥 뭐~ 알바 정도하고 있는데
그거는 취업해서 돈 벌어야 되지 않을까요,그거는 취업해서 돈 벌어야 되지 않을까요
그~ 과가 인테리어라 했는데 뭐~ 이 년제인가요 사 년제인가요,그~ 과가 인테리어라 했는데 뭐~ 이 년제인가요 사 년제인가요
저 사 년제요,저 사 년제요
그러면 언제 졸업하지,그러면 언제 졸업하지
내년에 원래 졸업 예정인데,내년에 원래 졸업 예정인데
취업할까 싶기도 하고 지금 이거 아직까진 잘 모르겠어요,취업할까 싶기도 하고 지금 이거 아직까진 잘 모르겠어요
그 과 나오면 돈 잘 법니까,그 과 나오면 돈 잘 법니까
아~ 이게 자기 사업을 해 가지구,아~ 이게 자기 사업을 해 가지구
쫌 사업을 키워야 돈을 벌지 약간 남의 회사 밑에 하면,조금 사업을 키워야 돈을 벌지 약간 남의 회사 밑에 하면
뭐~ 디자이너 이렇게 해 가지고 돈 얼마 안 줘요,뭐~ 디자이너 이렇게 해 가지고 돈 얼마 안 줘요
건축도 디자인은 돈 얼마 안 주나 보네,건축도 디자인은 돈 얼마 안 주나 보네
본인의 경제 관념은 어떤 것 같아요,본인의 경제 관념은 어떤 것 같아요
진짜 별로예요,진짜 별로예요
있는 돈을 다 써버려요,있는 돈을 다 써버려요
