사투리,표준어
음악 중에서 어떤 장르를,음악 중에서 어떤 장르를
가장 좋아하시나요?,가장 좋아하시나요?
딱히 장르를 가르진 않는데 요새는,딱히 장르를 가르진 않는데 요새는
계절이 겨울이라서 캐롤 많이 듣고 있고,계절이 겨울이라서 캐롤 많이 듣고 있고
아니면 발라드나,아니면 발라드나
뭐 아이돌 그룹 노래들도 잘 듣고,뭐 아이돌 그룹 노래들도 잘 듣고
아무래도 멜론 탑 백에 있는 노래를 많이 듣게 되더라고요 혹시 어떤 장르 노래 좋아하세요?,아무래도 멜론 탑 백에 있는 노래를 많이 듣게 되더라고요 혹시 어떤 장르 노래 좋아하세요?
아 대부분 한국 노래 들으시는 거 같네요.,아 대부분 한국 노래 들으시는 거 같네요.
저는 주로 외국 밴드 노래 좋아하고,저는 주로 외국 밴드 노래 좋아하고
영국이나 일본 쪽 밴드 노래를 가장 좋아합니다 자주 듣고 한국 노래는 잘 안 듣는 편이에요.,영국이나 일본 쪽 밴드 노래를 가장 좋아합니다 자주 듣고 한국 노래는 잘 안 듣는 편이에요.
그럼 요새,그럼 요새
캐롤 듣는 거면 캐롤에 많은 음악 있는데 어떤 캐롤이 제일 좋다고 생각하시나요?,캐롤 듣는 거면 캐롤에 많은 음악 있는데 어떤 캐롤이 제일 좋다고 생각하시나요?
제일 먼저 이렇게 찾아서 리스트에 추가한 건 아무래도 머라이어 캐리 올 아이 원 폴,제일 먼저 이렇게 찾아서 리스트에 추가한 건 아무래도 머라이어 캐리 올 아이 원 폴
크리스마스 이즈 유 그거 먼저 들었고 어 일본 노래 좋아하신다고 하셨는데,크리스마스 이즈 유 그거 먼저 들었고 어 일본 노래 좋아하신다고 하셨는데
그게 캐롤은 아닌데 보아,그게 캐롤은 아닌데 보아
일본 곡 중에서 메리 크리라는 곡이 있거든요 그거 항상,일본 곡 중에서 메리 크리라는 곡이 있거든요 그거 항상
연말에 뭐 가요축제 같은 거 일본에서 하게 되면,연말에 뭐 가요축제 같은 거 일본에서 하게 되면
어 시간 발매한 게 지금 되게 오래됐는데도 지금까지도 계속 그 노래 부르시더라고요.,어 시간 발매한 게 지금 되게 오래됐는데도 지금까지도 계속 그 노래 부르시더라고요.
그래서 그거를 되게 좋아하고 잘 듣고,그래서 그거를 되게 좋아하고 잘 듣고
그 아리아나 그란데 노래 중에,그 아리아나 그란데 노래 중에
