사투리,표준어
저는,저는
제 인생에 좌우명이라고 한다면,제 인생에 좌우명이라고 한다면
되게 진부한 얘기인데,되게 진부한 얘기인데
제 사자성어로 불광불급이라는 말이 있어요.,제 사자성어로 불광불급이라는 말이 있어요.
이 말은 진짜 쫌 유치하기도 한데,이 말은 진짜 조금 유치하기도 한데
이 말을 좋아하게 된 계기가 있는 일단 불광불급이라는 사자성어의 뜻이 뭐냐면,이 말을 좋아하게 된 계기가 있는 일단 불광불급이라는 사자성어의 뜻이 뭐냐면
이제 어~ 불,이제 어~ 불
어~ 또 이게 뭐~ 명확하게 기억이 안 나는데 뭐~,어~ 또 이게 뭐~ 명확하게 기억이 안 나는데 뭐~
간단하게 풀어서 설명하면,간단하게 풀어서 설명하면
어떤 거에 미치고 싶으면,어떤 거에 미치고 싶으면
미쳐야 된다.,미쳐야 된다.
이런 건데 그니깐,이런 건데 그러니깐
미치 어~ 미쳐야 미친다 이런 거거든요 살짝 어감이 이상하죠 뭐~,미치 어~ 미쳐야 미친다 이런 거거든요 살짝 어감이 이상하죠 뭐~
그래서 이거를 좋아하게 된 계기가 있는데,그래서 이거를 좋아하게 된 계기가 있는데
제가 고등학교 일이 학년 때,제가 고등학교 일이 학년 때
공부를 진짜 절대 안 했어요 뭐~ 그냥 살면서 공부 학교,공부를 진짜 절대 안 했어요 뭐~ 그냥 살면서 공부 학교
어~ 고등학교 이 학년 때까지 공부를 안 했는데,어~ 고등학교 이 학년 때까지 공부를 안 했는데
그래서 고등학교 삼 학년 돼서,그래서 고등학교 삼 학년 돼서
이제 모의고사를 맨 처음 쳐봤는데 이 아직도 기억이 나요 저는,이제 모의고사를 맨 처음 쳐봤는데 이 아직도 기억이 나요 저는
제가 수능 준비를 할 때 그 모의고사의 점수는,제가 수능 준비를 할 때 그 모의고사의 점수는
아~ 그 만점이 사백 점 만점인데 그때 제가 맨 처음에 친 모의고사가,아~ 그 만점이 사백 점 만점인데 그때 제가 맨 처음에 친 모의고사가
백팔십이 점이 나왔거든요.,백팔십이 점이 나왔거든요.
상상이 돼요 반이,상상이 돼요 반이
반인 이백 점도 안 되는 백팔십이 점인데,반인 이백 점도 안 되는 백팔십이 점인데
이걸로 그 네이버 그 파란 그 초록색 창에 검색을 해봤죠.,이걸로 그 네이버 그 파란 그 초록색 창에 검색을 해봤죠.
검색을 해봤는데 갈 수 있는 대학교 리스트가 뭐~ 이렇게 뜨잖아요 근데,검색을 해봤는데 갈 수 있는 대학교 리스트가 뭐~ 이렇게 뜨잖아요 근데
아무것도 안 뜨는 거예요 진짜 단 하나도,아무것도 안 뜨는 거예요 진짜 단 하나도
아무 데도 갈 수 없었어요 그냥 전문대마저도 갈 수 없는 정도의 성적,아무 데도 갈 수 없었어요 그냥 전문대마저도 갈 수 없는 정도의 성적
그래가지구 거기에 너무 충격을 먹고,그래가지구 거기에 너무 충격을 먹고
아~ 그러면 내가 어떤 걸 좋아할까,아~ 그러면 내가 어떤 걸 좋아할까
아~ 어떤 게 내 쫌,아~ 어떤 게 내 조금
