사투리,표준어
어~ 저는,어~ 저는
스포츠 중에 축구를 되게 좋아하는데,스포츠 중에 축구를 되게 좋아하는데
님 같은 경우는 스포츠 중에 어떤 걸 좋아하시나요?,님 같은 경우는 스포츠 중에 어떤 걸 좋아하시나요?
어~ 저는 스포츠 중에 야구를 제일 좋아하구요.,어~ 저는 스포츠 중에 야구를 제일 좋아하구요.
축구도 가끔 보긴 하는데,축구도 가끔 보긴 하는데
챙겨 보진 않아요.,챙겨 보진 않아요.
님은 어떤 점 때문에 축구를 좋아하시나요?,님은 어떤 점 때문에 축구를 좋아하시나요?
어~ 저는 뭐 축구가,어~ 저는 뭐 축구가
어떻다 해서 좋다기보다는,어떻다 해서 좋다기보다는
고등학생 때 박지성 선수가 인제 영국에서 뛰는 걸 보고,고등학생 때 박지성 선수가 인제 영국에서 뛰는 걸 보고
그것 때문에 인제 좋아하게 돼서,그것 때문에 인제 좋아하게 돼서
계속 꾸준히 좋아하는 경우입니다 예,계속 꾸준히 좋아하는 경우입니다 예
그~,그~
고등학생 때 인제 잠도 안 자고 박지성 선수 경기 챙겨 보면서,고등학생 때 인제 잠도 안 자고 박지성 선수 경기 챙겨 보면서
꼴 넣을 때마다 쫌 두근두근 거리고 그런 것 때문에,꼴 넣을 때마다 조금 두근두근 거리고 그런 것 때문에
되게 축구를 좋아하게 됐구요.,되게 축구를 좋아하게 됐구요.
님 같은 경우는 야구를 좋아하신다 하셨는데,님 같은 경우는 야구를 좋아하신다 하셨는데
야구가 어떤 점 때문에 좋은지 말씀해주실 수 있으신가요?,야구가 어떤 점 때문에 좋은지 말씀해주실 수 있으신가요?
제가 처음으로 경기장에서 본 스포츠가 야구라서,제가 처음으로 경기장에서 본 스포츠가 야구라서
좋아하게 된 점도 있고,좋아하게 된 점도 있고
저희 엄마가 야구를 좋아하다 보니깐,저희 엄마가 야구를 좋아하다 보니깐
따라 좋아하게 됐고,따라 좋아하게 됐고
어~,어~
보면 재밌더라구요.,보면 재밌더라구요.
혹시  님은 야구는 안 좋아하세요?,혹시  님은 야구는 안 좋아하세요?
저도 옛날에는 야구를 좋아하긴 했는데,저도 옛날에는 야구를 좋아하긴 했는데
막 챙겨 보거나 그러진 않는데 인제 뭐 류현진이나 김광현 선수가 인제 메이저리그에서,막 챙겨 보거나 그러진 않는데 인제 뭐 류현진이나 김광현 선수가 인제 메이저리그에서
이제 활약하는 모습이나 뭐 그런 거는 챙겨 보고 있어요.,이제 활약하는 모습이나 뭐 그런 거는 챙겨 보고 있어요.
어~ 어제도 &company-name1&가 뭐 한국,어~ 어제도 &company-name1&가 뭐 한국
그~ 시리즈 우승했다고 이런 것도 보기도 했고,그~ 시리즈 우승했다고 이런 것도 보기도 했고
그런 거 보면은 되게 재밌었던 거 같애요.,그런 거 보면은 되게 재밌었던 거 같애요.
어~ 저는  그~ 이제,어~ 저는  그~ 이제
경기를 직접 본 적이 있는데,경기를 직접 본 적이 있는데
그땐 재 되게 재밌어가지고 되게 &company-name1&를,그땐 재 되게 재밌어가지고 되게 &company-name1&를
좋 이게 응원하는 팀이 &company-name1&가 됐거든요.,좋 이게 응원하는 팀이 &company-name1&가 됐거든요.
혹시 상  님 같은 경우는,혹시 상  님 같은 경우는
야구를 좋아하시니까 응원하는 팀이 있을 거 같은데 어떤 팀 응원하세요?,야구를 좋아하시니까 응원하는 팀이 있을 거 같은데 어떤 팀 응원하세요?
저는 부산에 살다 보니까 &company-name2&를,저는 부산에 살다 보니까 &company-name2&를
응원하고 있고,응원하고 있고
네 응원하고 있습니다.,네 응원하고 있습니다.
님은 축구,님은 축구
팀 중에 어떤 팀을 가장 좋아하나요?,팀 중에 어떤 팀을 가장 좋아하나요?
저는,저는
그~ 영국에,그~ 영국에
아스날이라고,아스날이라고
인제 박지성이 맨날 뚜까패는 팀이 있었는데에,인제 박지성이 맨날 뚜들겨패는 팀이 있었는데에
쪼끔 측은한 마음이 생기다가 점점,쪼끔 측은한 마음이 생기다가 점점
이제 뭐 알아보고 또 그 팀 경기를 보다 보니,이제 뭐 알아보고 또 그 팀 경기를 보다 보니
쫌 빠지게 돼서 플레이 스타일이나 이런 게 되게,조금 빠지게 돼서 플레이 스타일이나 이런 게 되게
좋 아직까지 쪼끔 응원하고 있는 팀인데,좋 아직까지 쪼끔 응원하고 있는 팀인데
아직까지 잘못하고 있습니다.,아직까지 잘못하고 있습니다.
네 그리고,네 그리고
어~ 또,어~ 또
그 팀에 감독이 되게 좋은 사람이여가지고,그 팀에 감독이 되게 좋은 사람이여가지고
또 그런 거 때문에 또 그 팀을 응원하고,또 그런 거 때문에 또 그 팀을 응원하고
또오 음~ 계속 챙겨 보고,또오 음~ 계속 챙겨 보고
그렇게,그렇게
축구를 즐겨보고 있어요 예,축구를 즐겨보고 있어요 예
님 같은 경우는 혹시 야구는 야구 말고,님 같은 경우는 혹시 야구는 야구 말고
좋아하는 또 다른 스포츠 챙겨 보는 거 있으신가요?,좋아하는 또 다른 스포츠 챙겨 보는 거 있으신가요?
딱히 챙겨 보는 스포츠는 없구요 최근에,딱히 챙겨 보는 스포츠는 없구요 최근에
유튜브 보면서,유튜브 보면서
역도라는 종목이 되게 매력적이게 느껴지더라구요.,역도라는 종목이 되게 매력적이게 느껴지더라구요.
혹시  님은 역도에 대해서 어떻게 생각하세요?,혹시  님은 역도에 대해서 어떻게 생각하세요?
네 저도 역도를,네 저도 역도를
되게 재밌게 챙겨 보는 사람들 중 한 명이거든요.,되게 재밌게 챙겨 보는 사람들 중 한 명이거든요.
제가 인제 헬스를 하다 보니까,제가 인제 헬스를 하다 보니까
파워리프팅이나 이런 걸 하다 보면 인제,파워리프팅이나 이런 걸 하다 보면 인제
옛날에는 장미란 선수가 이렇게 베이징 올림픽 나와가지구,옛날에는 장미란 선수가 이렇게 베이징 올림픽 나와가지구
어~ 다 합쳐서 뭐 한  팔백인가 구백인가 막 이렇게 들었는데 와 그때는 잘 몰랐는데,어~ 다 합쳐서 뭐 한  팔백인가 구백인가 막 이렇게 들었는데 와 그때는 잘 몰랐는데
와 지금 이걸 해보고 그 선수들에 그런 기록을 보니까,와 지금 이걸 해보고 그 선수들에 그런 기록을 보니까
와 이거는  진짜 인간이 할 수 있는 게 아니구나 이런 생각이 들면서,와 이거는  진짜 인간이 할 수 있는 게 아니구나 이런 생각이 들면서
되게 역도를 지금은,되게 역도를 지금은
이게 유튜브나 이런 거 한 번씩 알고리즘 땜에 뜨거나 보면 보게 되면,이게 유튜브나 이런 거 한 번씩 알고리즘 때문에 뜨거나 보면 보게 되면
되게 더 재밌게 볼 보는 보게 되는 거 같애요.,되게 더 재밌게 볼 보는 보게 되는 거 같애요.
더 저는 혹시,더 저는 혹시
아~ 저는 인제 유튜브로 가끔 육상도 되게 즐겨 보거든요.,아~ 저는 인제 유튜브로 가끔 육상도 되게 즐겨 보거든요.
님 같은 경우는 육상이나 이런 거는 안 보시나요?,님 같은 경우는 육상이나 이런 거는 안 보시나요?
네 육상은 딱히 보는 편은 아니구요.,네 육상은 딱히 보는 편은 아니구요.
어~,어~
달리거나 그렇게 하는 데 별로 흥미를 못 느끼고,달리거나 그렇게 하는 데 별로 흥미를 못 느끼고
뭐 저도 마찬가지로,뭐 저도 마찬가지로
헬스를 하다 보니까,헬스를 하다 보니까
역도에 대해서도 흥미가 생기더라구요.,역도에 대해서도 흥미가 생기더라구요.
혹시 크로스핏은 해보셨어요?,혹시 크로스핏은 해보셨어요?
어~ 제가 작년까지,어~ 제가 작년까지
크로스핏을 계속하다가 인제,크로스핏을 계속하다가 인제
원래 고향 집으로 내려와서 원래 다니던 크로스핏을 못 해가지고 요새는 크로스핏 안 하는데,원래 고향 집으로 내려와서 원래 다니던 크로스핏을 못 해가지고 요새는 크로스핏 안 하는데
어~ 크로스핏 저 되게 재밌게 했던 거 같애요.,어~ 크로스핏 저 되게 재밌게 했던 거 같애요.
엄,엄
그~ 다양하게 이제 뭐 루틴이나 이런 게 있어가주고 맨몸 운동으로 하는 거 되게 재밌게 즐기고,그~ 다양하게 이제 뭐 루틴이나 이런 게 있어가주고 맨몸 운동으로 하는 거 되게 재밌게 즐기고
또 그거 하면 이제 체력이 되게 좋아져가지고,또 그거 하면 이제 체력이 되게 좋아져가지고
저도,저도
몰랐는데  제가 체력이  엄청 좋드라구요 그걸 인제 하면서 인제 늘리 늘려가니까,몰랐는데  제가 체력이  엄청 좋드라구요 그걸 인제 하면서 인제 늘리 늘려가니까
