사투리,표준어
뭐 최근에 여행 간 곳 있어?,뭐 최근에 여행 간 곳 있어?
코로나 때문에 뭐 갈 수도 없고,코로나 때문에 뭐 갈 수도 없고
돈 너무 마이 드니까 쫌 애끼려다 보이까 그렇게 뭐 간 거 없어.,돈 너무 많이 드니까 조금 아끼려다 보니까 그렇게 뭐 간 거 없어.
그럼 옛날에도 간 적 없나?,그럼 옛날에도 간 적 없어?
간 거라면 여름에 한 번씩 코미콘 간다고 서울 강남 여기저기 둘러본 건 있죠.,간 거라면 여름에 한 번씩 코미콘 간다고 서울 강남 여기저기 둘러본 건 있죠.
어디 어디 갔다 왔다고?,어디 어디 갔다 왔다고?
매년 여름마다 그 코믹콘이라는 행사가 있어갖고 그 행사,매년 여름마다 그 코믹콘이라는 행사가 있어갖고 그 행사
때문에 그 그 행사 한 번 보러 간다고 강남 여행 간 적은 있어.,때문에 그 그 행사 한 번 보러 간다고 강남 여행 간 적은 있어.
혹시 아니면 따른 데 미국 같은데 간 적은 있나?,혹시 아니면 다른 데 미국 같은데 간 적은 있니?
외국은 삼촌 있는 삼촌 있는 상해 한 번 간 적은 있고,외국은 삼촌 있는 삼촌 있는 상해 한 번 간 적은 있고
나는 외국을 쫌,나는 외국을 조금
몇 번 다녔어가지고 혹시 일  그런 경험이 있나 해서 물어봤어.,몇 번 다녔어가지고 혹시 일  그런 경험이 있나 해서 물어봤어.
삼촌 삼촌 말 듣고,삼촌 삼촌 말 듣고
외국어 쫌 배웠으면은 삼촌 따라서 쫌 마이 갔을 수도 있는데 그때 그,외국어 조금 배웠으면은 삼촌 따라서 조금 많이 갔을 수도 있는데 그때 그
외국어 안 배운 게 쬐까,외국어 안 배운 게 조금
나는 그냥 학교에서 그 테마 여행 간다고 약간,나는 그냥 학교에서 그 테마 여행 간다고 약간
그런 거 때문에 영국 갔다 왔었고 전에 중학교 때는 유럽 여행 한번 다 갔었고,그런 거 때문에 영국 갔다 왔었고 전에 중학교 때는 유럽 여행 한번 다 갔었고
에 이번에 영국 갔을 때 그 스페인이랑 이런 따른 나라도 갔었어.,에 이번에 영국 갔을 때 그 스페인이랑 이런 다른 나라도 갔었어.
