사투리,표준어
엄마 내가,엄마 내가
역대 조선의 왕들중에서 광해군 얘기를 좀 할라 카거든.,역대 조선의 왕들중에서 광해군 얘기를 좀 하려고 하거든.
근데 광해군이 우리가 생각하기에는 가장,근데 광해군이 우리가 생각하기에는 가장
포학한 왕 아니었나?,포학한 왕 아니었나?
약간 광적인?,약간 광적인?
뭐 아니라고 전에 영화도 있었잖아.,뭐 아니라고 전에 영화도 있었잖아.
그렇게 이제 평가를 하는데 그 나도 자세한건 잘 몰라.,그렇게 이제 평가를 하는데 그 나도 자세한건 잘 몰라.
근데 내가 설민석이 쓴 조선왕조실록이라는 책에서,근데 내가 설민석이 쓴 조선왕조실록이라는 책에서
봤는데 후궁 공씨랑,봤는데 후궁 공씨랑
선조 사이에서,선조 사이에서
야가 장남이 아니고 차남이야 그런데,얘가 장남이 아니고 차남이야 그런데
장남이 임해군인데 임해군의 성격이 말도 못 하게 포학했대.,장남이 임해군인데 임해군의 성격이 말도 못 하게 포학했대.
그래서 그나마 걔보다는 열심히 학문에 몰두하던 광해군을 세자로 세워야된다는 얘기가,그래서 그나마 걔보다는 열심히 학문에 몰두하던 광해군을 세자로 세워야된다는 얘기가
신하들 사이에서 나와서 얘가 왕이 된거래.,신하들 사이에서 나와서 얘가 왕이 된거래.
뜻 밖인데 형이 있었고 얘는 차남이었어?,뜻 밖인데 형이 있었고 얘는 차남이었어?
그래서 그 장남 인해군이 얼마나 포학했냐면,그래서 그 장남 인해군이 얼마나 포학했냐면
구타나 강도정도는 거의 평범하고 권력을 이용한 재산 탈취를 하고,구타나 강도정도는 거의 평범하고 권력을 이용한 재산 탈취를 하고
마음에 드는 여자를 빼앗기 위해서 사람을 시켜서 강도로 위장해서,마음에 드는 여자를 빼앗기 위해서 사람을 시켜서 강도로 위장해서
이제 도승지라고 오늘날에 대통령 비서실장한테,이제 도승지라고 오늘날에 대통령 비서실장한테
뭐 사례를 할 정도였대 마음에 드는 여자를 얻기 위해서는 누구든지 사례를 할 정도로,뭐 사례를 할 정도였대 마음에 드는 여자를 얻기 위해서는 누구든지 사례를 할 정도로
아 죽인다고?,아 죽인다고?
그렇지.,그렇지.
웜마,웜마
맞지 근데 장남이 그따위로 살았는데,맞지 근데 장남이 그따위로 살았는데
