사투리,표준어
아~ 네 그~ 혹시,아~ 네 그~ 혹시
그~  님 저희 대구에서 힙합 페스티벌 하는 거 아시나요?,그~  님 저희 대구에서 힙합 페스티벌 하는 거 아시나요?
제가 이거 매년 챙겼는데,제가 이거 매년 챙겼는데
올해 코로나 때문에,올해 코로나 때문에
이걸 안 하더라고요.,이걸 안 하더라고요.
그래가지고 좀 섭섭한 감이 없지 않아 있어요.,그래가지고 좀 섭섭한 감이 없지 않아 있어요.
혹시  님은 좋아하는,혹시  님은 좋아하는
뭐~ 음악 장르 같은 거 있으시 신가요?,뭐~ 음악 장르 같은 거 있으시 신가요?
저는 음악 장르를 막,저는 음악 장르를 막
이런 장르를 좋아한다 딱히 그런 건 없구요.,이런 장르를 좋아한다 딱히 그런 건 없구요.
공연 같은 것도 사실 안 그런 것도 별로 안 좋아하다 보니까 음악 관련 공연은,공연 같은 것도 사실 안 그런 것도 별로 안 좋아하다 보니까 음악 관련 공연은
예전에 군대 있을 때 휴가 나왔을 때 친구가 가자 해서,예전에 군대 있을 때 휴가 나왔을 때 친구가 가자 해서
한 번 간 적 있고 그거 빼고는 딱히,한 번 간 적 있고 그거 빼고는 딱히
내가 좋아하니까 찾아서 가야지 이런 식으로 가본 적은 없는 거 같애요.,내가 좋아하니까 찾아서 가야지 이런 식으로 가본 적은 없는 거 같애요.
님은 그러면 그거 이외에,님은 그러면 그거 이외에
기회가 되면 가고 싶은 공연 있으신가요 아까 얘기했던 거 이외에는,기회가 되면 가고 싶은 공연 있으신가요 아까 얘기했던 거 이외에는
아~ 저는 최근에 하고 있는 이제,아~ 저는 최근에 하고 있는 이제
쇼 미 더 머니 방청을 한번 가보고 싶은데요 이게,쇼 미 더 머니 방청을 한번 가보고 싶은데요 이게
그것도 이제 코로나 때문에 이제,그것도 이제 코로나 때문에 이제
사람을 이제 많이는 안 부른다고 하네요 그리고 이번에,사람을 이제 많이는 안 부른다고 하네요 그리고 이번에
그~ 쇼 미 더 머니 텐이죠 나인인가?,그~ 쇼 미 더 머니 텐이죠 나인인가?
쇼 미 더 머니 나인에서 되게 좋은,쇼 미 더 머니 나인에서 되게 좋은
