사투리,표준어
언니야 고등학교 학창 시절에 대해서 얘기해 줄 수 있나?,언니 고등학교 학창 시절에 대해서 얘기해 줄 수 있니?
내 학창 시절 사실 진짜 너무 재미가 없어서,내 학창 시절 사실 진짜 너무 재미가 없어서
얘기할 게 크게 많지 않을 거 같은데 일단 얘기를 해 보자면,얘기할 게 크게 많지 않을 거 같은데 일단 얘기를 해 보자면
나는 사실 집 학교 집 학교였어 가지고,나는 사실 집 학교 집 학교였어 가지고
뭔가 딱히 크게 재밌었거나 기억에 남을 만한 일도 크게  없는 거 같은데,뭔가 딱히 크게 재밌었거나 기억에 남을 만한 일도 크게  없는 거 같은데
일단 학교에서는 맨날 공부했어.,일단 학교에서는 맨날 공부했어.
수업 잘 듣고 친구들이랑 뭐~ 점심 먹고 또 공부하고 맨날 공부해서,수업 잘 듣고 친구들이랑 뭐~ 점심 먹고 또 공부하고 맨날 공부해서
친구들이 쫌 싫어할 정도로 얘는 왜 또 맨날 공부하냐 이러면서,친구들이 조금 싫어할 정도로 얘는 왜 또 맨날 공부하냐 이러면서
쫌 많이 싫어했던 기억이 있고,조금 많이 싫어했던 기억이 있고
선생님들은 공부를 좋아하고 잘하고 이러니까,선생님들은 공부를 좋아하고 잘하고 이러니까
아무래도 날 더 아끼고 질문 물어보면,아무래도 날 더 아끼고 질문 물어보면
엄청 열심히 대답해 주시고 그랬던 거 같고 친구들 같은 경우에는,엄청 열심히 대답해 주시고 그랬던 거 같고 친구들 같은 경우에는
나랑 비슷하게 이제 공부 잘하는 좋아하는 애들만 나랑 쫌 친했지,나랑 비슷하게 이제 공부 잘하는 좋아하는 애들만 나랑 조금 친했지
나보다 못하거나 아니면 공부를 아예 안 좋아하는 애들은,나보다 못하거나 아니면 공부를 아예 안 좋아하는 애들은
나를 쪼끔 오히려 피했던 거 같애 내가 불편했나 봐 친구들도 엄청,나를 쪼끔 오히려 피했던 거 같애 내가 불편했나 봐 친구들도 엄청
소수로 이렇게 모여 가지고 한 다섯 명 이내로 모여서 같이 공부하고 떠들고 놀고 이랬던 거 같고,소수로 이렇게 모여 가지고 한 다섯 명 이내로 모여서 같이 공부하고 떠들고 놀고 이랬던 거 같고
따른 친구들은 딱히 없었던 거 같고,다른 친구들은 딱히 없었던 거 같고
친구들 하면 딱 그 다섯 명 이내로만 기억이 나고,친구들 하면 딱 그 다섯 명 이내로만 기억이 나고
운동이나 이런 거 체육 시간 이런 거 진짜 좋아해 가지고 사실 고등학교 삼 학년 때는 보통 체육 시간이 없잖아.,운동이나 이런 거 체육 시간 이런 거 진짜 좋아해 가지고 사실 고등학교 삼 학년 때는 보통 체육 시간이 없잖아.
그래서 그게 너무 아쉬워 가지고 애들이랑 나가서 축구하고,그래서 그게 너무 아쉬워 가지고 애들이랑 나가서 축구하고
농구하고 막 엄청,농구하고 막 엄청
최대한 운동할려고 노력했었던 거 같은데 그것도 나중에는 시간 없어서,최대한 운동할려고 노력했었던 거 같은데 그것도 나중에는 시간 없어서
쫌 아쉽지만 많이 못 했던 거 같고,조금 아쉽지만 많이 못 했던 거 같고
그서 학창 시절 하면 사실 크게 기억나는 거는 공부했던 거 밖에서 체육 거 체육,그래서 학창 시절 하면 사실 크게 기억나는 거는 공부했던 거 밖에서 체육 거 체육
시간에 밖에서 운동했던 거,시간에 밖에서 운동했던 거
그리고 집에서 엄마랑 밥 먹고 이야기하고 티비 보고 이런 기억밖에 없어서 사실,그리고 집에서 엄마랑 밥 먹고 이야기하고 티비 보고 이런 기억밖에 없어서 사실
재미없는 그런 기억들밖에 없어서 얘기할 만한 게 없는 거 같은데,재미없는 그런 기억들밖에 없어서 얘기할 만한 게 없는 거 같은데
니는 니 학창 시절 어땠는데?,너는 네 학창 시절 어땠는데?
일단 그래서 거기 있는 학교를 다녔어.,일단 그래서 거기 있는 학교를 다녔어.
그래서 우리 학교는 사실상 농어촌 학교야.,그래서 우리 학교는 사실상 농어촌 학교야.
그래서 농어촌 학교라고 하면 사실 티비에 나오는 이미지들이 있잖아.,그래서 농어촌 학교라고 하면 사실 티비에 나오는 이미지들이 있잖아.
뭐~ 학교에 학생이 막 전교생 다섯 명 전교생 네 명 그리고 막,뭐~ 학교에 학생이 막 전교생 다섯 명 전교생 네 명 그리고 막
졸업식에 한두 명 있고 그런 이미지를 생각하는데 사실 우리 학교는,졸업식에 한두 명 있고 그런 이미지를 생각하는데 사실 우리 학교는
한 삼백 한 학년에 삼백 명 사백 명,한 삼백 한 학년에 삼백 명 사백 명
정도여 가지고 거의 그냥 일반 고등학교랑 똑같앴어.,정도여 가지고 거의 그냥 일반 고등학교랑 똑같앴어.
무료로 급식 준다던지 농어촌 아 애들한테는 이제 혜택이 있긴 해.,무료로 급식 준다던지 농어촌 아 애들한테는 이제 혜택이 있긴 해.
뭐~ 대학 들어갈 때 어~ 특정 하,뭐~ 대학 들어갈 때 어~ 특정 하
어떤 전형으로 입학할 수 있다던지 이런 혜택들이 있었거든.,어떤 전형으로 입학할 수 있다던지 이런 혜택들이 있었거든.
그~ 나는 그~ 어떻게 보면 시골에 사니까,그~ 나는 그~ 어떻게 보면 시골에 사니까
애들이랑 되게 활동적이게 많이 놀았어.,애들이랑 되게 활동적이게 많이 놀았어.
자율 학습 같은 거 할 때 그냥,자율 학습 같은 거 할 때 그냥
그거 선생님한테 아프다고 하던지 아니면 그냥 말없이 도망가 가지고,그거 선생님한테 아프다고 하던지 아니면 그냥 말없이 도망가 가지고
밖에서 계곡에 놀러 가서 다 같이 수박이나 뭐~,밖에서 계곡에 놀러 가서 다 같이 수박이나 뭐~
음료수 이런 거 사 가 가지고 라면 같은 것도 사 가서 가서 끓여 먹고 계곡에서 수영하고,음료수 이런 거 사 가 가지고 라면 같은 것도 사 가서 가서 끓여 먹고 계곡에서 수영하고
수박 먹고 어~ 사진 찍고 놀고 막 이렇게 했고,수박 먹고 어~ 사진 찍고 놀고 막 이렇게 했고
또 기억에 남는 거는 또 가까우니까 부산이랑,또 기억에 남는 거는 또 가까우니까 부산이랑
지하철 타고 광안리 가서 광안리에서 수영하고,지하철 타고 광안리 가서 광안리에서 수영하고
뭐~ 그때 햄버거 먹고 집에 돌아오고 이런 것들이 기억에 남아.,뭐~ 그때 햄버거 먹고 집에 돌아오고 이런 것들이 기억에 남아.
그리고 체육 시간 이럴 때는 학교 옆에 바로 공원이 있어 가지고,그리고 체육 시간 이럴 때는 학교 옆에 바로 공원이 있어 가지고
야외 수업 같은 느낌으로 학교 옆에 공원으로 나갔거든.,야외 수업 같은 느낌으로 학교 옆에 공원으로 나갔거든.
그래 가지고 뭐~ 전통 놀이 꼬리잡기 그런 거,그래 가지고 뭐~ 전통 놀이 꼬리잡기 그런 거
애들이랑 고 삼인데도 그런 거 하고 막,애들이랑 고 삼인데도 그런 거 하고 막
놀다가 다치고 그랬던 기억이 나 그리고,놀다가 다치고 그랬던 기억이 나 그리고
나는 일 학년 때부터 삼 학년 때까지,나는 일 학년 때부터 삼 학년 때까지
그~ 문과였기 때문에 반이 일 반 아니면 이 반 두 개밖에 없었거든.,그~ 문과였기 때문에 반이 일 반 아니면 이 반 두 개밖에 없었거든.
그래 가지고 친구들이랑,그래 가지고 친구들이랑
계속 삼 년 내내 거의 같은 반이었던 친구들도 있고,계속 삼 년 내내 거의 같은 반이었던 친구들도 있고
아니면 바로 옆 반 친구들이랑,아니면 바로 옆 반 친구들이랑
계속 왔다 갔다 하면서 친해지면서 한 번도 같은 반이 된 적 없는데 친했던 친구들도 있어.,계속 왔다 갔다 하면서 친해지면서 한 번도 같은 반이 된 적 없는데 친했던 친구들도 있어.
그래서 우리가 거의 일 반이랑 이 반은 한 반이다라고 말할 정도로 교류가 되게 많았고,그래서 우리가 거의 일 반이랑 이 반은 한 반이다라고 말할 정도로 교류가 되게 많았고
그리고 친한 친구들 무리도 많았기 때문에 나는 고등학교 때 친구들이 진짜 많았어.,그리고 친한 친구들 무리도 많았기 때문에 나는 고등학교 때 친구들이 진짜 많았어.
그래 가지고 공부는 잘하는 편에 속했는데,그래 가지고 공부는 잘하는 편에 속했는데
노는 거를 너무 좋아하고,노는 거를 너무 좋아하고
노는 거를 내가 거의 주도해서 계속 도망가자고,노는 거를 내가 거의 주도해서 계속 도망가자고
친구들 꼬드기고 이러니까 선생님들이 나를 엄청 안 좋아하셨어.,친구들 꼬드기고 이러니까 선생님들이 나를 엄청 안 좋아하셨어.
근데 또 성적이 좋고,근데 또 성적이 좋고
그리고 선생님들한테 싹싹하니까 선생님들이,그리고 선생님들한테 싹싹하니까 선생님들이
또 얘는 특이한 애다 이런 식으로 그냥 이해해 주시면서,또 얘는 특이한 애다 이런 식으로 그냥 이해해 주시면서
성적만 떨어지지 말라고 격려해 주시기도 했었거든.,성적만 떨어지지 말라고 격려해 주시기도 했었거든.
그서 나는 고등학교 시절이 너무너무 재밌었고,그래서 나는 고등학교 시절이 너무너무 재밌었고
물론 나도 하루에 잠을,물론 나도 하루에 잠을
