사투리,표준어
오늘 아침에 밥 어땠어?,오늘 아침에 밥 어땠어?
나는 바삭바삭하니 맛있었는데 자기는 어땠어?,나는 바삭바삭하니 맛있었는데 자기는 어땠어?
왜 토스트로 했는가  이해를 잘 몬 하겠던데?,왜 토스트로 했는가  이해를 잘 못 하겠던데?
그랬어 어~ 나는 바삭바삭하니 한 번에 먹기도 괜찮던데?,그랬어 어~ 나는 바삭바삭하니 한 번에 먹기도 괜찮던데?
근데 너무 시커멓게 보기도 그랬고 좀 많이 타서,근데 너무 시커멓게 보기도 그랬고 좀 많이 타서
보기도 안 좋았고,보기도 안 좋았고
몸에도 안 좋을 것 같애 보였어.,몸에도 안 좋을 것 같애 보였어.
어 그래 어~ 다음부터는 시간을 쪼금 줄여서 바삭하기는 한데,어 그래 어~ 다음부터는 시간을 쪼금 줄여서 바삭하기는 한데
그~ 검은색이 안 나오게 주의할게.,그~ 검은색이 안 나오게 주의할게.
이는 뭐라고 그러데?,이는 뭐라고 그러데?
이가 아까 짜증 내서 난 뭐 때문에 그러는지 혹시나 또 타서 아빠랑 똑같이 그랬나 싶어서 물어보니까,이가 아까 짜증 내서 난 뭐 때문에 그러는지 혹시나 또 타서 아빠랑 똑같이 그랬나 싶어서 물어보니까
그게 아니고 잼 선택이 잘못됐던데 블루베리 싫어하는데 내가,그게 아니고 잼 선택이 잘못됐던데 블루베리 싫어하는데 내가
아니 사과를 싫어하는데 내가 블루베리를 줘서 그래서 열 받았었나 봐.,아니 사과를 싫어하는데 내가 블루베리를 줘서 그래서 열 받았었나 봐.
나도 그럴 거 같더라 생각이 들더라니까.,나도 그럴 거 같더라 생각이 들더라니까.
이는 그라면은 사과잼을 좋아하는 거네?,이는 그러면은 사과잼을 좋아하는 거네?
어 전에도 이가 사과잼 해달라고했는데 그래도 블루베리 잼 내가 만든 거니까,어 전에도 이가 사과잼 해달라고했는데 그래도 블루베리 잼 내가 만든 거니까
그걸로 밀어붙였는데 도저히 안 통했어 다음부터는 조심해야지.,그걸로 밀어붙였는데 도저히 안 통했어 다음부터는 조심해야지.
이는 까칠해가지고 음식을 마이 챙기더라고,이는 까칠해가지고 음식을 많이 챙기더라고
그럼 내일 아침에 뭐를 먹을 거야?,그럼 내일 아침에 뭐를 먹을 거야?
내일 아침에는 덜 탄 토스트랑,내일 아침에는 덜 탄 토스트랑
그럼 잼은 사과잼으로 변경하지 뭐~ 그럼 되는 거 아니겠나?,그럼 잼은 사과잼으로 변경하지 뭐~ 그럼 되는 거 아니겠어?
또 토스트 먹는다고 아침에?,또 토스트 먹는다고 아침에?
다른 거 뭐~ 없나?,다른 거 뭐~ 없나?
다른 거는 그~ 피자 소스를 이용해서,다른 거는 그~ 피자 소스를 이용해서
토스트기는 한데 피자 맛이 나게 해볼까 치즈 넣어서 어때?,토스트기는 한데 피자 맛이 나게 해볼까 치즈 넣어서 어때?
그거 사 와야지 그~ 뭐고 저거,그거 사 와야지 그~ 뭐야 저거
뭐라노 피자 피자 스 소스인가,뭐지 피자 피자 스 소스인가
그거를 사와야 되지 않나?,그거를 사와야 되지 않나?
피자 소스 사서 하면 되지 그면 그렇게 해볼게.,피자 소스 사서 하면 되지 그러면 그렇게 해볼게.
그래 맛있겠다 그래 먹으면,그래 맛있겠다 그래 먹으면
그면 내일 점심은 뭐 먹을 거야?,그러면 내일 점심은 뭐 먹을 거야?
그~ 계절 쪽으로 쫌 요즘에 뭐~ 쫌,그~ 계절 쪽으로 조금 요즘에 뭐~ 조금
잘 팔리거나 많이 찾는 그런 음식 없을까?,잘 팔리거나 많이 찾는 그런 음식 없을까?
쫌 밖에서 함 구해보자 집에서 너무 먹지 말고,조금 밖에서 한번 구해보자 집에서 너무 먹지 말고
그러면 짜장면 같은 거 먹어야 안 되나?,그러면 짜장면 같은 거 먹어야 안 되나?
아니 자기 대방어 좋아하는데 대방어 먹으러 가는 건 어때?,아니 자기 대방어 좋아하는데 대방어 먹으러 가는 건 어때?
대방어 철이 거의 다 지나가지 않았나 이제?,대방어 철이 거의 다 지나가지 않았나 이제?
이제는 봄이니까,이제는 봄이니까
봄 도다리 먹으러 가야지.,봄 도다리 먹으러 가야지.
지금 아직 이월달도 안 됐는데 벌써 봄인가?,지금 아직 이월달도 안 됐는데 벌써 봄인가?
일단 한번 찾아봐야 되겠네 먹거리로서 뭐가 제일 맛있는지 한번 찾아보자.,일단 한번 찾아봐야 되겠네 먹거리로서 뭐가 제일 맛있는지 한번 찾아보자.
올해는 그래 방어를 못 먹어보네 바빠가지고 한 번도,올해는 그래 방어를 못 먹어보네 바빠가지고 한 번도
먹긴 먹 아~ 먹긴 먹었구나.,먹긴 먹 아~ 먹긴 먹었구나.
그래 같이 한번 쭉 가가 식구들끼리 가서 함 먹어야 될 건데 맞제?,그래 같이 한번 쭉 가서 식구들끼리 가서 한번 먹어야 될 건데 맞지?
자 그러면 방어는 계절적으로 잘렸으니까 따른 거 뭐 없나 맛있는 거?,자 그러면 방어는 계절적으로 잘렸으니까 다른 거 뭐 없나 맛있는 거?
뭐~ 회 중에서 뭐~ 골라서 먹어도 안 되나?,뭐~ 회 중에서 뭐~ 골라서 먹어도 안 되나?
뭐~ 저~ 아는 회 뭐 없나 회를 회 자체를 별로 안 좋아하잖아?,뭐~ 저~ 아는 회 뭐 없나 회를 회 자체를 별로 안 좋아하잖아?
그건 그렇지 나는 회하고 좀 잘 안 맞아.,그건 그렇지 나는 회하고 좀 잘 안 맞아.
그런 맛있는 거 또 뭐 없나 자기가 한 번 권해봐 봐 자기 맛집 같은 거,그런 맛있는 거 또 뭐 없나 자기가 한 번 권해봐 봐 자기 맛집 같은 거
많이 먹어봐서 알잖아.,많이 먹어봐서 알잖아.
짜장면에 탕수육이 최고 아입니까?,짜장면에 탕수육이 최고 아닙니까?
내가 아무리 짜장면에 탕수육을 좋아한다고 해서,내가 아무리 짜장면에 탕수육을 좋아한다고 해서
내일 또 먹자는 건 좀 그렇지 않나 따른 것 좀 해봐 봐.,내일 또 먹자는 건 좀 그렇지 않나 다른 것 좀 해봐 봐.
안 먹은 지 오래됐는데 짜장면 탕수육,안 먹은 지 오래됐는데 짜장면 탕수육
한 달 다 돼 가지 않나?,한 달 다 돼 가지 않나?
일단 짜장면 탕수육은 밀가루가 많이 들어가니까 패스하고 쪼끔 건강한 음식 없을까?,일단 짜장면 탕수육은 밀가루가 많이 들어가니까 패스하고 쪼끔 건강한 음식 없을까?
건강한 음식이면 뭐~  다이어트 음식 그런 건가?,건강한 음식이면 뭐~  다이어트 음식 그런 건가?
점심을 다이어트 음식을 먹는다는 건 쪼끔 무리인 것 같애.,점심을 다이어트 음식을 먹는다는 건 쪼끔 무리인 것 같애.
하기는 다이어트하는 거는,하기는 다이어트하는 거는
하루 한 끼는 제대로 먹어야지 식사가 되니까,하루 한 끼는 제대로 먹어야지 식사가 되니까
