사투리,표준어
먹거리에 관해 얘기 해 볼까요?,먹거리에 관해 얘기 해 볼까요?
어~ 음식하면 뭐~ 양식도 있고 중식도 있고 한식도 있는데,어~ 음식하면 뭐~ 양식도 있고 중식도 있고 한식도 있는데
전체적인 이런 것들 중에 니가 제일 좋아하는 쪽이나 아니면 제일 좋아하는 음식이 뭐야?,전체적인 이런 것들 중에 너가 제일 좋아하는 쪽이나 아니면 제일 좋아하는 음식이 뭐야?
나는 대체적으로 양식을 되게 좋아해,나는 대체적으로 양식을 되게 좋아해
나는 밥을 좋아하기보다 면을 좋아하는 편이여서 양식 중에서도,나는 밥을 좋아하기보다 면을 좋아하는 편이여서 양식 중에서도
까르보나라 베이컨 크림파스타를 되게 좋아하는 편이고,까르보나라 베이컨 크림파스타를 되게 좋아하는 편이고
뭐~ 토마토소스나 로제소스도 좋아하긴 하지만 그중에서도 크림소스를 제일 많이 좋아하는 거 같애 너는 니는 뭐가 젤 좋아?,뭐~ 토마토소스나 로제소스도 좋아하긴 하지만 그중에서도 크림소스를 제일 많이 좋아하는 거 같애 너는 너는 뭐가 젤 좋아?
나는 나도 한식 양식 이런 거를 가리진 않는데 밥보다는 면을 좋아해서 평소에도,나는 나도 한식 양식 이런 거를 가리진 않는데 밥보다는 면을 좋아해서 평소에도
밥보다는 빵이나 밀가루 음식을 많이 먹는 거 같애 근데 건강에는 확실히 안 좋은 거 같긴 해.,밥보다는 빵이나 밀가루 음식을 많이 먹는 거 같애 근데 건강에는 확실히 안 좋은 거 같긴 해.
근데 맛있어서 어쩔 수 없는 거 같애.,근데 맛있어서 어쩔 수 없는 거 같애.
나는 크림파스타 중에서도 아웃백에 투움바 파스타를 너무 좋아하거든,나는 크림파스타 중에서도 아웃백에 투움바 파스타를 너무 좋아하거든
그래서 아웃백에 보통 사람들이 스테이크를 먹으러 가는데 나는 투움바 파스타를 먹으러 가,그래서 아웃백에 보통 사람들이 스테이크를 먹으러 가는데 나는 투움바 파스타를 먹으러 가
약간 주목적이 파스타인거지 그리고 아웃백에 있는 부쉬맨 브레드도,약간 주목적이 파스타인거지 그리고 아웃백에 있는 부쉬맨 브레드도
꼭 무조건 한 개 이상은 꼭 먹고 그리고 부쉬맨 브레드에 찍어 먹는 버터도 엄청 많이 발라 먹거든,꼭 무조건 한 개 이상은 꼭 먹고 그리고 부쉬맨 브레드에 찍어 먹는 버터도 엄청 많이 발라 먹거든
혹시 니는 이런 거처럼 좋아하는 가게나 식당이 있어?,혹시 너는 이런 거처럼 좋아하는 가게나 식당이 있어?
나는 프랜차이즈 레스토랑이나 식당보다는 약간 동네에 숨겨진 맛집,나는 프랜차이즈 레스토랑이나 식당보다는 약간 동네에 숨겨진 맛집
이런 거 가는 걸 좋아해서 보통 내가 살던 동네에서 자주 갔던 식당을 못,이런 거 가는 걸 좋아해서 보통 내가 살던 동네에서 자주 갔던 식당을 못
못 잃는 거 같애 계속 찾아가게 되고 그 때 먹었던 게 계속 생각나게 되고 그래서 내가,못 잃는 거 같애 계속 찾아가게 되고 그 때 먹었던 게 계속 생각나게 되고 그래서 내가
옛날에 살았던 집 있는 쪽에 오리고기 맛집이랑,옛날에 살았던 집 있는 쪽에 오리고기 맛집이랑
양식 맛집 있었는데 그 양식 맛집에 엄청 꾸덕한 파스타가 있었는데,양식 맛집 있었는데 그 양식 맛집에 엄청 꾸덕한 파스타가 있었는데
그~ 꾸덕한 프림 파스타가 너무 자주 생각나서 그 오리고깃집이랑 그 파스타 집은 그 이후에도 되게 자주 찾아가게 되는 거 같애.,그~ 꾸덕한 프림 파스타가 너무 자주 생각나서 그 오리고깃집이랑 그 파스타 집은 그 이후에도 되게 자주 찾아가게 되는 거 같애.
다음에 기회 되면 같이 가자.,다음에 기회 되면 같이 가자.
아 니가 말했던 거 기억난다 오리고기 유명하다고 했는데 그 때 문 닫아서 못 갔던 기억이 있어서 좀 아쉬웠다 그때,아 너가 말했던 거 기억난다 오리고기 유명하다고 했는데 그 때 문 닫아서 못 갔던 기억이 있어서 좀 아쉬웠다 그때
다음에 꼭 기회 됐으면 기회 되면 갔으면 좋겠다.,다음에 꼭 기회 됐으면 기회 되면 갔으면 좋겠다.
그리고 최근에 내가 다이어트를 해가지고 좀 식단을 조절하고 있는데,그리고 최근에 내가 다이어트를 해가지고 좀 식단을 조절하고 있는데
나는 일일 일식을 하거든 혹시 다이어트할 때,나는 일일 일식을 하거든 혹시 다이어트할 때
좀 많이 먹는 음식이라던지 아니면 추천하고 싶은 식단같은 거 있어?,좀 많이 먹는 음식이라던지 아니면 추천하고 싶은 식단같은 거 있어?
나는 다이어트할 때는 좀 한 가지 음식 먹는 거보다는 칼로리 낮은 음식을 다양하게 돌려 먹으면서,나는 다이어트할 때는 좀 한 가지 음식 먹는 거보다는 칼로리 낮은 음식을 다양하게 돌려 먹으면서
좀 안질리게 먹는 게 중요하다고 생각해서 나는,좀 안질리게 먹는 게 중요하다고 생각해서 나는
칼로리 낮은 음식 중에 내가 좋아하는 음식을 골라서 먹는 편이거든.,칼로리 낮은 음식 중에 내가 좋아하는 음식을 골라서 먹는 편이거든.
그 중에서도 토마토랑 버섯 이런 걸 먹거나 아니면 샐러드를 먹는데,그 중에서도 토마토랑 버섯 이런 걸 먹거나 아니면 샐러드를 먹는데
너무 다이어트식으로 하지 않고 소스는 또 맛있는 거 뿌려서 그렇게 해 먹거나 아니면 닭가슴살도 맛있게 하면 되게 맛있더라고,너무 다이어트식으로 하지 않고 소스는 또 맛있는 거 뿌려서 그렇게 해 먹거나 아니면 닭가슴살도 맛있게 하면 되게 맛있더라고
그래서 이런 것들을 적절히 좀 돌려가면서 식단을 짜면 그래도 고통스럽지 않게 다이어트할 수 있는 거 같애 니는 어떻게 했어?,그래서 이런 것들을 적절히 좀 돌려가면서 식단을 짜면 그래도 고통스럽지 않게 다이어트할 수 있는 거 같애 너는 어떻게 했어?
나는 맛있는 한 끼를 먹자라는 생각을 좀 많이 했던 것 같고,나는 맛있는 한 끼를 먹자라는 생각을 좀 많이 했던 것 같고
나는 닭가슴살은 좋아하는 편이거든 닭 다리는 치킨을 먹어도 닭다리보다는 좀 퍽퍽살 이 쪽을 좀 많이 먹는 편이라서,나는 닭가슴살은 좋아하는 편이거든 닭 다리는 치킨을 먹어도 닭다리보다는 좀 퍽퍽살 이 쪽을 좀 많이 먹는 편이라서
닭가슴살은 무리 없이 먹었던 거 같고,닭가슴살은 무리 없이 먹었던 거 같고
내가 채소를 별로 안 좋아해 그래서 채소는 잘 안 먹었다 그리고,내가 채소를 별로 안 좋아해 그래서 채소는 잘 안 먹었다 그리고
버섯은 내가 원래 어렸을 때는 잘 못먹었는데 편식해서 최근에는 버섯이 진짜 맛있더라고,버섯은 내가 원래 어렸을 때는 잘 못먹었는데 편식해서 최근에는 버섯이 진짜 맛있더라고
버섯을 좀 고기를 굽더라도 버섯을 더 많이 꾸워서 버섯을 좀 많이 먹을려고 한다던가 약간 이렇게 했던 거 같애.,버섯을 좀 고기를 굽더라도 버섯을 더 많이 구워서 버섯을 좀 많이 먹을려고 한다던가 약간 이렇게 했던 거 같애.
그리고 각 나라별로 좀 유명한 음식이 있잖아 뭐~ 니가 좋아하는 어떤 나라의,그리고 각 나라별로 좀 유명한 음식이 있잖아 뭐~ 너가 좋아하는 어떤 나라의
뭐~ 음식이라던지 이런 게 있어 뭐~ 우리나라라던지,뭐~ 음식이라던지 이런 게 있어 뭐~ 우리나라라던지
나는 한식은 기본적으로 다 입에 맞는 편이고 외국음식 중에,나는 한식은 기본적으로 다 입에 맞는 편이고 외국음식 중에
제일 잘 맞았던 걸 생각하면 나는 이탈리아 음식,제일 잘 맞았던 걸 생각하면 나는 이탈리아 음식
피자나 파스타는 진짜 안질리고 잘 먹었던 거 같애.,피자나 파스타는 진짜 안질리고 잘 먹었던 거 같애.
원래 보통 느끼하다고 할 수 있는데 나는 면도 입에 잘 맞고 파스타 그~ 종류 중이 종류나 재료 중에서도 가리는 음식이 없어서,원래 보통 느끼하다고 할 수 있는데 나는 면도 입에 잘 맞고 파스타 그~ 종류 중이 종류나 재료 중에서도 가리는 음식이 없어서
피자랑 파스타가 주로 있는 이탈리아 음식이 좀 입에 잘 맞은 거 같애 니는 어땠어?,피자랑 파스타가 주로 있는 이탈리아 음식이 좀 입에 잘 맞은 거 같애 너는 어땠어?
어~ 나도 이탈리아 음식 되게 좋아해가지고 그때 이탈리아 갔을 때,어~ 나도 이탈리아 음식 되게 좋아해가지고 그때 이탈리아 갔을 때
피자도 되게 맛있  맛있게 먹었던 기억이 있거든,피자도 되게 맛있  맛있게 먹었던 기억이 있거든
근데 나는 살면서 꼭 먹어보고 싶은 게 인도를 가서 카레라이스를 먹어보고 싶어 왜냐하면 인도 사람들은,근데 나는 살면서 꼭 먹어보고 싶은 게 인도를 가서 카레라이스를 먹어보고 싶어 왜냐하면 인도 사람들은
카레를 손으로 먹는 그런 습관 아이 습관이 아니지,카레를 손으로 먹는 그런 습관 아니 습관이 아니지
식습관이 있잖아 그니까 수저로 먹는 게 아니라 손으로 한번 먹어 보고 싶고 그 나라의 문화를 따라서,식습관이 있잖아 그러니까 수저로 먹는 게 아니라 손으로 한번 먹어 보고 싶고 그 나라의 문화를 따라서
나는 꼭 인도를 가 가지고 카레를 먹는 게 내 버킷리스트 중에 하나야 혹시 너도 그런 거 있나?,나는 꼭 인도를 가 가지고 카레를 먹는 게 나 버킷리스트 중에 하나야 혹시 너도 그런 거 있니?
음식을 먹어보고 싶다 이런 버킷리스트는 없고 니가 인도 얘기해서 한국에 있는,음식을 먹어보고 싶다 이런 버킷리스트는 없고 너가 인도 얘기해서 한국에 있는
인도 음식점을 가보면 카레나 난 이런 거 되게 색다르고 맛있더라고,인도 음식점을 가보면 카레나 난 이런 거 되게 색다르고 맛있더라고
그래서 가보고 싶긴 한데 인도는 위험하다고 해서 그렇게 버킷리스트로까지는 잘 모르겠네,그래서 가보고 싶긴 한데 인도는 위험하다고 해서 그렇게 버킷리스트로까지는 잘 모르겠네
아무튼간에 다양한 나라의 음식을 많이 먹어보고 싶긴 해,아무튼간에 다양한 나라의 음식을 많이 먹어보고 싶긴 해
어떤 나라엔 어떤 식습관이 있고 어떤 음식을 음식이 있는지,어떤 나라엔 어떤 식습관이 있고 어떤 음식을 음식이 있는지
이 세상에는 어떤 것들이 있는지 최대한 많이 먹어보고 싶긴 해,이 세상에는 어떤 것들이 있는지 최대한 많이 먹어보고 싶긴 해
그러면 니가 가장 잘 요리할 수 있는 음식은 뭐가 있어?,그러면 너가 가장 잘 요리할 수 있는 음식은 뭐가 있어?
어~ 나는 김치볶음밥 많이 해먹고 그다음에 토스트 아침으로 토스트를 많이 해 먹고,어~ 나는 김치볶음밥 많이 해먹고 그다음에 토스트 아침으로 토스트를 많이 해 먹고
무난하게는 파스타 같은 거를 많이 해 먹는 거 같애 왜냐면 파스타는 요즘에 시중에 소스나 면 이런 거 많이 파니까,무난하게는 파스타 같은 거를 많이 해 먹는 거 같애 왜냐면 파스타는 요즘에 시중에 소스나 면 이런 거 많이 파니까
집에 마늘이랑 면이랑 뭐~ 기름 같은 거랑 소스 이렇게만 있으면,집에 마늘이랑 면이랑 뭐~ 기름 같은 거랑 소스 이렇게만 있으면
하고 싶은 만큼 하고 싶은 대로 다양하게 만들어 먹을 수 있다고 생각하거든,하고 싶은 만큼 하고 싶은 대로 다양하게 만들어 먹을 수 있다고 생각하거든
니는 혹시 잘 해먹는 음식이나 자신 있는 음식 있으면 좀 설명해 줘.,너는 혹시 잘 해먹는 음식이나 자신 있는 음식 있으면 좀 설명해 줘.
내가 자신있는 음식은 라면 끓이는 걸 제일 잘하긴 하는데,내가 자신있는 음식은 라면 끓이는 걸 제일 잘하긴 하는데
내가 최근에 백종원 선생님 유튜브를 구독을 했는데 감바스 만드는 법이 있더라고,내가 최근에 백종원 선생님 유튜브를 구독을 했는데 감바스 만드는 법이 있더라고
그래서 감바스를 만들어 먹어 봤는데 되게 맛있었거든 그게,그래서 감바스를 만들어 먹어 봤는데 되게 맛있었거든 그게
냉동 새우랑 올리브유를 올리브오일을,냉동 새우랑 올리브유를 올리브오일을
사용해서 만드는 건데 내가 좀 매운맛을 좋아해서 페퍼론치노도 듬뿍 넣어서 만들어서,사용해서 만드는 건데 내가 좀 매운맛을 좋아해서 페퍼론치노도 듬뿍 넣어서 만들어서
먹으니까 되게 맛있더라고 그리고,먹으니까 되게 맛있더라고 그리고
바게트빵이나 식빵 꾸워가지고 같이 먹으니깐 엄청 맛있었어.,바게트빵이나 식빵 꾸워가지고 같이 먹으니깐 엄청 맛있었어.
최근에 최근까진 아닌데 얼마 전에,최근에 최근까진 아닌데 얼마 전에
요리하는 프로그램이나 유튜브 이런 게 되게 많았잖아,요리하는 프로그램이나 유튜브 이런 게 되게 많았잖아
나는 그~ 요리하는 사람들 중에서도,나는 그~ 요리하는 사람들 중에서도
이연복 쉐프님 음식이 제일 먹어보고 싶었거든 되게 맛있어 보이기도 하고,이연복 쉐프님 음식이 제일 먹어보고 싶었거든 되게 맛있어 보이기도 하고
뭔가 같은 중식이지만 그분이 한 거는 또 다른 맛일 거 같고 되게 오래 하셨기도 하고,뭔가 같은 중식이지만 그분이 한 거는 또 다른 맛일 거 같고 되게 오래 하셨기도 하고
되게 뚝딱뚝딱 잘 만드시더라고 니는 혹시 기억에 나는 기억이 나는 쉐프나,되게 뚝딱뚝딱 잘 만드시더라고 너는 혹시 기억에 나는 기억이 나는 쉐프나
아니면 유튜버 이런 요리하시는 분 생각나는 사람 있어?,아니면 유튜버 이런 요리하시는 분 생각나는 사람 있어?
나는 그~ 냉장고를 부탁해 보면서 나는 쫌 살찌는 음식을 좋아하긴 하는데,나는 그~ 냉장고를 부탁해 보면서 나는 조금 살찌는 음식을 좋아하긴 하는데
샘킴 쉐프 그 쉐프가 엄청 건강하게 요리를 만들더라고,샘킴 쉐프 그 쉐프가 엄청 건강하게 요리를 만들더라고
그래서 그때 딱 봤더 봤던 화가 어떤 화였는지 정확하게 기억은 안 나는데 되게,그래서 그때 딱 봤더 봤던 화가 어떤 화였는지 정확하게 기억은 안 나는데 되게
건강한 파스타를 만드셨는데 재료 자체는 엄청 건강하고 몸에 좋고 이런 걸로 만들었는데,건강한 파스타를 만드셨는데 재료 자체는 엄청 건강하고 몸에 좋고 이런 걸로 만들었는데
되게 맛있어 보이더라고,되게 맛있어 보이더라고
나는 그런 재료로 만드는 건 평생 입에도 안 델 거라고 생각했는데,나는 그런 재료로 만드는 건 평생 입에도 안 델 거라고 생각했는데
보니깐 되게 맛있어 보여 가지구 아~ 되게 먹어보고 싶다 이런 생각을 했던 거 같애.,보니깐 되게 맛있어 보여 가지구 아~ 되게 먹어보고 싶다 이런 생각을 했던 거 같애.
맞아 냉장고를 부탁해 보면서 느끼는 거는 그 짧은 시간에 그런 재료들을 다 조리해서,맞아 냉장고를 부탁해 보면서 느끼는 거는 그 짧은 시간에 그런 재료들을 다 조리해서
하나의 음식을 완성 시킨다는 게 되게,하나의 음식을 완성 시킨다는 게 되게
그~ 요리사도 손도 빠르고 머리도 좋아야 되겠구나 이런 생각을 진짜 많이 한 거 같애.,그~ 요리사도 손도 빠르고 머리도 좋아야 되겠구나 이런 생각을 진짜 많이 한 거 같애.
맞아 그중에서도 최현석 쉐프가 소금 높이 뿌리는 퍼포먼스 한 것도 되게 기억나고,맞아 그중에서도 최현석 쉐프가 소금 높이 뿌리는 퍼포먼스 한 것도 되게 기억나고
홍석천 요리도,홍석천 요리도
나는 홍석천 가게를 가 가지고 먹어 본 적도 있거든 되게 자극적이고 맛있는 맛이여서 되게 인상 깊은 가게였는데,나는 홍석천 가게를 가 가지고 먹어 본 적도 있거든 되게 자극적이고 맛있는 맛이여서 되게 인상 깊은 가게였는데
냉장고를 부탁해에서 만드는 음식들도 되게 맛있어 보여가지고 항상,냉장고를 부탁해에서 만드는 음식들도 되게 맛있어 보여가지고 항상
먹고싶다라고 생각하면서 봤던 거 같애.,먹고싶다라고 생각하면서 봤던 거 같애.
맞아 그리고 우리나라 사람들이 진짜 많이 먹는 음식 중에 하나가 치킨이라고 생각하는데,맞아 그리고 우리나라 사람들이 진짜 많이 먹는 음식 중에 하나가 치킨이라고 생각하는데
니는 어떤 치킨 좋아해?,너는 어떤 치킨 좋아해?
나는 기본이 제일 좋아서 후라이드 치킨이 제일 좋아 왜냐하면,나는 기본이 제일 좋아서 후라이드 치킨이 제일 좋아 왜냐하면
바삭바삭하게 먹는 걸 되게 좋아해서,바삭바삭하게 먹는 걸 되게 좋아해서
너무 바삭바삭해서 입천장이 다까질 정도로 바삭한 거 좋아하거든 그래가지구,너무 바삭바삭해서 입천장이 다까질 정도로 바삭한 거 좋아하거든 그래가지구
제일 좋아하는 치킨은 비비큐에 황금올리브 치킨이나 아니면,제일 좋아하는 치킨은 비비큐에 황금올리브 치킨이나 아니면
썬더치킨 후라이드치킨이 엄청 바삭하거든 나는,썬더치킨 후라이드치킨이 엄청 바삭하거든 나는
그런 극강의 바삭한 후라이드 치킨을 좋아하는데 니는 뭐가 좋아?,그런 극강의 바삭한 후라이드 치킨을 좋아하는데 너는 뭐가 좋아?
나도 치킨 종류 중에서는 후라이드치킨을 제일 좋아하고,나도 치킨 종류 중에서는 후라이드치킨을 제일 좋아하고
그나마 뭐~ 소스나 양념 들어간 것 중에서는 굽네 고추바사삭,그나마 뭐~ 소스나 양념 들어간 것 중에서는 굽네 고추바사삭
그거 좋아하고 다음에  근데 약간 자극적인 뿌링클 같은 거 경우는 호불호가 많이 나뉘는데,그거 좋아하고 다음에  근데 약간 자극적인 뿌링클 같은 거 경우는 호불호가 많이 나뉘는데
나는 뿌링클은 불호에 가까워 니는 뿌링클 어때?,나는 뿌링클은 불호에 가까워 너는 뿌링클 어때?
나도 뿌링클 같이 약간 자극적인 가루소스가 뿌려진 거는 별로 안 좋아하는 거 같애.,나도 뿌링클 같이 약간 자극적인 가루소스가 뿌려진 거는 별로 안 좋아하는 거 같애.
그~ 아~ 차라리 지코바처럼 양념이 잔뜩 묻어가지고 약간 묽은 양념이잖아 그거는,그~ 아~ 차라리 지코바처럼 양념이 잔뜩 묻어가지고 약간 묽은 양념이잖아 그거는
그런 소스면 몰라도 가루소스는 나도 불호인 거 같애.,그런 소스면 몰라도 가루소스는 나도 불호인 거 같애.
나도 약간 오꾸닭 같은 걸 되게 좋아했는데 요즘에는 잘 안 보이더라고,나도 약간 오꾸닭 같은 걸 되게 좋아했는데 요즘에는 잘 안 보이더라고
오꾸닭에 그~ 소스 맛있는 소스 찍어 먹는 게 나는 베스트라고 생각해서 그런,오꾸닭에 그~ 소스 맛있는 소스 찍어 먹는 게 나는 베스트라고 생각해서 그런
담백하고 그런 치킨을 좋아하는 거 같애.,담백하고 그런 치킨을 좋아하는 거 같애.
소스하니까 생각난 건데 나는 제일 좋아하는 소스가 갈릭 마요 소스거든,소스하니까 생각난 건데 나는 제일 좋아하는 소스가 갈릭 마요 소스거든
혹시 니는 제일 좋아하는 소스 있어?,혹시 너는 제일 좋아하는 소스 있어?
소스라고 딱 특정짓는 것 보다는 소스는 그냥 굽네 그~,소스라고 딱 특정짓는 것 보다는 소스는 그냥 굽네 그~
고추바사삭에 그 소스 찍어 먹는 게 맛있고 보통 핫,고추바사삭에 그 소스 찍어 먹는 게 맛있고 보통 핫
보통 후라이드 치킨은 나는 머스타드소스 많이 찍어 먹고 그리고,보통 후라이드 치킨은 나는 머스타드소스 많이 찍어 먹고 그리고
꼭 무 같이 먹고 그러는 거 같애.,꼭 무 같이 먹고 그러는 거 같애.
그 피자 먹을 때 꼭 찍어 먹는 것도 있잖아,그 피자 먹을 때 꼭 찍어 먹는 것도 있잖아
파마산 치즈 가루라던지 핫소스 아니면 갈릭디핑소스 이런 거 있잖아.,파마산 치즈 가루라던지 핫소스 아니면 갈릭디핑소스 이런 거 있잖아.
나 피자먹을 때 꼭 갈릭디핑소스 한 통을 다 먹거든 니는 어때?,나 피자먹을 때 꼭 갈릭디핑소스 한 통을 다 먹거든 너는 어때?
나도 그~ 피자헛 알바를 했었는데 그때부터 나는 피자헛,나도 그~ 피자헛 알바를 했었는데 그때부터 나는 피자헛
갈릭디핑소스를 제일 좋아하거든 근데 맛이 비슷한 갈릭디핑소스를 좀 어렵긴 한데,갈릭디핑소스를 제일 좋아하거든 근데 맛이 비슷한 갈릭디핑소스를 좀 어렵긴 한데
나는 시중에 판매하는 걸 사서 먹을 정도로 갈릭디핑소스는,나는 시중에 판매하는 걸 사서 먹을 정도로 갈릭디핑소스는
필수라고 생각해 그래서 피자 먹을 때 꼭 추가하거나 아니면,필수라고 생각해 그래서 피자 먹을 때 꼭 추가하거나 아니면
그~ 치즈크러스트하면 기본으로 주시니까 그런 거 꼭 챙겨 먹는 거 같애.,그~ 치즈크러스트하면 기본으로 주시니까 그런 거 꼭 챙겨 먹는 거 같애.
혹시 피자를 시킬 때 뭐~ 치즈 크러스트나 아니면 뭐~ 토핑에서,혹시 피자를 시킬 때 뭐~ 치즈 크러스트나 아니면 뭐~ 토핑에서
꼭 추가 한다거나 아니면 토핑 중에 제일 좋아하는 토핑 뭐~ 이런 게 있어?,꼭 추가 한다거나 아니면 토핑 중에 제일 좋아하는 토핑 뭐~ 이런 게 있어?
나는 그냥 먹을 때는 무조건 그냥 기본으로,나는 그냥 먹을 때는 무조건 그냥 기본으로
추가 안 하고 시키되 무조건 치즈크러스트는 시키고 아니면 바이트 피자,추가 안 하고 시키되 무조건 치즈크러스트는 시키고 아니면 바이트 피자
맛있다고 생각해 그리고 또 그냥 피자 종류 중에서는,맛있다고 생각해 그리고 또 그냥 피자 종류 중에서는
콤비네이션 피자랑 햄 올라간 거,콤비네이션 피자랑 햄 올라간 거
페퍼로니피자?,페퍼로니피자?
어 그거 페퍼로니피자 제일 많이 먹고 좀 더 느끼하게 먹고 싶은 날엔 치즈토핑 추가하고,어 그거 페퍼로니피자 제일 많이 먹고 좀 더 느끼하게 먹고 싶은 날엔 치즈토핑 추가하고
그리고 막 많이 토핑을 올리진 않는 거 같애 니는?,그리고 막 많이 토핑을 올리진 않는 거 같애 너는?
나는 치즈피자 그냥 토핑 없는 거 좋아하고 토핑 중에서 올리브를 좀 좋아해가지고,나는 치즈피자 그냥 토핑 없는 거 좋아하고 토핑 중에서 올리브를 좀 좋아해가지고
콤비네이션 먹을 때 올리브 좀 많이 추가 해달라고 말하고,콤비네이션 먹을 때 올리브 좀 많이 추가 해달라고 말하고
나도 치즈크러스트 좋아해서 치즈 크러스트 추가하거나 아니면 고구마 무스 들어간,나도 치즈크러스트 좋아해서 치즈 크러스트 추가하거나 아니면 고구마 무스 들어간
토핑도 있거든 그~ 빵에 고구마 무스 추가해주세요 하면은 맛있게 추가해 주셔가지고,토핑도 있거든 그~ 빵에 고구마 무스 추가해주세요 하면은 맛있게 추가해 주셔가지고
그런 추가사항을 더하는 편이다.,그런 추가사항을 더하는 편이다.
그리고 요즘에는 편의점 음식도 되게 많이 잘 나오잖아.,그리고 요즘에는 편의점 음식도 되게 많이 잘 나오잖아.
조합 이런 것도 많이 나오고,조합 이런 것도 많이 나오고
나는 그런 것 중에서도 제일 많이 찾아 먹는 게 마크정식 이거든,나는 그런 것 중에서도 제일 많이 찾아 먹는 게 마크정식 이거든
그런 편의점 음식들이 편하게 도시락 같은 것들이 나와서 요즘은 진짜 좋은 거 같은데 니는 요즘에 뭐~ 자주 이용하는 음식이 있나?,그런 편의점 음식들이 편하게 도시락 같은 것들이 나와서 요즘은 진짜 좋은 거 같은데 너는 요즘에 뭐~ 자주 이용하는 음식이 있어?
나는 편의점에서 제일 많이 사먹는 거는,나는 편의점에서 제일 많이 사먹는 거는
아무래도 불닭볶음면을 제일 많이 먹는 거 같애 내가 아까도 말했듯이 매운맛을 너무 좋아해서,아무래도 불닭볶음면을 제일 많이 먹는 거 같애 내가 아까도 말했듯이 매운맛을 너무 좋아해서
불닭볶음면에 불닭볶음면을 먹고 남은 양념에,불닭볶음면에 불닭볶음면을 먹고 남은 양념에
참치마요네즈 삼각김밥을 넣어서 스트링치즈를 올려가지고,참치마요네즈 삼각김밥을 넣어서 스트링치즈를 올려가지고
전자레인지에 사십 초 딱 데워가지고 먹으면은 진짜 맛있거든 나는 그 조합을 제일 많이 사먹는 거 같애.,전자레인지에 사십 초 딱 데워가지고 먹으면은 진짜 맛있거든 나는 그 조합을 제일 많이 사먹는 거 같애.
아까 내가 말했던 마크정식에 대해서 소개를 좀,아까 내가 말했던 마크정식에 대해서 소개를 좀
해보자면 그~ 자이언트 떡볶이 씨유에 파는 거 있는데,해보자면 그~ 자이언트 떡볶이 씨유에 파는 거 있는데
그거랑 스파게티 컵라면 치즈 소세지 이렇게 사가지고 걍 떡볶이,그거랑 스파게티 컵라면 치즈 소세지 이렇게 사가지고 그냥 떡볶이
설명대로 만들고 거기에 스파게티 컵라면 그거 올려서,설명대로 만들고 거기에 스파게티 컵라면 그거 올려서
만든 다음에 그 위에 소세지 따로 또 올리고 그리고 소스,만든 다음에 그 위에 소세지 따로 또 올리고 그리고 소스
스파게티 소스까지 다 섞어가지고 위에 딱 치즈 올리고 전자렌지에,스파게티 소스까지 다 섞어가지고 위에 딱 치즈 올리고 전자렌지에
데워주면 치즈 녹을 때 까지 데워주면 그거 진짜,데워주면 치즈 녹을 때 까지 데워주면 그거 진짜
맛있는 거 같애 그거 어떻게 발명했는지 너무 신기하더라 다음에 한 번 해 먹어 봐봐.,맛있는 거 같애 그거 어떻게 발명했는지 너무 신기하더라 다음에 한 번 해 먹어 봐봐.
그게 갓세븐 마크를 좋아하는 어떤 팬이,그게 갓세븐 마크를 좋아하는 어떤 팬이
갓세븐 마크를 홍보하기 위해서 자신이 좋아하는 편이점  레시피 이름을,갓세븐 마크를 홍보하기 위해서 자신이 좋아하는 편이점  레시피 이름을
마크정식으로 해서 지은 거래 그렇게 만든 정성이 참 대단하다고 생각해.,마크정식으로 해서 지은 거래 그렇게 만든 정성이 참 대단하다고 생각해.
음~ 그런 거 까진 몰랐는데 되게 신기하네 그리고,음~ 그런 거 까진 몰랐는데 되게 신기하네 그리고
이런 편의점 음식 얘기하다가 보니까 옛날에 혹시,이런 편의점 음식 얘기하다가 보니까 옛날에 혹시
야간매점 생각나나 그~ 해피투게더에서 했던 거 난 거기서도 음식 같은 거,야간매점 생각나니 그~ 해피투게더에서 했던 거 난 거기서도 음식 같은 거
조합해서 하는 거 되게 신선하고 한 번씩 따라 해 먹어 보기도 했거든 혹시 그거 본 적 있어?,조합해서 하는 거 되게 신선하고 한 번씩 따라 해 먹어 보기도 했거든 혹시 그거 본 적 있어?
나는 그것 엄청 즐겨 봤었는데,나는 그것 엄청 즐겨 봤었는데
나는 지성 만두밥이 너무 맛있어 보여가지고,나는 지성 만두밥이 너무 맛있어 보여가지고
그거 한번 해 먹어 보고 싶었어.,그거 한번 해 먹어 보고 싶었어.
나도 그거는 보고 따라 해먹은 적도 많고 되게 간편하게 해 먹을 수 있었어서,나도 그거는 보고 따라 해먹은 적도 많고 되게 간편하게 해 먹을 수 있었어서
한번 해 먹어 보는 거도 좋은 거 같고 옛날에 짜치계 그것도,한번 해 먹어 보는 거도 좋은 거 같고 옛날에 짜치계 그것도
