사투리,표준어
니 오늘 뭐 먹었어?,너 오늘 뭐 먹었어?
나 오늘 막걸리,나 오늘 막걸리
음주 상태야?,음주 상태야?
약간 지금 약간 취한 상태,약간 지금 약간 취한 상태
그래도 뭐~ 딱히 그렇게 많이 마시진 않아가지고,그래도 뭐~ 딱히 그렇게 많이 마시진 않아가지고
오늘 밖에 나갔다 왔어 그러면?,오늘 밖에 나갔다 왔어 그러면?
수업 끝나고,수업 끝나고
진짜 친구 만나서?,진짜 친구 만나서?
그~ 동아리 사람들이랑 해가지고 칼국수랑 파전이랑,그~ 동아리 사람들이랑 해가지고 칼국수랑 파전이랑
제대로 먹었네.,제대로 먹었네.
도토리묵 무친 거랑,도토리묵 무친 거랑
그거 한 개씩 다 시켜가지고 여러 명이서 나눠 먹은 거라,그거 한 개씩 다 시켜가지고 여러 명이서 나눠 먹은 거라
얘기 듣는다고 딱히 많이 먹진 않았어.,얘기 듣는다고 딱히 많이 먹진 않았어.
니 뭐 먹었는데?,너 뭐 먹었는데?
나는 오늘 아침에 요거트,나는 오늘 아침에 요거트
먹고 사과랑 카카오닙스,먹고 사과랑 카카오닙스
그냥 잎 아니야?,그냥 잎 아니야?
아니야.,아니야.
카카오 백 우리가 평상시에 먹는 초콜릿 같은 거는 카카오 함량이 뭐~,카카오 백 우리가 평상시에 먹는 초콜릿 같은 거는 카카오 함량이 뭐~
칠십인 것도 있고 막 그렇잖아.,칠십인 것도 있고 막 그렇잖아.
근데 이건 카카오 백일 걸 그냥 열매일 걸 카카오 열매,근데 이건 카카오 백일 걸 그냥 열매일 걸 카카오 열매
쓴 걸 넘어서서 약간,쓴 걸 넘어서서 약간
좀 신기한 맛이 나 딱딱하거든 엄청,좀 신기한 맛이 나 딱딱하거든 엄청
근데 생으로 먹으면 엄청 맛없는데,근데 생으로 먹으면 엄청 맛없는데
약간  녹아져?,약간  녹아져?
녹진 않아 그냥 딱딱한데 그냥 식감 그리고 약간 초콜릿 맛이 나긴 하거든.,녹진 않아 그냥 딱딱한데 그냥 식감 그리고 약간 초콜릿 맛이 나긴 하거든.
내가 약간 초코 중독이라서,내가 약간 초코 중독이라서
그렇게라도 좀 해소하는 거지 맨날 먹을 순 없으니까,그렇게라도 좀 해소하는 거지 맨날 먹을 순 없으니까
점심에는 파프리카 샌드위치,점심에는 파프리카 샌드위치
어디에 있는 거?,어디에 있는 거?
내가 만들었는데,내가 만들었는데
파프리카 이렇게 기름 둘러서,파프리카 이렇게 기름 둘러서
볶으면 맛있거든 파프리카,볶으면 맛있거든 파프리카
다져서?,다져서?
이렇게 길게 잘라가지고,이렇게 길게 잘라가지고
그냥 쉽잖아 기름 둘러서 볶은 다음에 샌드위치에 얹으면 돼 그냥,그냥 쉽잖아 기름 둘러서 볶은 다음에 샌드위치에 얹으면 돼 그냥
후추 좀 뿌리고 뿌리고,후추 좀 뿌리고 뿌리고
그 정도면은,그 정도면은
나는 근데 보통 파프리카 만약에 넣으면 그냥 아예 다져가지고 넣거든,나는 근데 보통 파프리카 만약에 넣으면 그냥 아예 다져가지고 넣거든
생으로?,생으로?
아니 그러니까 다져서 볶아가지고,아니 그러니까 다져서 볶아가지고
그~ 막 길게 하면은 난 그~,그~ 막 길게 하면은 난 그~
특유의 그~ 파프리카 특유의 식감을 별로 안 좋아해.,특유의 그~ 파프리카 특유의 식감을 별로 안 좋아해.
그래가지고 그냥 아예 약간 다지면 이제 그런 느낌 안 나니까,그래가지고 그냥 아예 약간 다지면 이제 그런 느낌 안 나니까
난 식감보단 그냥,난 식감보단 그냥
그렇게 해서 먹으니까 맛있던데,그렇게 해서 먹으니까 맛있던데
치즈 하니까 모짜렐라 치즈 먹고 싶다.,치즈 하니까 모짜렐라 치즈 먹고 싶다.
샌드위치 만들면서 모짜렐라 치즈 말고 막,샌드위치 만들면서 모짜렐라 치즈 말고 막
다양한 치즈 많이 먹었단 말야,다양한 치즈 많이 먹었단 말야
에멘탈 치즈 막 이런 거 먹었는데,에멘탈 치즈 막 이런 거 먹었는데
그런 게 더 맛있어 샌드위치 먹을 때 모짜렐라 말고,그런 게 더 맛있어 샌드위치 먹을 때 모짜렐라 말고
내가 나는 뭐 먹어 봤냐면 나 일단 체다,내가 나는 뭐 먹어 봤냐면 나 일단 체다
체다는 뭐~ 원래 있는 거니까 체다랑 그리고 그~ 모짜렐라랑 까망베르?,체다는 뭐~ 원래 있는 거니까 체다랑 그리고 그~ 모짜렐라랑 까망베르?
리코타 이런 거 안 먹어봤어?,리코타 이런 거 안 먹어봤어?
많이 먹었네.,많이 먹었네.
