사투리,표준어
최근에 혹시 먹었던 것 중에 맛있었던 데 있나?,최근에 혹시 먹었던 것 중에 맛있었던 데 있니?
나 어젯밤에 치킨 먹고 잤거든 너무 맛있었어.,나 어젯밤에 치킨 먹고 잤거든 너무 맛있었어.
어디 치킨이었는데?,어디 치킨이었는데?
어젯밤에 산책을 나가서 치킨을,어젯밤에 산책을 나가서 치킨을
이마트에서 홈플러스에서 사서 들어왔어 요즘 홈플러스가 정말 그런 거를 잘하더라고,이마트에서 홈플러스에서 사서 들어왔어 요즘 홈플러스가 정말 그런 거를 잘하더라고
그~ 뭐라 해야 되지 근데 튀긴지는 쪼끔 오래됐지.,그~ 뭐라 해야 되지 근데 튀긴지는 쪼끔 오래됐지.
하지만 가격이 너무 착하다는 매력적인 장점을 가진,하지만 가격이 너무 착하다는 매력적인 장점을 가진
얼만데?,얼만데?
밤에 사러 나가서 세일해서 칠천 원?,밤에 사러 나가서 세일해서 칠천 원?
치킨 한 마리에 칠천 원?,치킨 한 마리에 칠천 원?
근데 순살처럼 되어있는 치킨이거든 그래서 한 통 가득 들어있음.,근데 순살처럼 되어있는 치킨이거든 그래서 한 통 가득 들어있음.
그래서 어제 @이름랑 카톡 하다가 그 너무 괜찮다고 다음 번에,그래서 어제 @이름랑 카톡 하다가 그 너무 괜찮다고 다음 번에
이마트나 홈플러스 밤에 가서 먹을 거 잔뜩 털어오자며 얘기했었거든,이마트나 홈플러스 밤에 가서 먹을 거 잔뜩 털어오자며 얘기했었거든
아니면은 니 이마트 트레이더스 알제?,아니면은 너 이마트 트레이더스 알지?
거기 먹을 거 천국이잖아.,거기 먹을 거 천국이잖아.
거기서도 거기도 약간 그런 거 많이 판단 말이야.,거기서도 거기도 약간 그런 거 많이 판단 말이야.
그래서 우리 나중에 또 니네 집에서 파티할 때 그런 거,그래서 우리 나중에 또 너희 집에서 파티할 때 그런 거
뭐~ 새우 닭 새우 강정 닭강정 뭐~ 이런 거 진짜 맛있거든 그런 거 사러 가자.,뭐~ 새우 닭 새우 강정 닭강정 뭐~ 이런 거 진짜 맛있거든 그런 거 사러 가자.
나 그거 먹어봤는데 진짜 맛있음 그 연어도 먹고 싶고 어쩜 좋아.,나 그거 먹어봤는데 진짜 맛있음 그 연어도 먹고 싶고 어쩜 좋아.
그거 다 사가서 먹자 니네 집에서,그거 다 사가서 먹자 너희 집에서
너는 요즘 맛있는 거 뭐 먹었어?,너는 요즘 맛있는 거 뭐 먹었어?
