사투리,표준어
요 공부 열심히 하고 있나?,요 공부 열심히 하고 있어?
요새 좀 게을리 하고 있지.,요새 좀 게을리 하고 있지.
근데 니 요즘 어디 어디서 하고 있어?,근데 너 요즘 어디 어디서 하고 있어?
집이나 카페 같은데서 해,집이나 카페 같은데서 해
그런데는 집중되나 나는 집에서도 안 되고 카페에서도 안 되던데,그런데는 집중돼 나는 집에서도 안 되고 카페에서도 안 되던데
요새 그걸 느낀다,요새 그걸 느낀다
솔직히 그 뭐 하루 일틀정도는 됐다 쳐도 계속 있다보면은 안 되거든,솔직히 그 뭐 하루 일틀정도는 됐다 쳐도 계속 있다보면은 안 되거든
좀 강제성이 필요하고 좀 진짜,좀 강제성이 필요하고 좀 진짜
진짜 공부만 하는 그냥 독서실 그런게 좀 필요한거 같다 내가 볼 땐,진짜 공부만 하는 그냥 독서실 그런게 좀 필요한거 같다 내가 볼 땐
니는 거기 다니고 있다 아이가,너는 거기 다니고 있지 않아
관리형 독서실 다니고 있지 그 내가 볼 때 진짜 효과 진짜 직방이다 왜냐면 일단,관리형 독서실 다니고 있지 그 내가 볼 때 진짜 효과 진짜 직방이다 왜냐하면 일단
내가 볼 때 우리의 우리가 공부할 때 가장,내가 볼 때 우리의 우리가 공부할 때 가장
방해되는 요인이 일단 폰 그리고 바로 옆에 있는 여자들,방해되는 요인이 일단 폰 그리고 바로 옆에 있는 여자들
그런것들이 이제 방해가 되거든 근데 여기 있으면,그런것들이 이제 방해가 되거든 근데 여기 있으면
일단 뭐 친구도 없고 폰은 무조건 뭐 제출을 해야하니깐 없고,일단 뭐 친구도 없고 폰은 무조건 뭐 제출을 해야하니깐 없고
어 여자들 여기 뭐 화장 안 하니까 본 모습을 보여 본모습들이 다 보여지니깐 그것도 괘않고,어 여자들 여기 뭐 화장 안 하니까 본 모습을 보여 본모습들이 다 보여지니깐 그것도 괜찮고
사람의 민낯이란게 어 다 똑같애,사람의 민낯이란게 어 다 똑같애
우린 다 똑같은 아시아인이다 아이가,우린 다 똑같은 아시아인이지 않니
아이가,않니
그리고 우리가 뭐 아무리 막 얼굴에 뭘 칠하고 한다고 해도 뭐,그리고 우리가 뭐 아무리 막 얼굴에 뭘 칠하고 한다고 해도 뭐
서양인이 안 되지만 일단 뭐 확실히 상상되는게 있다 아이가,서양인이 안 되지만 일단 뭐 확실히 상상되는게 있지 않아
그렇제 그 우리가 또 몽골리어들 동북 아시아인 아니겠나,그렇지 그 우리가 또 몽골리어들 동북 아시아인 아니냐
그래 그게 문제가 아니 하여튼 그래가지고 하여튼 내가,그래 그게 문제가 아니 하여튼 그래가지고 하여튼 내가
뭘 말할라 그랬는지 기억이 안 나는데 하여튼 내 여자친구는 뭐 화장을 그렇게 막 많이 안 한단 말이야,뭘 말할라 그랬는지 기억이 안 나는데 하여튼 내 여자친구는 뭐 화장을 그렇게 막 많이 안 한단 말이야
그런데도 차이가 많이 나 니도 니도 니 동생 있으니까 막 좀 차이 있는거 보인다 아이가,그런데도 차이가 많이 나 너도 너도 너 동생 있으니까 막 좀 차이 있는거 보이지 않아
내 동생은 잘 모르겠다 뭐 차이가 있지,내 동생은 잘 모르겠다 뭐 차이가 있지
나도 그걸 맛 차이가 엄청나게 많이 난다는걸 앙 알게 될 때가,나도 그걸 맛 차이가 엄청나게 많이 난다는걸 앙 알게 될 때가
미국에 그냥 한국인 여자 얘가 있었거든 내 반에,미국에 그냥 한국인 여자 얘가 있었거든 내 반에
그래 그냥 첫 보기에도 첫 보기에 되게 예뻐보였단 말이야,그래 그냥 첫 보기에도 첫 보기에 되게 예뻐보였단 말이야
얘는 진짜 예쁘게 생겼네 했어 물론 말 걸고 그런건 아니고,얘는 진짜 예쁘게 생겼네 했어 물론 말 걸고 그런건 아니고
그냥 그랬던 한국인이랑 별로 안 친해 지냈으니깐 근데 그 숙소 돌아가가지고,그냥 그랬던 한국인이랑 별로 안 친해 지냈으니깐 근데 그 숙소 돌아가가지고
그 숙소에 그 세탁기를 돌리는 그런 방이 지하에 딱 하나 있단 말이야,그 숙소에 그 세탁기를 돌리는 그런 방이 지하에 딱 하나 있단 말이야
세탁기 여러개 있고 그 위에 건조기 있고 그 밑에 봤는데 누가 나한테 인사를 하는거야 처음 보는 사람이,세탁기 여러개 있고 그 위에 건조기 있고 그 밑에 봤는데 누가 나한테 인사를 하는거야 처음 보는 사람이
내 완전 네이티브 아이가 완전 아메리칸이다 아메리칸,나 완전 네이티브 아니냐 완전 아메리칸이다 아메리칸
하여튼 완전 내가 아메리칸이란 말이야,하여튼 완전 내가 아메리칸이란 말이야
나는 진짜 모르겠는거야 진짜로,나는 진짜 모르겠는거야 진짜로
자세히 들여다 보니까 그 사람이대,자세히 들여다 보니까 그 사람이대
사람이 정말 다르다 싶더라 생긴게 생김새로 뭐라하는건 절대 아니고 그냥,사람이 정말 다르다 싶더라 생긴게 생김새로 뭐라하는건 절대 아니고 그냥
그게 화장을 했을때랑 안 했을때랑 정말 다르다 싶드라,그게 화장을 했을때랑 안 했을때랑 정말 다르다 싶다
야 나는 그 뭐 민낯이랑 그거 화장해서 뭐 사람이 아예 바껴가지고 못 알아볼정도로 변신을 한다 이거 다,야 나는 그 뭐 민낯이랑 그거 화장해서 뭐 사람이 아예 바뀌어가지고 못 알아볼정도로 변신을 한다 이거 다
어 뭐 잘 진짜로 그런가 싶었는데 진짜로 그렇단 말이가,어 뭐 잘 진짜로 그런가 싶었는데 진짜로 그렇단 말이야
그 진짜 과장 한게도 안 들어갔다 방금건 어떻게 그럴 수가 있지,그 진짜 과장 한게도 안 들어갔다 방금건 어떻게 그럴 수가 있지
나는 그 교실에서도 그 수업 같이 들을 때도  그렇고 원래 그렇게 생긴줄 알았거든,나는 그 교실에서도 그 수업 같이 들을 때도  그렇고 원래 그렇게 생긴줄 알았거든
완전 얼굴에 뭐 화장을,완전 얼굴에 뭐 화장을
한건지 안 한건지 잘 모르겠는거야 그냥 완전 자연스럽고 막 그런거야,한건지 안 한건지 잘 모르겠는거야 그냥 완전 자연스럽고 막 그런거야
그래가지고 아 저 사람은 그냥 생긴게 그냥 처음 태어날때도 예쁘게 축복을 받았나 싶었는데 아니더라고,그래가지고 아 저 사람은 그냥 생긴게 그냥 처음 태어날때도 예쁘게 축복을 받았나 싶었는데 아니더라고
후천적 노력이더라 그게 다 대단하다,후천적 노력이더라 그게 다 대단하다
그럼 내가 어릴때 그 정도의 노력과 정성이면,그럼 내가 어릴때 그 정도의 노력과 정성이면
박수를 쳐 줄만한 진짜 그 정도야 진짜 인간으로서의 약간 존경했다 그때,박수를 쳐 줄만한 진짜 그 정도야 진짜 인간으로서의 약간 존경했다 그때
못 알아볼 정도 나도 니 처럼 안 믿었거든 근데 그렇게 되대,못 알아볼 정도 나도 너 처럼 안 믿었거든 근데 그렇게 되더라
근데 이거를 또 뭐 무시하고 욕할게 아니고 너 왜 그 니 얼굴 아니잖아 변신했어 어,근데 이거를 또 뭐 무시하고 욕할게 아니고 너 왜 그 너 얼굴 아니잖아 변신했어 어
그 이렇게 욕할게 아니고 그 그렇게 되기 위해 노력했다는거 자체만으로,그 이렇게 욕할게 아니고 그 그렇게 되기 위해 노력했다는거 자체만으로
대단한거지 그렇게 할려고 얼마나 많은 시도와 노력을 거쳤겠어,대단한거지 그렇게 할려고 얼마나 많은 시도와 노력을 거쳤겠어
너네 독서실에 여자얘들은 민낯으로 오기 때문에 전혀 이성적인 그 느낌이 안든다 이 얘기를 하고 있었지,너네 독서실에 여자얘들은 민낯으로 오기 때문에 전혀 이성적인 그 느낌이 안든다 이 얘기를 하고 있었지
그래 하여튼 그런 느낌이지 물론 물론 여자친구가 있기 때문에 그런것도 있지만은,그래 하여튼 그런 느낌이지 물론 물론 여자친구가 있기 때문에 그런것도 있지만은
일단 전부 다 약간 그런 모드란 말이야 여자들이라면,일단 전부 다 약간 그런 모드란 말이야 여자들이라면
그냥 화장을 하고 싶어하잖아 무조건 그니까 밖에 나갈라면,그냥 화장을 하고 싶어하잖아 무조건 그러니까 밖에 나갈라면
우리도 막 밖에 나갈 때 화장 막 처럼 안 한다 아이가,우리도 막 밖에 나갈 때 화장 막 처럼 안 하지 않아
노력이 양이 좀 다르긴 하지만은 근데 그런데 그 사람들이 그거를 다 포기하고,노력이 양이 좀 다르긴 하지만은 근데 그런데 그 사람들이 그거를 다 포기하고
완전 진짜 편한 상태로 완전 진짜 공부에 집중한 할려고 하는 상태로 거기에 있다는거는,완전 진짜 편한 상태로 완전 진짜 공부에 집중한 할려고 하는 상태로 거기에 있다는거는
완전히 그거지 이제 여기에 다 쏟아 붓겠다,완전히 그거지 이제 여기에 다 쏟아 붓겠다
그런 분위기면 어이 참 집중이 잘 되지 일단은,그런 분위기면 어이 참 집중이 잘 되지 일단은
다 내려놓고 이제 자신의 백프로를 딱 쏟아붓고 있는거 아니겠나,다 내려놓고 이제 자신의 백프로를 딱 쏟아붓고 있는거 잖아
그니까 안 그러면 힘든 세월을 보내야 하니깐 지금도 힘들지만은,그러니까 안 그러면 힘든 세월을 보내야 하니깐 지금도 힘들지만은
내가 볼때 그런 그러는게 진짜 좋은거 같다,내가 볼때 그런 그러는게 진짜 좋은거 같다
관리형 독서를 같은거,관리형 독서를 같은거
내가 볼 때 이건 약간 이 집중이 안되면 니 거기 무조건 가야 가야한다고 생각한다 솔직히 난,내가 볼 때 이건 약간 이 집중이 안되면 너 거기 무조건 가야 가야한다고 생각한다 솔직히 난
또 울산에 관리형 독서실이 따로 없는거 같더라,또 울산에 관리형 독서실이 따로 없는거 같더라
나도 좀 없는거 같기는 한데 안되면 그냥 독서실을 좀 끊어야 하지 않나 싶다 지금,나도 좀 없는거 같기는 한데 안되면 그냥 독서실을 좀 끊어야 하지 않나 싶다 지금
이걸 가는거랑 안 가는거랑 집중력이 차이가 달라 훨씬 다 정말 달라 진짜로,이걸 가는거랑 안 가는거랑 집중력이 차이가 달라 훨씬 다 정말 달라 진짜로
근데 니 칠급 안 할라고?,근데 너 칠급 안 하려고?
칠급을 바라는거 자체가 조금 과욕이 아닌가 싶기도 하다,칠급을 바라는거 자체가 조금 과욕이 아닌가 싶기도 하다
과욕같이라고 할게 있나?,과욕같이라고 할게 있어?
그게 어차피 그 이게 아마 국가직 칠급인가 뭐,그게 어차피 그 이게 아마 국가직 칠급인가 뭐
국가직 칠급만 지금 해당되는거 같은데,국가직 칠급만 지금 해당되는거 같은데
그 니 들어도 알겠지만 뭐 뭐 한능검이랑 저 뭐냐 저 토익 칠백점만 넘으면 저 토익이랑,그 너 들어도 알겠지만 뭐 뭐 한능검이랑 저 뭐냐 저 토익 칠백점만 넘으면 저 토익이랑
한국사는 그 없어지거든 그냥 패스되거든,한국사는 그 없어지거든 그냥 패스되거든
대신 국어가 저거 로 바뀌고 몇 가지 과목이 더 있기는 하지만,대신 국어가 저거 로 바뀌고 몇 가지 과목이 더 있기는 하지만
그러면 나쁘지 않나 괜찮지 않나 싶은데,그러면 나쁘지 않아 괜찮지 않아 싶은데
왜 결국에는 그거지 국어 피사스로 행정학 행정 뭐 두 과목,왜 결국에는 그거지 국어 피사스로 행정학 행정 뭐 두 과목
아 뭐 그 뭐 칠급 과목은 그 행정 얘들은 모르겠다,아 뭐 그 뭐 칠급 과목은 그 행정 얘들은 모르겠다
선택과목인데 보통 그렇게 선택을 한다고 하지 않냐,선택과목인데 보통 그렇게 선택을 한다고 하지 않냐
모르겠어 우리는 뭐 선택과목이란게 그냥 정해져 있어가지고,모르겠어 우리는 뭐 선택과목이란게 그냥 정해져 있어가지고
하여튼 그러면 그 세과목을 하면 되는거냐,하여튼 그러면 그 세과목을 하면 되는거냐
세 과목이냐 더 많을텐데 랑,세 과목이냐 더 많을텐데 랑
세갠가 그렇지 않아 우리 우리는 엄청 많던데 생각보다,세갠가 그렇지 않아 우리 우리는 엄청 많던데 생각보다
칠급은 많나보네,칠급은 많나보네
칠급 잠깐만 내가 보자 일단 랑,칠급 잠깐만 내가 보자 일단 랑
자동제어 일반분리 기획 공적 기계 설계 난 다섯개다,자동제어 일반분리 기획 공적 기계 설계 난 다섯개다
그러면은 영어랑 이제 한국사가 없어진다고 해도,그러면은 영어랑 이제 한국사가 없어진다고 해도
근데 그중에서 전공 두개는 겹치거든 구급이랑 그래도 사실상 세개만 더 공부하면 되는거지,근데 그중에서 전공 두개는 겹치거든 구급이랑 그래도 사실상 세개만 더 공부하면 되는거지
어 빡시네 그러면 추가로 세개를 더 공부해야된다는거 아니야,어 빡세네 그러면 추가로 세개를 더 공부해야된다는거 아니야
뭐 그렇지 근데 일단 구급을 만약에 합격 구급을 치고 일단 칠급이,뭐 그렇지 근데 일단 구급을 만약에 합격 구급을 치고 일단 칠급이
칠급 칠때까지 시간이 좀 있거든,칠급 칠때까지 시간이 좀 있거든
이건 아니고 아 삼개월 사개월 있는데 그때 일단 지금 뭐 좀 해놓다가 그때 거기가서 완전,이건 아니고 아 삼개월 사개월 있는데 그때 일단 지금 뭐 좀 해놓다가 그때 거기가서 완전
패버리면 또 되지 않겠나 왜냐하면 두개가 이미 겹쳐버리니까,패버리면 또 되지 않냐 왜냐하면 두개가 이미 겹쳐버리니까
어차피 공부를 해야하니까 그거는 하는거고,어차피 공부를 해야하니까 그거는 하는거고
나머지 세개는 뭐 좀 조금씩 해 놓다가,나머지 세개는 뭐 좀 조금씩 해 놓다가
그 남은 기간동안에 완전 불 태워 버리면 되지 않나 싶은데,그 남은 기간동안에 완전 불 태워 버리면 되지 않나 싶은데
세개 삼사개월정도,세개 삼사개월정도
뭐 암기 과목이다 이러면은 해 볼만 할거 같기도 해,뭐 암기 과목이다 이러면은 해 볼만 할거 같기도 해
내 보기엔 나쁘지 않고 어차피 밑전에 본전이다 아이가,내가 보기엔 나쁘지 않고 어차피 밑전에 본전이지 않아
그렇게 했는데 이제 칠급 안 되고 구급은 됐다 이러면은 그냥 미련없이,그렇게 했는데 이제 칠급 안 되고 구급은 됐다 이러면은 그냥 미련없이
하고 나서 이제 구급 골르고 나서 이제 칠급을 따로 보든가 아니면은 그냥 구급으로 편하게 살던가,하고 나서 이제 구급 골르고 나서 이제 칠급을 따로 보든가 아니면은 그냥 구급으로 편하게 살던가
그렇지 근데 나는 칠급 될 때까지 해보싶다 근데  진짜 구급은,그렇지 근데 나는 칠급 될 때까지 해보싶다 근데  진짜 구급은
내가 좀 너무 설레발 치는거 같기도 하고 일단 우리는,내가 좀 너무 설레발 치는거 같기도 하고 일단 우리는
그렇게 막 커트라인 엄청 높고 그렇지는 않거든,그렇게 막 커트라인 엄청 높고 그렇지는 않거든
구급을 일단 뭐 어떻게 어떻게 뭐 해결한다 치면은,구급을 일단 뭐 어떻게 어떻게 뭐 해결한다 치면은
욕심 좀 난다 근데 이래놓고 다 떨어지면 난 그냥 망한거지,욕심 좀 난다 근데 이래놓고 다 떨어지면 난 그냥 망한거지
니가 공부하는거 보니까 야 안 떨어질거 같다 될거 같다,너가 공부하는거 보니까 야 안 떨어질거 같다 될거 같다
여기얘들 나보다 공부 더 많이 한다 진짜로,여기얘들 나보다 공부 더 많이 한다 진짜로
정말 빡세다 근데 물론 걔들 걔네들 뭐 행정이고 그렇겠지만,정말 빡세다 근데 물론 걔들 걔네들 뭐 행정이고 그렇겠지만
니도 행정인가 아니 니 근데 왜 행정 할래 해 아 행정이 뭐 따지자면 더 좋긴 한데,너도 행정이야 아니 너 근데 왜 행정 할래 해 아 행정이 뭐 따지자면 더 좋긴 한데
근데 직업은 또 소방이나 경찰 이런것도 생각을 해 봐야되나 싶기도 해,근데 직업은 또 소방이나 경찰 이런것도 생각을 해 봐야되나 싶기도 해
그거 할라면 체력 테스트 해야되는데 니 되냐?,그거 할라면 체력 테스트 해야되는데 너 되냐?
그거 운동도 해야지.,그거 운동도 해야지.
운동은 되게 몸 미친 사람 많던데 우리 거기에도 막 도 같이 있어가지고,운동은 되게 몸 미친 사람 많던데 우리 거기에도 막 도 같이 있어가지고
몸이 미쳤다 그냥 깜짝 놀랬다  보다 더 두꺼운 사람들 있더라,몸이 미쳤다 그냥 깜짝 놀랬다  보다 더 두꺼운 사람들 있더라
근데 그거는 또 그거 하는게 아니지 않냐,근데 그거는 또 그거 하는게 아니지 않냐
그 뭐 상대평가가 아니고 절대평가라서 어떤 기준만 넘으면 되는거 아니겠냐,그 뭐 상대평가가 아니고 절대평가라서 어떤 기준만 넘으면 되는거 아니겠냐
경찰은 사실 잘 모르겠다,경찰은 사실 잘 모르겠다
난이도 올라간다는 말도 있고,난이도 올라간다는 말도 있고
니네 뭐 직렬 따로 없드나,너네 뭐 직렬 따로 없어
내 전공 관련된거는,내 전공 관련된거는
그런게 행정보단 훨씬 쉽지 않아 그냥 행정이 약간 박 터지게,그런게 행정보단 훨씬 쉽지 않아 그냥 행정이 약간 박 터지게
엄청 경쟁률 높아지는거 같은데 그니까,엄청 경쟁률 높아지는거 같은데 그러니까
연구소는 육급이여,연구소는 육급이여
그럼 솔직히 포기해야하는게 맞고 전공이 관련된게 없구나 안타깝네,그럼 솔직히 포기해야하는게 맞고 전공이 관련된게 없구나 안타깝네
농촌 지능촌 소속 공무원이 연구소 말고 있기는 할거야,농촌 지능촌 소속 공무원이 연구소 말고 있기는 할거야
뭐 농촌 지도사나 뭐 그거 할려면은 아무래도 울산에도 못 있을걸,뭐 농촌 지도사나 뭐 그거 할려면은 아무래도 울산에도 못 있을걸
그런거 따지면 좀 힘들긴 하지,그런거 따지면 좀 힘들긴 하지
니네 사촌누나가 뭐 붙었다고 했지 않나?,너네 사촌누나가 뭐 붙었다고 했지 않아?
지금 서울 시청 소속 행정으로 하고 있을걸,지금 서울 시청 소속 행정으로 하고 있을걸
