사투리,표준어
코로나 때문에 집에만 있으니까,코로나 때문에 집에만 있으니까
쪼끔 옷이나 이런 데 신경을,쪼끔 옷이나 이런 데 신경을
안 쓰게 되는 거 같애 그래서 옷도 안 사고 있고,안 쓰게 되는 거 같애 그래서 옷도 안 사고 있고
맨날 집에만 있으니까,맨날 집에만 있으니까
쫌 계속 편한 옷만 입고 나가도 엄마 집에만 가니까,조금 계속 편한 옷만 입고 나가도 엄마 집에만 가니까
그~ 막,그~ 막
뭐~ 차려입는다 거나 화장을 한다는 거나 이런 게 없더라고,뭐~ 차려입는다 거나 화장을 한다는 거나 이런 게 없더라고
너는 요즘에 옷 어떻게 입고 있어?,너는 요즘에 옷 어떻게 입고 있어?
나도 잠깐잠깐 아르바이트할 때만 나가니까,나도 잠깐잠깐 아르바이트할 때만 나가니까
주로 그냥 집에서 편한 옷 입고,주로 그냥 집에서 편한 옷 입고
나갈 때는 주로 맨투맨 티에 그냥 청바지,나갈 때는 주로 맨투맨 티에 그냥 청바지
이렇게 입고 많이 추우면 패딩 입고 많이 안 추우면,이렇게 입고 많이 추우면 패딩 입고 많이 안 추우면
패딩 쪼끼나 아니면 코드 같은 거 입고 그렇게 하는 것 같애.,패딩 조끼나 아니면 코드 같은 거 입고 그렇게 하는 것 같애.
근데 이제 대신에 집에 있을 때,근데 이제 대신에 집에 있을 때
전에는 그냥,전에는 그냥
밖에서 입던 옷 중에 약간 쫌 편한 옷이 많이 후줄근해지거나 이렇게 함 집에서 있거나,밖에서 입던 옷 중에 약간 조금 편한 옷이 많이 후줄근해지거나 이렇게 함 집에서 있거나
그렇게 했었거든.,그렇게 했었거든.
근데 요즘 집에 있는 시간도 많아지고 하니까,근데 요즘 집에 있는 시간도 많아지고 하니까
좀 집에서 입을 수 있는 편한 옷 같은 거를,좀 집에서 입을 수 있는 편한 옷 같은 거를
살려고 많이 찾아보고 있어 그래서,살려고 많이 찾아보고 있어 그래서
잠옷 같은 것도 찾아보게 되고,잠옷 같은 것도 찾아보게 되고
그냥 잘 때 아니더라도 집에서 생활할 때 입는 옷도,그냥 잘 때 아니더라도 집에서 생활할 때 입는 옷도
예전에는 그냥 막 목 늘어진 이런 거 입었다면 이제는 쫌,예전에는 그냥 막 목 늘어진 이런 거 입었다면 이제는 조금
깔끔한 거 입고 싶어서 집에서 입을 만한 편한 옷 너무 과하지 않는 옷 이런 거를 찾아보게 되는 것 같애.,깔끔한 거 입고 싶어서 집에서 입을 만한 편한 옷 너무 과하지 않는 옷 이런 거를 찾아보게 되는 것 같애.
너는 집에만 있으면 집에선 어떤 거 입어?,너는 집에만 있으면 집에선 어떤 거 입어?
나도 밖에서 예전엔 입다가,나도 밖에서 예전엔 입다가
인제는 쪼끔,인제는 쪼끔
해져서 못 입는 옷들을 집에서 쫌 많이 입거든 그래서,해져서 못 입는 옷들을 집에서 조금 많이 입거든 그래서
그냥 쪼끔,그냥 쪼끔
오래된 레깅스 이런 거 입고,오래된 레깅스 이런 거 입고
약간 쫌 프리 사이즈,약간 조금 프리 사이즈
그런 원피스 같은 걸 쫌 많이 입고 있어 집에서는 그래서,그런 원피스 같은 걸 조금 많이 입고 있어 집에서는 그래서
밖에 잠깐잠깐 뭐~ 슈 아~ 집 앞에 슈퍼 같은 데 갈 때는 거기에 바로 그냥 패딩만 이렇게 둘러 입으면,밖에 잠깐잠깐 뭐~ 슈 아~ 집 앞에 슈퍼 같은 데 갈 때는 거기에 바로 그냥 패딩만 이렇게 둘러 입으면
잘 모르니까,잘 모르니까
그렇게 많이 입고 있고 아니 인제 저녁 되면은,그렇게 많이 입고 있고 아니 인제 저녁 되면은
수면 바지에,수면 바지에
위에 인제 긴 거,위에 인제 긴 거
