사투리,표준어
저는 지금 취준생 상태라서,저는 지금 취준생 상태라서
스트레스받을 때가 되게 많아요.,스트레스받을 때가 되게 많아요.
그래서 독서실에서 공부하다가 공부가 안되면은,그래서 독서실에서 공부하다가 공부가 안되면은
코인 노래방에 가거든요?,코인 노래방에 가거든요?
코인 노래방에서 노래를 부르면은 스트레스가 다 풀리더라고요.,코인 노래방에서 노래를 부르면은 스트레스가 다 풀리더라고요.
혹시 선생님은 어떤 때 노래방 아니면 코인 노래방에 자주 가세요?,혹시 선생님은 어떤 때 노래방 아니면 코인 노래방에 자주 가세요?
아~ 저는 원래 노래 부르는 걸 좋아해 가지고,아~ 저는 원래 노래 부르는 걸 좋아해 가지고
스트레스받을 때나 뭐~ 기분 좋을 때도 아니면은 그냥,스트레스받을 때나 뭐~ 기분 좋을 때도 아니면은 그냥
시간 날 때마다 저도 코인 노래방 즐겨 가서 노래 부르는 편인데,시간 날 때마다 저도 코인 노래방 즐겨 가서 노래 부르는 편인데
어~ 장르를 안 가리고 막,어~ 장르를 안 가리고 막
발라드나 알앤비나,발라드나 알앤비나
락도 좋아하고 랩은 옛날에 취미를 했었고요.,락도 좋아하고 랩은 옛날에 취미를 했었고요.
그리구 뮤지컬이라든지 디즈니 노래 막 이런 것도 많이 불렀었어요.,그리구 뮤지컬이라든지 디즈니 노래 막 이런 것도 많이 불렀었어요.
그래 선생님은 그러면 어떤 장르 주로 좋아하세요?,그래 선생님은 그러면 어떤 장르 주로 좋아하세요?
저 같은 경우에는 계절에 따라서 좋아하는 노래도 달라지고,저 같은 경우에는 계절에 따라서 좋아하는 노래도 달라지고
또 티비 프로그램에서 하는 음악 관련 프로그램을 볼 때도,또 티비 프로그램에서 하는 음악 관련 프로그램을 볼 때도
계속 취향이 바뀌는 거 같애요.,계속 취향이 바뀌는 거 같애요.
원래는 높은음이 나는 그런 노래를 좋아했는데,원래는 높은음이 나는 그런 노래를 좋아했는데
가끔씩 누구를 좋아하게 될 때는 십 센치같이 쫌 잔잔하면서,가끔씩 누구를 좋아하게 될 때는 십 센치같이 조금 잔잔하면서
약간 달콤한 그런 노래를 좋아하게 되더라고요.,약간 달콤한 그런 노래를 좋아하게 되더라고요.
또 공부를 할 때 스트레스를 받으면은,또 공부를 할 때 스트레스를 받으면은
쇼미더머니 같은 데 나오는 그런 랩들도 정말 듣기 좋더라고요.,쇼미더머니 같은 데 나오는 그런 랩들도 정말 듣기 좋더라고요.
